ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000950170-24-010845	7721898	Common Stock		31-JAN-2024				4	M	false				129.52			F2, F3, F1, F4	A		1579.08				D			
0001415889-24-002396	7335886	Common Stock		01-FEB-2024				4	A	0				400.0	F1		F2	A		28941.0				D			
0000950170-24-010842	8114505	Common Stock		31-JAN-2024				4	D	false				1820.22		19.03	F3, F1, F2, F4	D		0.0				D			
0000950170-24-010842	8114504	Common Stock		31-JAN-2024				4	M	false				1820.22			F3, F1, F2, F4	A		1820.22				D			
0000950170-24-010840	7360277	Common Stock		31-JAN-2024				4	D	false				1603.64		19.03	F4, F3, F2, F1	D		5972.22				D			
0000950170-24-010840	7360276	Common Stock		31-JAN-2024				4	M	false				1603.64			F4, F3, F2, F1	A		7575.86				D			
0000950170-24-010835	8425318	Common Stock		31-JAN-2024				4	D	false				1113.13		7.85	F3, F4, F1, F2	D		255.02				D			
0000950170-24-010835	8425317	Common Stock		31-JAN-2024				4	M	false				1113.13			F3, F4, F1, F2	A		1368.15				D			
0000950170-24-010834	8349896	Common Stock		31-JAN-2024				4	D	false				2734.93		21.07	F1, F4, F3, F2	D		0.0				D			
0000950170-24-010834	8349895	Common Stock		31-JAN-2024				4	M	false				2734.93			F1, F4, F3, F2	A		2734.93				D			
0000950170-24-010833	7326623	Common Stock		31-JAN-2024				4	M	false				1838.66			F2, F4, F3, F1	A		1838.66				D			
0000950170-24-010833	7326624	Common Stock		31-JAN-2024				4	D	false				1838.66		19.03	F2, F4, F3, F1	D		0.0				D			
0001415889-24-002395	7684169	Common Stock		01-FEB-2024				4	A	0				400.0	F1		F2	A		23874.0				D			
0001250853-24-000004	7432730	Common Stock		31-JAN-2024				4	P	0				159665.0		1.26	F1	A		8741208.0				I		By Knighted Pastures LLC, of which Roy Choi is the managing member	
0001250853-24-000004	7432731	Common Stock		01-FEB-2024				4	P	0				110000.0		1.28	F2	A		8851208.0				I		By Knighted Pastures LLC, of which Roy Choi is the managing member	
0000950170-24-010831	7150289	Common Stock		31-JAN-2024				4	M	false				650.5			F3, F2, F1	A		650.5				D			
0000950170-24-010831	7150290	Common Stock		31-JAN-2024				4	D	false				650.5		13.99	F3, F2, F1	D		0.0				D			
0000950170-24-010829	8199558	Common Stock		31-JAN-2024				4	M	false				995.36			F4, F2, F1, F3	A		995.36				D			
0000950170-24-010829	8199559	Common Stock		31-JAN-2024				4	D	false				995.36		9.81	F4, F2, F1, F3	D		0.0				D			
0001127602-24-003279	7741782	Shares Of Common Stock (par Value $0.01 Per Share)		02-FEB-2024				4	S	0				3271.0		791.92	F5	D		67107.34	F2			D			
0001127602-24-003279	7741781	Shares Of Common Stock (par Value $0.01 Per Share)		01-FEB-2024				4	S	0				3418.0		781.11	F4	D		70378.34	F2			D			
0001127602-24-003279	7741779	Shares Of Common Stock (par Value $0.01 Per Share)		31-JAN-2024				4	A	0				3615.0	F1	0.0		A		75494.34	F2			D			
0001127602-24-003279	7741780	Shares Of Common Stock (par Value $0.01 Per Share)		31-JAN-2024				4	F	0				1698.0	F3	781.73		D		73796.34	F2			D			
0001214659-24-001810	6993691	Common Stock (RSUs)		31-JAN-2024				4	M	false				713.0		0.0		A		2276.0				D			
0001214659-24-001810	6993692	Common Stock (RSUs)		31-JAN-2024				4	S	false	F1			256.0		59.19		D		2020.0				D			
0001214659-24-001809	7513633	Common Stock (RSUs)		31-JAN-2024				4	S	false	F1			296.0		59.19		D		15116.0	F2			D			
0001214659-24-001809	7513632	Common Stock (RSUs)		31-JAN-2024				4	M	false				890.0		0.0		A		15412.0	F2			D			
0001214659-24-001808	7942029	Common Stock (RSUs)		31-JAN-2024				4	S	false	F1			356.0		59.19		D		71521.0	F2			D			
0001214659-24-001808	7942028	Common Stock (RSUs)		31-JAN-2024				4	M	false				995.0		0.0		A		71877.0	F2			D			
0001214659-24-001807	7756358	Common Stock (RSUs)		31-JAN-2024				4	M	false				4266.0		0.0		A		48383.0	F2			D			
0001214659-24-001807	7756359	Common Stock (RSUs)		31-JAN-2024				4	S	false	F1			1541.0		59.19		D		46842.0	F2			D			
0001214659-24-001806	7464636	Common Stock (RSUs)		31-JAN-2024				4	M	false				1054.0		0.0		A		31725.0	F2			D			
0001214659-24-001806	7464637	Common Stock (RSUs)		31-JAN-2024				4	S	false	F1			381.0		59.19		D		31344.0	F2			D			
0001140361-24-005422	7473570	Common Stock, par value $0.0001		01-FEB-2024				4	F	0				1186.0	F1	17.28		D		5551.0				D			
0001214659-24-001805	7389588	Common Stock (RSUs)		31-JAN-2024				4	M	false				692.0		0.0		A		4021.0	F2			D			
0001214659-24-001805	7389589	Common Stock (RSUs)		31-JAN-2024				4	S	false	F1			250.0		59.19		D		3771.0	F2			D			
0000950170-24-010827	8302572	Common Stock		31-JAN-2024				4	M	false				1624.41			F4, F2, F3, F1	A		1624.41				D			
0000950170-24-010827	8302573	Common Stock		31-JAN-2024				4	D	false				1624.41		5.28	F4, F2, F3, F1	D		0.0				D			
0000950170-24-010826	8213250	Common Stock		31-JAN-2024				4	M	false				2651.92			F3, F4, F2, F1	A		4446.79				D			
0000950170-24-010826	8213251	Common Stock		31-JAN-2024				4	D	false				2651.92		9.97	F3, F4, F2, F1	D		1794.87				D			
0001326110-24-000015	7133041	Common Stock		31-JAN-2024				4	M	0				57200.0		0.0		A		3145855.0				D			
0001326110-24-000015	7133042	Common Stock		31-JAN-2024				4	F	0				22094.0		3.36		D		3123761.0				D			
0001104659-24-010255	7295968	Common Stock		01-FEB-2024				4	S	0	F1			26.0		53.64		D		80333.0				D			
0001104659-24-010255	7295967	Common Stock		01-FEB-2024				4	S	0	F1			474.0		53.07	F2	D		80359.0				D			
0000950170-24-010822	7937185	Common Stock		31-JAN-2024				4	D	false				3588.64		9.81	F2, F3, F1	D		0.0				D			
0000950170-24-010822	7937184	Common Stock		31-JAN-2024				4	M	false				3588.64			F2, F3, F1	A		3588.64				D			
0000950170-24-010821	8630522	Common Stock		31-JAN-2024				4	M	false				607.58			F3, F2, F1	A		607.58				D			
0000950170-24-010821	8630523	Common Stock		31-JAN-2024				4	D	false				607.58		15.42	F3, F2, F1	D		0.0				D			
0001326110-24-000014	7969108	Common Stock		31-JAN-2024				4	F	0				26835.0		3.36		D		185838.0				D			
0001326110-24-000014	7969107	Common Stock		31-JAN-2024				4	M	0				70745.0		0.0		A		212673.0				D			
0000950170-24-010820	8670733	Common Stock		31-JAN-2024				4	D	false				676.81		65.54	F2, F3, F1, F4	D		0.0				D			
0000950170-24-010820	8670732	Common Stock		31-JAN-2024				4	M	false				676.81			F2, F3, F1, F4	A		676.81				D			
0000950170-24-010819	7949261	Common Stock		31-JAN-2024				4	D	false				188.52		41.48	F2, F1, F3	D		0.0				D			
0000950170-24-010819	7949260	Common Stock		31-JAN-2024				4	M	false				188.52			F2, F1, F3	A		188.52				D			
0001326110-24-000013	7555120	Common Stock		31-JAN-2024				4	F	0				13470.0		3.36		D		94334.0				D			
0001326110-24-000013	7555119	Common Stock		31-JAN-2024				4	M	0				32872.0		0.0		A		107804.0				D			
0001140361-24-005419	8048970	Common Stock, par value $0.0001		01-FEB-2024				4	F	0				1216.0	F1	17.28		D		27921.0				D			
0000914475-24-000031	7340245	Common Stock		31-JAN-2024				4	S	0	F1			1457.0		140.79	F2	D		20832.0	F3			D			
0000950170-24-010812	8679756	Common Stock		31-JAN-2024				4	D	false				4789.68		10.94	F1, F2, F3	D		6100.0				D			
0000950170-24-010812	8679755	Common Stock		31-JAN-2024				4	M	false				4789.68			F1, F2, F3	A		10889.68				D			
0001060391-24-000070	7681580	Common Stock		31-JAN-2024				4	M	0				2738.0	F1	0.0		A		2738.0				D			
0001140361-24-005417	7667890	Common Stock, par value $0.0001		01-FEB-2024				4	F	0				1413.0	F1	17.28		D		16846.0				D			
0000914475-24-000030	7893399	Common Stock		31-JAN-2024				4	S	0	F1			126.0		141.94		D		11843.0				D			
0000914475-24-000029	8662314	Common Stock		31-JAN-2024				4	S	0	F1			1250.0		140.65	F2	D		37005.0				D			
0001971849-24-000001	7070751	Class A Common Stock		31-JAN-2024				4	M	0				524.0			F1	A		2278.0				D			
0001971849-24-000001	7070752	Class A Common Stock		31-JAN-2024				4	F	0				175.0		57.38		D		2103.0	F3			D			
0001060391-24-000069	7525237	Common Stock		31-JAN-2024				4	M	0				3841.0	F1	0.0		A		14445.0				D			
0001060391-24-000069	7525238	Common Stock		31-JAN-2024				4	M	0				3503.0	F2	0.0		A		17948.0				D			
0001060391-24-000069	7525239	Common Stock		31-JAN-2024				4	M	0				2738.0	F3	0.0		A		20686.0				D			
0000950170-24-010810	7169512	Common Stock		31-JAN-2024				4	D	false				27587.3		8.84	F2, F3, F1	D		10000.0				D			
0000950170-24-010810	7169511	Common Stock		31-JAN-2024				4	M	false				27587.3			F2, F3, F1	A		37587.3				D			
0000950170-24-010809	8122947	Common Stock		31-JAN-2024				4	D	false				64.31		9.88	F2, F1	D		0.0				D			
0000950170-24-010809	8122946	Common Stock		31-JAN-2024				4	M	false				64.31			F2, F1	A		64.31				D			
0000914475-24-000028	8716097	Common Stock		31-JAN-2024				4	S	0	F1			2707.0		140.69	F2	D		502188.0	F3			D			
0000950170-24-010806	7214610	Common Stock		31-JAN-2024				4	D	false				123.17		11.28	F1, F2, F3	D		28.58				D			
0000950170-24-010806	7214609	Common Stock		31-JAN-2024				4	M	false				123.17			F1, F2, F3	A		151.75				D			
0001140361-24-005414	7308260	Common Stock, par value $0.0001		01-FEB-2024				4	F	0				1062.0	F1	17.28		D		16788.0				D			
0000950170-24-010804	7087599	Common Stock		31-JAN-2024				4	M	false				6007.07			F1, F2	A		160813.61				D			
0000950170-24-010804	7087600	Common Stock		31-JAN-2024				4	D	false				6007.07		16.99	F1, F2	D		154806.53				D			
0001127602-24-003278	7764727	Common Stock		31-JAN-2024				4	F	0				3819.0	F3	781.73		D		10359.0	F2			D			
0001127602-24-003278	7764726	Common Stock		31-JAN-2024				4	A	0				5546.0	F1	0.0		A		14178.0	F2			D			
0001127602-24-003278	7764728	Common Stock		02-FEB-2024				4	S	0				2500.0		788.73		D		7859.0	F2			D			
0000914475-24-000027	7394963	Common Stock		31-JAN-2024				4	S	0	F1			1541.0		140.7	F2	D		131635.0				D			
0000914475-24-000026	7826763	Common Stock		31-JAN-2024				4	S	0	F1			422.0		141.94		D		6309.0				D			
0000914475-24-000026	7826764	Common Stock		01-FEB-2024				4	S	0	F2			623.0		139.77		D		6865.0				D			
0001985182-24-000002	8176834	Class A Common Stock		31-JAN-2024				4	M	0				1695.0			F1	A		9004.0				D			
0001985182-24-000002	8176835	Class A Common Stock		31-JAN-2024				4	F	0				503.0		57.38		D		8501.0				D			
0001437749-24-003018	7916360	Ordinary Shares		31-JAN-2024				4	M	0				834.0			F1	A		19241.0				D			
0001437749-24-003018	7916361	Ordinary Shares		31-JAN-2024				4	S	0				417.0	F2	15.74		D		18824.0				D			
0001437749-24-003018	7916365	Ordinary Shares		31-JAN-2024				4	S	0				3328.0	F2	15.74		D		23414.0				D			
0001437749-24-003018	7916363	Ordinary Shares		31-JAN-2024				4	S	0				1248.0	F2	15.74		D		20076.0				D			
0001437749-24-003018	7916364	Ordinary Shares		31-JAN-2024				4	M	0				6666.0			F1	A		26742.0				D			
0001437749-24-003018	7916362	Ordinary Shares		31-JAN-2024				4	M	0				2500.0			F1	A		21324.0				D			
0001140361-24-005411	8344005	Common Stock, par value $0.0001		01-FEB-2024				4	F	0				2093.0	F1	17.28		D		46809.0				D			
0000914475-24-000025	7767428	Common Stock		31-JAN-2024				4	S	0	F3			824.0		141.94		D		17263.0	F4			D			
0000914475-24-000025	7767427	Common Stock		31-JAN-2024				4	S	0	F1			916.0		140.7	F2	D		18087.0				D			
0001562180-24-001018	8611790	Common Stock		01-FEB-2024				4	M	false				5103.0			F1	A		85103.0				D			
0001562180-24-001018	8611791	Common Stock		01-FEB-2024				4	M	false				10306.0			F1	A		95409.0				D			
0001562180-24-001018	8611794	Common Stock		02-FEB-2024				4	S	false	F5			9711.0		7.09	F6	D		80000.0				D			
0001562180-24-001018	8611793	Common Stock		01-FEB-2024				4	S	false	F2			3810.0		7.0	F4	D		89711.0				D			
0001562180-24-001018	8611792	Common Stock		01-FEB-2024				4	S	false	F2			1888.0		7.0	F3	D		93521.0				D			
0000914475-24-000024	7317376	Common Stock		31-JAN-2024				4	S	0	F1			1104.0		140.87	F2	D		5886.0				D			
0000914475-24-000024	7317377	Common Stock		31-JAN-2024				4	S	0	F3			992.0		140.72	F4	D		4894.0				D			
0001437749-24-003016	8086246	Ordinary Shares		31-JAN-2024				4	M	0				1333.0			F1	A		150756.0				D			
0001437749-24-003016	8086247	Ordinary Shares		31-JAN-2024				4	S	0				758.0	F2	15.74		D		149998.0				D			
0001437749-24-003016	8086249	Ordinary Shares		31-JAN-2024				4	S	0				1894.0	F2	15.74		D		151437.0				D			
0001437749-24-003016	8086245	Ordinary Shares		31-JAN-2024				4	S	0				1137.0	F2	15.74		D		149423.0				D			
0001437749-24-003016	8086244	Ordinary Shares		31-JAN-2024				4	M	0				2000.0			F1	A		150560.0				D			
0001437749-24-003016	8086248	Ordinary Shares		31-JAN-2024				4	M	0				3333.0			F1	A		153331.0				D			
0001250853-24-000003	7705211	Common stock		31-JAN-2024				4	P	0				159665.0		1.26	F1	A		8741208.0				D			
0001250853-24-000003	7705212	Common stock		01-FEB-2024				4	P	0				110000.0		1.28	F2	A		8851208.0				D			
0001849406-24-000001	8348911	Class A Common Stock		31-JAN-2024				4	F	0				1157.0		57.38		D		13880.6				D			
0001849406-24-000001	8348910	Class A Common Stock		31-JAN-2024				4	M	0				2422.0			F1	A		15037.6				D			
0001437749-24-003014	7654501	Ordinary Shares		31-JAN-2024				4	M	0				3333.0			F1	A		26585.0				D			
0000914475-24-000023	8593627	Common Stock		31-JAN-2024				4	S	0	F1			1207.0		140.78	F2	D		37601.0	F3			D			
0001140361-24-005407	7079463	Common Stock, par value $0.0001		01-FEB-2024				4	F	0				4383.0	F1	17.28		D		148121.0				D			
0001104659-24-010239	8614360	Common Units		31-JAN-2024				4	F	0				36384.0		12.31		D		282907.0				D			
0001104659-24-010239	8614359	Common Units		31-JAN-2024				4	A	0	F1			92462.0		0.0		A		319291.0				D			
0000950170-24-010798	7391224	Common Stock		01-FEB-2024				4	S	false				15000.0	F1	15.29	F2	D		358657.0				D			
0000950170-24-010798	7391222	Common Stock		01-FEB-2024				4	G	false				6532.0		0.0		D		525044.0				I		By family trust	
0000950170-24-010798	7391223	Common Stock		01-FEB-2024				4	M	false				15000.0		1.04		A		373657.0				D			
0001104659-24-010238	6999214	Common Stock		31-JAN-2024				4	S	0	F1			6433.0	F1	4.95	F2	D		139932.0	F3			D			
0001104659-24-010237	7861857	Common Stock		31-JAN-2024				4	S	0	F1			7764.0	F1	4.95	F2	D		92767.0				D			
0001628280-24-003144	7959127	Common Stock		01-FEB-2024				4	M	0				9554.0			F1	A		57667.0				D			
0001104659-24-010235	7531576	Common Stock		31-JAN-2024				4	S	0	F1			6831.0	F1	4.95	F2	D		109218.0	F3			D			
0001104659-24-010233	8534248	Common Stock		31-JAN-2024				4	S	0	F1			5147.0	F1	4.95	F2	D		89619.0				D			
0001104659-24-010232	7841915	Common Units		31-JAN-2024				4	A	0	F1			359575.0		0.0		A		848574.0				D			
0001104659-24-010232	7841916	Common Units		31-JAN-2024				4	F	0				141493.0		12.31		D		707081.0				D			
0000914475-24-000022	8088529	Common Stock		31-JAN-2024				4	S	0	F1			1283.0		140.72	F2	D		28284.0				D			
0001104659-24-010231	7419228	Common Stock		31-JAN-2024				4	S	0	F1, F2			18338.0	F1, F2	4.95	F3	D		427943.0				D			
0000950170-24-010797	7568599	Class A Common Stock		31-JAN-2024				4	S	false				13000.0	F1	16.16	F2	D		461005.0				I		By Trust	F3
0001513279-24-000001	8151106	Class A Common Stock		31-JAN-2024				4	M	0				5953.0			F1	A		144817.0				D			
0001513279-24-000001	8151107	Class A Common Stock		31-JAN-2024				4	F	0				2581.0		57.38		D		142236.0				D			
0001513279-24-000001	8151105	Class A Common Stock		31-JAN-2024				4	F	0				2399.0		57.38		D		138864.0				D			
0001513279-24-000001	8151104	Class A Common Stock		31-JAN-2024				4	M	0				5534.0			F1	A		141263.0				D			
0001513279-24-000001	8151103	Class A Common Stock		31-JAN-2024				4	F	0				2649.0		57.38		D		135729.0				D			
0001513279-24-000001	8151102	Class A Common Stock		31-JAN-2024				4	M	0				5929.0			F1	A		138378.0				D			
0001014108-24-000005	8713080	Common Stock (CLIR)		01-FEB-2024				4	J	0	F1			1269705.0		0.0		D		6189857.0				I		See Note	F2
0001127602-24-003266	7376284	Common Stock		02-FEB-2024				4	S	0				5061.0		786.14	F4	D		7234.41	F2			D			
0001127602-24-003266	7376283	Common Stock		31-JAN-2024				4	F	0				1709.0	F3	781.73		D		12295.41	F2			D			
0001127602-24-003266	7376285	Common Stock		02-FEB-2024				4	S	0				1975.0		786.92	F5	D		5259.41	F2			D			
0001127602-24-003266	7376282	Common Stock		31-JAN-2024				4	A	0				1569.0	F1	0.0		A		14004.41	F2			D			
0000950170-24-010796	8608766	Common Stock		01-FEB-2024				4	M	false	F1			8833.0		13.28		A		21908.0				D			
0000950170-24-010796	8608769	Common Stock		01-FEB-2024				4	S	false	F1			15000.0		85.45		D		13075.0	F2			D			
0000950170-24-010796	8608768	Common Stock		01-FEB-2024				4	M	false	F1			2523.0		38.46		A		28075.0				D			
0000950170-24-010796	8608767	Common Stock		01-FEB-2024				4	M	false	F1			3644.0		16.14		A		25552.0				D			
0001127602-24-003264	8260102	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				7795.0	F1	0.0		A		7795.0	F2			D			
0001654954-24-001262	8647547	Common Stock	F1	31-JAN-2024				4	A	false				1466.0		0.94		A		106265.0				D			
0001209191-24-002734	7654188	Common Stock		31-JAN-2024				4	F	0				6376.0		304.9		D		41383.0				D			
0001209191-24-002734	7654187	Common Stock		31-JAN-2024				4	M	0				9000.0		101.16		A		47759.0				D			
0001209191-24-002734	7654186	Common Stock		31-JAN-2024				4	M	0				2680.0		81.96		A		38759.0				D			
0001127602-24-003260	7907234	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				37530.0	F4	0.0		A		115219.0	F3			D			
0001127602-24-003260	7907233	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				9146.0	F2	0.0		A		77689.0	F3			D			
0001209191-24-002732	7635316	Common Stock		01-FEB-2024				4	M	0				4771.0		145.24		A		20670.0				D			
0001209191-24-002732	7635319	Common Stock		01-FEB-2024				4	M	0				1263.0		253.3		A		28893.0				D			
0001209191-24-002732	7635315	Common Stock		31-JAN-2024				4	S	0				3861.0		307.0		D		15899.0				D			
0001209191-24-002732	7635320	Common Stock		01-FEB-2024				4	F	0				9268.0		314.66		D		19625.0				D			
0001209191-24-002732	7635317	Common Stock		01-FEB-2024				4	M	0				4185.0		173.12		A		24855.0				D			
0001209191-24-002732	7635318	Common Stock		01-FEB-2024				4	M	0				2775.0		236.61		A		27630.0				D			
0000917273-24-000009	8694422	Common Stock		01-FEB-2024				4	F	0	F2			58762.0		68.15		D		169401.0				D			
0000917273-24-000009	8694421	Common Stock		01-FEB-2024				4	A	0				76844.0	F1	0.0		A		228163.0				D			
0001127602-24-003256	8081364	Common Stock		31-JAN-2024				4	D	0				1668.0		147.43		D		1392.0				D			
0001127602-24-003256	8081363	Common Stock		31-JAN-2024				4	M	0				1668.0		0.0	F1	A		3060.0				D			
0001127602-24-003256	8081365	Common Stock		31-JAN-2024				4	F	0				190.0		147.43		D		1202.0				D			
0001654954-24-001259	8533186	Common Stock	F1	31-JAN-2024				4	A	false				1466.0		0.94		A		52932.0				D			
0001654954-24-001260	7770399	Common Stock	F1	31-JAN-2024				4	A	false				1466.0		0.94		A		54932.0				D			
0001654954-24-001258	8055477	Common Stock	F1	31-JAN-2024				4	A	false				1466.0		0.94		A		52932.0				D			
0001127602-24-003255	8111479	Common Stock		31-JAN-2024				4	F	0				126.0	F1	781.73		D		2436.0	F2			D			
0001127602-24-003253	7311369	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				10413.0	F4	0.0		A		28226.0	F3			D			
0001127602-24-003253	7311368	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				2139.0	F2	0.0		A		17813.0	F3			D			
0001628280-24-003142	7258038	Common Stock		01-FEB-2024				4	S	0				1000.0	F1	68.2		D		103986.0				D			
0001790565-24-000001	7204959	Common Stock		31-JAN-2024				4	G	0	F1			38160.0		0.0		D		31230.0				D			
0001361338-24-000003	7954151	Common Stock		30-JAN-2024				4	F	0				448.0	F1	17.29		D		88841.0				D			
0001361338-24-000003	7954152	Common Stock		31-JAN-2024				4	F	0				448.0	F1	17.45		D		88393.0				D			
0001127602-24-003249	7270643	Common Stock		31-JAN-2024				4	M	0				5453.0		0.0	F1	A		13455.0				D			
0001127602-24-003249	7270644	Common Stock		31-JAN-2024				4	D	0				5453.0		147.43		D		8002.0				D			
0001127602-24-003249	7270645	Common Stock		31-JAN-2024				4	F	0				1272.0		147.43		D		6730.0				D			
0001127602-24-003248	7036488	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				4585.0	F4	0.0		A		28204.0	F3			D			
0001127602-24-003248	7036487	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				2064.0	F2	0.0		A		23619.0	F3			D			
0001127602-24-003245	7659002	Common Stock		31-JAN-2024				4	F	0				1770.0	F3	781.73		D		11728.0	F2			D			
0001127602-24-003245	7659001	Common Stock		31-JAN-2024				4	A	0				1584.0	F1	0.0		A		13498.0	F2			D			
0001127602-24-003242	7917006	Common Stock		31-JAN-2024				4	F	0				4079.0		147.43		D		20583.0				D			
0001127602-24-003242	7917005	Common Stock		31-JAN-2024				4	D	0				39430.0		147.43		D		24662.0				D			
0001127602-24-003242	7917004	Common Stock		31-JAN-2024				4	M	0				39430.0		0.0	F1	A		64092.0				D			
0000950170-24-010792	7428395	Class A Common Stock		31-JAN-2024				4	M	false				1192.0	F1	0.0		D		172229.0				D			
0000950170-24-010792	7428396	Class A Common Stock		31-JAN-2024				4	F	false				707.0	F2	3.92		D		171522.0				D			
0001127602-24-003241	7713840	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				2040.0	F1	0.0		A		10113.0	F2			D			
0001127602-24-003241	7713841	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				3869.0	F3	0.0		A		13982.0	F2			D			
0001127602-24-003240	7935335	Common Stock		31-JAN-2024				4	F	0				297.0		147.43		D		2010.0				D			
0001127602-24-003240	7935333	Common Stock		31-JAN-2024				4	M	0				4479.0		0.0	F2	A		6786.0				D			
0001127602-24-003240	7935332	Common Stock		31-JAN-2024				4	D	0				2252.0	F1	147.43		D		2307.0				D			
0001127602-24-003240	7935331	Common Stock		31-JAN-2024				4	M	0				2252.0	F1	0.0	F2	A		4559.0				D			
0001127602-24-003240	7935334	Common Stock		31-JAN-2024				4	D	0				4479.0		147.43		D		2307.0				D			
0001127602-24-003237	7430564	Common Stock		31-JAN-2024				4	M	0				7859.0		0.0	F1	A		13990.0				D			
0001127602-24-003237	7430566	Common Stock		31-JAN-2024				4	F	0				829.0		147.43		D		5302.0				D			
0001127602-24-003237	7430565	Common Stock		31-JAN-2024				4	D	0				7859.0		147.43		D		6131.0				D			
0001395069-24-000001	7093377	Class A Common Stock		31-JAN-2024				4	F	0				1179.0		57.38		D		3500.0				D			
0001395069-24-000001	7093376	Class A Common Stock		31-JAN-2024				4	M	0				2422.0			F1	A		4679.0				D			
0001628280-24-003139	8574961	Common Stock		01-FEB-2024				4	M	0				3981.0			F1	A		28069.0				D			
0001127602-24-003234	8619063	Common Stock		31-JAN-2024				4	F	0				156.0	F3	781.73		D		17004.0	F2			D			
0001127602-24-003234	8619062	Common Stock		31-JAN-2024				4	A	0				2873.0	F1	0.0		A		17160.0	F2			D			
0001628280-24-003137	8205403	Common Stock		01-FEB-2024				4	M	0				9554.0			F1	A		88687.0				D			
0001127602-24-003233	8400956	Common Stock		31-JAN-2024				4	M	0				10529.0		0.0	F1	A		19370.0				D			
0001127602-24-003233	8400957	Common Stock		31-JAN-2024				4	D	0				10529.0		147.43		D		8841.0				D			
0001127602-24-003233	8400958	Common Stock		31-JAN-2024				4	F	0				1345.0		147.43		D		7496.0				D			
0000917273-24-000008	8271061	Common Stock		01-FEB-2024				4	A	0				221310.0	F1	0.0		A		476642.0				D			
0000917273-24-000008	8271062	Common Stock		01-FEB-2024				4	F	0	F2			143524.0		68.15		D		333118.0				D			
0001127602-24-003232	7741046	Common Stock		31-JAN-2024				4	M	0				10423.0		0.0	F1	A		16563.0				D			
0001127602-24-003232	7741047	Common Stock		31-JAN-2024				4	D	0				10423.0		147.43		D		6140.0				D			
0001127602-24-003232	7741048	Common Stock		31-JAN-2024				4	F	0				1037.0		147.43		D		5103.0				D			
0001127602-24-003230	8705662	Common Shares, $5.00 par value		31-JAN-2024				4	A	0				9429.0	F1	0.0		A		26586.0	F2			D			
0001127602-24-003228	8366582	Common Stock		31-JAN-2024				4	M	0				3773.0		0.0	F1	A		7875.0				D			
0001127602-24-003228	8366583	Common Stock		31-JAN-2024				4	D	0				3773.0		147.43		D		4102.0				D			
0001127602-24-003228	8366584	Common Stock		31-JAN-2024				4	M	0				7379.0		0.0	F1	A		11481.0				D			
0001127602-24-003228	8366585	Common Stock		31-JAN-2024				4	D	0				7379.0		147.43		D		4102.0				D			
0001127602-24-003228	8366586	Common Stock		31-JAN-2024				4	F	0				538.0		147.43		D		3564.0				D			
0001209191-24-002721	8051613	Common Stock		31-JAN-2024				4	G	0				728.0		0.0		D		28128.97	F1			D			
0001209191-24-002721	8051614	Common Stock		31-JAN-2024				4	S	0				3200.0		306.79		D		24928.97	F1			D			
0000078890-24-000028	8297263	Common Stock		01-JAN-2024				4	M	0				1036.0		0.0	F1	A		36327.0	F2			D			
0000078890-24-000028	8297264	Common Stock		01-JAN-0024				4	F	0				261.0	F3	87.95		D		36066.0	F2			D			
0000917273-24-000007	7479139	Common Stock		01-FEB-2024				4	F	0	F1			5159.0		68.15		D		52201.0				D			
0001127602-24-003224	7417617	Shares Of Common Stock (par Value $0.01 Per Share)		31-JAN-2024				4	A	0				11078.0	F1	0.0		A		225876.4	F2			D			
0001127602-24-003224	7417618	Shares Of Common Stock (par Value $0.01 Per Share)		31-JAN-2024				4	F	0				8749.0	F3	781.73		D		217127.4	F2			D			
0000950170-24-010787	8241008	Class A Common Stock		31-JAN-2024				4	M	false				5428.0	F1	0.0		D		292078.0				D			
0000950170-24-010787	8241009	Class A Common Stock		31-JAN-2024				4	F	false				2424.0	F2	3.92		D		289654.0				D			
0001628280-24-003134	8279664	Common Stock		01-FEB-2024				4	M	0				9554.0			F1	A		49667.0				D			
