ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-22-045937	6156025	Common Stock		15-AUG-2022				4	S	0				452.0		674.2	F4	D		31847.51				I		W. Nicholas Howley Family Trust u/a/d 4/23/99	
0001209191-22-045937	6156026	Common Stock		15-AUG-2022				4	S	0				6127.0		675.27	F5	D		25720.51				I		W. Nicholas Howley Family Trust u/a/d 4/23/99	
0001209191-22-045937	6156021	Common Stock		15-AUG-2022				4	M	0				11500.0		130.09		A		33047.51				I		W. Nicholas Howley Family Trust u/a/d 4/23/99	
0001209191-22-045937	6156027	Common Stock		15-AUG-2022				4	S	0				3678.0		676.07	F6	D		22042.51				I		W. Nicholas Howley Family Trust u/a/d 4/23/99	
0001415889-22-008672	6156182	Common Stock		15-AUG-2022				4	Z	0				250.0		0.0		D		2200.0				D			
0001415889-22-008672	6156183	Common Stock		15-AUG-2022				4	Z	0				250.0		0.0		A		253867.0				I		Held in Revocable Trust	
0001207097-22-000315	6156029	Common Stock		15-AUG-2022				4	P	0				75.0		2.27		A		44692.0	F1, F2			I		FROMEX EQUITY CORP	
0001207097-22-000315	6156030	Common Stock		15-AUG-2022				4	P	0				2.0		2.27		A		3432.0				D		FRMO CORP	
0001207097-22-000315	6156031	Common Stock		15-AUG-2022				4	P	0				300.0		2.27		A		178900.0	F1, F2			I		HORIZON COMMON INC	
0001207097-22-000315	6156032	Common Stock		15-AUG-2022				4	P	0				300.0		2.27		A		182308.0	F1, F2			I			
0001415889-22-008670	6156216	Common Stock		15-AUG-2022				4	Z	0				250.0		0.0		D		2200.0				D			
0001415889-22-008670	6156217	Common Stock		15-AUG-2022				4	Z	0				250.0		0.0		A		227654.0				I		Robert Feitler Senior Revocable Trust	
0001127602-22-021006	6156039	Common Stock		15-AUG-2022				4	P	0				1500.0		65.93		A		85411.0				I		Investment Advisor	
0001062993-22-018082	6155640	Common Stock		10-AUG-2022				4	P	0				1000.0		18.49		A		3509.0				D			
0001415889-22-008668	6155311	Common Stock		15-AUG-2022				4	Z	0				250.0		0.0		A		103444.0				I		Held in Frederick P. Stratton Jr. Survivor Trust of which Fred is Trustee	
0001415889-22-008668	6155310	Common Stock		15-AUG-2022				4	Z	0				250.0		0.0		D		2200.0				D			
0001562180-22-006104	6154962	Common Stock		15-AUG-2022		15-AUG-2022		4	S	false				5601.0		85.12		D		49019.0				D			
0000950142-22-002541	6155271	Common Stock, par value $0.001 per share		09-AUG-2022				4	S	0	F1			2120000.0		16.16		D		20648785.0				I		See footnote	F2, F3
0001620863-22-000069	6155394	Common Stock		15-AUG-2022				4	J	0	F4			0.0		0.0		A		456.02				I			
0001620863-22-000069	6155392	Common Stock		15-AUG-2022				4	F	0				1002.0	F2	49.25		D		19250.0				D		By ESOP	
0001620863-22-000069	6155391	Common Stock		15-AUG-2022				4	M	0				2752.0		0.0	F1	A		20252.0				D		Wiese Family Trust	
0001620863-22-000069	6155393	Common Stock		15-AUG-2022				4	J	0	F3			0.0		0.0		A		2700.0				I			
0000950142-22-002540	6155106	Common Stock, par value $0.001 per share		09-AUG-2022				4	S	0	F1			2120000.0		16.16		D		20648785.0				I		See footnote	F2, F3
0001207097-22-000314	6156119	Common Stock		15-AUG-2022				4	P	0				2.0		1687.3		A		1395.0	F1			I		Horizon Common Inc	
0001207097-22-000314	6156121	Common Stock		15-AUG-2022				4	P	0				13.0		1687.3		A		206951.0	F4, F3			I			
0001207097-22-000314	6156120	Common Stock		15-AUG-2022				4	P	0				3.0		1687.3		A		1783.0	F2			D		Horizon Kinetics Asset Management LLC	
0001207097-22-000314	6156118	Common Stock		15-AUG-2022				4	P	0				1.0		1687.3		A		1559.0	F1			I		Horizon Credit Opportunity Fund LP	
0001207097-22-000314	6156117	Common Stock		15-AUG-2022				4	P	0				2.0		1687.3		A		104067.0	F1			I		Horizon Kinetics Hard Assets, LLC	
0001207097-22-000314	6156116	Common Stock		15-AUG-2022				4	P	0				1.0		1687.3		A		43157.0	F1			I		Polestar Offshore Fund Ltd	
0000750686-22-000222	6154974	Common Stock		12-AUG-2022				4	G	0				2833.0	F1		F1	D		7167.0				I		By Spouse	
0001209191-22-045934	6155801	Common Stock		13-AUG-2022				4	M	0				1250.0		199.26		A		1250.0				D			
0001209191-22-045934	6155803	Common Stock		13-AUG-2022				4	M	0				1250.0		199.26		A		2195.0				D			
0001209191-22-045934	6155802	Common Stock		13-AUG-2022				4	F	0				305.0		199.26		D		945.0				D			
0001209191-22-045934	6155804	Common Stock		13-AUG-2022				4	F	0				304.0		199.26		D		1891.0				D			
0000851520-22-000096	6155537	Common Stock		12-AUG-2022				4	S	0				3000.0		99.1		D		26444.0				D			
0000851520-22-000095	6155305	Common Stock		12-AUG-2022				4	S	0				3234.0		100.0		D		21002.0				D			
0000824142-22-000187	6155850	Common Stock, par value $.004		12-AUG-2022				4	D	0				6418.0	F2	0.0		D		20726.0				D			
0000824142-22-000187	6155848	Common Stock, par value $.004		12-AUG-2022				4	M	0				1000.0		36.95		A		28144.0				D			
0000824142-22-000187	6155851	Common Stock, par value $.004		15-AUG-2022				4	M	0				7000.0		36.95		A		27726.0				D			
0000824142-22-000187	6155852	Common Stock, par value $.004		15-AUG-2022				4	S	0				3000.0		63.13	F3	D		24726.0				D			
0000824142-22-000187	6155853	Common Stock, par value $.004		15-AUG-2022				4	S	0				4000.0		63.21	F4	D		20726.0				D			
0000824142-22-000187	6155849	Common Stock, par value $.004		12-AUG-2022				4	S	0				1000.0		61.7	F1	D		27144.0				D			
0001209191-22-045933	6155820	Common Stock		12-AUG-2022				4	F	0				6468.0		7.28		D		35309.0				D			
0001209191-22-045933	6155819	Common Stock		12-AUG-2022				4	A	0				26558.0	F1		F2	A		41777.0				D			
0001911777-22-000001	6155627	Class B Common Stock		12-AUG-2022				4	S	0	F1			3215.0		70.9	F2	D		2307482.0				I		See footnote	F3
0001911777-22-000001	6155628	Class B Common Stock		15-AUG-2022				4	S	0	F1			3071.0		70.49	F4	D		2304411.0				I		See footnote	F3
0001209191-22-045931	6155839	Common Stock		12-AUG-2022				4	A	0				26557.0	F1		F2	A		41776.0				D			
0001209191-22-045931	6155840	Common Stock		12-AUG-2022				4	F	0				6467.0		7.28		D		35309.0				D			
0001567619-22-016354	6155908	Common Stock (Restricted Stock Units)		15-AUG-2022				4	A	0				1144.0		0.0		A		6338.0				D			
0001415889-22-008666	6155313	Chase Corporation Common Stock		15-AUG-2022				4	S	0				1200.0		95.75	F1	D		4943.0	F2			I		Thomas Wroe, Jr. Trust	
0001810806-22-000056	6155390	Common Stock		15-AUG-2022				4	S	0	F1			797.0		55.55		D		220397.0				D			
0001567619-22-016353	6156244	Common Stock - Restricted Stock Units		15-AUG-2022				4	A	0				5340.0		0.0		A		32255.0				D			
0001567619-22-016352	6155752	Common Stock (Restricted Stock Units)		15-AUG-2022				4	A	0				2098.0		0.0		A		14434.0				D			
0001567619-22-016351	6155936	Common Stock (Restricted Stock Units)		15-AUG-2022				4	A	0				1144.0		0.0		A		7873.0				D			
0001567619-22-016350	6154966	Common Stock (Restricted Stock Units)		15-AUG-2022				4	A	0				1144.0		0.0		A		6079.0				D			
0001567619-22-016349	6154887	Common Stock (Restricted Stock Units)		15-AUG-2022				4	A	0				1907.0		0.0		A		10293.0				D			
0001062993-22-018079	6155112	Common Stock, par value $0.01 per share		12-AUG-2022				4	M	0				1000.0		244.99		A		7412.0				D			
0001062993-22-018079	6155113	Common Stock, par value $0.01 per share		12-AUG-2022				4	S	0				1000.0		1365.0		D		6412.0				D			
0001062993-22-018077	6155388	Common Stock, par value $0.01 per share		12-AUG-2022				4	M	0				200.0		169.37		A		4164.0				D			
0001062993-22-018077	6155389	Common Stock, par value $0.01 per share		12-AUG-2022				4	S	0				37.0		1353.96		D		4127.0				D			
0001104659-22-091627	6156210	Class A Common Stock		15-AUG-2022				4	S	0				80000.0		12.8		D		12105877.0				D			
0001246991-22-000213	6155774	Common Stock, par value $0.01		12-AUG-2022				4	C	0	F1			22472.0			F1	A		22472.0				D			
0001246991-22-000213	6155775	Common Stock, par value $0.01		12-AUG-2022				4	S	0				22472.0		89.96	F2	D		0.0				D			
0001246991-22-000212	6155813	Common OP Units	F1	12-AUG-2022				4	C	0	F2			22472.0			F1, F2	A		111277.0				D			
0001246991-22-000212	6155814	Common OP Units	F1	12-AUG-2022				4	C	0	F2			22472.0			F1, F2	D		88805.0				D			
0000764065-22-000134	6155838	Common Shares		16-AUG-2022				4	P	0				5000.0		19.36		A		148284.61				D			
0001777737-22-000001	6156038	ENB Financial Corp		15-AUG-2022				4	P	0				1000.0		18.17		A		3500.0				D			
0001567619-22-016338	6155359	Common Stock		15-AUG-2022				4	S	0				2300.0	F1	0.0		D		178388.0				D			
0001250842-22-000029	6154992	Class A Common Stock		12-AUG-2022				4	J	0	F1			3820.0			F2	D		14759.0	F3			D			
0001415889-22-008659	6156186	Common Stock		10-AUG-2022				4	A	0				12788.0	F1	0.0		A		21343.0				I		By Paul R. Buckman Revocable Trust	
0001415889-22-008658	6156218	Common Stock		10-AUG-2022				4	A	0				12788.0	F1	0.0		A		35009.0				D			
0001209191-22-045924	6154993	Class A Common Stock		15-AUG-2022				4	P	0				9900.0		15.35		A		11045393.0				D			
0001116354-22-000025	6155229	Common Stock		12-AUG-2022				4	P	0				250.0		46.0		A		79287.0				D			
0001116354-22-000025	6155228	Common Stock		12-AUG-2022				4	P	0				250.0		45.0		A		79037.0				D			
0001415889-22-008657	6155496	Common Stock		10-AUG-2022				4	A	0				12788.0	F1	0.0		A		48905.0				D			
0001415889-22-008656	6156042	Common Stock		10-AUG-2022				4	A	0				12788.0	F1	0.0		A		48905.0				D			
0001415889-22-008655	6154967	Common Stock		10-AUG-2022				4	A	0				12788.0	F1	0.0		A		25010.0				D			
0001225208-22-009592	6155753	Shares of beneficial interest		12-AUG-2022				4	P	0				23986.0		4.81		A		4060426.0				D	F1		
0001225208-22-009592	6155754	Shares of beneficial interest		15-AUG-2022				4	P	0				60084.0		4.8		A		4120510.0				D	F1		
0001437749-22-020642	6155916	Common Stock		12-AUG-2022				4	A	0				100000.0		1.7	F1	A		232500.0				I		Held by The Schulke Inn Family Foundation Trust in which the Reporting Person serves as Co-Trustee.	
0000109563-22-000110	6154862	Common Stock		13-AUG-2022				4	F	0				857.0	F1	113.43		D		100759.0				D			
0000109563-22-000108	6154891	Common Stock		13-AUG-2022				4	F	0				715.0	F1	113.43		D		51308.0				D			
0000109563-22-000106	6154954	Common Stock		13-AUG-2022				4	F	0				780.0	F1	113.43		D		25552.0				D			
0000109563-22-000104	6155785	Common Stock		13-AUG-2022				4	F	0				412.0	F1	113.43		D		7546.0				D			
0000109563-22-000102	6156059	Common Stock		13-AUG-2022				4	F	0				5043.0	F1	113.43		D		310863.0				D			
0000318300-22-000239	6155267	Common Stock		15-AUG-2022				4	S	0	F1			1500.0		31.17		D		70927.87				D			
0001156375-22-000217	6156113	Common Stock Class A		15-AUG-2022				4	S	0				4901.0		203.88	F1	D		33140.0				D			
0001296720-22-000020	6156187	Common Stock		15-AUG-2022				4	P	0				1450.0		6.28		A		206000.0				D			
0001704171-22-000008	6155226	Common Stock		12-AUG-2022				4	P	0				10.0		6.3		A		34510.0				D			
0001062993-22-018074	6156188	Common Stock		12-AUG-2022				4	S	0				475.08		19.07	F1	D		1224.92				D			
0001857124-22-000003	6156190	Common Stock		15-AUG-2022				4	S	0				158947.0		3.53		D		11169996.0	F2			D			
0001857124-22-000003	6156189	Common Stock		12-AUG-2022				4	S	0				287130.0		3.7		D		11328943.0	F1			D			
0001214659-22-010270	6155104	Class A Common Stock		15-AUG-2022				4	P	false				10000.0		9.71		A		4960000.0				I		By Avalon Park Group Holding AG	F1
0001209191-22-045919	6155320	Common Units (Limited Partner Interests)		12-AUG-2022				4	A	0				1073.0		0.0		A		57915.5				D			
0001209191-22-045917	6156256	Common Units (Limited Partner Interests)		12-AUG-2022				4	A	0				620.29		0.0		A		29144.71				D			
0001209191-22-045915	6155108	Common Units (Limited Partner Interests)		12-AUG-2022				4	A	0				698.05		0.0		A		32798.2				D			
0001209191-22-045913	6156155	Common Units (Limited Partner Interests)		12-AUG-2022				4	A	0				912.46		0.0		A		123502.87				D			
0001209191-22-045911	6155382	Common Units (Limited Partner Interests)		12-AUG-2022				4	A	0				821.93		0.0		A		38618.91				D			
0001209191-22-045909	6156195	Common Units (Limited Partner Interests)		12-AUG-2022				4	A	0				912.46		0.0		A		53872.87				D			
0001567619-22-016330	6155918	Class A Common Stock		11-AUG-2022				4	F	0				18915.0		3.6		D		171521.0				D			
0000899243-22-028728	6155117	Common Shares		11-AUG-2022				4	A	0				89286.0	F1	0.0		A		89286.0				D			
0000899243-22-028727	6155933	Common Shares		11-AUG-2022				4	A	0				89286.0	F1	0.0		A		89286.0				D			
0001562180-22-006103	6155719	Common Stock		10-AUG-2022				4	P	false				500.0		29.1		A		25753.0				D			
0001562180-22-006103	6155717	Common Stock		10-AUG-2022				4	P	false	F1			400.0		29.1		A		25153.0				D			
0001562180-22-006103	6155718	Common Stock		10-AUG-2022				4	P	false	F1			100.0		29.07		A		25253.0				D			
0000899243-22-028723	6155917	Common Stock		11-AUG-2022				4	P	0				42000.0		0.96		A		1158907.0				D			
0001140361-22-029716	6155884	Common Stock		11-AUG-2022				4	M	0				36363.0			F1	A		136363.0				D			
0001140361-22-029715	6155051	Common Stock		11-AUG-2022				4	A	0	F1			303030.0		0.0		A		303030.0				D			
0001140361-22-029714	6155498	Common Stock		11-AUG-2022				4	M	0				36363.0			F1	A		36363.0				D			
0001140361-22-029713	6155693	Common Stock		11-AUG-2022				4	M	0				36363.0			F1	A		36363.0				D			
0001835681-22-000033	6154973	Class A Common Stock		11-AUG-2022				4	S	0				18171.0		17.45	F1	D		118137.0				D			
0001403431-22-000067	6156252	Common Stock		15-AUG-2022				4	S	0				118225.0		35.3	F6	D		440829.0				I			
0001403431-22-000067	6156250	Common Stock		11-AUG-2022				4	S	0				6716.0		35.9	F4	D		701552.0				I		By Trust	F3
0001403431-22-000067	6156249	Common Stock		11-AUG-2022				4	S	0				32561.0		35.05	F2	D		708268.0				I		By Trust	F3
0001403431-22-000067	6156248	Common Stock		01-FEB-2022				5	G	0		E		400000.0	F1	0.0		D		637647.0				D		By Trust	F3
0001403431-22-000067	6156251	Common Stock		12-AUG-2022				4	S	0				142498.0		35.08	F5	D		559054.0				I		By Trust	F3
0001209191-22-045907	6154951	Common Stock		15-MAY-2022		15-MAY-2022		4	F	0				374.0	F1	18.31		D		20432.0				D			
0000899243-22-028718	6155102	Common Stock, par value $0.01 per share		11-AUG-2022				4	S	0				150000.0		124.61		D		7298870.0				D	F1		
0000899243-22-028718	6155103	Common Stock, par value $0.01 per share		15-AUG-2022				4	S	0				33504.0		124.04		D		7265366.0				D	F1		
0001288847-22-000093	6155703	Common Stock		11-AUG-2022				4	S	0				5909.0	F1	120.11	F2	D		46968.0				I		By The Trollope Family Trust	
0000899243-22-028713	6155361	Class A common stock, par value $0.0001 per share		12-AUG-2022				4	P	0				1750.0		16.0	F1	A		1750.0				D			
0000899243-22-028710	6155743	Class A common stock, par value $0.0001 per share		12-AUG-2022				4	P	0				2566.0		15.85		A		2566.0				D			
0000899243-22-028710	6155744	Class A common stock, par value $0.0001 per share		15-AUG-2022				4	P	0				3850.0		15.36		A		6416.0				D			
0000899243-22-028706	6154964	Class A common stock, par value $0.0001 per share		12-AUG-2022				4	P	0				35000.0		16.2	F1	A		49555.0				D			
0000895345-22-000635	6155906	Class A Common Stock, par value $0.0001 per share		12-AUG-2022				4	S	0				143000.0		10.05		D		92966.0				I		See Footnotes	F1, F3
0000895345-22-000635	6155905	Class A Common Stock, par value $0.0001 per share		11-AUG-2022				4	S	0				5000.0	F2	10.11		D		235966.0				I		See Footnotes	F1, F3
0001127602-22-020992	6156007	Common Stock		12-AUG-2022				4	M	0				7500.0		41.93		A		7563.0				D			
0001127602-22-020992	6156008	Common Stock		12-AUG-2022				4	S	0				7500.0		100.9		D		63.0				D			
0001406666-22-000041	6156003	Common Stock		14-AUG-2022				4	A	0				113.0	F1	48.25	F2	A		14145.0				D			
0000899243-22-028705	6155174	Class A common stock, par value $0.0001 per share		12-AUG-2022				4	P	0				1500.0		16.1		A		1500.0				D			
0000899243-22-028704	6154950	Class A common stock, par value $0.0001 per share		15-AUG-2022				4	P	0				18516.0		15.74		A		31250.0				D			
0000899243-22-028704	6154949	Class A common stock, par value $0.0001 per share		12-AUG-2022				4	P	0				12734.0		15.85		A		12734.0				D			
0001406666-22-000040	6155772	Common Stock		14-AUG-2022				4	A	0				60.0	F1	48.25	F2	A		72848.0				D			
0001127602-22-020991	6155406	Common Stock		11-AUG-2022				4	M	0				33333.0		8.01		A		348998.0				D			
0001127602-22-020991	6155407	Common Stock		11-AUG-2022				4	F	0				15116.0	F1	8.01		D		333882.0				D			
0001127602-22-020989	6155779	Common Stock		11-AUG-2022				4	M	0				10000.0		8.01		A		12000.0				D			
0001127602-22-020989	6155780	Common Stock		11-AUG-2022				4	F	0				4535.0	F1	8.01		D		7465.0				D			
0001437749-22-020635	6155859	Common Stock		12-AUG-2022				4	A	0				544.0	F1	0.0		A		16712.0				D			
0001437749-22-020634	6155376	Common Stock		12-AUG-2022				4	A	0				544.0	F1	0.0		A		15724.0				D			
0000899243-22-028699	6155900	Class A Common Stock		15-AUG-2022				4	S	0				7500.0	F9	112.16	F9	D		9943.0				D			
0000899243-22-028699	6155895	Class A Common Stock		11-AUG-2022				4	S	0				1116.0	F4	112.93	F4	D		24637.0				D			
0000899243-22-028699	6155894	Class A Common Stock		11-AUG-2022				4	S	0				4831.0	F3	111.96	F3	D		25753.0				D			
0000899243-22-028699	6155893	Class A Common Stock		11-AUG-2022				4	S	0				653.0	F2	110.31	F2	D		30584.0				D			
0000899243-22-028699	6155892	Class A Common Stock		11-AUG-2022				4	S	0				2557.0	F1	109.26	F1	D		31237.0				D			
0000899243-22-028699	6155896	Class A Common Stock		11-AUG-2022				4	S	0				194.0	F5	113.53	F5	D		24443.0				D			
0000899243-22-028699	6155897	Class A Common Stock		12-AUG-2022				4	S	0				1886.0	F6	110.92	F6	D		22557.0				D			
0000899243-22-028699	6155901	Class A Common Stock		15-AUG-2022				4	S	0				615.0	F10	113.32	F10	D		9328.0				D			
0000899243-22-028699	6155899	Class A Common Stock		12-AUG-2022				4	S	0				922.0	F8	112.16	F8	D		17443.0				D			
0000899243-22-028699	6155898	Class A Common Stock		12-AUG-2022				4	S	0				4192.0	F7	111.81	F7	D		18365.0				D			
0001437749-22-020633	6155318	Common Stock		12-AUG-2022				4	A	0				544.0	F1	0.0		A		13042.0				D			
0001437749-22-020632	6155173	Common Stock		15-AUG-2022				4	S	0				17702.0		55.89	F3	D		2507476.0				D			
0001437749-22-020632	6155172	Common Stock		12-AUG-2022				4	S	0				19582.0		54.75	F2	D		2525178.0				D			
0001437749-22-020632	6155171	Common Stock		11-AUG-2022				4	S	0				21348.0		54.97	F1	D		2544760.0				D			
0001003078-22-000089	6155268	Class A Common Stock, $0.001 par value		12-AUG-2022				4	M	0				3337.0		81.76		A		12337.0				D			
0001003078-22-000089	6155269	Class A Common Stock, $0.001 par value		12-AUG-2022				4	M	0				4720.0		83.03		A		17057.0				D			
0001003078-22-000089	6155270	Class A Common Stock, $0.001 par value		12-AUG-2022				4	S	0				8057.0		85.0	F1	D		9000.0				D			
0001562180-22-006102	6155327	Common Stock		11-AUG-2022				4	M	false				6250.0		25.82		A		58156.0				D			
0001562180-22-006102	6155328	Common Stock		11-AUG-2022				4	S	false	F1			26760.0		70.33	F2	D		31396.0				D			
0001562180-22-006102	6155329	Common Stock		11-AUG-2022				4	S	false	F1			16280.0		71.26	F3	D		15116.0				D			
0001562180-22-006102	6155330	Common Stock		11-AUG-2022				4	S	false	F1			6960.0		72.19	F4	D		8156.0				D			
0001562180-22-006102	6155323	Common Stock		11-AUG-2022				4	M	false				1616.0		1.32		A		22270.0				D			
0001562180-22-006102	6155324	Common Stock		11-AUG-2022				4	M	false				2044.0		1.32		A		24314.0				D			
0001562180-22-006102	6155325	Common Stock		11-AUG-2022				4	M	false				20545.0		1.63		A		44859.0				D			
0001562180-22-006102	6155326	Common Stock		11-AUG-2022				4	M	false				7047.0		14.19		A		51906.0				D			
0000899243-22-028695	6155453	Class A Common Stock		12-AUG-2022				4	C	0				52384.0			F1	A		52384.0				I		See footnote	F2
0000899243-22-028695	6155449	Class A Common Stock		11-AUG-2022				4	S	0	F3			5925.0		77.46	F7	D		14626.0				I		See footnote	F2
0000899243-22-028695	6155451	Class A Common Stock		11-AUG-2022				4	S	0	F3			9264.0		79.43	F9	D		400.0				I		See footnote	F2
0000899243-22-028695	6155450	Class A Common Stock		11-AUG-2022				4	S	0	F3			4962.0		78.79	F8	D		9664.0				I		See footnote	F2
0000899243-22-028695	6155459	Class A Common Stock		15-AUG-2022				4	S	0	F3			35379.0		77.88	F15	D		17005.0				I		See footnote	F2
0000899243-22-028695	6155460	Class A Common Stock		15-AUG-2022				4	S	0	F3			13506.0		78.66	F16	D		3499.0				I		See footnote	F2
0000899243-22-028695	6155461	Class A Common Stock		15-AUG-2022				4	S	0	F3			3499.0		79.75	F17	D		0.0				I		See footnote	F2
0000899243-22-028695	6155455	Class A Common Stock		12-AUG-2022				4	S	0	F3			15224.0		75.64	F12	D		14670.0				I		See footnote	F2
0000899243-22-028695	6155454	Class A Common Stock		12-AUG-2022				4	S	0	F3			22490.0		75.01	F11	D		29894.0				I		See footnote	F2
0000899243-22-028695	6155457	Class A Common Stock		12-AUG-2022				4	S	0	F3			5496.0		77.51	F14	D		0.0				I		See footnote	F2
0000899243-22-028695	6155458	Class A Common Stock		15-AUG-2022				4	C	0				52384.0			F1	A		52384.0				I		See footnote	F2
0000899243-22-028695	6155456	Class A Common Stock		12-AUG-2022				4	S	0	F3			9174.0		77.04	F13	D		5496.0				I		See footnote	F2
0000899243-22-028695	6155445	Class A Common Stock		11-AUG-2022				4	C	0				52384.0			F1	A		52384.0				I		See footnote	F2
0000899243-22-028695	6155446	Class A Common Stock		11-AUG-2022				4	S	0	F3			16368.0		74.72	F4	D		36016.0				I		See footnote	F2
0000899243-22-028695	6155447	Class A Common Stock		11-AUG-2022				4	S	0	F3			11731.0		75.6	F5	D		24285.0				I		See footnote	F2
0000899243-22-028695	6155448	Class A Common Stock		11-AUG-2022				4	S	0	F3			3734.0		76.64	F6	D		20551.0				I		See footnote	F2
0000899243-22-028695	6155452	Class A Common Stock		11-AUG-2022				4	S	0	F3			400.0		80.68	F10	D		0.0				I		See footnote	F2
0001104659-22-091486	6155490	Common Stock		11-AUG-2022				4	J	0	F1			116727.0		0.0		D		116728.0				I		Held by EN Fund I, A Series of Helena Special Investments AL Ventures, LP	F3
0001104659-22-091486	6155489	Common Stock		11-AUG-2022				4	J	0	F1			933838.0		0.0		D		933839.0				I		Held by HSI EV Brasil LLC	
0001104659-22-091486	6155488	Common Stock		11-AUG-2022				4	J	0	F2			23413.0		0.0		A		23413.0				D		Held by HSI Energy Vault II LLC	
0001104659-22-091486	6155487	Common Stock		11-AUG-2022				4	J	0	F1			2357943.0		0.0		D		2357944.0				I		Held by HSI Energy Vault I LLC	
0001104659-22-091486	6155491	Common Stock		12-AUG-2022				4	J	0	F1			55952.0		0.0		D		55952.0				I			
0000899243-22-028690	6155912	Common Stock		12-AUG-2022				4	S	0				517.0		20.82		D		24120.0				D			
0001315098-22-000127	6155656	Class A Common Stock		11-AUG-2022				4	A	0				96899.0	F1	0.0		A		96899.0				D			
0001193805-22-001196	6155800	Common Stock		15-AUG-2022				4	M	0				4615.0			F1, F2	A		49115.0				D			
0001193805-22-001195	6155699	Common Stock		15-AUG-2022				4	M	0				8270.0			F1, F2	A		2526772.0				D			
0001193805-22-001195	6155700	10% Series A Cumulative Perpetual Preferred Stock		12-AUG-2022				4	S	0	F3			2805.0		9.89		D		1259430.0				D			
0001193805-22-001195	6155701	10% Series A Cumulative Perpetual Preferred Stock		15-AUG-2022				4	S	0	F3			2.0		9.89		D		1259428.0				D			
0001193805-22-001194	6156089	Common Stock		15-AUG-2022				4	M	0				6845.0			F1, F2	A		56456.0				D			
0001193805-22-001193	6154965	Common Stock		15-AUG-2022				4	M	0				6845.0			F1, F2	A		60354.0				D			
0001193805-22-001192	6155668	Common Stock		15-AUG-2022				4	M	0				8451.0			F1, F2	A		55975.0				D			
0001726978-22-000099	6155254	Class A Common Stock		11-AUG-2022				4	C	0				44742.0		0.0		A		44742.0				D	F1		
0001726978-22-000099	6155255	Class A Common Stock		11-AUG-2022				4	S	0				2683.0		62.13	F2	D		42059.0				D	F1		
0001726978-22-000099	6155263	Class A Common Stock		12-AUG-2022				4	S	0				15455.0		67.75	F8	D		500.0				D	F1		
0001726978-22-000099	6155257	Class A Common Stock		11-AUG-2022				4	S	0				26687.0		64.57	F4	D		13682.0				D	F1		
0001726978-22-000099	6155258	Class A Common Stock		11-AUG-2022				4	S	0				13682.0		65.29	F5	D		0.0				D	F1		
0001726978-22-000099	6155259	Class B Common Stock		12-AUG-2022				4	C	0				27081.0		0.0		D		9317950.0				D	F1		
0001726978-22-000099	6155260	Class A Common Stock		12-AUG-2022				4	C	0				27081.0		0.0		A		27081.0				D	F1		
0001726978-22-000099	6155261	Class A Common Stock		12-AUG-2022				4	S	0				3500.0		65.87	F6	D		23581.0				D	F1		
0001726978-22-000099	6155262	Class A Common Stock		12-AUG-2022				4	S	0				7626.0		66.84	F7	D		15955.0				D	F1		
0001726978-22-000099	6155253	Class B Common Stock		11-AUG-2022				4	C	0				44742.0		0.0		D		9345031.0				D	F1		
0001726978-22-000099	6155264	Class A Common Stock		12-AUG-2022				4	S	0				500.0		68.3	F9	D		0.0				D	F1		
0001726978-22-000099	6155256	Class A Common Stock		11-AUG-2022				4	S	0				1690.0		63.56	F3	D		40369.0				D	F1		
0001726978-22-000098	6155939	Class A Common Stock		11-AUG-2022				4	C	0				10000.0		0.0		A		10000.0				D			
0001726978-22-000098	6155938	Class B Common Stock		11-AUG-2022				4	C	0				10000.0		0.0		D		325553.0				D			
0001726978-22-000098	6155940	Class A Common Stock		11-AUG-2022				4	S	0				10000.0		65.23	F1	D		0.0				D			
0001625641-22-000103	6155235	Common Stock		15-AUG-2022				4	M	0				100000.0		8.35		A		4030760.0				D			
0001127602-22-020984	6155048	Common Stock		15-AUG-2022				4	P	0				115.0		15.5		A		129756.0				D	F1		
0001645842-22-000118	6156107	Common Stock		11-AUG-2022				4	S	0	F1			5435.0		3.91		D		2554953.0				D			
0001625641-22-000101	6154985	Common Stock		11-AUG-2022				4	M	0				32084.0		1.5		A		423487.0				D			
0001625641-22-000101	6154987	Common Stock		15-AUG-2022				4	M	0				20000.0		1.5		A		394726.0				D			
