ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000899243-22-022177	2292315	Stock Option (right to buy)		1.17		09-JUN-2022				4	A	0				27000.0				0.0		A			F1	09-JUN-2032		Common Stock		27000.0				27000.0				D			
0000899243-22-022176	2292354	Stock Option (right to buy)		1.17		09-JUN-2022				4	A	0				27000.0				0.0		A			F1	09-JUN-2032		Common Stock		27000.0				27000.0				D			
0000899243-22-022175	2292383	Stock Option (right to buy)		1.17		09-JUN-2022				4	A	0				27000.0				0.0		A			F1	09-JUN-2032		Common Stock		27000.0				27000.0				D			
0000930420-22-000132	2292480	Restricted Stock Units			F1	10-JUN-2022				4	J	0	F2			8.0				0.0		A			F3		F3	Restricted Stock Units		8.0				1792.0				D			
0001104659-22-070532	2292097	Nonstatutory Stock Option (right to buy)		0.47		09-JUN-2022				4	A	0				20000.0				0.0		A			F1	09-JUN-2032		Common Stock		20000.0				20000.0				D			
0000930420-22-000130	2292620	Restricted Stock Units			F1	10-JUN-2022				4	J	0	F2			115.0				0.0		A			F3		F3	Common Stock		115.0				25561.0				D			
0001127602-22-017282	2292540	Restricted Stock  Unit		0.0		09-JUN-2022				4	A	0				365.0				0.0		A			F1		F2	Common Stock		365.0				365.0				D			
0001104659-22-070527	2292263	Nonstatutory Stock Option (right to buy)		0.47		09-JUN-2022				4	A	0				20000.0				0.0		A			F1	09-JUN-2032		Common Stock		20000.0				20000.0				D			
0001209191-22-036282	2292408	Stock Option (right to buy)	F5	5.0		09-JUN-2022				4	A	0				22410.0				0.0		A			F6	08-JUN-2032		Common Stock		22410.0				22410.0				D			
0001209191-22-036281	2292235	Stock Options (right to buy)		2.2		09-JUN-2022				4	A	0				85345.0				0.0		A			F1	09-JUN-2032		Class A Common Stock		85345.0				85345.0				D			
0000899243-22-022172	2292444	Performance Stock Units			F3	10-JUN-2022				4	A	0				57499.0				0.0		A			F3		F3	Class A Common Stock		57499.0				57499.0				D			
0000899243-22-022170	2292375	Performance Stock Units			F3	10-JUN-2022				4	A	0				102221.0				0.0		A			F3		F3	Class A Common Stock		102221.0				102221.0				D			
0001209191-22-036280	2292118	Stock Options (right to buy)		2.2		09-JUN-2022				4	A	0				85345.0				0.0		A			F1	09-JUN-2032		Class A Common Stock		85345.0				85345.0				D			
0000899243-22-022166	2292512	Performance Stock Units			F3	10-JUN-2022				4	A	0				49833.0				0.0		A			F3		F3	Class A Common Stock		49833.0				49833.0				D			
0000899243-22-022165	2292475	Performance Stock Units			F3	10-JUN-2022				4	A	0				41527.0				0.0		A			F3		F3	Class A Common Stock		41527.0				41527.0				D			
0000899243-22-022163	2292259	Class B ordinary shares			F1	09-JUN-2022				4	J	0	F2			20090.0					F1	A			F1		F1	Class A ordinary shares		20090.0				20090.0				D			
0000899243-22-022162	2292251	Performance Stock Units			F3	10-JUN-2022				4	A	0				49833.0				0.0		A			F3		F3	Class A Common Stock		49833.0				49833.0				D			
0001209191-22-036279	2292572	Stock Options (right to buy)		2.2		09-JUN-2022				4	A	0				85345.0				0.0		A			F1	09-JUN-2032		Class A Common Stock		85345.0				85345.0				D			
0001127602-22-017280	2292356	Restricted Stock		0.0		09-JUN-2022				4	A	0				365.0				0.0		A			F1		F2	Common Stock		365.0				365.0				D			
0001209191-22-036277	2292544	Stock Options (right to buy)		2.2		09-JUN-2022				4	A	0				85345.0				0.0		A			F1	09-JUN-2032		Class A Common Stock		85345.0				85345.0				D			
0001209191-22-036275	2292304	Stock Options (right to buy)		2.2		09-JUN-2022				4	A	0				85345.0				0.0		A			F1	09-JUN-2032		Class A Common Stock		85345.0				85345.0				D			
0001209191-22-036274	2292136	Stock Options (right to buy)		2.2		09-JUN-2022				4	A	0				85345.0				0.0		A			F1	09-JUN-2032		Class A Common Stock		85345.0				85345.0				D			
0001312736-22-000001	2292582	Stock Option (Right to Buy)		10.45		09-JUN-2022				4	M	0				5000.0				0.0		D		23-JAN-2014		23-JAN-2023		Common Stock		5000.0				0.0				D			
0000899243-22-022161	2292526	Stock Option Grant (Right to Buy)		3.1		09-JUN-2022				4	A	0				12155.0				0.0		A			F1	09-JUN-2032		Common Stock		12155.0				12155.0				D			
0001415889-22-006482	2292407	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D			
0000899243-22-022160	2292286	Stock Option Grant (Right to Buy)		3.1		09-JUN-2022				4	A	0				12155.0				0.0		A			F3	09-JUN-2032		Common Stock		12155.0				12155.0				D	F4		
0001209191-22-036271	2292527	Options (Rights to Buy)		4.49		09-JUN-2022				4	M	0				5396.0				0.0		D			F5	31-JAN-2030		Common Stock		5396.0				487980.0				D			
0001209191-22-036271	2292528	Options (Rights to Buy)		4.49		10-JUN-2022				4	M	0				5396.0				0.0		D			F5	31-JAN-2030		Common Stock		5396.0				482584.0				D			
0001415889-22-006481	2292525	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D			
0000899243-22-022159	2292183	Stock Option Grant (Right to Buy)		3.1		09-JUN-2022				4	A	0				12155.0				0.0		A			F3	09-JUN-2032		Common Stock		12155.0				12155.0				D			
0001415889-22-006480	2292101	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D	F2		
0000899243-22-022158	2292598	Stock Option Grant (Right to Buy)		3.1		09-JUN-2022				4	A	0				12155.0				0.0		A			F1	09-JUN-2032		Common Stock		12155.0				12155.0				D			
0001415889-22-006479	2292390	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D			
0000899243-22-022157	2292336	Stock Option Grant (Right to Buy)		3.1		09-JUN-2022				4	A	0				12155.0				0.0		A			F1	09-JUN-2032		Common Stock		12155.0				12155.0				D			
0001415889-22-006478	2292172	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D			
0001415889-22-006477	2292584	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D			
0001493152-22-016552	2292328	Stock Options (right to buy)		14.55		10-JUN-2022				4	A	0				29599.0				0.0		A		30-APR-2023		10-JUN-2027		Common Stock		29599.0				29599.0				D			
0001493152-22-016552	2292329	Restricted Stock Units			F1	10-JUN-2022				4	A	0				15464.0				0.0		A			F2		F2	Common Stock		15464.0				26077.0				D			
0001415889-22-006476	2292460	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D			
0001415889-22-006475	2292116	Stock Option (right to buy)		6.19		09-JUN-2022				4	A	0				19200.0				0.0		A			F1	08-JUN-2032		Common Stock		19200.0				19200.0				D			
0001179110-22-003288	2292422	Restricted Stock Units			F3	10-JUN-2022				4	A	0				16500.0				0.0		A			F2		F2	Common stock		16500.0				16500.0				D			
0001179110-22-003288	2292421	Stock Option (right to purchase)		1.33		10-JUN-2022				4	A	0				50250.0				0.0		A			F1	10-JUN-2032		Common stock		50250.0				50250.0				D			
0001771515-22-000083	2292096	Stock Options (Right to Buy)		7.13		10-JUN-2022				4	M	0				10000.0				0.0		D			F5	25-NOV-2024		Common Stock		10000.0				105156.0				D			
0001209191-22-036269	2292333	Dividend Equivalent			F3	10-JUN-2022				4	A	0				2.08				0.0		A			F3		F3	Common Stock		2.08				3.83				D			
0001209191-22-036268	2292452	Dividend Equivalent			F2	10-JUN-2022				4	A	0				1.53				0.0		A			F2		F2	Common Stock		1.53				2.81				D			
0001209191-22-036267	2292440	Dividend Equivalent			F3	10-JUN-2022				4	A	0				1.53				0.0		A			F3		F3	Common Stock		1.53				2.81				D			
0001209191-22-036265	2292303	Dividend Equivalent			F2	10-JUN-2022				4	A	0				1.53				0.0		A			F2		F2	Common Stock		1.53				2.81				D			
0001209191-22-036264	2292306	Common Stock			F2	10-JUN-2022				4	A	0				1.53				0.0		A			F2		F2	Common Stock		1.53				2.81				D			
0001209191-22-036263	2292607	Dividend Equivalent			F2	10-JUN-2022				4	A	0				1.53				0.0		A			F2		F2	Common Stock		1.53				2.81				D			
0001209191-22-036262	2292258	Dividend Equivalent			F5	10-JUN-2022				4	A	0				1.53				0.0		A			F5		F5	Common Stock		1.53				2.81				D			
0001209191-22-036262	2292257	Phantom Stock Units (Deferred Compensation)	F2		F3	10-JUN-2022				4	A	0				1.19				273.23		A			F4		F4	Common Stock		1.19				476.11				D			
0001567619-22-012749	2292596	Stock Options (right to buy)		2.03		10-JUN-2022				4	M	0				26646.0				0.0		D		12-JUN-2013	F2	12-JUN-2022		Common Stock		26646.0				0.0				D			
0001209191-22-036257	2292425	Restricted Stock Units			F2	09-JUN-2022				4	M	0				4196.0				0.0		D			F3		F3	Common Stock		4196.0				4196.0				D			
0001209191-22-036255	2292318	Restricted Stock Units			F2	09-JUN-2022				4	M	0				19895.0				0.0		D			F3		F3	Common Stock		19895.0				19896.0				D			
0001209191-22-036253	2292608	Restricted Stock Units			F2	09-JUN-2022				4	M	0				82295.0				0.0		D			F3		F3	Common Stock		82295.0				82295.0				D			
0001209191-22-036251	2292226	Restricted Stock Units			F2	09-JUN-2022				4	M	0				10032.0				0.0		D			F3		F3	Common Stock		10032.0				10032.0				D			
0001062993-22-014763	2292320	Stock Option		9.82		09-JUN-2022				4	A	0				5452.0				0.0		A		09-JUN-2022		09-JUN-2025		Common Stock		5452.0				5452.0				D			
0001225208-22-008011	2292409	Phantom Units		0.0	F2	10-JUN-2022				4	A	0				6.62				68.98		A			F3		F3	Common Stock		6.62				3190.79	F4			D			
0001225208-22-008010	2292334	Phantom Units		0.0	F1	10-JUN-2022		10-JUN-2022		4	A	0				78.26				68.98		A			F2		F2	Common Stock		78.26				11318.38	F3			D			
0001225208-22-008009	2292657	Phantom Units		0.0	F1	10-JUN-2022				4	A	0				28.21				68.98		A			F2		F2	Common Stock		28.21				2232.2	F3			D			
0001225208-22-008008	2292497	Phantom Units		0.0	F1	10-JUN-2022				4	A	0				7.73				68.98		A			F2		F2	Common Stock		7.73				3933.88	F3			D			
0001005229-22-000170	2292150	Non-Qualified Stock Options (Right to Buy)		24.33		09-JUN-2022				4	M	0				4606.0				24.33		D		22-MAY-2018		22-MAY-2027		Common Stock		4606.0				0.0				D			
0001005229-22-000170	2292151	Non-Qualified Stock Options (Right to Buy)		25.52		09-JUN-2022				4	M	0				3588.0				25.52		D		18-MAY-2021		18-MAY-2030		Common Stock		3588.0				1793.0				D			
0001005229-22-000170	2292149	Non-Qualified Stock Options (Right to Buy)		15.16		09-JUN-2022				4	M	0				4878.0				15.16		D		23-MAY-2017		23-MAY-2026		Common Stock		4878.0				0.0				D			
0001005229-22-000170	2292148	Non-Qualified Stock Options (Right to Buy)		24.94		09-JUN-2022				4	M	0				2717.0				24.94		D		18-MAY-2016		18-MAY-2025		Common Stock		2717.0				0.0				D			
0001749473-22-000002	2292654	Stock option (right to buy)		9.3		10-JUN-2022				4	M	0				5000.0				0.0		D		01-OCT-2017		01-OCT-2024		Common Stock		5000.0				15000.0				D			
0001209191-22-036242	2292603	Phantom Stock Units			F1	10-JUN-2022				4	A	0				20.02				115.9		A			F2		F2	Common Stock		20.02				2086.26	F3			D			
0001209191-22-036241	2292400	Phantom Stock Units			F1	10-JUN-2022				4	A	0				14.29				115.9		A			F2		F2	Common Stock		14.29				1219.16	F3			D			
0001209191-22-036240	2292548	Phantom Stock Units			F1	10-JUN-2022				4	A	0				13.38				115.9		A			F2		F2	Common Stock		13.38				2668.35	F3			D			
0001209191-22-036239	2292549	Phantom Stock  Units			F1	10-JUN-2022				4	A	0				56.23				115.9		A			F2		F2	Common Stock		56.23				9248.35	F3			D			
0001209191-22-036238	2292372	Phantom Stock Units			F1	10-JUN-2022				4	A	0				37.06				115.9		A			F2		F2	Common Stock		37.06				6304.14	F3			D			
0001209191-22-036237	2292675	Restricted Stock Units			F1	06-JUN-2022				4	A	0				17420.0					F1	A			F2		F2	Common Stock		17420.0				17420.0				D			
0001209191-22-036236	2292110	Phantom Stock Units			F1	10-JUN-2022				4	A	0				11.64				115.9		A			F2		F2	Common Stock		11.64				2429.61	F3			D			
0001209191-22-036233	2292635	Phantom Stock Units			F1	10-JUN-2022				4	A	0				548.55				115.9		A			F2		F2	Common Stock		548.55				82056.52	F3			D			
0001209191-22-036230	2292692	Phantom Stock  Units			F1	10-JUN-2022				4	A	0				55.77				115.9		A			F2		F2	Common Stock		55.77				7495.17	F3			D			
0001209191-22-036228	2292648	Phantom Stock Units			F1	10-JUN-2022				4	A	0				256.06				115.9		A			F2		F2	Common Stock		256.06				37800.81	F3			D			
0000855658-22-000162	2292472	Restricted Stock Unit (RSU)			F3	10-JUN-2022				4	M	0				9477.0				0.0		D			F4		F5	Common Stock		9477.0				285.0				D			
0001127602-22-017275	2292184	Employee Stock Option (Right to Buy)		16.54		10-JUN-2022				4	M	0				4000.0				0.0		D			F7	12-JUN-2022		Common Stock		4000.0				0.0				D			
0000717538-22-000146	2292391	Employee Stock Option (Right to Buy)		29.14		10-JUN-2022				4	M	0				687.0				29.14		D			F2	31-JAN-2028		Common Stock		687.0				406.0				D			
0001731122-22-001059	2292323	Option to purchase shares of common stock		4.44		26-MAY-2022				4	A	0				16892.0				0.0		A		26-MAY-2023		26-MAY-2032		Common stock		16892.0				16892.0				D			
0001585331-22-000001	2292625	STOCK OPTIONS	F2	0.03		23-APR-2021				4	A	0				5000000.0				0.03		A		23-APR-2022		23-APR-2026		COMMON		5000000.0				10000000.0				D			
0001585331-22-000001	2292624	STOCK OPTIONS	F2	0.03		23-APR-2021				4	A	0				5000000.0				0.03		A		23-APR-2021		23-APR-2026		COMMON		5000000.0				5000000.0				D			
0001585331-22-000001	2292622	COMMON WARRANTS	F1	0.02		16-APR-2021				4	A	0				621470562.0				0.02		A		16-APR-2021		16-APR-2031		COMMON		621470562.0				621470562.0				D			
0001585331-22-000001	2292623	COMMON WARRANTS	F2	0.03		30-MAY-2022				4	A	0				200000000.0				0.03		A		30-MAY-2022		30-MAY-2027		COMMON		200000000.0				821470562.0				D			
0001209191-22-036216	2292105	Phantom Stock Units			F1	10-JUN-2022				4	A	0				59.46				115.9		A			F2		F2	Common Stock		59.46				9699.63	F3			D			
0001209191-22-036215	2292378	Phantom Stock Units			F1	10-JUN-2022				4	A	0				29.5				115.9		A			F2		F2	Common Stock		29.5				4843.4	F3			D			
0001209191-22-036214	2292498	Phantom Stock  Units			F1	10-JUN-2022				4	A	0				4.45				115.9		A			F2		F2	Common Stock		4.45				743.97	F3			D			
0001209191-22-036213	2292561	Phantom Stock Units			F1	10-JUN-2022				4	A	0				60.9				115.9		A			F2		F2	Common Stock		60.9				9932.96	F3			D			
0001209191-22-036212	2292439	Option Right to Buy	F1	44.06		10-JUN-2022				4	M	0				14500.0				0.0		D		11-FEB-2014		11-FEB-2023		Southern Company Common Stock		14500.0				87046.0				D			
0001209191-22-036211	2292593	Phantom Stock Units			F1	10-JUN-2022				4	A	0				2.11				115.9		A			F2		F2	Common Stock		2.11				361.11	F3			D			
0001209191-22-036209	2292155	Options		14.5		09-JUN-2022				4	M	0				2911.0				14.5		D		01-JUL-2013		20-DEC-2022		Class A Common Stock		2911.0				7089.0				D			
0001062993-22-014735	2292389	PHANTOM STOCK			F5	10-JUN-2022				4	A	0				61.0				15.06		A			F5		F5	COMMON STOCK		61.0				13501.0	F5			D			
0001062993-22-014734	2292530	PHANTOM STOCK			F4	10-JUN-2022				4	A	0				65.0				15.06		A			F4		F4	COMMON STOCK		65.0				8501.0	F4			D			
0001567619-22-012728	2292403	UMH Properties, Inc.		9.85		09-JUN-2022				4	M	0				12000.0	F1			0.0		D		11-JUN-2015		11-JUN-2022		UMH Properties, Inc.		12000.0				0.0				D			
0000746598-22-000048	2292093	Stock Option		30.21		09-JUN-2022				4	M	0				1000.0				0.0		D			F1	21-SEP-2022		Class A Common Stock		1000.0				3250.0				D			
0001567619-22-012727	2292100	Employee Stock Option (Right to Buy)		1.62	F2	09-JUN-2022				4	A	0				250000.0				0.0		A			F1	09-JUN-2027		Common Shares		250000.0				250000.0				D			
0001750155-22-000064	2292591	Restricted Stock Unit			F1	09-JUN-2022				4	M	0				16164.0				0.0		D			F2		F2	Common Shares		16164.0				0.0				D			
0001750155-22-000062	2292575	Restricted Stock Unit			F1	09-JUN-2022				4	M	0				18319.0				0.0		D			F2		F2	Common Shares		18319.0				0.0				D			
0001750155-22-000060	2292376	Restricted Stock Unit			F1	09-JUN-2022				4	M	0				16164.0				0.0		D			F2		F2	Common Shares		16164.0				0.0				D			
0001750155-22-000058	2292107	Restricted Stock Unit			F1	09-JUN-2022				4	M	0				16164.0				0.0		D			F2		F2	Common Shares		16164.0				0.0				D			
0001228924-22-000009	2292678	Non Qualified Stock Option		70.56		09-JUN-2022				4	X	0				800.0				0.0		D		01-APR-2016	F3	01-APR-2023		Common Stock		800.0				19026.0				D			
0001228924-22-000009	2292677	Incentive Stock Option		70.56		09-JUN-2022				4	X	0				201.0				0.0		D		01-APR-2016	F3	01-APR-2023		Common Stock		201.0				19826.0				D			
0001228924-22-000009	2292676	Non Qualified Stock Options		70.56		07-JUN-2022				4	X	0				5192.0				0.0		D		01-APR-2016	F3	01-APR-2023		Common Stock		5192.0				20027.0				D			
0001575705-22-000421	2292210	Options to purchase common stock, par value $0.001per share		0.41		14-SEP-2021				4	M	0				5000.0					F5	D		31-MAR-2019	F2	28-MAR-2029		Common Stock		5000.0				435000.0	F6			D			
0001575705-22-000421	2292209	Options to purchase common stock, par value $0.001per share		3.01		30-SEP-2021				4	A	0				25000.0					F5	A			F4	29-SEP-2026		Common Stock		25000.0				460000.0	F6			D			
0001575705-22-000421	2292208	Options to purchase common stock, par value $0.001per share		0.41		19-OCT-2021				4	M	0				5000.0					F5	D		31-MAR-2019	F2	28-MAR-2029		Common Stock		5000.0				455000.0	F6			D			
0001575705-22-000421	2292207	Options to purchase common stock, par value $0.001per share		1.57		31-DEC-2021				4	A	0				25000.0					F5	A			F4	30-DEC-2026		Common Stock		25000.0				480000.0	F6			D			
0001575705-22-000421	2292206	Options to purchase common stock, par value $0.001per share		0.41		11-JAN-2022				4	M	0				25000.0					F5	D		31-MAR-2019	F3	28-MAR-2029		Common Stock		25000.0				455000.0	F6			D			
0001575705-22-000421	2292205	Options to purchase common stock, par value $0.001per share		0.41		15-FEB-2022				4	M	0				25000.0					F5	D		31-MAR-2019	F3	28-MAR-2029		Common Stock		25000.0				430000.0	F6			D			
0001575705-22-000421	2292204	Options to purchase common stock, par value $0.001per share		0.41		15-MAR-2022				4	M	0				25000.0					F5	D		31-MAR-2019	F3	28-MAR-2029		Common Stock		25000.0				405000.0	F6			D			
0001575705-22-000421	2292219	Options to purchase common stock, par value $0.001per share		0.41		01-MAR-2021				4	M	0				10000.0					F5	D		31-MAR-2019	F1	28-MAR-2029		Common Stock		10000.0				440000.0	F6			D			
0001575705-22-000421	2292218	Options to purchase common stock, par value $0.001per share		0.41		30-MAR-2021				4	M	0				10000.0					F5	D		31-MAR-2019	F1	28-MAR-2029		Common Stock		10000.0				430000.0	F6			D			
0001575705-22-000421	2292220	Options to purchase common stock, par value $0.001per share		0.41		01-FEB-2021				4	M	0				10000.0					F5	D		31-MAR-2019	F1	28-MAR-2029		Common Stock		10000.0				450000.0	F6			D			
0001575705-22-000421	2292221	Options to purchase common stock, par value $0.001per share		6.0		31-DEC-2020				4	A	0				25000.0					F5	A			F4	30-DEC-2026		Common Stock		25000.0				460000.0	F6			D			
0001575705-22-000421	2292217	Options to purchase common stock, par value $0.001per share		6.26		31-MAR-2021				4	A	0				25000.0					F5	A			F4	30-MAR-2026		Common Stock		25000.0				455000.0	F6			D			
0001575705-22-000421	2292216	Options to purchase common stock, par value $0.001per share		0.41		30-APR-2021				4	M	0				10000.0					F5	D		31-MAR-2019	F1	28-MAR-2029		Common Stock		10000.0				445000.0	F6			D			
0001575705-22-000421	2292215	Options to purchase common stock, par value $0.001per share		0.41		01-JUN-2021				4	M	0				10000.0					F5	D		31-MAR-2019	F1	28-MAR-2029		Common Stock		10000.0				435000.0	F6			D			
0001575705-22-000421	2292214	Options to purchase common stock, par value $0.001per share		0.41		30-JUN-2021				4	M	0				10000.0					F5	D		31-MAR-2019	F1	28-MAR-2029		Common Stock		10000.0				425000.0	F6			D			
0001575705-22-000421	2292201	Options to purchase common stock, par value $0.001per share		0.41		17-MAY-2022				4	M	0				25000.0					F5	D		31-MAR-2019	F3	28-MAR-2029		Common Stock		25000.0				380000.0	F6			D			
0001575705-22-000421	2292202	Options to purchase common stock, par value $0.001per share		0.41		12-APR-2022				4	M	0				25000.0					F5	D		31-MAR-2019	F3	28-MAR-2029		Common Stock		25000.0				405000.0	F6			D			
0001575705-22-000421	2292211	Options to purchase common stock, par value $0.001per share		0.41		17-AUG-2021				4	M	0				5000.0					F5	D		31-MAR-2019	F2	28-MAR-2029		Common Stock		5000.0				440000.0	F6			D			
