ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001104659-22-072059	/s/Richard Eisenstadt, as Attorney-in-Fact	16-JUN-2022
0001620533-22-000054	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Jeffrey Flug	16-JUN-2022
0001209191-22-037677	/s/ Peter Garcia, by power of attorney	16-JUN-2022
0001209191-22-037675	/s/ Scott B. Brown, Attorney-in-Fact	16-JUN-2022
0001251769-22-000059	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001600641-22-000100	/s/ Melanie Goins, Attorney-In-Fact for Nancy Hood	15-JUN-2022
0001334036-22-000086	/s/Dan Hart, Attorney-in-Fact	16-JUN-2022
0001334036-22-000085	/s/Daniel Hart, attorney-in-fact	16-JUN-2022
0001251769-22-000058	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001334036-22-000084	/s/Dan Hart, Attorney-in-Fact	16-JUN-2022
0001251769-22-000057	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001334036-22-000083	/s/Dan Hart, Attorney-in-Fact	16-JUN-2022
0001251769-22-000056	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001251769-22-000055	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001334036-22-000082	/s/Dan Hart, Attorney-in-Fact	16-JUN-2022
0001251769-22-000054	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001209191-22-037674	/s/ Scott B. Brown, Attorney-in-Fact	16-JUN-2022
0001251769-22-000053	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001251769-22-000052	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001600641-22-000098	/s/ Melanie Goins, Attorney-In-Fact for Xiaodi T. Zhang	15-JUN-2022
0001251769-22-000051	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001271163-22-000029	Douglas R. Jamieson as Attorney-in-Fact for Mario J. Gabelli	16-JUN-2022
0001209191-22-037673	/s/ Michael S. Burns, Attorney-in-Fact	16-JUN-2022
0001209191-22-037672	/s/ Scott B. Brown, Attorney-in-Fact	16-JUN-2022
0001437749-22-015222	/s/ MaryJo OBrien	15-JUN-2022
0001209191-22-037670	/s/ Scott B. Brown, Attorney-in-Fact	16-JUN-2022
0001078207-22-000126	/s/ Sarah Anne Jones	16-JUN-2022
0001437749-22-015220	/s/ Frank Paden	16-JUN-2022
0000899243-22-022965	/s/ Roi Zion Zahut	16-JUN-2022
0000899243-22-022964	/s/ Joseph Risico	16-JUN-2022
0000899243-22-022963	/s/ Mihal Chaouat-Fix	16-JUN-2022
0000899243-22-022962	/s/Arturo Rodriguez	16-JUN-2022
0000899243-22-022961	/s/ Yaniv Zion Sarig	16-JUN-2022
0001209191-22-037669	/s/ Harry J. Leonhardt, Attorney-in-Fact	16-JUN-2022
0001209191-22-037668	/s/ Harry J. Leonhardt, Attorney-in-Fact	16-JUN-2022
0001140361-22-023335	/s/ Gary J. Simon, Attorney-in-Fact	16-JUN-2022
0001140361-22-023334	/s/ Gary J. Simon, Attorney-in-Fact	16-JUN-2022
0001140361-22-023333	/s/ Gary J. Simon, Attorney-in-Fact	16-JUN-2022
0001140361-22-023332	/s/ Gary J. Simon, Attorney-in-Fact	16-JUN-2022
0001140361-22-023331	/s/ Gary J. Simon, Attorney-in-Fact	16-JUN-2022
0001209191-22-037667	/s/ Harry J. Leonhardt, Attorney-in-Fact	16-JUN-2022
0001140361-22-023330	/s/ Gary J. Simon, Attorney-in-Fact	16-JUN-2022
0001140361-22-023329	/s/ Gary J. Simon, Attorney-in-Fact	16-JUN-2022
0001209191-22-037666	/s/ Tan Kwang Hooi, by Heather Childress as attorney-in-fact	16-JUN-2022
0001209191-22-037664	/s/ Harry J. Leonhardt, Attorney-in-Fact	16-JUN-2022
0001567619-22-013014	/s/ David Sirolly as attorney-in-fact for Nicholas Vita	16-JUN-2022
0001437749-22-015219	/s/ Bradley Goris	16-JUN-2022
0001209191-22-037663	/s/ David Scott Offer, by Heather Childress as attorney-in-fact	16-JUN-2022
0001140361-22-023321	/s/Seth A. Tasker as attorney-in-fact for David Beier	16-JUN-2022
0001209191-22-037660	/s/ Michael P. Hartung, by Heather Childress as attorney-in-fact	16-JUN-2022
0001209191-22-037658	/s/ Revathi Advaithi, by Heather Childress as attorney-in-fact	16-JUN-2022
0001209191-22-037656	/s/ Bradford Gay as attorney-in-fact for Stephen J. Schlegel	16-JUN-2022
0001209191-22-037655	/s/ Rick Danis, Attorney-in-Fact	16-JUN-2022
0001209191-22-037654	/s/ Rick Danis, Attorney-in-Fact	16-JUN-2022
0001209191-22-037653	/s/ Rick Danis	16-JUN-2022
0001209191-22-037651	/s/ Rick Danis, Attorney-in-Fact	16-JUN-2022
0000899243-22-022960	Olegs Blinkovs, Managing Director of Bitfury Top HoldCo B.V., By: /s/ Olegs Blinkovs	16-JUN-2022
0000899243-22-022960	Olegs Blinkovs, Managing Director of Bitfury Holding B.V., By: /s/ Olegs Blinkovs	16-JUN-2022
0000899243-22-022960	Valerijs Vavilovs, Director of V3 Holding Limited, By: /s/ Valerijs Vavilovs	16-JUN-2022
0000899243-22-022960	Valerijs Vavilovs, By: /s/ Valerijs Vavilovs	16-JUN-2022
0000899243-22-022960	Valerijs Vavilovs, Director of Bitfury Group Limited, By: /s/ Valerijs Vavilovs	16-JUN-2022
0001140361-22-023319	/s/ Seth A. Tasker as attorney-in-fact for Richard Gaynor, M.D.	16-JUN-2022
0001140361-22-023318	/s/Seth A. Tasker as attorney-in-fact for Samuel Agresta	16-JUN-2022
0001209191-22-037650	/s/ Bradford Gay as attorney-in-fact for Deborah Jackson	16-JUN-2022
0001140361-22-023315	/s/ Adam M. Kleinman, attorney-in-fact	16-JUN-2022
0001209191-22-037649	/s/ Peter Garcia, by power of attorney	16-JUN-2022
0001225208-22-008179	Elizabeth D. Tice Attorney-in-Fact	16-JUN-2022
0001705110-22-000077	Shannon M. Shaw as Attorney-in-Fact for Gregg Winiarski	16-JUN-2022
0001225208-22-008178	Elizabeth D. Tice Attorney-in-Fact	16-JUN-2022
0001251769-22-000040	/s/ Brian Szymczak - Attorney-in-Fact	16-JUN-2022
0001140361-22-023313	/s/Seth A. Tasker as attorney-in-fact for Norman C. Selby	16-JUN-2022
0001140361-22-023312	Northern Right Capital QP, LP By: Northern Right Capital Management, L.P., its general partner By: BC Advisors, LLC, its general partner By: /s/ Matthew A. Drapkin Matthew A. Drapkin, Authorized Signatory	16-JUN-2022
0001140361-22-023312	NRC Partners I, LP By: Northern Right Capital Management, L.P., its general partner By: BC Advisors, LLC, its general partner By: /s/ Matthew A. Drapkin Matthew A. Drapkin, Authorized Signatory	16-JUN-2022
0001140361-22-023312	Northern Right Capital Management, L.P. By: BC Advisors, LLC, its general partner By: /s/ Matthew A. Drapkin Matthew A. Drapkin, Authorized Signatory	16-JUN-2022
0001140361-22-023312	BC Advisors, LLC By: /s/ Matthew A. Drapkin Matthew A. Drapkin, Authorized Signatory	16-JUN-2022
0001437749-22-015218	/s/ Ralph J. Lober II	16-JUN-2022
0001127602-22-017658	/s/ Susan Helfrick, as Attorney-in-Fact for Sumit Singh	16-JUN-2022
0001140361-22-023308	/s/Seth A. Tasker as attorney-in-fact for Brian Schwartz, M.D.	16-JUN-2022
0001493152-22-017028	/s/ David H. Lesser	16-JUN-2022
0001437749-22-015217	/s/ Yee Phong Thian	14-JUN-2022
0001213900-22-033404	/s/ Bradley L. Radoff	16-JUN-2022
0001628280-22-017394	/s/ Sanket Shah, Attorney-in-fact	16-JUN-2022
0001628280-22-017393	/s/ Sanket Shah, Attorney-in-fact	16-JUN-2022
0001209191-22-037645	/s/ Peter Garcia, by power of attorney	16-JUN-2022
0000833640-22-000098	By: /s/ Eric Verity Attorney In Fact For: Yang Chiah Yee	16-JUN-2022
0001415889-22-006645	/s/ Tyler Drinkwine, Attorney-in-fact for Satish Malhotra	16-JUN-2022
0001209191-22-037643	/s/ Peter Garcia, by power of attorney	16-JUN-2022
0001209191-22-037642	/s/ Nathan Hatfield, attorney-in-fact	16-JUN-2022
0000899243-22-022957	/s/ Robin K. Lehninger, as attorney-in-fact for Jacque Butler	16-JUN-2022
0001209191-22-037640	/s/ Nathan Hatfield, attorney-in-fact	16-JUN-2022
0000718877-22-000005	/s/ Jesse Yang	16-JUN-2022
0000899243-22-022956	/s/ Jeffrey D. Siegel, Attorney-in-Fact for Steven Leonard Richman	16-JUN-2022
0001209191-22-037637	/s/ Nathan Hatfield, attorney-in-fact	16-JUN-2022
0000891166-22-000080	/s/ Sean Downes	16-JUN-2022
0001585521-22-000128	/s/ Aparna Bawa	16-JUN-2022
0001209191-22-037635	/s/Nathan Hatfield, attorney-in-fact	16-JUN-2022
0001209191-22-037634	/s/ Peter Garcia, by power of attorney	16-JUN-2022
0001384101-22-000098	/s/ Alex Tull, as Attorney-in-fact	16-JUN-2022
0001209191-22-037631	/s/ Nathan Hatfield, attorney-in-fact	16-JUN-2022
0001384101-22-000097	/s/ Alex Tull, as Attorney-in-fact	16-JUN-2022
0001384101-22-000096	/s/ Alex Tull, as Attorney-in-fact	16-JUN-2022
0001384101-22-000095	/s/ Alex Tull, as Attorney-in-fact	16-JUN-2022
0001209191-22-037629	/s/ Nathan Hatfield, attorney-in-fact	16-JUN-2022
0001477932-22-004474	/s/ Eric Baum	16-JUN-2022
0001477932-22-004473	/s/ Nicholas Kovacevich	16-JUN-2022
0001384101-22-000090	/s/ Alex Tull, as Attorney-in-fact	16-JUN-2022
0001808805-22-000073	/s/ Matthew B. Murphy, as Attorney-in-Fact	16-JUN-2022
0001808805-22-000072	/s/ Matthew B. Murphy, as Attorney-in-Fact	16-JUN-2022
0001384101-22-000088	/s/ Alex Tull, as Attorney-in-fact	16-JUN-2022
0001808805-22-000071	/s/ Matthew B. Murphy, as Attorney-in-Fact	16-JUN-2022
0001437749-22-015215	/s/ Brian M. Stuglik	16-JUN-2022
0001808805-22-000070	/s/ Matthew B. Murphy, as Attorney-in-Fact	16-JUN-2022
0001808805-22-000069	/s/ Matthew B. Murphy, as Attorney-in-Fact	16-JUN-2022
0001808805-22-000068	/s/ Matthew B. Murphy, as Attorney-in-Fact	16-JUN-2022
0001104659-22-072047	/s/Sara Sprung	16-JUN-2022
0001744489-22-000105	/s/ Jolene E. Negre, as attorney-in-fact	16-JUN-2022
0001261333-22-000117	/s/ Lisa Yun, Attorney-in-fact	16-JUN-2022
0001261333-22-000116	/s/ Lisa Yun, Attorney-in-fact	16-JUN-2022
0001261333-22-000115	/s/ Lisa Yun, Attorney-in-fact	16-JUN-2022
0000899243-22-022951	/s/ Jeffrey D. Siegel, Attorney-in-Fact for Priyanka Garg	16-JUN-2022
0000899243-22-022950	/s/ Jeffrey D. Siegel	16-JUN-2022
0000899243-22-022947	/s/ Jeffrey D. Siegel, Attorney-in-Fact for Jai Agarwal	16-JUN-2022
0000899243-22-022946	/s/ Jeffrey D. Siegel, Attorney-in-Fact for Mike McGillis	16-JUN-2022
0000899243-22-022944	/s/ Jeffrey D. Siegel, Attorney-in-Fact for Kevin Cullinan	16-JUN-2022
0000899243-22-022945	Peter Kamin, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0000899243-22-022943	Sue Gove, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001225208-22-008176	/s/ Matthew J. Cox	16-JUN-2022
0001104659-22-072045	/s/ Jennifer Ernst, attorney-in-fact	16-JUN-2022
0001104659-22-072043	/s/ Jennifer Ernst, attorney-in-fact	16-JUN-2022
0000899243-22-022936	/s/ Jeffrey D. Siegel, Attorney-in-Fact for Richard Mack	16-JUN-2022
0000899243-22-022935	William Breslin, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001104659-22-072042	/s/ Jennifer Ernst, attorney-in-fact	16-JUN-2022
0000899243-22-022934	Olaf Kastner, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001620533-22-000051	/s/ Ronald Palmese, Jr., as Attorney-in-Fact for Jonathan D. Sokoloff	16-JUN-2022
0001620329-22-000002	Amy Zegart, by Eva Yee, Attorney-In-Fact	16-JUN-2022
0000899243-22-022932	Gail Evans, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001620533-22-000049	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Audrey H. Meyer	16-JUN-2022
0001620533-22-000049	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for DHM 2012 Gift Trust U/A/D 10/31/12	16-JUN-2022
0001620533-22-000049	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Daniel H. Meyer	16-JUN-2022
0001620533-22-000049	/s/ Ronald Palmese, Jr., Esq. Attorney-in-Fact for Michael C. McQuinn	16-JUN-2022
0001435919-22-000001	Samuel N. Liberatore, by Eva Yee, Attorney-In-Fact	16-JUN-2022
0000899243-22-022929	Lynn Jolliffe, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001062993-22-015036	/s/ Marc S. Krug	16-JUN-2022
0000899243-22-022928	Michael Sieger, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001620533-22-000047	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Tristan Walker	16-JUN-2022
0001062993-22-015035	/s/ Marc S. Krug	16-JUN-2022
0000899243-22-022926	Brian Bales, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0000899243-22-022925	John Larson, /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001014803-22-000002	Scot B. Jarvis, by Eva Yee, Attorney-In-Fact	16-JUN-2022
0001620533-22-000045	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Robert T. Vivian	16-JUN-2022
0001620533-22-000043	/s/ Ronald Palmese Jr, Esq., Attorney-in-Fact for Joshua Silverman	16-JUN-2022
0001062993-22-015032	/s/ Frederic D. Fenton, Authorized Signatory for Jay C. Hoag	16-JUN-2022
0000899243-22-022921	Imperial Capital Asset Management, LLC, By: /s/ Jason Reese, Chairman & CEO	16-JUN-2022
0000899243-22-022921	Long Ball Partners, LLC, By: Imperial Capital Asset Management, LLC, its Managing Member, By: /s/ Jason Reese, Chairman & CEO	16-JUN-2022
0000899243-22-022921	Jason Reese, By: /s/ Jason Reese	16-JUN-2022
0001509411-22-000004	Jane E. Judd, by Eva Yee, Attorney-In-Fact	16-JUN-2022
0001209191-22-037627	/s/ Lorna R. Simms, Attorney-in-Fact for Quincy B. Troupe	16-JUN-2022
0000921895-22-002018	Engaged Capital, LLC; By: /s/ Glenn W. Welling, Authorized Signatory	16-JUN-2022
0000921895-22-002018	Engaged Capital Co-Invest IV-A, LP; By: Engaged Capital, LLC; By: /s/ Glenn W. Welling, Authorized Signatory	16-JUN-2022
0000921895-22-002018	Engaged Capital Flagship Master Fund, LP; By: Engaged Capital, LLC; By: /s/ Glenn W. Welling, Authorized Signatory	16-JUN-2022
0000921895-22-002018	/s/ Glenn W. Welling	16-JUN-2022
0000921895-22-002018	Engaged Capital Holdings, LLC; By: /s/ Glenn W. Welling, Authorized Signatory	16-JUN-2022
0000921895-22-002018	Engaged Capital Flagship Fund, LP; By: Engaged Capital, LLC; By: /s/ Glenn W. Welling, Authorized Signatory	16-JUN-2022
0000921895-22-002018	Engaged Capital Flagship Fund, Ltd.; By: /s/ Glenn W. Welling, Director	16-JUN-2022
0000921895-22-002018	Engaged Capital Special Situation Fund, LP; By: Engaged Capital, LLC; By: /s/ Glenn W. Welling, Authorized Signatory	16-JUN-2022
0000899243-22-022920	Michael D. Sieger /s/ Sidney Peryar as attorney-in-fact	16-JUN-2022
0001620533-22-000041	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Jenna Lyons	16-JUN-2022
0001104659-22-072032	/s/ Edmund Graff, attorney-in-fact	16-JUN-2022
0001104659-22-072031	/s/ Edmund Graff, attorney-in-fact	16-JUN-2022
0001104659-22-072030	/s/ Edmund Graff, attorney-in-fact	16-JUN-2022
0001104659-22-072029	/s/ Edmund Graff, attorney-in-fact	16-JUN-2022
0001104659-22-072028	/s/ Edmund Graff, attorney-in-fact	16-JUN-2022
0001104659-22-072027	/s/ Edmund Graff, attorney-in-fact	16-JUN-2022
0001437749-22-015213	/s/ James D. Dondero	16-JUN-2022
0001114923-22-000001	William A. Hoglund, by Eva Yee, Attorney-In-Fact	16-JUN-2022
0001104659-22-072026	/s/ Edmund Graff, attorney-in-fact	16-JUN-2022
0001620533-22-000038	/s/ Ronald Palmese, Jr., Esq., Attorney-in-fact for Sumaiya Balbale	16-JUN-2022
0001829864-22-000080	/s/ Jody Moscato Stanley, as Attorney-in-Fact	16-JUN-2022
0001836875-22-000051	/s/ Gregory Poilasne	16-JUN-2022
0001082440-22-000011	Eric M. DeMarco, by Eva Yee, Attorney-In-Fact	16-JUN-2022
0001764046-22-000116	/s/ Julio Martin, atttorney-in-fact	16-JUN-2022
0001620533-22-000036	/s/ Ronald Palmese, Jr., Esq., Attorney-in-fact for Anna Fieler	16-JUN-2022
0001209191-22-037625	/s/ James K. Sims	16-JUN-2022
0001243621-22-000003	Scott I. Anderson, by Eva Yee, Attorney-In-Fact	16-JUN-2022
0000899243-22-022912	/s/ Mark Heinen, Attorney-in-Fact	16-JUN-2022
0000899243-22-022911	/s/ Kevin C. Talley	16-JUN-2022
0001418091-22-000131	/s/ Sean Edgett, Attorney-in-Fact	16-JUN-2022
0001209191-22-037622	/s/ Gena L. Ashe, Attorney-in-Fact	16-JUN-2022
0001825960-22-000010	Andrew S. Hughes, by power of attorney filed herewith	16-JUN-2022
0001088327-22-000022	Andrew S. Hughes, by power of attorney previously filed	16-JUN-2022
0001209191-22-037621	/s/ Marc D'Annunzio Attorney-in-Fact for Gordon Watson	16-JUN-2022
0001062993-22-015030	/s/ Sarah Hilty, as attorney-in-fact for Jeffrey R Tarr	16-JUN-2022
0001209191-22-037619	/s/ Marc D'Annunzio Attorney-in-Fact for Jill Simeone	16-JUN-2022
0001363244-22-000012	Andrew S. Hughes	16-JUN-2022
0001493152-22-017022	/s/ Gerald Easterling	16-JUN-2022
0001209191-22-037617	/s/ Marc D'Annunzio Attorney-in-Fact for Andrew A. Main	16-JUN-2022
0000899243-22-022905	CERTARES HOLDINGS (BLOCKABLE) LLC, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	CERTARES HOLDINGS LLC, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	CERTARES LTRIP LLC, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	CERTARES HOLDINGS (OPTIONAL) LLC, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	CERTARES MANAGEMENT LLC, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	COLIN M. FARMER, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	CERTARES LTRIP LLC, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	MICHAEL GREGORY O'HARA, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	PEMROSE CORPORATION, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0000899243-22-022905	CLEMENTINE INVESTMENTS LLC, By: /s/ Linda C. Frazier as Attorney-in-Fact	16-JUN-2022
0001056358-22-000055	/s/ Diane Barton, Controller, by Power of Attorney	17-JUN-2022
0001056358-22-000053	/s/ Diane Barton, Controller, by Power of Attorney	17-JUN-2022
0001209191-22-037613	/s/ Marc D'Annunzio Attorney-in-Fact for Michelle Goldberg	16-JUN-2022
0001437749-22-015212	/s/ Michael Patrick  Miller	16-JUN-2022
0001562180-22-005167	/s/ Roland O. Burns, attorney-in-fact for Mr. Turner	16-JUN-2022
0001209191-22-037611	/s/ Marc D'Annunzio Attorney-in-Fact for De'Ana Dow	16-JUN-2022
0001562180-22-005166	s/ Roland O. Burns, attorney-in-fact for Mr. Foster	16-JUN-2022
0001209191-22-037609	/s/ Marc D'Annunzio Attorney-in-Fact for Kristyn Cook	16-JUN-2022
0001562180-22-005165	/s/ Roland O. Burns, attorney-in-fact for Ms. Davis	16-JUN-2022
0001209191-22-037607	/s/ Marc D'Annunzio Attorney-in-Fact for Sean Roberts Collins	16-JUN-2022
0000896841-22-000099	/s/ Alessandra Melloni as Attorney-in-Fact for Dana Ruzicka	16-JUN-2022
0000896841-22-000098	/s/ Alessandra Melloni as Attorney-in-Fact for Jeff Rosica	16-JUN-2022
0000896841-22-000097	/s/ Alessandra Melloni as Attorney-in-Fact for Kevin W. Riley	16-JUN-2022
0000896841-22-000096	/s/ Alessandra Melloni as Attorney-in-Fact for Kenneth L. Gayron	16-JUN-2022
0000896841-22-000095	/s/ Alessandra Melloni as Attorney-in-Fact for Tom Cordiner	16-JUN-2022
0000896841-22-000094	/s/ Alessandra Melloni as Attorney-in-Fact for Timothy Claman	16-JUN-2022
0001562180-22-005164	/s/ Roland Burns, Attorney-in-Fact for Brian C. Claunch	16-JUN-2022
0001127602-22-017655	/s/ Anisha Sharodi, Attorney-in-Fact for Marc Benioff	16-JUN-2022
0001209191-22-037605	/s/ Jacqueline Giammarco, Vice President, for Trident VII Parallel Fund, L.P.	16-JUN-2022
0001209191-22-037605	/s/ Jacqueline Giammarco, Vice President, for Trident VII DE Parallel Fund, L.P.	16-JUN-2022
0001209191-22-037605	/s/ Jacqueline Giammarco, Vice President, for Trident Capital VII, L.P.	16-JUN-2022
0001209191-22-037605	/s/ Jacqueline Giammarco, Vice President, for Stone Point GP Ltd.	16-JUN-2022
0001209191-22-037605	/s/ Jacqueline Giammarco, Vice President, for Trident VII, L.P.	16-JUN-2022
0001209191-22-037605	/s/ Jacqueline Giammarco, Managing Director, for Stone Point Capital LLC	16-JUN-2022
0001209191-22-037605	/s/ Jacqueline Giammarco, Vice President, for Trident VII Professionals Fund, L.P.	16-JUN-2022
0001437749-22-015210	/s/ Troy Edward Wilson	16-JUN-2022
0001562180-22-005163	/s/ Roland O. Burns, attorney-in-fact for Mr. Mills	16-JUN-2022
0001104659-22-072021	/s/ Adam Spittler	16-JUN-2022
0001209191-22-037604	/s/James Basta, Attorney-In-Fact	16-JUN-2022
0001562180-22-005162	/s/ Roland O. Burns, attorney-in-fact for Ms. Ward	16-JUN-2022
0001818874-22-000143	/s/ Deanna Smith, Attorney-in-Fact	16-JUN-2022
0001562180-22-005161	Chris K. Visser, Attorney-in-Fact	16-JUN-2022
0001562180-22-005160	Chris K. Visser, Attorney-in-Fact	16-JUN-2022
0001562180-22-005159	/s/ Roland O. Burns, attorney-in-fact for Ms. Sanders	16-JUN-2022
0001209191-22-037602	/s/James Basta, Attorney-In-Fact	16-JUN-2022
0001214659-22-008138	/s/ Milton C. Ault, III	16-JUN-2022
0000899243-22-022903	/s/ Miguel Carrillo, Attorney-in-Fact	16-JUN-2022
0001628280-22-017386	/s/ Holly Hess Groos	16-JUN-2022
0001209191-22-037600	/s/James Basta, Attorney-In-Fact	16-JUN-2022
0001209191-22-037598	/s/Ommer Chohan, Attorney-In-Fact	16-JUN-2022
0001595585-22-000059	/s/ Geoffrey M. Parker, attorney-in-fact	16-JUN-2022
0001562180-22-005158	/s/ Roland O. Burns, attorney-in-fact for Mr. Presley	16-JUN-2022
0001062993-22-015028	/s/ Melinda Davis Lux, as Attorney in Fact	16-JUN-2022
0001699192-22-000015	By: Michelle Rankin  For: Scott Mcfeely	16-JUN-2022
0001140361-22-023291	PBRA, LLC, By: /s/ Richard Aube, President	16-JUN-2022
0001140361-22-023291	Pine Brook Capital Partners II, L.P., By: Pine Brook Road Associates II, L.P., its General Partner, By: PBRA, LLC, its General Partner, By: /s/ Richard Aube, President	16-JUN-2022
0001140361-22-023291	Pine Brook PD Intermediate, L.P., By: PBRA, LLC, its General Partner, By: /s/ Richard Aube, President	16-JUN-2022
0001140361-22-023291	/s/ Howard Newman	16-JUN-2022
