ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-21-024790	66859	Stock Option (Right to Buy)		7.83		01-APR-2021				4	A	0				275000.0				0.0		A			F1	31-MAR-2031		Common Stock		275000.0				275000.0				D			
0001209191-21-024789	75616	Stock Option (Right to Buy)		7.83		01-APR-2021				4	A	0				775000.0				0.0		A			F1	31-MAR-2031		Common Stock		775000.0				775000.0				D			
0001209191-21-024788	78055	Stock Option (Right to Buy)		7.83		01-APR-2021				4	A	0				275000.0				0.0		A			F1	31-MAR-2031		Common Stock		275000.0				275000.0				D			
0001179110-21-004129	36695	Restricted Stock Unit			F1	01-APR-2021				4	M	0				10000.0				0.0		D			F1		F1	Common Stock		10000.0				28000.0				D			
0001127602-21-012826	69491	Employee Stock Option (Right to Buy)		30.58		01-APR-2021				4	M	0				15000.0				0.0		D			F3	09-FEB-2025		Common Stock		15000.0				22436.0				D			
0000109380-21-000156	70001	Deferred Comp		0.0		01-APR-2021				4	A	0				382.66				55.41		A			F1		F1	Common Stock		382.66				382.66				D			
0001127602-21-012825	23373	Deferred Stock Units			F1	31-MAR-2021				4	A	0				59.23				37.99		A			F1		F1	Common Stock $.01 Par Value ND		59.23				16998.43				D			
0001127602-21-012824	84188	Deferred Stock Units			F1	31-MAR-2021				4	A	0				723.87				37.99		A			F1		F1	Common Stock $.01 Par Value ND		723.87				27743.81				D			
0001209191-21-024787	82202	Stock Option (Right to Buy)		13.4		01-APR-2021				4	M	0				2000.0				0.0		D			F7	21-JUL-2029		Common Stock		2000.0				82667.0				D			
0001179110-21-004128	30851	Stock Option (Right to Buy)		2.42		01-APR-2021				4	A	0				37500.0	F1			0.0		A			F2	06-FEB-2030		Common Stock		37500.0				37500.0				D			
0001209191-21-024785	60466	Non- Qualified Stock Option (right to buy)		30.79		31-MAR-2021				4	M	0				7292.0				0.0		D		21-MAR-2017		21-FEB-2024		Common Stock		7292.0				0.0				D			
0001209191-21-024785	60467	Non- Qualified Stock Option (right to buy)		39.58		31-MAR-2021				4	M	0				9433.0				0.0		D		06-MAR-2018		06-FEB-2025		Common Stock		9433.0				12972.0				D			
0001209191-21-024785	60469	Non- Qualified Stock Option (right to buy)		78.76		31-MAR-2021				4	M	0				5985.0				0.0		D		14-MAR-2020		14-FEB-2027		Common Stock		5985.0				26185.0				D			
0001209191-21-024785	60468	Non- Qualified Stock Option (right to buy)		56.57		31-MAR-2021				4	M	0				6114.0				0.0		D		22-MAR-2019		22-FEB-2026		Common Stock		6114.0				20959.0				D			
0001179110-21-004127	64489	Stock Option (Right to Buy)		2.42		01-APR-2021				4	A	0				50000.0	F1			0.0		A			F2	06-FEB-2030		Common Stock		50000.0				50000.0				D			
0001179110-21-004126	68584	Stock Option (Right to Buy)		2.42		01-APR-2021				4	A	0				162500.0	F1			0.0		A			F2	06-FEB-2030		Common Stock		162500.0				162500.0				D			
0001209191-21-024782	27645	Stock Option	F1	3.25		31-MAR-2021				4	A	0				8440.0				0.0		A		01-OCT-2021	F2	31-MAR-2028		Common Stock		8440.0				8440.0				D			
0001127602-21-012822	74290	Deferred Share Units			F1	31-MAR-2021				4	A	0				728.0				32.62		A			F1		F1	Class A Common Shares		728.0				7060.71				D			
0001127602-21-012821	33507	Deferred Share Units			F1	31-MAR-2021				4	A	0				805.0				32.62		A			F1		F1	Class A Common Shares		805.0				2596.9				D			
0001209191-21-024780	35543	Employee Stock Options		35.04		29-MAR-2021				4	M	0				150000.0				0.0		D		29-JUN-2016		29-JUN-2022		Common Stock		150000.0				483333.0				D			
0001127602-21-012820	44488	Deferred Share Units			F1	31-MAR-2021				4	A	0				881.0				32.62		A			F1		F1	Class A Common Shares		881.0				2844.33				D			
0001209191-21-024777	50474	Stock Option	F1	3.25		31-MAR-2021				4	A	0				3155.0				0.0		A		01-OCT-2021	F2	31-MAR-2028		Common Stock		3155.0				3155.0				D			
0001437749-21-008144	53845	Newmark Holdings Exchangeable Limited Partnership Interests	F1		F2	31-MAR-2021				4	A	0	F1			1008713.0	F3				F3	A			F2		F2	Class A or Class B Common Stock, par value $0.01 per share		944660.0	F2			25259977.0	F4			I		See footnote	F5
0000950138-21-000251	70872	Deferred Stock Units	F1, F2		F3	31-MAR-2021				4	A	0				243.35				29.45	F2, F3	A			F1		F1	Common Stock		243.35				6412.08				D			
0001209191-21-024776	38952	Stock Option	F1	3.25		31-MAR-2021				4	A	0				3155.0				0.0		A		01-OCT-2021	F2	31-MAR-2028		Common Stock		3155.0				3155.0				D			
0001468174-21-000059	37281	Restricted Stock Units			F1	31-MAR-2021				4	M	0				2527.0				0.0		D		31-MAR-2021		31-MAR-2021		Class A Common Stock		2527.0				0.0				D			
0001468174-21-000059	37282	Dividend Equivalent Rights			F4, F3	31-MAR-2021				4	M	0				20.33				0.0		D			F4, F3		F4, F3	Class A Common Stock		20.33				29.97				D			
0001437749-21-008143	62599	Newmark Holdings Exchangeable Limited Partnership Interests	F1		F2	31-MAR-2021				4	A	0	F1			1008713.0	F3				F3	A			F2		F2	Class A or Class B Common Stock, par value $0.01 per share		944660.0	F2			25259977.0	F4			I		See footnote	F5
0001209191-21-024775	44600	Stock Option	F1	3.25		31-MAR-2021				4	A	0				3628.0				0.0		A		01-OCT-2021	F2	31-MAR-2028		Common Stock		3628.0				3628.0				D			
0000950142-21-001192	79158	Deferred Stock Units			F1	31-MAR-2021				4	A	0				933.0					F2	A			F1		F1	Common Stock		933.0				13951.0				D			
0001104659-21-046191	43390	Stock Option		1.66		31-MAR-2021	F1			4	A	0				100000.0				0.0		A			F2	30-MAR-2031		Ordinary Shares		100000.0				100000.0				D			
0001437749-21-008142	64206	Newmark Holdings Exchangeable Limited Partnership Interests	F1		F2	31-MAR-2021				4	A	0	F1			1008713.0	F3				F3	A			F2		F2	Class A or Class B Common Stock, par value $0.01 per share	F2	944660.0	F2			25259977.0	F4			D			
0001179110-21-004122	55203	Option to Purchase Common Stock		24.11		01-APR-2021				4	M	0	F1			10000.0				0.0		D			F6	05-DEC-2023		Common Stock		10000.0				10000.0				D			
0000950138-21-000248	22171	Deferred Stock Units	F1, F2		F3	31-MAR-2021				4	A	0				243.35				29.45	F2, F3	A			F1		F1	Common Stock		243.35				6890.65				D			
0001209191-21-024771	89700	Restricted Stock Unit			F1	01-APR-2021				4	A	0				54200.0				0.0		A			F2		F2	Class A Common Stock		54200.0				54200.0				D			
0000109380-21-000154	54552	Deferred Comp			F1	01-APR-2021				4	A	0				596.77				55.41		A			F2		F2	Common Stock		596.77				79419.52				D			
0000899243-21-014638	54788	Stock Option (Right to Buy)		19.64		01-APR-2021				4	A	0				78650.0				0.0		A			F1	31-MAR-2031		Common Stock		78650.0				78650.0				D			
0001437749-21-008141	53640	BGC Holdings Exchangeable Limited Partnership Interests	F1		F2	31-MAR-2021				4	A	0	F1			2768060.0	F3				F3	A			F2		F2	Class A or Class B Common Stock, par value $0.01 per share	F2	2768060.0	F2			55131024.0	F4			I		See footnote	F5
0000899243-21-014635	17935	Stock Option (Right to Buy)		2.9		01-APR-2021				4	M	0	F1			28149.0				0.0		D			F10	07-JAN-2026		Common Stock		28149.0				0.0				D			
0000899243-21-014635	17936	Stock Option Right to Buy		7.87		01-APR-2021				4	M	0	F1			1851.0				0.0		D			F11	12-AUG-2023		Common Stock		1851.0				10458.0				D			
0001021561-21-000070	13829	Employee Stock Option (Right to Buy)		30.63		01-APR-2021				4	M	0				6200.0				0.0		D			F3	02-MAR-2023		Class A Common Stock		6200.0				27200.0				D			
0001654954-21-003834	79427	Restricted Stock Units			F6, F7	01-APR-2021				4	M	false				1232.0				0.0		D			F8		F8	Class B Common Stock		3696.0				3696.0				D			
0000109380-21-000153	93233	Deferred Comp		0.0		01-APR-2021				4	A	0				391.78				55.41		A			F1		F1	Common Stock		391.78				3984.61				D			
0001817358-21-000051	14217	Stock Options (Right to Buy)		5.23		31-MAR-2021				4	M	0				119047.0				0.0		D			F4	30-AUG-2021		Common Stock		119047.0				0.0				D			
0001817358-21-000051	14218	Stock Options (Right to Buy)		5.23		31-MAR-2021				4	M	0				119047.0				0.0		D			F5	30-AUG-2021		Common Stock		119047.0				0.0				D			
0001817358-21-000051	14219	Restricted Stock Units	F6		F7	31-MAR-2021				4	A	0				7336.0				0.0		A			F8	31-MAR-2031		Common Stock		7336.0	F8			7336.0				D			
0001817358-21-000051	14220	Stock Options (Right to Buy)	F6	26.99		31-MAR-2021				4	A	0				34105.0				0.0		A			F9	31-MAR-2031		Common Stock		34105.0				34105.0				D			
0001654954-21-003832	84191	Restricted Stock Units			F2, F3	01-APR-2021				4	M	false				1232.0				0.0		D			F4		F4	Class B Common Stock		3696.0				3696.0				D			
0000109380-21-000152	39507	Deferred Comp		0.0		01-APR-2021				4	A	0				337.11				55.41		A			F1		F1	Common Stock		337.11				8984.03				D			
0001654954-21-003830	81738	Restricted Stock Units			F2, F3	01-APR-2021				4	M	false				1232.0				0.0		D			F4		F4	Class B Common Stock		1232.0				3696.0				D			
0001654954-21-003828	67204	Restricted Stock Units			F2, F3	01-APR-2021				4	M	false				1232.0				0.0		D			F4		F4	Class B Common Stock		1232.0				3696.0				D			
0001179110-21-004119	71951	Option to Purchase Common Stock		35.34		01-APR-2021				4	M	0	F1			5000.0				0.0		D			F6	15-NOV-2027		Common Stock		5000.0				15000.0				D			
0001179110-21-004119	71952	Option to Purchase Common Stock		41.64		01-APR-2021				4	M	0	F1			1875.0				0.0		D			F7	25-JAN-2029		Common Stock		1875.0				5625.0				D			
0001179110-21-004119	71953	Option to Purchase Common Stock		52.99		01-APR-2021				4	M	0	F1			2050.0				0.0		D			F7	22-JAN-2030		Common Stock		2050.0				6135.0				D			
0001437749-21-008140	80520	BGC Holdings Exchangeable Limited Partnership Interests	F1		F2	31-MAR-2021				4	A	0	F1			2768060.0	F3				F3	A			F2		F2	Class A or Class B Common Stock, par value $0.01 per share	F2	2768060.0	F2			55131024.0	F4			I		See footnote	F5
0001654954-21-003827	56148	Restricted Stock Units			F2, F3	01-APR-2021				4	M	false				1232.0				0.0		D			F4		F4	Class B Common Stock		1232.0				3696.0				D			
0001817358-21-000050	21392	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				7336.0				0.0		A			F3	31-MAR-2031		Common Stock		7336.0	F3			7336.0				D			
0001817358-21-000050	21393	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				34105.0				0.0		A			F4	31-MAR-2031		Common Stock		34105.0				34105.0				D			
0001127602-21-012812	60312	Stock Option		74.3		01-APR-2021				4	A	0				172772.0				74.3		A		01-APR-2022	F3	01-APR-2031		Common Stock		172772.0				172772.0				D			
0001817358-21-000049	85183	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				56843.0				0.0		A			F4	31-MAR-2031		Common Stock		56843.0				56843.0				D			
0001817358-21-000049	85182	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				12226.0				0.0		A			F3	31-MAR-2031		Common Stock		12226.0	F3			12226.0				D			
0001209191-21-024759	63581	Restricted Stock			F4	01-APR-2021				4	M	0				2750.0				0.0		D			F5		F5	Common Stock		2750.0				0.0				D			
0001437749-21-008139	30927	BGC Holdings Exchangeable Limited Partnership Interests	F1		F2	31-MAR-2021				4	A	0	F1			2768060.0	F3				F3	A			F2		F2	Class A or Class B Common Stock, par value $0.01 per share	F2	2768060.0	F2			55131024.0	F4			D			
0001209191-21-024757	89262	Restricted Stock			F4	01-APR-2021				4	M	0				4226.0				0.0		D			F5		F5	Common Stock		4226.0				0.0				D			
0000950138-21-000246	57014	Deferred Stock Units	F1, F2		F3	31-MAR-2021				4	A	0				526.32				29.45	F2, F3	A			F1		F1	Common Stock		526.32				14903.04				D			
0001817358-21-000048	17763	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				12226.0				0.0		A			F3	31-MAR-2031		Common Stock		12226.0	F3			12226.0				D			
0001817358-21-000048	17764	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				56843.0				0.0		A			F4	31-MAR-2031		Common Stock		56843.0				56843.0				D			
0001817358-21-000047	40571	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				19895.0				0.0		A			F4	31-MAR-2031		Common Stock		19895.0				19895.0				D			
0001817358-21-000047	40570	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				4279.0				0.0		A			F3	31-MAR-2031		Common Stock		4279.0	F3			4279.0				D			
0001209191-21-024754	37268	Restricted Stock			F4	01-APR-2021				4	M	0				13119.0				0.0		D			F5		F5	Common Stock		13119.0				0.0				D			
0001179110-21-004114	31380	Options (Right to Buy)		11.79		01-APR-2021				4	M	0				1000.0				0.0		D			F2	18-SEP-2028		Common stock, $0.001 par value		1000.0				35249.0				D			
0001209191-21-024753	35311	Restricted Stock			F4	01-APR-2021				4	M	0				5600.0				0.0		D			F5		F5	Common Stock		5599.0				0.0				D			
0001817358-21-000046	74505	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				19895.0				0.0		A			F4	31-MAR-2031		Common Stock		19895.0				19895.0				D			
0001817358-21-000046	74504	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				4279.0				0.0		A			F3	31-MAR-2031		Common Stock		4279.0	F3			4279.0				D			
0001817358-21-000045	10717	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				287472.0				0.0		A			F4	31-MAR-2031		Common Stock		287472.0				287472.0				D			
0001817358-21-000045	10716	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				61133.0				0.0		A			F3	31-MAR-2031		Common Stock		61133.0				61133.0				D			
0001437749-21-008138	84180	Non-Qualified Stock Option (right to buy)		2.51		01-APR-2021				4	M	0				25000.0				0.0		D		11-DEC-2017	F3	08-MAY-2022		Common Stock		25000.0				0.0				D			
0001209191-21-024747	52465	Stock Option (right to buy)		0.93		01-APR-2021				4	M	0				26072.0				0.0		D			F2	28-SEP-2025		Class A Common Stock		26072.0				1286731.0				D			
0001817358-21-000044	33861	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				2445.0				0.0		A			F3	31-MAR-2031		Common Stock		2445.0	F3			2445.0				D			
0001817358-21-000044	33862	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				11368.0				0.0		A			F4	31-MAR-2031		Common Stock		11368.0				11368.0				D			
0001127602-21-012790	33043	Stock Option		74.3		01-APR-2021				4	A	0				155495.0				74.3		A		01-APR-2022	F4	01-APR-2031		Common Stock		155495.0				155495.0				D			
0001817358-21-000043	86419	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				11004.0				0.0		A			F3	31-MAR-2031		Common Stock		11004.0	F3			11004.0				D			
0001817358-21-000043	86420	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				51158.0				0.0		A			F4	31-MAR-2031		Common Stock		51158.0				51158.0				D			
0000921895-21-000928	45210	Restricted Stock Unit			F1, F2	31-MAR-2021				4	A	0				2885.0					F1, F2	A			F3		F3	Common Stock		2885.0				2885.0				D			
0001822833-21-000002	14949	Phantom Stock			F1	31-MAR-2021				4	A	0				35.73				89.92		A			F1		F1	Common Stock		35.73				35.73				D			
0001817358-21-000042	78772	Restricted Stock Units	F1		F2	31-MAR-2021				4	A	0				7336.0				0.0		A			F3	31-MAR-2031		Common Stock		7336.0	F3			7336.0				D			
0001817358-21-000042	78773	Stock Options (Right to Buy)	F1	26.99		31-MAR-2021				4	A	0				34105.0				0.0		A			F4	31-MAR-2031		Common Stock		34105.0				34105.0				D			
0000921895-21-000927	82277	Restricted Stock Unit			F4, F3	31-MAR-2021				4	A	0				2885.0					F4, F3	A			F5		F5	Common Stock		2885.0				2885.0				D			
0001567619-21-007543	91612	Performance Restricted Stock Units			F1	31-MAR-2021				4	M	0				20000.0				0.0		D			F2		F2	Class A Common Stock		20000.0				124000.0				D			
0000921895-21-000926	19758	Restricted Stock Unit			F5, F2	31-MAR-2021				4	A	0				32052.0					F5, F2	A			F4		F4	Common Stock		32052.0				32052.0				D			
0000921895-21-000926	19757	Restricted Stock Unit			F2, F3	31-MAR-2021				4	A	0				2885.0					F2, F3	A			F4		F4	Common Stock		2885.0				2885.0				D			
0001567619-21-007542	62849	Performance Restricted Stock Units			F1	31-MAR-2021				4	M	0				25000.0				0.0		D			F2		F2	Class A Common Stock		25000.0				75000.0				D			
0001567619-21-007541	80217	Stock Option (Right to Buy)		1.13		31-MAR-2021				4	M	0				100000.0				0.0		D			F3	20-SEP-2021		Common Stock		100000.0				92143.0				D			
0000921895-21-000925	62396	Restricted Stock Unit			F1, F2	31-MAR-2021				4	A	0				2885.0					F1, F2	A			F3		F3	Common Stock		2885.0				2885.0				D			
0001567619-21-007540	83276	Restricted Stock Units			F2	31-MAR-2021				4	M	0				1250.0				0.0	F3	D			F4		F4	Common Stock		1250.0				1250.0				D			
0001567619-21-007540	83279	Stock Options		16.5		31-MAR-2021				4	A	0				7500.0				0.0		A			F7		F7	Common Stock		7500.0				7500.0				D			
0001567619-21-007540	83278	Restricted Stock Units			F2	31-MAR-2021				4	A	0				4950.0				0.0		A			F6		F6	Common Stock		4950.0				4950.0				D			
0001567619-21-007540	83277	Restricted Stock Units			F2	31-MAR-2021				4	M	0				1666.0				0.0	F3	D			F5		F5	Common Stock		1666.0				3334.0				D			
0001415889-21-001832	60296	Stock Equivalent Units			F1	31-MAR-2021				4	A	0				275.0				119.84		A			F1		F1	Common Shares		275.0				6345.0	F2			D			
0001567619-21-007539	55912	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2750.0				0.0	F4	D			F6		F6	Common Stock		2750.0				2750.0				D			
0001567619-21-007539	55913	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2750.0				0.0	F4	D			F7		F7	Common Stock		2750.0				5500.0				D			
0001567619-21-007539	55911	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2750.0				0.0	F4	D			F5		F5	Common Stock		2750.0				0.0				D			
0001567619-21-007539	55915	Stock Options		16.5		31-MAR-2021				4	A	0				7500.0				0.0		A			F9		F9	Common Stock		7500.0				7500.0				D			
0001567619-21-007539	55914	Restricted Stock Units			F3	31-MAR-2021				4	A	0				11550.0				0.0		A			F8		F8	Common Stock		11550.0				11550.0				D			
0001567619-21-007538	34964	Restricted Stock Units			F5	31-MAR-2021				4	M	0				11165.0				0.0	F6	D			F7		F7	Common Stock		11165.0				0.0				D			
0001567619-21-007538	34965	Restricted Stock Units			F5	31-MAR-2021				4	M	0				11550.0				0.0	F6	D			F8		F8	Common Stock		11165.0				11550.0				D			
0001567619-21-007538	34968	Stock Options		16.5		31-MAR-2021				4	A	0				12500.0				0.0		A			F11		F11	Common Stock		12500.0				12500.0				D			
0001567619-21-007538	34967	Restricted Stock Units			F5	31-MAR-2021				4	A	0				34650.0				0.0		A			F10		F10	Common Stock		34650.0				34650.0				D			
0001567619-21-007538	34966	Restricted Stock Units			F5	31-MAR-2021				4	M	0				11550.0				0.0	F6	D			F9		F9	Common Stock		11550.0				23100.0				D			
0001415889-21-001831	33968	Stock Equivalent Units			F1	31-MAR-2021				4	A	0				65.0				119.84		A			F1		F1	Common Shares		65.0				8308.0	F2			D			
0001567619-21-007537	58497	Restricted Stock Units			F3	31-MAR-2021				4	M	0				1166.0				0.0	F4	D			F6		F6	Common Stock		1166.0				1168.0				D			
0001567619-21-007537	58499	Restricted Stock Units			F3	31-MAR-2021				4	A	0				11550.0				0.0		A			F8		F8	Common Stock		11550.0				11550.0				D			
0001567619-21-007537	58500	Stock Options		16.5		31-MAR-2021				4	A	0				7500.0				0.0		A			F9		F9	Common Stock		7500.0				7500.0				D			
0001567619-21-007537	58496	Restricted Stock Units			F3	31-MAR-2021				4	M	0				1000.0				0.0	F4	D			F5		F5	Common Stock		1000.0				0.0				D			
0001567619-21-007537	58498	Restricted Stock Units			F3	31-MAR-2021				4	M	0				1666.0				0.0	F4	D			F7		F7	Common Stock		1666.0				3334.0				D			
0001239819-21-000033	92756	Stock Units			F1	01-APR-2021				4	A	0				1442.75	F2			10.83		A			F3		F3	Common Stock		1442.75				56478.28				D			
0001239819-21-000033	92757	Stock Units			F1	01-APR-2021				4	A	0				253.92	F4			10.83		A			F3		F3	Common Stock		253.92				56732.2				D			
0001239819-21-000033	92758	Stock Units			F1	01-APR-2021				4	A	0				92.34	F5			10.83		A			F3		F3	Common Stock		92.34				56824.54				D			
0001239819-21-000033	92759	Stock Units			F1	01-APR-2021				4	A	0				92.34	F6			10.83		A			F3		F3	Common Stock		92.34				56916.88				D			
0001127602-21-012782	72373	Stock Option		74.3		01-APR-2021				4	A	0				86386.0				74.3		A		01-APR-2022	F1	01-APR-2031		Common Stock		86386.0				86386.0				D			
0001567619-21-007536	69539	Restricted Stock Units			F3	31-MAR-2021				4	M	0				668.0				0.0	F4	D			F5		F5	Common Stock		668.0				0.0				D			
0001567619-21-007536	69540	Restricted Stock Units			F3	31-MAR-2021				4	M	0				825.0				0.0	F4	D			F6		F6	Common Stock		825.0				825.0				D			
0001567619-21-007536	69543	Stock Options		16.5		31-MAR-2021				4	A	0				7500.0				0.0		A			F9		F9	Common Stock		7500.0				7500.0				D			
0001567619-21-007536	69542	Restricted Stock Units			F3	31-MAR-2021				4	A	0				4950.0				0.0		A			F8		F8	Common Stock		4950.0				4950.0				D			
0001567619-21-007536	69541	Restricted Stock Units			F3	31-MAR-2021				4	M	0				1100.0				0.0	F4	D			F7		F7	Common Stock		1100.0				2200.0				D			
0001567619-21-007535	86266	Restricted Stock Units			F3	31-MAR-2021				4	A	0				3300.0				0.0		A			F8		F8	Common Stock		3300.0				3300.0				D			
0001567619-21-007535	86263	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2750.0				0.0	F4	D			F5		F5	Common Stock		2750.0				0.0				D			
0001567619-21-007535	86264	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2750.0				0.0	F4	D			F6		F6	Common Stock		2750.0				2750.0				D			
0001567619-21-007535	86265	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2750.0				0.0	F4	D			F7		F7	Common Stock		2750.0				5500.0				D			
0001127602-21-012780	33536	Emp. Stock Option (Right to Buy)		10.17		31-MAR-2021				4	A	0				400000.0	F2			0.0		A		31-MAR-2022		31-MAR-2031		Common Stock		400000.0				400000.0				D			
0000950103-21-005131	89661	Employee Stock Options (Right to Buy)		2.28		01-APR-2021				4	M	0				5561.0				0.0		D			F4	01-JAN-2028		Class A Common Stock		5561.0				16684.0				D			
0000950103-21-005131	89660	Employee Stock Options (Right to Buy)		2.28		31-MAR-2021				4	M	0				66736.0				0.0		D			F4	01-JAN-2028		Class A Common Stock		66736.0				22245.0				D			
0000950103-21-005131	89659	Employee Stock Options (Right to Buy)		1.74		31-MAR-2021				4	M	0				111583.0				0.0		D			F3	01-FEB-2026		Class A Common Stock		111583.0				0.0				D			
0001239819-21-000032	86949	Stock Units			F1	01-APR-2021				4	A	0				92.34	F6			10.83		A			F3		F3	Common Stock		92.34				20459.28				D			
0001239819-21-000032	86948	Stock Units			F1	01-APR-2021				4	A	0				92.34	F5			10.83		A			F3		F3	Common Stock		92.34				20366.94				D			
0001239819-21-000032	86946	Stock Units			F1	01-APR-2021				4	A	0				865.65	F2			10.83		A			F3		F3	Common Stock		865.65				20251.52				D			
0001239819-21-000032	86947	Stock Units			F1	01-APR-2021				4	A	0				23.08	F4			10.83		A			F3		F3	Common Stock		23.08				20274.6				D			
0001567619-21-007534	18604	Restricted Stock Units			F5	31-MAR-2021				4	M	0				825.0				0.0	F6	D			F7		F7	Common Stock		825.0				0.0				D			
0001567619-21-007534	18605	Restricted Stock Units			F5	31-MAR-2021				4	M	0				825.0				0.0	F6	D			F8		F8	Common Stock		825.0				825.0				D			
0001567619-21-007534	18608	Stock Options		16.5		31-MAR-2021				4	A	0				7500.0				0.0		A			F11		F11	Common Stock		7500.0				7500.0				D			
0001567619-21-007534	18607	Restricted Stock Units			F5	31-MAR-2021				4	A	0				4950.0				0.0		A			F10		F10	Common Stock		4950.0				4950.0				D			
0001567619-21-007534	18606	Restricted Stock Units			F5	31-MAR-2021				4	M	0				1100.0				0.0	F6	D			F9		F9	Common Stock		1100.0				2200.0				D			
0001209191-21-024718	34256	Employee Stock Option (right to buy)		1.43		01-APR-2021				4	M	0				214.0				0.0		D			F3	22-MAY-2025		Common Stock		214.0				34940.0				D			
0001209191-21-024718	34257	Employee Stock Option (right to buy)		3.25		01-APR-2021				4	M	0				17939.0				0.0		D			F3	01-JAN-2026		Common Stock		17939.0				80461.0				D			
0001209191-21-024717	66781	Units			F4	31-MAR-2021				4	A	0				339.85	F5			79.23	F6	A			F4		F4	Common Stock		339.85	F5			14637.57				D			
0001209191-21-024717	66782	Units			F4	31-MAR-2021				4	A	0				3248.77	F7			79.23	F6	A			F4		F4	Common Stock		3248.77	F7			17886.34				D			
0001567619-21-007533	11941	Restricted Stock Units			F3	31-MAR-2021				4	A	0				7425.0				0.0		A			F8		F8	Common Stock		7425.0				7425.0				D			
0001567619-21-007533	11940	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2475.0				0.0	F4	D			F7		F7	Common Stock		2475.0				4950.0				D			
0001567619-21-007533	11939	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2475.0				0.0	F4	D			F6		F6	Common Stock		2475.0				2475.0				D			
0001567619-21-007533	11942	Stock Options		16.5		31-MAR-2021				4	A	0				7500.0				0.0		A			F9		F9	Common Stock		7500.0				7500.0				D			
0001567619-21-007533	11938	Restricted Stock Units			F3	31-MAR-2021				4	M	0				2475.0				0.0	F4	D			F5		F5	Common Stock		2475.0				0.0				D			
0001209191-21-024715	50317	Units			F1	31-MAR-2021				4	A	0				410.52	F4			79.23	F3	A			F1		F1	Common Stock		410.52	F4			11235.64				D			
0001209191-21-024715	50316	Units			F1	31-MAR-2021				4	A	0				137.67	F2			79.23	F3	A			F1		F1	Common Stock		137.67	F2			10825.13				D			
0001239819-21-000031	58020	Stock Units			F1	01-APR-2021				4	A	0				92.34	F5			10.83		A			F3		F3	Common Stock		92.34				63014.33				D			
0001239819-21-000031	58019	Stock Units			F1	01-APR-2021				4	A	0				253.92	F4			10.83		A			F3		F3	Common Stock		253.92				62921.99				D			
0001239819-21-000031	58018	Stock Units			F1	01-APR-2021				4	A	0				865.65	F2			10.83		A			F3		F3	Common Stock		865.65				62668.07				D			
