ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001179110-21-005864	81074	Common Stock		21-MAY-2021				4	A	0				6323.0	F1	0.0		A		36617.0				D			
0001179110-21-005863	62648	Common Stock		21-MAY-2021				4	A	0				4216.0	F1	0.0		A		99889.0				D			
0001179110-21-005862	112190	Common Stock		21-MAY-2021				4	A	0				4216.0	F1	0.0		A		119005.0				D			
0001593968-21-001443	45276	Class A Common Stock		24-MAY-2021				4	S	false				18000.0		19.11	F2	D		3110319.0				D			
0001593968-21-001443	45275	Class A Common Stock		21-MAY-2021				4	S	false				82000.0		19.17	F1	D		3128319.0				D			
0001209191-21-035717	190493	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		3374.0				D			
0001022079-21-000095	64823	Common Stock	F1	25-MAY-2021				4	A	0				1363.0		0.0		A		22234.0	F2			D			
0001209191-21-035716	51130	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		108742.0				D			
0001209191-21-035715	122446	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		3374.0				D			
0001022079-21-000094	181473	Common Stock	F1	25-MAY-2021				4	A	0				1363.0		0.0		A		17845.0				D			
0001209191-21-035713	43336	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		3374.0				D			
0001213900-21-029080	185027	Common Stock		21-MAY-2021				4	S	0				8000.0		6.92	F1	D		0.0				D			
0001209191-21-035712	48577	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		3374.0				D			
0001022079-21-000093	71821	Common Stock	F1	25-MAY-2021				4	A	0				1363.0		0.0		A		3281.0	F2			D			
0001209191-21-035711	50549	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		27328.0				D			
0001437107-21-000101	189864	Series A Common Stock		21-MAY-2021				4	F	0				8046.0		31.47		D		208296.0				D			
0001437107-21-000101	189865	Series A Common Stock		24-MAY-2021				4	S	0				8383.0		31.3		D		199913.0				D			
0001022079-21-000092	49390	Common Stock	F1	25-MAY-2021				4	A	0				1363.0		0.0		A		20951.0				D			
0001022079-21-000091	117271	Common Stock	F1	25-MAY-2021				4	A	0				1363.0		0.0		A		6260.0				D			
0000076334-21-000128	80117	Common Stock		21-MAY-2021				5	G	0				30.0		0.0		D		11467.0				D			
0001739942-21-000092	57884	Common Stock		21-MAY-2021				4	S	0				5855.0	F1	17.0	F2	D		943620.0				D			
0001209191-21-035710	234733	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		3374.0				D			
0001437107-21-000099	164799	Series A Common Stock		21-MAY-2021				4	F	0				483.0		31.47		D		74464.0				D			
0001022079-21-000090	134377	Common Stock	F1	21-MAY-2021				4	A	0				1363.0		0.0		A		15400.0	F2			D			
0001127602-21-018006	152910	Common Stock		21-MAY-2021				5	G	0		E		2827.0	F2	0.0		D		28017.0				D			
0001127602-21-018006	152909	Common Stock		21-MAY-2021				4	S	0				7000.0		137.45	F1	D		30844.0				D			
0001233547-21-000008	85874	Common Stock		24-MAY-2021				4	M	0	F1			6016.0		10.88	F2	A		353674.0				I		by Trust	
0001739942-21-000090	210802	Common Stock		21-MAY-2021				4	S	0				4206.0	F1	17.01	F2	D		989888.0				D			
0001739942-21-000090	210803	Common Stock		24-MAY-2021				4	S	0				44836.0	F1	17.01	F3	D		945052.0				D			
0001437749-21-013292	79287	common stock		24-MAY-2021				4	S	0	F3			200.0		171.77	F4	D		146139.0				D			
0001437749-21-013292	79286	common stock		24-MAY-2021				4	S	0				2500.0		174.4	F1	D		146339.0				D			
0001437749-21-013292	79285	common stock		24-MAY-2021				4	M	0				2500.0		8.9		A		148839.0				D			
0001437749-21-013292	79288	common stock		24-MAY-2021				4	S	0	F3			1000.0		173.06	F5	D		145.14				D			
0001437749-21-013292	79289	common stock		24-MAY-2021				4	S	0	F3			797.0		173.06	F6	D		144342.0				D			
0001209191-21-035709	178679	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		D		92709.0				D			
0001437749-21-013291	182446	common stock		24-MAY-2021				4	S	0				500.0		174.5		D		82341.0				D			
0001437749-21-013291	182445	common stock		24-MAY-2021				4	M	0				500.0		16.45		A		82841.0				D			
0001437749-21-013291	182444	common stock		24-MAY-2021				4	S	0				995.0		172.0		D		82341.0				D			
0001437749-21-013291	182443	common stock		24-MAY-2021				4	M	0				995.0		9.05		A		83336.0				D			
0001437749-21-013291	182441	common stock		21-MAY-2021				4	M	0				1000.0		9.05		A		83341.0				D			
0001437749-21-013291	182442	common stock		21-MAY-2021				4	S	0				1000.0		171.26		D		82341.0				D			
0001567619-21-011152	210756	Common Stock		21-MAY-2021				4	A	0				2262.0			F1	A		21573.0				D			
0001209191-21-035708	128168	Common Stock		25-MAY-2021				4	S	0				925.0		329.88		D		9627.0	F1			D			
0001022079-21-000089	49233	Common Stock	F1	25-MAY-2021				4	A	0				1363.0		0.0		A		5206.0	F2			D			
0001437749-21-013290	46321	common stock		21-MAY-2021				4	S	0				1200.0		171.12	F1	D		10906.0				D			
0001225208-21-008538	47041	Common Stock		24-MAY-2021				4	S	0				10000.0		278.04	F1	D		11636.92				I		By the E.H. Squires Irrevocable Trust	F2
0001225208-21-008538	47042	Common Stock		24-MAY-2021				4	S	0				10000.0		278.12		D		11636.92				I		By the M.O. Squires Irrevocable Trust	F2
0001567619-21-011151	208997	Common Stock, par value $0.0001 per share		21-MAY-2021				4	M	0				2309.0			F1	A		18170.0				D			
0001567619-21-011151	208998	Common Stock, par value $0.0001 per share		21-MAY-2021				4	F	0				562.0		2.9	F2	D		17608.0				D			
0001127602-21-018005	212453	Common Stock		21-MAY-2021				4	S	0	F1			2650.0		162.3	F2	D		19458.0				I		See Footnote	
0001127602-21-018005	212454	Common Stock		21-MAY-2021				4	S	0	F1			4150.0		163.09	F3	D		15308.0				I		See Footnote	
0001127602-21-018005	212455	Common Stock		21-MAY-2021				4	S	0	F1			1100.0		164.15	F4	D		14208.0				I		See Footnote	
0001127602-21-018005	212456	Common Stock		21-MAY-2021				4	S	0	F1			600.0		165.46	F5	D		13608.0				I		See Footnote	F6
0001127602-21-018005	212457	Common Stock		21-MAY-2021				4	S	0	F1			1159.0		166.37	F7	D		12449.0				I		See Footnote	
0001127602-21-018005	212458	Common Stock		21-MAY-2021				4	S	0	F1			887.0		167.39	F8	D		11562.0				I		See Footnote	
0001127602-21-018005	212459	Common Stock		21-MAY-2021				4	S	0	F1			500.0		168.49	F9	D		11062.0				I		See Footnote	
0001209191-21-035706	100931	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		3374.0				D			
0001209191-21-035704	149631	Common Stock		21-MAY-2021				4	S	0	F1			9029.0		63.44	F2	D		0.0				D			
0001567619-21-011150	117665	Common Stock, par value $0.0001 per share		21-MAY-2021				4	M	0				2309.0			F1	A		19016.0				D			
0001567619-21-011150	117666	Common Stock, par value $0.0001 per share		21-MAY-2021				4	F	0				562.0		2.9	F2	D		18454.0				D			
0001209191-21-035702	185918	Common Stock		21-MAY-2021				4	A	0				3374.0		0.0		A		1657310.0				D			
0001567619-21-011149	197261	Common Stock, par value $0.0001 per share		21-MAY-2021				4	M	0				8080.0			F1	A		48512.0				D			
0001567619-21-011149	197262	Common Stock, par value $0.0001 per share		21-MAY-2021				4	F	0				2129.0		2.9	F2	D		46383.0				D			
0001233547-21-000006	127610	Common Stock		24-MAY-2021				4	M	0	F1			6016.0		10.88	F2	A		51651.14				D			
0001567619-21-011147	96919	Common Stock		21-MAY-2021				4	G	0	F1			13.0		11.5		A		11838.0				D			
0001567619-21-011148	140289	Common Stock, par value $0.0001 per share		21-MAY-2021				4	M	0				2309.0			F1	A		13232.0				D			
0001567619-21-011148	140290	Common Stock, par value $0.0001 per share		21-MAY-2021				4	F	0				541.0		2.9	F2	D		12691.0				D			
0001567619-21-011146	30456	Common Stock		21-MAY-2021				4	F	0				2491.0	F1	6.21		D		297921.0				D			
0001567619-21-011146	30457	Common Stock		24-MAY-2021				4	F	0				4478.0	F2	6.27		D		293443.0				D			
0001567619-21-011143	197810	Common Stock, par value $0.0001 per share		21-MAY-2021				4	F	0				2810.0	F2	2.9	F2	D		1187122.0				D			
0001567619-21-011143	197809	Common Stock, par value $0.0001 per share		21-MAY-2021				4	M	0				11542.0			F1	A		1189932.0				D			
0001127602-21-018003	27592	Common Stock		24-MAY-2021				4	M	0	F1			5000.0		12.21		A		5000.0				D			
0001127602-21-018003	27593	Common Stock		24-MAY-2021				4	S	0	F1			5000.0		162.45		D		0.0				D			
0001123292-21-000861	34380	Common Shares		22-MAY-2021				4	F	0				336.0	F1	14.79		D		118607.0				D			
0001567619-21-011142	230095	Common Stock		21-MAY-2021				4	F	0				2491.0	F1	6.21		D		158321.0				D			
0001567619-21-011142	230096	Common Stock		24-MAY-2021				4	F	0				1975.0	F2	6.27		D		156346.0				D			
0001104659-21-071822	229606	Common Stock		21-MAY-2021				4	S	0				3516.0	F1	4.03		D		120509.0				D			
0001123292-21-000860	134299	Common Shares		22-MAY-2021				4	F	0				1610.0	F1	14.79		D		1233738.0				D			
0001624794-21-000038	122615	Common Stock		24-MAY-2021				4	G	0	F1			1500.0		0.0		D		84481.0				D			
0001493152-21-012846	122256	Common Stock		24-MAY-2021		24-MAY-2021		4	S	0				15000.0			F1	D		204362884.0	F2			D			
0001123292-21-000858	234124	Common Shares		22-MAY-2021				4	F	0				931.0	F1	14.79		D		1282127.0				D			
0001562180-21-003729	239238	Common Stock		21-MAY-2021				4	S	false	F1			50000.0		44.1	F2	D		346378.0				D			
0001562180-21-003729	239237	Common Stock		21-MAY-2021				4	M	false				50000.0		3.39		A		396378.0				D			
0001567619-21-011140	174302	Common Stock		24-MAY-2021				4	F	0				13849.0	F2	6.27		D		767232.0				D			
0001567619-21-011140	174301	Common Stock		21-MAY-2021				4	F	0				7471.0	F1	6.21		D		781081.0				D			
0001326160-21-000189	197300	Common Stock		22-MAY-2021				4	F	0				161.0		102.86		D		6462.0				D			
0001225208-21-008534	146706	Common Stock		21-MAY-2021				4	M	0				5335.57		48.06		A		13709.44				D			
0001225208-21-008534	146707	Common Stock		21-MAY-2021				4	A	0				1196.43		48.06		A		14905.87				D			
0001552781-21-000476	115990	Common Stock		24-MAY-2021				4	A	0				4332.0	F1	0.0		A		13493.0				D			
0001552781-21-000475	216112	Common Stock		24-MAY-2021				4	A	0				4332.0	F1	0.0		A		9490.0	F2			D			
0001127602-21-018000	54326	Common Stock		25-MAY-2021				4	S	0				1100.0		159.22		D		6424.69				D			
0001453687-21-000072	184431	Common Stock		21-MAY-2021				4	P	0				2773479.0		3.19		A		17254427.0				I		See Footnote	F1
0001127602-21-017999	134657	Common Stock		24-MAY-2021				4	M	0	F1			5000.0		10.9		A		1619597.0				D			
0001127602-21-017999	134656	Common Stock		24-MAY-2021				4	M	0	F1			5000.0		10.9		A		1614597.0				D			
0001127602-21-017999	134658	Common Stock		24-MAY-2021				4	M	0	F1			10000.0		0.99		A		1629597.0				D			
0001127602-21-017999	134659	Common Stock		24-MAY-2021				4	S	0	F1			600.0		161.72	F2	D		1628997.0				D			
0001127602-21-017999	134660	Common Stock		24-MAY-2021				4	S	0	F1			10955.0		162.51	F3	D		1618042.0				D			
0001127602-21-017999	134661	Common Stock		24-MAY-2021				4	S	0	F1			2297.0		164.08	F4	D		1615745.0				D			
0001127602-21-017999	134662	Common Stock		24-MAY-2021				4	S	0	F1			4279.0		165.09	F5	D		1611466.0				D			
0001127602-21-017999	134663	Common Stock		24-MAY-2021				4	S	0	F1			1869.0		166.04	F6	D		1609597.0				D			
0001552781-21-000474	129781	Common Stock		24-MAY-2021				4	A	0				7000.0	F1	0.0		A		22390.0				I		By self as trustee	F2
0001552781-21-000473	123330	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		91290.0				I		By self as trustee	F1
0001567619-21-011137	70652	Common Stock		21-MAY-2021				4	G	0	F1			13.0		11.5		A		15186.0				D			
0001235802-21-000050	160784	Common Stock		25-MAY-2021				4	S	0				7000.0		7.32	F4	D		1399317.0				I		By The Tile Shop, Inc.	F2
0001235802-21-000050	160782	Common Stock		21-MAY-2021				4	S	0				100000.0		7.22	F1	D		1456817.0				I		By The Tile Shop, Inc.	F2
0001235802-21-000050	160783	Common Stock		24-MAY-2021				4	S	0				50500.0		7.42	F3	D		1406317.0				I		By The Tile Shop, Inc.	F2
0001552781-21-000472	216797	Common Stock		24-MAY-2021				4	A	0				4332.0	F1	0.0		A		4482.0				D			
0000921895-21-001485	42813	Common Stock		21-MAY-2021				4	M	0				24312.0		2.63		A		2304090.0	F1			D			
0000921895-21-001485	42814	Common Stock		21-MAY-2021				4	S	0				24312.0		7.14	F2	D		2279778.0	F3			D			
0000890926-21-000078	110522	Common Stock		25-MAY-2021				4	P	0				8975.0		22.91		A		8975.0				D			
0001552781-21-000471	41311	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		82814.0				D			
0001127602-21-017997	91469	Common Stock		21-MAY-2021				4	S	0				2500.0		90.0		D		82960.0				D			
0001127602-21-017996	227830	Common Stock		25-MAY-2021				4	S	0				6087.0		21.25		D		7185.0				D			
0001552781-21-000469	43881	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		173506.0				I		By self as trustee	F1
0001552781-21-000468	144683	Common Stock		24-MAY-2021				4	A	0				7000.0	F1	0.0		A		9500.0				D			
0001552781-21-000467	176008	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		303812.0				I		By self as trustee	F1
0000807249-21-000095	50041	Class A Common Stock		24-MAY-2021				4	S	0				37769.0		28.16		D		1746730.0				D	F1, F2		
0000807249-21-000095	50042	Class A Common Stock		25-MAY-2021				4	S	0				12190.0		28.9		D		1734540.0				D	F1, F2		
0000913760-21-000103	129148	Common Stock		21-MAY-2021				4	S	0				16090.0		69.41	F1	D		30279.0				D			
0001552781-21-000466	190862	Common Stock		24-MAY-2021				4	A	0				4332.0	F1	0.0		A		33491.0				I		By self as trustee	F2
0001750793-21-000005	56867	Motorola Solutions, Inc.- Common Stock		21-MAY-2021				4	S	0				2638.0		204.0		D		4620.16	F1			D			
0001567619-21-011136	146251	Class A common stock		21-MAY-2021				4	S	0				20000.0	F1	67.3	F2	D		7567511.0				D			
0001567619-21-011136	146252	Class A common stock		24-MAY-2021				4	S	0				20000.0	F1	66.85	F3	D		7547511.0				D			
0001209191-21-035700	158669	Common Units Representing Limited Partnership Interests		24-MAY-2021				5	G	0		E		98419.0	F1	0.0		D		983513.0				D		By Three Streams Partners, LP	F4, F3
0001209191-21-035700	158670	Common Units Representing Limited Partnership Interests		24-MAY-2021				4	J	0				98419.0	F2		F2	A		708419.0				I			
0001552781-21-000465	236506	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		151701.0				I		By self as trustee	F1
0001127602-21-017992	135045	Common Stock		21-MAY-2021				4	S	0				2000.0		137.06	F1	D		14211.0				D			
0000891839-21-000173	197150	Common Stock, $.50 par value		19-MAY-2021				4	A	0				8742.0	F1	0.0		A		169760.0				D			
0000891839-21-000173	197151	Common Stock, $.50 par value		19-MAY-2021				4	F	0				4039.0	F2	47.47		D		165721.0				D			
0000891839-21-000173	197152	Common Stock, $.50 par value		19-MAY-2021				4	S	0				4371.0		47.47		D		161350.0				D			
0001552781-21-000464	170543	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		276635.0				D			
0001127602-21-017990	190961	Common Stock		21-MAY-2021				4	S	0				14368.0		33.77	F1	D		315911.44				D			
0001127602-21-017990	190962	Common Stock		24-MAY-2021				4	S	0				15523.0		33.7	F2	D		300388.44				D			
0001552781-21-000463	143804	Common Stock		24-MAY-2021				4	A	0				4332.0	F1	0.0		A		6832.0				D			
0001127602-21-017989	165171	Common - 401(k)		21-MAY-2021				4	I	0				13345.79		49.75		D		0.0				I		through 401K Plan	
0001552781-21-000462	43307	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		60854.0				I		By self as trustee	F1
0000891839-21-000172	93938	Common Stock, $.50 par value		19-MAY-2021				4	A	0				661.0	F1	0.0		A		3628.0				D			
0000891839-21-000172	93939	Common Stock, $.50 par value		19-MAY-2021				4	F	0				220.0	F2	47.47		D		3408.0				D			
0001552781-21-000461	95410	Common Stock		24-MAY-2021				4	A	0				7000.0	F1	0.0		A		23818.0	F2			D			
0001552781-21-000460	54818	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		276635.0				D			
0001552781-21-000459	142460	Common Stock		24-MAY-2021				4	A	0				45000.0	F1	0.0		A		462505.0				I		By self as trustee	F2
0000891839-21-000171	209889	Common Stock, $.50 par value		19-MAY-2021				4	A	0				2192.0	F1	0.0		A		20064.0				D			
0000891839-21-000171	209890	Common Stock, $.50 par value		19-MAY-2021				4	F	0				969.0	F2	47.47		D		19095.0				D			
0001552781-21-000458	152577	Common Stock		24-MAY-2021				4	A	0				4500.0		0.0		A		479361.0				I		By self as trustee	F1
0001594767-21-000008	25678	Ordinary Shares		23-MAY-2021				4	M	0				16964.0			F1	A		254947.0				D			
0001594767-21-000008	25679	Ordinary Shares		23-MAY-2021				4	F	0				8254.0		22.43		D		246693.0				D			
0001116595-21-000001	161000	Common Stock		21-MAY-2021				4	S	0				1000.0		4.28		D		71997.0				D			
0001116595-21-000001	161003	Common Stock		25-MAY-2021				4	S	0				574.0		4.36		D		70172.0				D			
0001116595-21-000001	161002	Common Stock		24-MAY-2021				4	S	0				426.0		4.36		D		70746.0				D			
0001116595-21-000001	161001	Common Stock		24-MAY-2021				4	S	0				825.0		4.28		D		71172.0				D			
0001104659-21-071802	188770	Common stock, par value $0.01 per share		21-MAY-2021				4	S	0				8000.0		13.0		D		79822.0	F1			D			
0001104659-21-071801	224750	Common stock		24-MAY-2021				4	P	0				3000.0		14.66	F1	A		29953.0				D			
0001593968-21-001442	237260	Common Stock		24-MAY-2021				4	M	false				375.0		0.0		A		9418.0				D			
0001593968-21-001442	237261	Common Stock		24-MAY-2021				4	F	false				127.0		61.95		D		9291.0				D			
0001014108-21-000124	239637	Registered Shares		25-MAY-2021				5	G	0		E		630000.0		0.0		D		10489020.0				I		By GRATs	F4
0001014108-21-000124	239636	Registered Shares		25-MAY-2021				5	G	0		E		630000.0		0.0		A		2098151.0				I		By trust	F2
0001209191-21-035698	237145	Ordinary Shares		21-MAY-2021				4	A	0				150000.0	F1	0.0		A		150000.0				D			
0000899243-21-020558	115522	Common Stock		24-MAY-2021				4	F	0				98.0	F1	92.69		D		14052.0				D			
0000899243-21-020559	167655	"Class A Common Stock (""Common Stock"")"		21-MAY-2021				4	S	0	F1			7308792.0		30.0		D		8235943.0				I		See Footnotes	F4, F2, F3
0000899243-21-020559	167656	Common Stock		21-MAY-2021				4	A	0	F5			2969.0		0.0	F5	A		8238912.0				I		See Footnotes	F4, F2, F3
0001209191-21-035697	48885	Common Units Representing Limited Partnership Interests		20-MAY-2021				5	G	0		E		200000.0		0.0		D		1522023.0				D			
0001567619-21-011130	100163	Common Stock		21-MAY-2021				4	S	0				11334.0		50.96	F1	D		6253721.0				I		By Amandla LLC	
0001214659-21-005896	217054	Common Stock		21-MAY-2021				4	S	false				42352.0		29.0		D		51954.0				D			
0001654954-21-006271	126257	Common Stock		24-MAY-2021				4	S	false				250.0	F1	132.5		D		21670.0				D			
0001127602-21-017986	172895	Common Shares Of Beneficial Interest		21-MAY-2021				4	M	0				2000.0		51.34		A		22969.0	F1			D			
0001127602-21-017986	172896	Common Shares Of Beneficial Interest		21-MAY-2021				4	S	0				2000.0		75.0		D		20969.0	F1			D			
0001283699-21-000105	210650	Common Stock		23-MAY-2021				4	A	0				5307.0	F1	0.0		A		47742.0				D			
0001283699-21-000105	210651	Common Stock		23-MAY-2021				4	F	0				2788.0	F2	136.61		D		44954.0				D			
0000002178-21-000071	191996	Common stock		21-MAY-2021				4	P	0				108.0		27.97		A		3530.0				D			
0000002178-21-000071	191997	Common stock		24-MAY-2021				4	M	0				250.0		0.0		A		3780.0				D			
0000002178-21-000071	191998	Common stock		24-MAY-2021				4	F	0				61.0		27.28		D		3719.0				D			
0000726728-21-000077	223096	Common Stock		18-MAY-2021				4	F	0				224.0	F1	65.48		D		7776.0				D			
0000002178-21-000070	132978	Common stock		24-MAY-2021				4	M	0				88.0		0.0		A		334.0				D			
0000002178-21-000070	132979	Common stock		24-MAY-2021				4	F	0				22.0		27.28		D		312.0				D			
0000002178-21-000069	233468	Common stock		24-MAY-2021				4	M	0				292.0		0.0		A		6946.0				D			
0001209191-21-035693	111654	Common Stock		24-MAY-2021				4	S	0				14500.0		130.42	F2	D		52630.0				D			
0001209191-21-035693	111651	Common Stock		21-MAY-2021				4	M	0				15261.0		9.3		A		67891.0				D			
0001209191-21-035693	111652	Common Stock		21-MAY-2021				4	S	0				15261.0		126.83	F1	D		52630.0				D			
0001209191-21-035693	111653	Common Stock		24-MAY-2021				4	M	0				14500.0		16.15		A		67130.0				D			
0001127602-21-017985	219558	Common Shares Of Beneficial Interest		21-MAY-2021				4	S	0				79137.0		75.02	F2	D		2874.0	F1			I		Family Limited Partnership	
0001127602-21-017985	219557	Common Shares Of Beneficial Interest		21-MAY-2021				4	M	0				79137.0		45.28		A		82011.0	F1			I		Family Limited Partnership	
0000002178-21-000068	226105	Common stock		24-MAY-2021				4	M	0				229.0		0.0		A		1861.0				D			
0000002178-21-000068	226106	Common stock		24-MAY-2021				4	F	0				56.0		27.28		D		1805.0				D			
0001225208-21-008523	108482	Common Stock		25-MAY-2021				4	S	0				9667.0		73.06	F1	D		21417.0				I		by Trust	
0001209191-21-035690	55202	Common Stock		24-MAY-2021				4	M	0				25799.0		7.35		A		134180.0				D			
0001209191-21-035690	55206	Common Stock		24-MAY-2021				4	S	0				94855.0		130.42	F2	D		108381.0				D			
0001209191-21-035690	55199	Common Stock		21-MAY-2021				4	M	0				944.0		15.54		A		109325.0				D			
0001209191-21-035690	55200	Common Stock		21-MAY-2021				4	M	0				4201.0		7.35		A		113526.0				D			
0001209191-21-035690	55201	Common Stock		21-MAY-2021				4	S	0				5145.0		128.0	F1	D		108381.0				D			
0001209191-21-035690	55203	Common Stock		24-MAY-2021				4	M	0				40000.0		7.52		A		174180.0				D			
0001209191-21-035690	55204	Common Stock		24-MAY-2021				4	M	0				22500.0		9.3		A		196680.0				D			
0001209191-21-035690	55205	Common Stock		24-MAY-2021				4	M	0				6556.0		16.15		A		203236.0				D			
0000726728-21-000075	120291	Common Stock		21-MAY-2021				4	F	0				1027.0	F1	66.58		D		23551.0				D			
0000002178-21-000067	80559	Common stock		24-MAY-2021				4	M	0				250.0		0.0		A		2770.0				D			
0001127602-21-017984	229809	Common Stock		21-MAY-2021				4	M	0				3300.0		66.47		A		6800.0				D			
0001209191-21-035687	161750	Common Stock		21-MAY-2021				4	S	0				5357.0		19.44		D		109721.0				D			
0001209191-21-035687	161749	Common Stock		21-MAY-2021				4	M	0				5357.0		9.88		A		115078.0				D			
0001086222-21-000171	102533	Common Stock	F1	24-MAY-2021				4	S	0	F2			3229.0		115.0		D		14889.0				I		See footnote	
0001127602-21-017981	212478	Common Stock		21-MAY-2021				4	M	0				3300.0		66.47		A		3300.0				D			
0001214659-21-005894	134651	Common Stock		24-MAY-2021				5	G	false		E		1800.0		0.0		D		119980.0				D			
0001214659-21-005893	151440	Common Stock $0.01 Par Value		12-MAY-2021				4	M	false				15117.0		29.34		A		909762.0				I		By Trust	F1
0001666071-21-000098	159574	Common Stock		24-MAY-2021				4	S	0	F1			20.0		101.0		D		242674.0				D			
0001666071-21-000098	159572	Common Stock		24-MAY-2021				4	S	0	F1			510.0		99.57	F4	D		244064.0				D			
0001666071-21-000098	159571	Common Stock		24-MAY-2021				4	S	0	F1			40.0		98.32	F3	D		244574.0				D			
0001666071-21-000098	159570	Common Stock		24-MAY-2021				4	S	0	F1			60.0		96.86	F2	D		244614.0				D			
0001666071-21-000098	159573	Common Stock		24-MAY-2021				4	S	0	F1			1370.0		100.49	F5	D		242694.0				D			
0000899243-21-020553	56552	Ordinary Shares		24-MAY-2021				4	M	0				18333.0			F1	A		45000.0				D			
0000899243-21-020551	91878	Ordinary Shares		24-MAY-2021				4	F	0	F10			11195.0		4.45		D		138719.0				D			
0000899243-21-020551	91877	Ordinary Shares		24-MAY-2021				4	M	0				36988.0			F5	A		149914.0				D			
0000899243-21-020552	111854	Ordinary Shares		24-MAY-2021				4	M	0				7645.0			F1	A		422554.0				D			
0001062993-21-005029	189474	Common Stock		24-MAY-2021				4	J	0	F1			3178.0		117.92		A		19499.0	F3			D			
0001235468-21-000122	33278	Common Stock		21-MAY-2021				4	S	0				618.0		26.0		D		5529572.0				I		By the William P. Angrick III Revocable Trust	F1
0001127602-21-017979	231642	Common Stock		24-MAY-2021				4	S	0	F1			6250.0		47.4		D		869587.0				D			
0001127602-21-017979	231641	Common Stock		24-MAY-2021				4	M	0	F1			6250.0		2.67		A		875837.0				D			
0001562180-21-003727	170017	Class A Common		24-MAY-2021				4	S	false	F1			300.0		1051.64	F4	D		139258.0	F3			D			
0001562180-21-003727	170018	Class A Common		24-MAY-2021				4	S	false	F1			500.0		1053.0	F5	D		138758.0	F3			D			
0001562180-21-003727	170016	Class A Common		24-MAY-2021				4	S	false	F1			100.0		1049.71		D		139558.0	F3			D			
0001562180-21-003727	170015	Class A Common		24-MAY-2021				4	S	false	F1			200.0		1048.53	F2	D		139658.0	F3			D			
0001562180-21-003727	170019	Class A Common		24-MAY-2021				4	S	false	F1			500.0		1054.25	F6	D		138258.0	F3			D			
0001562180-21-003727	170023	Class A Common		24-MAY-2021				4	S	false	F1			100.0		1063.07		D		137358.0	F3			D			
0001562180-21-003727	170022	Class A Common		24-MAY-2021				4	S	false	F1			200.0		1060.07	F9	D		137458.0	F3			D			
0001562180-21-003727	170020	Class A Common		24-MAY-2021				4	S	false	F1			300.0		1056.75	F7	D		137958.0	F3			D			
0001562180-21-003727	170021	Class A Common		24-MAY-2021				4	S	false	F1			300.0		1058.03	F8	D		137658.0	F3			D			
0001477932-21-003586	73421	Common Stock		21-MAY-2021				4	P	false				2000.0		4.33		A		2641004.0				D			
0001209191-21-035682	125188	Common Stock		24-MAY-2021				4	S	0	F1			8434.0		331.11		D		16381.0				D			
0001209191-21-035682	125187	Common Stock		24-MAY-2021				4	M	0	F1			8434.0		80.81		A		24815.0				D			
0001415889-21-002667	96060	Common Stock		21-MAY-2021				4	S	0				2603.0		2.0		D		0.0				D			
0001415889-21-002667	96059	Common Stock		21-MAY-2021				4	M	0	F1			2603.0		0.51		A		2603.0				D			
0001415889-21-002666	109681	Common Stock		21-MAY-2021				4	S	0				6737.0		2.0		D		203500.0				D			
0001415889-21-002666	109680	Common Stock		21-MAY-2021				4	M	0	F1			6737.0		0.4		A		210237.0				D			
0000914190-21-000162	64281	Common Stock		24-MAY-2021				4	X	0				1111.0		2.7		A		9296.0				I		By UTMA #1	
