ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001193125-26-079805	Name of Reporting Person: Lincoln National Coroporation, /s/ Gordon Huellmantel, Gordon Huellmantel, Senior Vice President	27-FEB-2026
0001193125-26-079805	Name of Reporting Person: The Lincoln National Life Insurance Company, /s/ Gordon Huellmantel, Gordon Huellmantel, Senior Vice President	27-FEB-2026
0001193125-26-079803	Marie Reyes-Rodriguez, Attorney-in-act	27-FEB-2026
0001090009-26-000025	Silvia T. King /s/Julie A. Fairchild, POA	27-FEB-2026
0001654925-26-000001	/s/Quentin A. Fendelet  Attorney in fact for Alex Gusinov	27-FEB-2026
0001193125-26-079788	Name of Reporting Person: The Lincoln National Life Insurance Company, /s/ Gordon Huellmantel, Gordon Huellmantel, Senior Vice President	27-FEB-2026
0001193125-26-079788	Name of Reporting Person: Lincoln National Coroporation, /s/ Gordon Huellmantel, Gordon Huellmantel, Senior Vice President	27-FEB-2026
0001193125-26-079787	Name of Reporting Person: The Lincoln National Life Insurance Company, /s/ Gordon Huellmantel, Gordon Huellmantel, Senior Vice President	27-FEB-2026
0001193125-26-079787	Name of Reporting Person: Lincoln National Coroporation, /s/ Gordon Huellmantel, Gordon Huellmantel, Senior Vice President	27-FEB-2026
0001193125-26-079738	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001193125-26-079732	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001193125-26-079731	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001435109-26-000052	/s/Darren Thayer, Attorney-in-Fact for Alison Staloch	27-FEB-2026
0001193125-26-079717	/s/ Kristen Prohl	26-FEB-2026
0001193125-26-079714	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001329724-26-000004	Zi Yao Lim, Attorney-in-Fact for David Jeffrey Richardson	27-FEB-2026
0001193125-26-079711	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001193125-26-079697	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001193125-26-079694	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001193125-26-079682	/s/ Kristen Prohl, Attorney-in-Fact	26-FEB-2026
0001193125-26-079663	Ronald F. Stoops BY:/s/Brigette A. Burnell Attorney-in-Fact	27-FEB-2026
0001193125-26-079655	Angela M. Morehead BY: /s/Brigette A. Burnell Attorney-in-Fact	27-FEB-2026
0001193125-26-079647	Barbara A. Woodman BY:/s/Brigette A. Burnell Attorney-in-Fact	27-FEB-2026
0001193125-26-079637	D. Patrick Wischmeier BY:/s/Brigette A. Burnell Attorney-in-Fact	27-FEB-2026
0001258454-26-000002	Anthony J. Steinriede, Attorney-in-Fact	27-FEB-2026
0001104659-26-021089	/s/ Michael W. Dobbs, attorney-in-fact	27-FEB-2026
0001193125-26-079628	/s/Brigette A. Burnell	27-FEB-2026
0001193125-26-079618	James C. Kerr BY:/s/Brigette A. Burnell Attorney-in-Fact	27-FEB-2026
0001193125-26-079607	Scott A. King BY:/s/Brigette A. Burnell Attorney-in-Fact	27-FEB-2026
0001563411-26-000063	/s/ Kristine Carpenter, Attorney-in-Fact for Isabelle Boccon-Gibod	27-FEB-2026
0002102086-26-000002	/s/ Manavdeep Singh Mukhija	27-FEB-2026
0001563411-26-000061	/s/ Kristine Carpenter, Attorney-in-Fact for Stephane Corre	27-FEB-2026
0001435109-26-000051	/s/Darren Thayer, Attorney-in-Fact for Alison Staloch	27-FEB-2026
0001498935-26-000002	Cheryl L. Emory, Assistant Corporate Secretary, POA for MacLellan, Robert F.	27-FEB-2026
0001049521-26-000013	/s/ Douglas Munro, attorney-in-fact	27-FEB-2026
0001225208-26-002722	By: David R. Goldman, by power of attorney	27-FEB-2026
0001628280-26-012598	/s/ Shane M. Spradlin, by power of attorney	27-FEB-2026
0001289315-26-000003	/s/ Teresa L. Szupello, Attorney-in-Fact	27-FEB-2026
0001225208-26-002720	By: David R. Goldman, by power of attorney	26-FEB-2026
0001628280-26-012595	/s/ Shane M. Spradlin, by power of attorney	27-FEB-2026
0001628280-26-012592	/s/ Shane M. Spradlin	27-FEB-2026
0001621907-26-000005	/s/ Teresa L. Szupello, Attorney-in-Fact	27-FEB-2026
0001628280-26-012590	/s/ Shane M. Spradlin, by power of attorney	27-FEB-2026
0001628280-26-012588	/s/ Shane M. Spradlin, by power of attorney	27-FEB-2026
0001544019-26-000004	/s/ Teresa L. Szupello, Attorney-in-Fact	27-FEB-2026
0001443575-26-000073	/s/Shawn Zeagler, Attorney-in-fact for Michael F. Rosinus	27-FEB-2026
0001062822-26-000033	/s/ Raymond Debbane	27-FEB-2026
0001193125-26-079251	Brian Kelly by POA from Franz-Josef Kortuem	27-FEB-2026
0000897069-26-000502	Peter D. Fetzer as Attorney-in-Fact	26-FEB-2026
0001104659-26-020903	/s/ Christine M. Garrison, as attorney-in-fact for Paul Pittman	26-FEB-2026
0001193125-26-078749	/s/ Richard Kent Long	26-FEB-2026
0001193125-26-078748	Flagship Pioneering Fund VII General Partner LLC, By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager	26-FEB-2026
0001193125-26-078748	Nutritional Health LTP Fund General Partner LLC, By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager	26-FEB-2026
0001193125-26-078748	Flagship Pioneering Special Opportunities Fund II General Partner LLC, By: /s/ Noubar B. Afeyan Ph.D., Title: Sole Member and Manager of Manager of Manager	26-FEB-2026
0001193125-26-078748	FPN General Partner LLC, By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager	26-FEB-2026
0001193125-26-078748	Flagship Pioneering Fund VI General Partner LLC, By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager	26-FEB-2026
0001193125-26-078748	Flagship VentureLabs VI Manager LLC, By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager	26-FEB-2026
0001193125-26-078748	/s/ Noubar B. Afeyan, Ph.D.	26-FEB-2026
0001193125-26-078748	Flagship Pioneering, LLC, By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager	26-FEB-2026
0001104659-26-020902	/s/ Christine M. Garrison, as attorney-in-fact for Luca Fabbri	26-FEB-2026
0001193125-26-078744	/s/ Christopher D. Ryan	26-FEB-2026
0001193125-26-078743	/s/ Donald E. Houston	26-FEB-2026
0001193125-26-078742	/s/ Paul M. Laird	26-FEB-2026
0001193125-26-078739	/s/ Daniel H. Ragsdale	26-FEB-2026
0001104659-26-020897	/s/ Christine M. Garrison	26-FEB-2026
0001193125-26-078738	Flagship Pioneering Fund VII, L.P., By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager of General Partner	26-FEB-2026
0001193125-26-078738	Nutritional Health LTP Fund, L.P., By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager of General Partner	26-FEB-2026
0001193125-26-078738	Flagship Pioneering Special Opportunities Fund II, L.P., By: /s/ Noubar B. Afeyan Ph.D., Title: Sole Member and Manager of Manager of Manager of General Partner	26-FEB-2026
0001193125-26-078738	FPN II, L.P., By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager of General Partner	26-FEB-2026
0001193125-26-078738	Flagship VentureLabs VI LLC, By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager of Manager	26-FEB-2026
0001193125-26-078738	Flagship Pioneering Fund VI, L.P., By: /s/ Noubar B. Afeyan, Ph.D., Title: Sole Member and Manager of Manager of Manager of General Partner	26-FEB-2026
0001193125-26-078738	/s/ Noubar B. Afeyan, Ph.D.	26-FEB-2026
0001193125-26-078736	/s/ Matthew Albence	26-FEB-2026
0001193125-26-078732	JPMORGAN CHASE & CO., by: Michael Lees, Executive Director, /s/ Michael Lees	26-FEB-2026
0001193125-26-078732	DNT ASSET TRUST, by: Tim A. Self, Authorized Officer, /s/ Tim A. Self	26-FEB-2026
0000947871-26-000209	/s/ Alexandros Aldous, Attorney-in-Fact for Tim McCauley	26-FEB-2026
0001193125-26-078731	/s/ Mark Suchinski	26-FEB-2026
0002083724-26-000003	/s/ Kate Suhadolnik	26-FEB-2026
0000897069-26-000501	Peter D. Fetzer as Attorney-in-Fact	26-FEB-2026
0000947871-26-000208	/s/ Alexandros Aldous, Attorney-in-Fact for John Pappas	26-FEB-2026
0002056453-26-000003	/s/ Kate Suhadolnik, by power of attorney	26-FEB-2026
0001193125-26-078726	/s/ Scott A. Schipma	26-FEB-2026
0001193125-26-078725	JPMORGAN CHASE & CO., by: Michael Lees, Executive Director, /s/ Michael Lees	26-FEB-2026
0001193125-26-078725	DNT ASSET TRUST, by: Tim A. Self, Authorized Officer, /s/ Tim A. Self	26-FEB-2026
0000897069-26-000499	Peter D. Fetzer as Attorney-in-Fact	26-FEB-2026
0001193125-26-078723	JPMORGAN CHASE & CO., by: /s/ Michael Lees	26-FEB-2026
0001193125-26-078723	DNT ASSET TRUST, by: /s/ Tim A. Self	26-FEB-2026
0002083724-26-000002	/s/ Kate Suhadolnik	26-FEB-2026
0000897069-26-000497	Peter D. Fetzer as Attorney-in-Fact	26-FEB-2026
0000947871-26-000207	/s/ Alexandros Aldous, Attorney-in-Fact for Christina Polychroni	26-FEB-2026
0001193125-26-078719	/s/ David O. Meehan	26-FEB-2026
0002056453-26-000002	/s/ Kate Suhadolnik, by power of attorney	26-FEB-2026
0000897069-26-000495	Peter D. Fetzer as Attorney-in-Fact	26-FEB-2026
0001193125-26-078718	/s/ Michael H. Davidson	26-FEB-2026
0000897069-26-000493	Peter D. Fetzer as Attorney-in-Fact	26-FEB-2026
0001947007-26-000004	/s/ Scott Willoughby, Attorney-in-Fact	26-FEB-2026
0001675687-26-000004	/s/ Scott Willoughby, Attorney-in-Fact	26-FEB-2026
0001877368-26-000004	/s/ Scott B. Willoughby	26-FEB-2026
0002089213-26-000004	/s/ Scott Willoughby, Attorney-in-Fact	26-FEB-2026
0002041855-26-000004	/s/ Scott Willoughby, Attorney-in-Fact	26-FEB-2026
0001193125-26-078713	JPMORGAN CHASE & CO., by: Michael Lees, /s/ Michael Lees	26-FEB-2026
0001193125-26-078713	DNT ASSET TRUST, by: Tim A. Self, /s/ Tim A. Self	26-FEB-2026
0001193125-26-078712	DNT ASSET TRUST, by: /s/ Tim A. Self	26-FEB-2026
0001193125-26-078712	JPMORGAN CHASE & CO., by: /s/ Michael Lees	26-FEB-2026
0001104659-26-020890	/s/ Yvette K. Schultz, as attorney-in-fact for Michael N. Kennedy	26-FEB-2026
0001104659-26-020888	/s/ Yvette K. Schultz, as attorney-in-fact for Brendan E. Krueger	26-FEB-2026
0001104659-26-020887	/s/ Yvette K. Schultz	26-FEB-2026
0001193125-26-078710	/s/ George C. Zoley	26-FEB-2026
0000947871-26-000206	/s/ Alexandros Aldous, Attorney-in-Fact for Christopher Pappas	26-FEB-2026
0001104659-26-020886	/s/ Yvette K. Schultz, as attorney-in-fact for Brendan E. Krueger	26-FEB-2026
0001104659-26-020885	/s/ Yvette K. Schultz	26-FEB-2026
0001193125-26-078700	JPMORGAN CHASE & CO., by: Michael Lees, /s/ Michael Lees	26-FEB-2026
0001193125-26-078700	DNT ASSET TRUST, by:  Tim A. Self, /s/ Tim A. Self	26-FEB-2026
0001104659-26-020884	/s/ Yvette K. Schultz, as attorney-in-fact for Michael N. Kennedy	26-FEB-2026
0000947871-26-000205	/s/ Alexandros Aldous, Attorney-in-Fact for James Leddy	26-FEB-2026
0000947871-26-000204	/s/ Alexandros Aldous	26-FEB-2026
0001193125-26-078687	DNT ASSET TRUST, by: /s/ Tim A. Self	26-FEB-2026
0001193125-26-078687	JPMORGAN CHASE & CO., by: /s/ Michael Lees	26-FEB-2026
0001193125-26-078666	/s/ Scott A. Schipma	26-FEB-2026
0001470831-26-000222	/s/ Landon Edmond, Attorney-in-Fact	26-FEB-2026
0001193125-26-078665	JPMORGAN CHASE & CO., by: /s/ Michael Lees	26-FEB-2026
0001193125-26-078665	DNT ASSET TRUST, by: /s/ Tim A. Self	26-FEB-2026
0001193125-26-078664	/s/ Audrey Bartosh, Attorney-in-Fact	26-FEB-2026
0001193125-26-078639	DNT ASSET TRUST, by: /s/ Tim A. Self	26-FEB-2026
0001193125-26-078639	JPMORGAN CHASE & CO., by: /s/ Michael Lees	26-FEB-2026
0001193125-26-078636	/s/ David O. Meehan	26-FEB-2026
0001193125-26-078634	/s/ Douglas M. Lurio, Managing Member of Armada Sponsor II LLC	26-FEB-2026
0001493152-26-008235	/s/ Bradley M. Watkins	26-FEB-2026
0001493152-26-008234	/s/ Beth Keyser	26-FEB-2026
0001493152-26-008233	/s/ Timothy Henrichs	26-FEB-2026
0001493152-26-008232	/s/ Thomas Carrico	26-FEB-2026
0001493152-26-008231	/s/ Brian Carrico	26-FEB-2026
0001193125-26-078595	/s/ Douglas M. Lurio	26-FEB-2026
0000891839-26-000063	/s/ Roger W. Byrd, Attorney-in-Fact for James V. Continenza	26-FEB-2026
0001104659-26-020875	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001193125-26-078488	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001104659-26-020874	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001104659-26-020873	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001193125-26-078483	/s/ Michael Wolf	26-FEB-2026
0001193125-26-078482	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001193125-26-078481	/s/ Jeffrey D. Siegel, Attorney-in-Fact for W. Edward Walter	26-FEB-2026
0001104659-26-020866	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001193125-26-078475	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001104659-26-020860	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001193125-26-078468	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001104659-26-020856	/s/ Mark Tyndall	26-FEB-2026
0001104659-26-020854	/s/ Chad Skinner, by power of attorney	26-FEB-2026
0001104659-26-020853	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001193125-26-078463	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001104659-26-020852	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001193125-26-078458	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001554855-26-000135	/s/ James Black, by power of attorney	26-FEB-2026
0001104659-26-020850	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001193125-26-078453	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001104659-26-020848	/s/ Mark Tyndall, Attorney-in-Fact	26-FEB-2026
0001554855-26-000134	/s/ James Black, by power of attorney	26-FEB-2026
0001140361-26-007008	/s/ Terry Kohler, by Michael A. Goldstein as Attorney-in-fact	26-FEB-2026
0000950142-26-000541	/s/ Julia Steyn, by Patrick Foley as attorney-in-fact	26-FEB-2026
0001316627-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001193125-26-078447	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001721965-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001669531-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001619679-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001193125-26-078444	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001193125-26-078436	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001619678-26-000004	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001619678-26-000003	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001690128-26-000002	/s/ Daniela Gutierrez, as Attorney-in-Fact	26-FEB-2026
0001193125-26-078428	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001619678-26-000002	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001193125-26-078427	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001193125-26-078419	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001703634-26-000002	/s/ Daniela Gutierrez, as Attorney-in-Fact	26-FEB-2026
0001628280-26-012542	/s/ Tae Sang Yoo, Attorney-in-Fact	26-FEB-2026
0001193125-26-078417	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001193125-26-078415	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001193125-26-078413	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001193125-26-078412	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001193125-26-078410	/s/ Crystal Williams, under a power of attorney	26-FEB-2026
0001193125-26-078405	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001193125-26-078404	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0002071094-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001995487-26-000003	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001193125-26-078397	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001193125-26-078396	/s/ Raja Bobbili	26-FEB-2026
0002003802-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001193125-26-078395	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0000950103-26-002803	/s/ Anna Bochkareva, attorney-in-fact for Itai Perry	26-FEB-2026
0001670422-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0000950103-26-002802	/s/ Anna Bochkareva, attorney-in-fact for Beatrice Ordonez	26-FEB-2026
0001193125-26-078385	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001628280-26-012539	/s/ Tae Sang Yoo, Attorney-in-Fact	26-FEB-2026
0000950103-26-002801	/s/ Anna Bochkareva, attorney-in-fact for Tsafi Goldman	26-FEB-2026
0001801826-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0001193125-26-078381	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001464423-26-000050	/s/ Derek W. Stark, attorney-in-fact for Mr. Elbaum	26-FEB-2026
0001193125-26-078380	Abrams Capital, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Riva Capital Partners VI, L.P., by Riva Capital Management VI, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Abrams Capital Partners II, L.P., by Abrams Capital, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Riva Capital Management V, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Riva Capital Partners V, L.P., by Riva Capital Management V, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Riva Capital Management VI, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Abrams Capital Management, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Abrams Capital Management, L.P., by Abrams Capital Management, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078380	Abrams Capital Partners I, L.P., by Abrams Capital, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001823742-26-000001	/s/ Connor J. Egan, as attorney-in-fact	26-FEB-2026
0000950103-26-002800	/s/ Anna Bochkareva, attorney-in-fact for John Caplan	26-FEB-2026
0001193125-26-078378	/s/ David Abrams	26-FEB-2026
0001464423-26-000048	/s/ Derek W. Stark, attorney-in-fact for Ms. Tidmore	26-FEB-2026
0001464423-26-000046	/s/ Derek Stark	26-FEB-2026
0000019745-26-000034	/s/ Beth W. Cooper	26-FEB-2026
0001628280-26-012533	/s/ Tae Sang Yoo, Attorney-in-Fact	26-FEB-2026
0001464423-26-000043	/s/ Derek W. Stark, attorney-in-fact for Mr. Perotti	26-FEB-2026
0001193125-26-078360	/s/ Raja Bobbili	26-FEB-2026
0001464423-26-000041	/s/ Derek W. Stark, attorney-in-fact for Mr. Jones	26-FEB-2026
0001628280-26-012529	/s/ Tae Sang Yoo, Attorney-in-Fact	26-FEB-2026
0001464423-26-000039	/s/ Derek W. Stark, attorney-in-fact for Mr. Follette	26-FEB-2026
0001193125-26-078355	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001193125-26-078351	Abrams Capital Partners I, L.P., by Abrams Capital, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Abrams Capital Management, L.P., by Abrams Capital Management, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Abrams Capital Management, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Abrams Capital, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Riva Capital Partners VI, L.P., by Riva Capital Management VI, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Abrams Capital Partners II, L.P., by Abrams Capital, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Riva Capital Management V, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Riva Capital Partners V, L.P., by Riva Capital Management V, LLC, its General Partner, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078351	Riva Capital Management VI, LLC, by David C. Abrams, Managing Member /s/ David Abrams	26-FEB-2026
0001193125-26-078350	/s/ David Abrams	26-FEB-2026
0001193125-26-078349	/s/ Michael Wolf, Attorney-in-Fact	26-FEB-2026
0001464423-26-000036	/s/ Derek W. Stark, attorney-in-fact for Mr. Spector	26-FEB-2026
0001745916-26-000090	/s/ Derek W. Stark, attorney-in-fact for Ms. Tidmore	26-FEB-2026
0001745916-26-000088	/s/ Derek Stark	26-FEB-2026
0000937556-26-000019	/s/ Micah W. Young, Attorney-In-Fact	26-FEB-2026
0001745916-26-000086	/s/ Derek W. Stark, attorney-in-fact for Mr. Perotti	26-FEB-2026
0001647994-26-000006	/s/ Philip LoScalzo, as Attorney-in-Fact	26-FEB-2026
0001745916-26-000084	/s/ Derek W. Stark, attorney-in-fact for Mr. Jones	26-FEB-2026
0001745916-26-000082	/s/ Derek W. Stark, attorney-in-fact for Mr. Hendry	26-FEB-2026
0000944075-26-000009	/s/ Felix Marx	26-FEB-2026
