ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-20-016379	/s/ Deborah L. Steiner, Attorney-in-Fact for Sheila Rutt	02-MAR-2020
0001209191-20-016378	Lauren Walz, as Attorney-in-Fact for Manavendra Sial	04-MAR-2020
0000905148-20-000407	Chai Trust Company, LLC; By: /s/ Joseph Miron, Chief Legal Officer	04-MAR-2020
0000899243-20-007064	/s/ David McMullin	04-MAR-2020
0001127602-20-009513	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001209191-20-016376	/s/ Deborah L. Steiner, Attorney-in-Fact for Kenneth E. O'Brien	02-MAR-2020
0001493152-20-003386	/s/ Craig Ellins	04-MAR-2020
0001627223-20-000014	/s/ Brian Morrissey, Attorney-in-Fact	04-MAR-2020
0001209191-20-016375	Deborah L. Steiner, Attorney-in-Fact for John P. Pecaric	02-MAR-2020
0001567619-20-005663	Kristin L. Westlund, Attorney in Fact for Frank P. Prager	04-MAR-2020
0001209191-20-016374	/s/ Karah Parschauer, attorney-in-fact	04-MAR-2020
0000899243-20-007061	/s/ Shawn K. Baldwin	04-MAR-2020
0001209191-20-016373	/s/ Deborah L. Steiner, Attorney-in-Fact for Douglas D. Ryan	02-MAR-2020
0001127602-20-009512	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0000899243-20-007060	/s/ Todd C. Brady	04-MAR-2020
0001209191-20-016372	Nancy R. Boatright, Attorney-in-Fact	04-MAR-2020
0000899243-20-007059	Shawn K. Baldwin, attorney-in-fact	04-MAR-2020
0001209191-20-016370	/s/ Deborah L. Steiner, Attorney-in-Fact for Michael J. Sharp	31-MAR-2020
0001179110-20-003138	/s/Kathleen Layton (Attorney-in-Fact)	04-MAR-2020
0000075362-20-000082	Franklin L. Feder by Irene E. Song POA	04-MAR-2020
0001127602-20-009511	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001595585-20-000037	/s/ Steffen Pietzke, attorney-in-fact	04-MAR-2020
0001595585-20-000036	/s/ Steffen Pietzke, attorney-in-fact	04-MAR-2020
0001127602-20-009510	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001595585-20-000035	/s/ Steffen Pietzke, attorney-in-fact	04-MAR-2020
0001209191-20-016369	Nancy R. Boatright, Attorney-in-Fact	04-MAR-2020
0001209191-20-016368	/s/ Dan Hart, Attorney-in-fact	04-MAR-2020
0001567619-20-005661	Kristin L. Westlund, Attorney in Fact for Frank P. Prager	04-MAR-2020
0001127602-20-009509	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001209191-20-016366	/s/ Atul Porwal, Attorney-in-fact	04-MAR-2020
0001209191-20-016365	/s/ Jennifer J. Carlson, Attorney-in-Fact	04-MAR-2020
0001127602-20-009508	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001209191-20-016363	/s/ Jennifer J. Carlson, Attorney-in-Fact	04-MAR-2020
0000899243-20-007051	/s/ Alison M. Bernard, Attorney-in-fact for James E. Mead	04-MAR-2020
0001209191-20-016361	/s/ Jennifer J. Carlson, Attorney-in-Fact	04-MAR-2020
0001209191-20-016360	/s/ Stephen Tulipano, Attorney-in-Fact	04-MAR-2020
0001127602-20-009507	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001209191-20-016357	/s/ Jennifer J. Carlson, Attorney-in-Fact	04-MAR-2020
0001127602-20-009506	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001209191-20-016355	Nancy R. Boatright, Attorney-in-Fact	04-MAR-2020
0001127602-20-009505	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0000104918-20-000055	/s/ Karen S. Feltes	04-MAR-2020
0001225208-20-004377	By Cheryl Brice, Attorney-in-Fact for	04-MAR-2020
0001077183-20-000045	/s/ Steven Jones	04-MAR-2020
0001127602-20-009504	/s/ Rebecca A. Bauer, attorney-in-fact	04-MAR-2020
0001127602-20-009503	/s/ Alex Shukhman, attorney-in-fact	04-MAR-2020
0001127602-20-009502	/s/ Rebecca A. Bauer, attorney-in-fact	04-MAR-2020
0001127602-20-009501	/s/ Rebecca A. Bauer, attorney-in-fact	04-MAR-2020
0001209191-20-016354	Yoonie Y. Chang, Attorney-in-Fact for James J. Cowie	04-MAR-2020
0001225208-20-004376	By Cheryl Brice, Attorney-in-Fact for	04-MAR-2020
0001225208-20-004375	By Cheryl Brice, Attorney-in-Fact for	04-MAR-2020
0001127602-20-009500	/s/ Rebecca A. Bauer, attorney-in-fact	04-MAR-2020
0000927066-20-000020	/s/ Stephanie Berberich, Attorney-in-Fact	04-MAR-2020
0001179110-20-003136	/s/ Daniel Ro-Trock By Power of Attorney	04-MAR-2020
0001127602-20-009499	/s/ Rebecca A. Bauer, attorney-in-fact	04-MAR-2020
0001179110-20-003135	/s/ Daniel Ro-Trock By Power of Attorney	04-MAR-2020
0001179110-20-003134	/s/ Daniel Ro-Trock By Power of Attorney	04-MAR-2020
0001275477-20-000034	/s/ Paula Morabito	04-MAR-2020
0001179110-20-003133	/s/ Daniel Ro-Trock by Power of Attorney	04-MAR-2020
0001179110-20-003132	/s/ Daniel Ro-Trock By Power of Attorney	04-MAR-2020
0001179110-20-003131	/s/ Daniel Ro-Trock By Power of Attorney	04-MAR-2020
0001214659-20-002267	/s//   Denver M. Lough	04-MAR-2020
0001275477-20-000032	/s/ Ava L. Parker	04-MAR-2020
0000104918-20-000054	/s/ Scott L. Morris	04-MAR-2020
0001209191-20-016351	Nancy R. Boatright, Attorney-in-Fact	04-MAR-2020
0001179110-20-003126	/s/ Eileen McCarthy by power of attorney for Joanna Geraghty	04-MAR-2020
0001069183-20-000036	/S/ Matthew R. McBrady, by Jawad A. Ahsan, Attorney-in-fact	04-MAR-2020
0001069183-20-000035	/S/ Luke S. Larson, by Jawad A. Ahsan, Attorney-in-Fact	04-MAR-2020
0001069183-20-000034	/S/ Patrick W. Smith, by Jawad A. Ahsan, Attorney-in-fact	04-MAR-2020
0001567619-20-005659	Glen E. Goold	04-MAR-2020
0001069183-20-000033	/S/ JAWAD A. AHSAN	04-MAR-2020
0001716837-20-000023	/s/ Christy Lillquist, attorney-in-fact	04-MAR-2020
0001567619-20-005657	Jonathan Apilado for Kirk Stovesand	04-MAR-2020
0001628280-20-003006	/s/ Thomas Lynn as attorney-in-fact for Michael R. Buttshaw	05-MAR-2020
0001716837-20-000022	/s/ Christy Lillquist, attorney-in-fact	04-MAR-2020
0001209191-20-016350	/s/ Thomas P. Hunt, Attorney-in-Fact	04-MAR-2020
0001388410-20-000026	DAVID APPELL	04-MAR-2020
0001628280-20-003004	Thomas Lynn, attorney-in-fact for Brandon Gall	05-MAR-2020
0001716837-20-000021	/s/ Christy Lillquist, attorney-in-fact	04-MAR-2020
0001225208-20-004374	/s/ David Morris, as Attorney-in-Fact	04-MAR-2020
0001225208-20-004373	/s/ David Morris, as Attorney-in-Fact	04-MAR-2020
0001225208-20-004372	/s/ David Morris, as Attorney-in-Fact	04-MAR-2020
0001628280-20-003002	/s/ Thomas Lynn, Attorney in Fact for David J. Colo	04-MAR-2020
0000354707-20-000046	Sean K. Clark, Atty-in-Fact for Alan M. Oshima	04-MAR-2020
0001716837-20-000020	/s/ Christy Lillquist, attorney-in-fact	04-MAR-2020
0001243786-20-000010	/s/ Mark J. Isaacson, Attorney-in-Fact for Karen A. Swager	04-MAR-2020
0001127602-20-009498	/s/ Lisa Yun, Attorney-in-Fact for Marc Benioff	04-MAR-2020
0001127602-20-009497	/s/ Julieta E. Cordero, attorney-in-fact for Russell G. Gibson	04-MAR-2020
0000906465-20-000033	By: Anne Howard For: Shellee Showalter	04-MAR-2020
0001562180-20-002182	/s/Christopher J. Henderson, Attorney-in-fact for Edward G. Atsinger III pursuant to a continuing Power of Attorney	04-MAR-2020
0001628280-20-003000	/s/ Thomas Lynn as attorney-in-fact for Michael R. Buttshaw	04-MAR-2020
0001628280-20-002999	/s/ Thomas J Lynn as attorney-in-fact for Stephen J Glaser	04-MAR-2020
0001628280-20-002998	/s/ Thomas Lynn, Attorney-in-Fact for Andrew Mansinne	04-MAR-2020
0001628280-20-002997	/s/ Thomas Lynn as attorney-in-fact for David Dykstra	04-MAR-2020
0001628280-20-002996	/s/ Thomas Lynn, Attorney-In-Fact for David E. Rindom	04-MAR-2020
0001628280-20-002995	Thomas Lynn, attorney-in-fact for Brandon Gall	04-MAR-2020
0001209191-20-016349	/s/ Christian Formica, Attorney-in-Fact	04-MAR-2020
0001127602-20-009494	/s/ Julieta E. Cordero, attorney-in-fact for Nathan T. Hirschi	04-MAR-2020
0001628280-20-002994	/s/ Thomas Lynn as attorney-in-fact for Augustus C. Griffin	04-MAR-2020
0001209191-20-016348	/s/ Christian Formica, Attorney-in-Fact	04-MAR-2020
0000899243-20-007045	/s/ Michael S. Gross	04-MAR-2020
0001209191-20-016347	/s/ Christopher B. Primiano, Attorney-in-Fact for Mansoor Raza Mirza	04-MAR-2020
0001209191-20-016346	/s/ Molly R. Benson, Attorney-in-Fact for Donald C. Templin	04-MAR-2020
0001127602-20-009492	/s/ Julieta E. Cordero, attorney-in-fact for Rocky R. Miracle	04-MAR-2020
0000906465-20-000032	By: Dana Nichols For: Shellee Showalter	04-MAR-2020
0001209191-20-016344	/s/ Janet Mesrobian, Esq., Attorney-in-Fact for Michael Pyle	04-MAR-2020
0000899243-20-007044	/s/ Bruce J. Spohler	04-MAR-2020
0001225208-20-004371	/s/ George H. Cave, Attorney-in-Fact	04-MAR-2020
0001567619-20-005656	Kristin L. Westlund, Attorney in Fact for Kent T. Larson	04-MAR-2020
0000899243-20-007043	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001209191-20-016341	/s/ Janet Mesrobian, Esq., Attorney-in-Fact for Michael Pyle	04-MAR-2020
0001127602-20-009490	/s/ Julieta E. Cordero, attorney-in-fact for Mr. Steven T. Buraczyk	04-MAR-2020
0001567619-20-005654	/s/ Alexander Kinzler	03-MAR-2020
0000899243-20-007039	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001127602-20-009488	/s/ Julieta E. Cordero, attorney-in-fact for Elaina L. Ball	04-MAR-2020
0000899243-20-007038	/s/ Bruce J. Spohler	04-MAR-2020
0001093557-20-000045	By: Jereme Sylvain For: Mark G Foletta	04-MAR-2020
0001209191-20-016339	/s/ Molly R. Benson, Attorney-in-Fact for John J. Quaid	04-MAR-2020
0000899243-20-007035	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001738474-20-000004	/s/ Matthew Forkner	04-MAR-2020
0001338176-20-000008	/s/ Matthew Forkner, by power of attorney	04-MAR-2020
0001104659-20-029361	/s/ Joseph Bonaccorsi, Attorney-in-Fact	04-MAR-2020
0000075362-20-000081	Alison Carnwath by Irene E. Song POA	04-MAR-2020
0001738460-20-000008	/s/ Matthew Forkner, by power of attorney for Skonnard Consulting, Inc.	04-MAR-2020
0001738460-20-000008	/s/ Matthew Forkner, by power of attorney for Aaron Skonnard	04-MAR-2020
0000899243-20-007033	/s/ Michael S. Gross	04-MAR-2020
0000899243-20-007032	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0000899243-20-007029	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001567619-20-005652	Jenarae N. Garland, Attorney-in-Fact for Elisse B. Walter	04-MAR-2020
0000899243-20-007028	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0000899243-20-007027	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0000899243-20-007025	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001388410-20-000025	JORN GORLACH	04-MAR-2020
0001437749-20-004364	/s/ Mark Rasmussen, Attorney in Fact for Pamela M. Lopker	04-MAR-2020
0001127602-20-009486	/s/ Julieta E. Cordero, attorney-in-fact for Adrian J. Rodriguez	04-MAR-2020
0001209191-20-016336	/s/ Janet Mesrobian, Esq., Attorney-in-Fact for Efstathios A. Kouninis	04-MAR-2020
0000899243-20-007022	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001567619-20-005650	/s/ Paula J. Shade as attorney-in-fact for Pamela A. Solly	04-MAR-2020
0000899243-20-007021	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0000899243-20-007020	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001179110-20-003122	Keith Carango by Scarlett May, his attorney in fact	04-MAR-2020
0001179110-20-003121	Matthew Clark by Scarlett May, his attorney in fact	04-MAR-2020
0001225208-20-004370	Ann Malloy as Attorney-in-fact	04-MAR-2020
0001209191-20-016334	/s/ Janet Mesrobian, Esq., Attorney-in-Fact for Leon Trefler	04-MAR-2020
0001179110-20-003120	Cheryl Slomann by Scarlett May, her attorney in fact	04-MAR-2020
0000899243-20-007019	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001179110-20-003119	David M. Gordon by Scarlett May, his attorney in fact	04-MAR-2020
0001179110-20-003118	David Overton by Scarlett May, his attorney in fact	04-MAR-2020
0001209191-20-016332	/s/ Molly R. Benson, Attorney-in-Fact for Thomas Kaczynski	04-MAR-2020
0000899243-20-007016	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0000899243-20-007015	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0000899243-20-007014	/s/ Kevin Macikowski, by power of attorney	04-MAR-2020
0001638599-20-000251	/s/Daniel B Winslow, as Attorney-in-Fact	04-MAR-2020
0001209191-20-016330	/s/ Janet Mesrobian, Esq., Attorney-in-Fact for Leon Trefler	04-MAR-2020
0001562180-20-002181	/s/ Dominic C. Canuso by Charles Mosher, Power of Attorney	04-MAR-2020
0001562180-20-002180	/s/ Paul S. Greenplate by Charles K. Mosher, Attorney-in-Fact	04-MAR-2020
0001562180-20-002179	/s/ Peggy H. Eddens by Charles Mosher, Power of Attorney	04-MAR-2020
0001562180-20-002178	/s/ Patrick Joseph Ward by Charles Mosher, Power of Attorney	04-MAR-2020
0001127602-20-009484	/s/ Vikas Arora POA for Susan C Miller	04-MAR-2020
0001593968-20-000639	/s/Alisa Jablonski, Attorney-in-Fact	04-MAR-2020
0000919574-20-002121	Harbert Fund Advisors, Inc., By: /s/ John McCullough, Executive Vice President and General Counsel	04-MAR-2020
0000919574-20-002121	Harbert Management Corporation, By: /s/ John McCullough, Executive Vice President and General Counsel	04-MAR-2020
0000919574-20-002121	Harbert Discovery Fund GP, LLC, By: Harbert Management Corporation, its Managing Member, By: /s/ John McCullough, Executive Vice President and General Counsel	04-MAR-2020
0000919574-20-002121	Harbert Discovery Fund, LP, By: Harbert Discovery Fund GP, LLC, its General Partner, By: Harbert Management Corporation, its Managing Member, By: /s/ John McCullough, Executive Vice President and General Counsel	04-MAR-2020
0000919574-20-002121	/s/ Kenan Lucas	04-MAR-2020
0000919574-20-002121	/s/ Raymond Harbert	04-MAR-2020
0000919574-20-002121	/s/ John F. Bryant	04-MAR-2020
0001209191-20-016329	/s/ Seth Gottlieb, Attorney-in-Fact	04-MAR-2020
0001567619-20-005648	/s/ Andrew Galligan, as Attorney-in-Fact for Kashif Rashid	04-MAR-2020
0001593968-20-000638	/s/ Gabriel Nacht, as Attorney-in-Fact for Erin Thomas Morton	04-MAR-2020
0001214659-20-002263	Steve Debenham by power of attorney for H.P. Jin	04-MAR-2020
0001567619-20-005647	/s/ Andrew Galligan, as Attorney-in-Fact for Niamh Louise Pellegrini	04-MAR-2020
0001209191-20-016328	/s/Jeff True, Attorney-in-Fact for Nir Zuk	04-MAR-2020
0001214659-20-002262	Steve Debenham by power of attorney for H.P. Jin	04-MAR-2020
0001593968-20-000637	/s/ Gabriel Nacht, as Attorney-in-Fact for Rob Roy	04-MAR-2020
0001225208-20-004368	Ann Malloy as Attorney-in-fact	04-MAR-2020
0001567619-20-005646	/s/ Michael J. Malecek as attorney-in-fact for Brandon S. Smith	04-MAR-2020
0001593968-20-000636	/s/ Nacht, Gabriel	04-MAR-2020
0001567619-20-005645	/s/ Michael J. Malecek as attorney-in-fact for Brandon S. Smith	04-MAR-2020
0001626431-20-000023	Ann Habernigg, Attorney-in-fact for Emma N. Walmsley	04-MAR-2020
0001104659-20-029346	/s/ Francis I. Perier, Jr as Attorney-in-Fact	04-MAR-2020
0001209191-20-016326	/s/ Molly R. Benson, Attorney-in-Fact for Michael J. Hennigan	04-MAR-2020
0001104659-20-029345	/s/ Francis I. Perier, Jr as Attorney-in-Fact	04-MAR-2020
0001628280-20-002986	/s/ Jason Frank, attorney-in-fact for Laurence Penn	02-MAR-2020
0001104659-20-029344	/s/ Francis I. Perier, Jr.	04-MAR-2020
0001104659-20-029343	/s/ Francis I. Perier, Jr as Attorney-in-Fact	04-MAR-2020
0000906465-20-000031	By: John Anderson For: Shellee Showalter	04-MAR-2020
0001628280-20-002985	/s/ Raymond L. Veldman, Attorney-in-Fact	04-MAR-2020
0001593968-20-000635	/s/ Gabriel Nacht, as Attorney-in-Fact for Thomas A. Thomas	04-MAR-2020
0001626431-20-000022	Ann Habernigg, Attorney-in-Fact for Bradford L. Smith	04-MAR-2020
0001104659-20-029342	/s/ Francis I. Perier, Jr as Attorney-in-Fact	04-MAR-2020
0001628280-20-002984	/s/ Jason S. Frank, attorney-in-fact for Michael W. Vranos	04-MAR-2020
0000014272-20-000092	/s/ Lisa A. Atkins, attorney-in-fact for Rupert Vessey	04-MAR-2020
0001626431-20-000021	Ann Habernigg, Attorney-in-Fact for Satya Nadella	04-MAR-2020
0001633917-20-000073	By: Brian Yamasaki For: Peggy Marie Alford	03-MAR-2020
0001209191-20-016324	/s/ Herbert Cross, attorney-in-fact	04-MAR-2020
0001633917-20-000072	By: Brian Yamasaki For: Peggy Marie Alford	03-MAR-2020
0001273931-20-000048	/s/ Robert L. Villasenor, attorney-in-fact for Grant A. Lines	04-MAR-2020
0001517413-20-000045	/s/ Seth Gottlieb, Attorney-in-Fact	04-MAR-2020
0001626431-20-000020	Ann Habernigg, Attorney-in-fact for Margaret L. Johnson	04-MAR-2020
0000906163-20-000044	Matthew B. Kelpy	04-MAR-2020
0000899243-20-007004	Newhouse Broadcasting Corporation, By: /s/ Oren Klein, Chief Financial Officer	04-MAR-2020
0000899243-20-007004	Newhouse Family Holdings, L.P., By: Advance Long-Term Management Trust, as General Partner, By: /s/ Michael A. Newhouse, Trustee	04-MAR-2020
0000899243-20-007004	Advance Long-Term Management Trust, By: /s/ Michael A. Newhouse, Trustee	04-MAR-2020
0000899243-20-007004	Advance/Newhouse Partnership, By: /s/ Oren Klein, Chief Financial Officer	04-MAR-2020
0000899243-20-007004	Advance Publications, Inc., By: /s/ Oren Klein, Chief Financial Officer	04-MAR-2020
0001209191-20-016322	/s/ Molly R. Benson, Attorney-in-Fact for Timothy T. Griffith	04-MAR-2020
0001567619-20-005644	/s/ Rome G. Arnold III	04-MAR-2020
0001645635-20-000037	Samantha Lagocki, Attorney-in-Fact	04-MAR-2020
0001626431-20-000019	Ann Habernigg, Attorney-in-Fact for Amy E. Hood	04-MAR-2020
0000899243-20-007003	/s/ David Mason, as attorney-in-fact for Tomas Revesz	04-MAR-2020
0001645635-20-000036	Samantha Lagocki, Attorney-in-Fact	04-MAR-2020
0001593968-20-000634	/s/Alisa Jablonski, Attorney-in-Fact	04-MAR-2020
0001273931-20-000047	/s/ Robert L. Villasenor, attorney-in-fact for W. Alexander Holmes	04-MAR-2020
0001104659-20-029338	/s/ Zahid Afzal by Paul D. Nungester Jr., P.O.A	04-MAR-2020
0001593968-20-000633	/s/Alisa Jablonski, Attorney-in-Fact	04-MAR-2020
0001645635-20-000035	Samantha Lagocki, POA	04-MAR-2020
0001209191-20-016320	/s/ Molly R. Benson, Attorney-in-Fact for Suzanne Gagle	04-MAR-2020
0000906465-20-000030	By: Todd Gipple For: Rick Jennings	04-MAR-2020
0001273931-20-000046	/s/ Robert L. Villasenor, attorney-in-fact for Andres Villareal	04-MAR-2020
0001104659-20-029335	/s/ John L. Bookmyer by Paul D. Nungester Jr., P.O.A.	04-MAR-2020
0001645635-20-000034	Samantha Lagocki, POA	04-MAR-2020
0001645635-20-000033	Samantha Lagocki, POA	04-MAR-2020
0001273931-20-000045	/s/ Robert L. Villasenor,  attorney-in-fact for Michael P. Rafferty	04-MAR-2020
0001104659-20-029334	/s/ Terri A. Bettinger by Paul D. Nungester Jr., P.O.A.	04-MAR-2020
0001209191-20-016318	/s/ Lindsay K. Blackwood, Lindsay K. Blackwood, Attorney-in-Fact	04-MAR-2020
0001273931-20-000044	Robert L. Villasenor, attorney-in-fact for Lawrence Angelilli	04-MAR-2020
0001104659-20-029332	/s/ Charles D. Niehaus by Paul D. Nungester P.O.A	04-MAR-2020
0001626431-20-000018	Ann Habernigg, Attorney-in-Fact for Kathleen T. Hogan	04-MAR-2020
0001104659-20-029330	/s/ Mark A. Robison by Paul D. Nungester Jr., P.O.A.	04-MAR-2020
0001209191-20-016317	/s/ Lindsay K. Blackwood Lindsay K. Blackwood, Attorney-In-Fact	04-MAR-2020
0001273931-20-000043	/s/ Robert L. Villasenor,  attorney-in-fact for Kamila K. Chytil	04-MAR-2020
0001209191-20-016316	/s/ Lindsay K. Blackwood Lindsay K. Blackwood, Attorney-In-Fact	04-MAR-2020
0001104659-20-029329	/s/ Marty E. Adams by Paul D. Nungester Jr., P.O.A	04-MAR-2020
0001593968-20-000631	/s/Alisa Jablonski, Attorney-in-Fact	04-MAR-2020
0000906465-20-000029	By: Larry Helling For: Rick Jennings	04-MAR-2020
0001209191-20-016315	/s/ Lindsay K. Blackwood Lindsay K. Blackwood, Attorney-In-Fact	04-MAR-2020
0001104659-20-029327	/s/ Louis M. Altman by Paul D. Nungester Jr., P.O.A	04-MAR-2020
0001626431-20-000017	Ann Habernigg, Attorney-in-Fact for Jean-Philippe Courtois	04-MAR-2020
0001104659-20-029326	/s/ Richard J. Schiraldi by Paul D. Nungester Jr., P.O.A	04-MAR-2020
0001209191-20-016314	/s/ Lindsay K. Blackwood Lindsay K. Blackwood, Attorney-In-Fact	04-MAR-2020
0001104659-20-029323	/s/ Jean A. Hubbard by Paul D. Nungester Jr., P.O.A.	04-MAR-2020
0001209191-20-016313	/s/ Andrew M. Johnson	04-MAR-2020
0001626431-20-000016	Ann Habernigg, Attorney-in-Fact for Christopher C. Capossela	04-MAR-2020
0001104659-20-029322	/s/ Samuel S. Strausbaugh by Paul D. Nungester Jr., P.O.A.	04-MAR-2020
0001209191-20-016311	/s/Liuba Baban, As Attorney-In-Fact	04-MAR-2020
0001209191-20-016310	/s/ Aaron Tachibana, Attorney-in-Fact	04-MAR-2020
0001104659-20-029320	/s/ Lee J. Burdman by Paul D. Nungester Jr., P.O.A	04-MAR-2020
0001437749-20-004360	/s/ Scott Melbye	04-MAR-2020
0000899243-20-006999	/s/ Catherine J. Mackey	04-MAR-2020
0001321646-20-000050	/s/ James L. Simmons	04-MAR-2020
0000899243-20-006998	/s/ Douglas B. Snyder	04-MAR-2020
0001321646-20-000049	/s/ James L. Simmons As Attorney-in-Fact for Christopher H. Russell	04-MAR-2020
0001626431-20-000015	Ann Habernigg, Attorney-in-fact for Frank H. Brod	04-MAR-2020
0001321646-20-000048	/s/ James L. Simmons as Attorney-in-Fact for Suzanne Pesgens	04-MAR-2020
0000899243-20-006997	/s/ Cabot Brown	04-MAR-2020
