ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001683168-20-000161	138631	Non-qualified stock option (right to buy)		8.39		13-JAN-2020				4	A	0				60000.0				0.0		A			F1	12-JAN-2030		Common Stock		60000.0				60000.0				D			
0001683168-20-000159	142292	Non-qualified stock option (right to buy)		8.39		13-JAN-2020				4	A	0				60000.0				0.0		A			F1	12-JAN-2030		Common Stock		60000.0				60000.0				D			
0001683168-20-000157	148646	Non-qualified stock option (right to buy)		8.39		13-JAN-2020				4	A	0				60000.0				0.0		A			F1	12-JAN-2030		Common Stock		60000.0				60000.0				D			
0001683168-20-000155	107272	Non-qualified stock option (right to buy)		8.39		13-JAN-2020				4	A	0				60000.0				0.0		A			F1	12-JAN-2030		Common Stock		60000.0				60000.0				D			
0001179110-20-000593	142206	Stock Option (right to buy)		2.36		13-JAN-2020				4	M	0				90000.0				0.0		D		04-NOV-2014		04-NOV-2023		Common Stock		90000.0				1361204.0				D			
0001213900-20-001151	145558	Non-qualified Stock Option (right to buy)		0.91		31-DEC-2019				4	A	0				128228.0				0.0		A		31-DEC-2019		31-DEC-2024		Common Stock		128228.0				128228.0				D			
0001213900-20-001149	136086	Non-qualified Stock Option (right to buy)		0.91		31-DEC-2019				4	A	0				128228.0				0.0		A		31-DEC-2019		31-DEC-2024		Common Stock		128228.0				128228.0				D			
0001213900-20-001147	108846	Non-qualified Stock Option (right to buy)		0.91		31-DEC-2019				4	A	0				82971.0				0.0		A		31-DEC-2019		31-DEC-2024		Common Stock		82971.0				82971.0				D			
0001213900-20-001145	132465	Non-qualified Stock Option (right to buy)		0.91		31-DEC-2019				4	A	0				82971.0				0.0		A		31-DEC-2019		31-DEC-2024		Common Stock		82971.0				82971.0				D			
0001209191-20-003537	102356	Class B Common Stock		0.0		13-JAN-2020				4	C	0				10000.0				0.0		D			F8		F8	Class A Common Stock		10000.0				0.0				D			
0001209191-20-003537	102354	Employee Stock Option (Right to Buy)		3.36		13-JAN-2020				4	M	0				10000.0				0.0		D			F7	19-DEC-2025		Class B Common Stock		10000.0				5000.0				D			
0001209191-20-003537	102355	Class B Common Stock		0.0		13-JAN-2020				4	M	0				10000.0				0.0		A			F8		F8	Class A Common Stock		10000.0				10000.0				D			
0001437749-20-000700	146500	Stock Appreciation Rights		422.31		13-JAN-2020				4	M	0				997.0				0.0		D			F4	01-SEP-2025		Common Stock, par value $0.01		997.0				4987.0				D			
0001209191-20-003532	93773	Stock Option (right to buy)		5.93		13-JAN-2020				4	M	0				861.0				0.0		D			F3	20-SEP-2020		Common Stock		861.0				14139.0				D			
0001104659-20-004391	113169	Restricted Units			F1	13-JAN-2020				4	M	0				666667.0				0.0		D			F1	31-JUL-2028		Class A Common Stock		666667.0				666667.0	F5			D			
0001209191-20-003521	97954	Stock Option (right to buy)		7.1		14-JAN-2020				4	M	0				30145.0					F6	D			F5	19-FEB-2024		Common Stock		30145.0				50000.0				D			
0001209191-20-003521	97953	Stock Option (right to buy)		7.1		13-JAN-2020				4	M	0				86311.0					F6	D			F5	19-FEB-2024		Common Stock		86311.0				80145.0				D			
0001373715-20-000006	125661	Employee Stock Option (Right to Buy)		81.41		13-JAN-2020				4	M	0	F1			1563.0				81.41		D			F2	17-JAN-2027		Common Stock		1563.0				60527.0				D			
0001654954-20-000483	105660	Incentive Stock Option (Right to Buy)		1.68		13-JAN-2020				4	A	false				15000.0				1.68	F4	A		13-JAN-2021	F3	13-JAN-2025		Common Stock		15000.0				15000.0				I		By spouse	
0001127602-20-001677	137991	Non-qualified Stock Option (Right to Buy)		32.38		13-JAN-2020				4	M	0	F1			8532.0				0.0		D			F5	01-MAR-2025		Common Stock		8532.0				2133.0				D			
0001127602-20-001677	137992	Non-qualified Stock Option (Right to Buy)		32.38		13-JAN-2020				4	M	0	F1			11092.0				0.0		D			F5	01-MAR-2025		Common Stock		11092.0				2773.0				D			
0001209191-20-003505	147543	Stock Options (Right to Buy)		100.0		13-JAN-2020				4	M	0				2308.0				0.0		D			F2	13-MAY-2023		Class A Common Stock		2308.0				0.0				D			
0001209191-20-003505	147542	Stock Options (Right to Buy)		113.55		13-JAN-2020				4	M	0				1899.0				0.0		D			F2	21-MAY-2022		Class A Common Stock		1899.0				0.0				D			
0001127602-20-001674	107133	Director Stock Option (Right to Buy)		138.14		13-JAN-2020				4	A	0				1393.0				138.14		A			F3	12-JAN-2030		Common Stock		1393.0				1393.0				D			
0000749660-20-000007	126453	Employee Stock Option (right to buy)		8.77		13-JAN-2020				4	A	0				110000.0				0.0		A		13-JAN-2021	F1	13-JAN-2030		Common Stock		110000.0				110000.0				D			
0001225208-20-000831	125248	Restricted Stock Units			F1	13-JAN-2020				4	M	0				4273.0				0.0		D			F2	13-JAN-2020		Common Stock		4273.0				0.0				D			
0001225208-20-000831	125249	Restricted Stock Units			F1	13-JAN-2020				4	M	0				2450.0				0.0		D			F3	13-JAN-2021		Common Stock		2450.0				2450.0				D			
0001225208-20-000830	103958	Restricted Stock Units			F1	13-JAN-2020				4	M	0				12696.0				0.0		D			F2	13-JAN-2024		Common Stock		12696.0				50787.0				D			
0001225208-20-000829	131957	Restricted Stock Units			F1	13-JAN-2020				4	M	0				11573.0				0.0		D			F2	13-JAN-2020		Common Stock		11573.0				0.0				D			
0001225208-20-000829	131958	Restricted Stock Units			F1	13-JAN-2020				4	M	0				5011.0				0.0		D			F3	13-JAN-2021		Common Stock		5011.0				5012.0				D			
0001225208-20-000828	147619	Restricted Stock Units			F1	13-JAN-2020				4	M	0				32493.0				0.0		D			F3	13-JAN-2020		Common Stock		32493.0				0.0				D			
0001225208-20-000828	147620	Restricted Stock Units			F1	13-JAN-2020				4	M	0				25724.0				0.0		D			F4	13-JAN-2021		Common Stock		25724.0				25724.0				D			
0001225208-20-000827	138014	Restricted Stock Units			F1	13-JAN-2020				4	M	0				13354.0				0.0		D			F3	13-JAN-2020		Common Stock		13354.0				0.0				D			
0001225208-20-000827	138015	Restricted Stock Units			F1	13-JAN-2020				4	M	0				5568.0				0.0		D			F4	13-JAN-2021		Common Stock		5568.0				5568.0				D			
0001225208-20-000826	104275	Restricted Stock Units			F1	13-JAN-2020				4	M	0				8909.0				0.0		D			F4	13-JAN-2021		Common Stock		8909.0				8909.0				D			
0001225208-20-000826	104274	Restricted Stock Units			F1	13-JAN-2020				4	M	0				5935.0				0.0		D			F3	13-JAN-2020		Common Stock		5935.0				0.0				D			
0001225208-20-000825	96176	Restricted Stock Units			F1	13-JAN-2020				4	M	0				18250.0				0.0		D			F2	13-JAN-2020		Common Stock		18250.0				0.0				D			
0001225208-20-000825	96177	Restricted Stock Units			F1	13-JAN-2020				4	M	0				15033.0				0.0		D			F3	13-JAN-2021		Common Stock		15033.0				15034.0				D			
0001225208-20-000824	112489	Restricted Stock Units			F1	13-JAN-2020				4	M	0				17038.0				0.0		D			F4	13-JAN-2021		Common Stock		17038.0				17038.0				D			
0001225208-20-000824	112488	Restricted Stock Units			F1	13-JAN-2020				4	M	0				20920.0				0.0		D			F3	13-JAN-2020		Common Stock		20920.0				0.0				D			
0001225208-20-000823	101860	Restricted Stock Units			F1	13-JAN-2020				4	M	0				1891.0				0.0		D			F3	13-JAN-2020		Common Stock		1891.0				0.0				D			
0001225208-20-000823	101861	Restricted Stock Units			F1	13-JAN-2020				4	M	0				3029.0				0.0		D			F4	13-JAN-2021		Common Stock		3029.0				3029.0				D			
0001225208-20-000822	124501	Restricted Stock Units			F1	13-JAN-2020				4	M	0				12361.0				0.0		D			F4	13-JAN-2021		Common Stock		12361.0				12361.0				D			
0001225208-20-000822	124500	Restricted Stock Units			F1	13-JAN-2020				4	M	0				12909.0				0.0		D			F3	13-JAN-2020		Common Stock		12909.0				0.0				D			
0001225208-20-000821	128125	Restricted Stock Units			F1	13-JAN-2020				4	M	0				25056.0				0.0		D			F4	13-JAN-2021		Common Stock		25056.0				25056.0				D			
0001225208-20-000821	128124	Restricted Stock Units			F1	13-JAN-2020				4	M	0				32493.0				0.0		D			F3	13-JAN-2020		Common Stock		32493.0				0.0				D			
0001225208-20-000820	115068	Restricted Stock Units			F1	13-JAN-2020				4	M	0				14561.0				0.0		D			F4	13-JAN-2021		Common Stock		14561.0				14561.0				D			
0001225208-20-000820	115067	Restricted Stock Units			F1	13-JAN-2020				4	M	0				18395.0				0.0		D			F3	13-JAN-2020		Common Stock		18395.0				0.0				D			
0001209191-20-003503	110521	Employee Stock Option (right to buy)		8.32	F3	13-JAN-2020				4	M	0	F1			28644.0	F3			0.0		D			F6	10-FEB-2021		Common Stock		28644.0	F3			0.0	F3			D			
0001246360-20-000201	141306	Stock-Settled Stock Appreciation Right		45.89		13-JAN-2020				4	M	false				3700.0				0.0		D		24-JAN-2014		24-JAN-2020		Common Stock		3700.0				0.0				D			
0001127602-20-001670	109938	Restricted Stock Units		0.0	F1	15-JAN-2020				4	M	0				1647.0				0.0		D		15-JAN-2019	F2	15-JAN-2022	F2	Common Stock		1647.0				3294.0				D			
0000350698-20-000019	103612	Restricted Stock Units			F1	13-JAN-2020				4	A	0				40305.0				0.0		A			F2		F2	Common Stock, par value $0.01 per share		40305.0				40305.0				D			
0001127602-20-001668	118990	Restricted Stock Units		0.0	F1	15-JAN-2020				4	M	0				1647.0				0.0		D		15-JAN-2019	F2	15-JAN-2022	F2	Common Stock		1647.0				3294.0				D			
0001246360-20-000200	137263	Stock-Settled Stock Appreciation Right		45.89		13-JAN-2020				4	M	false				62500.0				0.0		D		24-JAN-2014		24-JAN-2020		Common Stock		62500.0				0.0				D			
0001567619-20-001102	106273	Non-qualified stock option (right to buy)		77.5		15-JAN-2020				4	M	0	F1			5000.0				0.0		A			F2	29-AUG-2026		Common Stock		5000.0				5000.0				D			
0001127602-20-001663	145397	Non-qualified Stock Option (Right to Buy)		37.02		13-JAN-2020				4	M	0				5000.0	F4			0.0		D			F5	16-SEP-2024		Common Stock		5000.0				73475.0				D			
0001127602-20-001663	145398	Non-qualified Stock Option (Right to Buy)		37.02		14-JAN-2020				4	M	0				19073.0	F4			0.0		D			F5	16-SEP-2024		Common Stock		19073.0				54402.0				D			
0000072333-20-000014	133250	Stock Units			F1	16-DEC-2019				4	A	0				87.71	F2			38.86		A			F3		F3	Common Stock		87.71				9300.13	F4			D			
0001209191-20-003498	143875	Class A-2 Common Stock			F2	14-JAN-2020				4	C	0				407788.0	F4				F5	D			F5		F5	Class A-1 Common Stock		407788.0				815580.0				I		See footnote	F3
0000899243-20-001261	113572	Stock Option (Right to Buy)		6.15		13-JAN-2020				4	A	0				24264.0				0.0		A			F1	12-JAN-2030		Common Stock		24264.0				24264.0				D			
0000072333-20-000012	129031	Stock Units			F1	16-DEC-2019				4	A	0				146.02	F2			38.86		A			F3		F3	Common Stock		146.02				15481.96	F4			D			
0001104659-20-004368	104088	Stock Option (right to buy)		0.37		13-JAN-2020				4	M	0				33333.0				0.0		D			F4	24-JUL-2023		Common Stock		33333.0				0.0				D			
0001104659-20-004368	104089	Stock Option (right to buy)		1.72		13-JAN-2020				4	M	0				50000.0				0.0		D			F5	09-AUG-2026		Common Stock		50000.0				0.0				D			
0001104659-20-004368	104087	Stock Option (right to buy)		2.17		13-JAN-2020				4	M	0				16666.0				0.0		D			F3	13-DEC-2021		Common Stock		16666.0				0.0				D			
0001127602-20-001661	93952	Stock Option (Right to Buy)		58.22		13-JAN-2020				4	M	0				33012.0				0.0		D		02-MAY-2015	F5	01-MAY-2024		Common Stock		33012.0				0.0				D			
0001127602-20-001661	93951	Stock Option (Right to Buy)		59.86		13-JAN-2020				4	M	0				49536.0				0.0		D		01-MAY-2016	F4	30-APR-2025		Common Stock		49536.0				0.0				D			
0001209191-20-003497	93700	Class B Common Stock			F1	13-JAN-2020				4	M	0				60000.0				0.0		A			F1		F1	Class A Common Stock		60000.0				60000.0				D			
0001209191-20-003497	93699	Employee Stock Option (Right to Buy)		1.4		13-JAN-2020				4	M	0				60000.0				0.0		D			F7	29-AUG-2023		Class B Common Stock		60000.0				27820.0				D			
0001209191-20-003497	93698	Class B Common Stock			F1	13-JAN-2020				4	C	0	F1			20000.0				0.0		D			F1		F1	Class A Common Stock		20000.0				429886.0				I			
0001209191-20-003497	93697	Class B Common Stock			F1	13-JAN-2020				4	C	0	F1			30000.0				0.0		D			F1		F1	Class A Common Stock		30000.0				0.0				D			
0001209191-20-003497	93696	Class B Common Stock			F1	13-JAN-2020				4	M	0				30000.0				0.0		A			F1		F1	Class A Common Stock		30000.0				30000.0				D		By Trust	
0001209191-20-003497	93695	Employee Stock Option (Right to Buy)		8.97		13-JAN-2020				4	M	0	F2			30000.0				0.0		D			F6	29-JUL-2026		Class B Common Stock		30000.0				204736.0				D		By Trust	
0001209191-20-003497	93701	Class B Common Stock			F1	13-JAN-2020				5	G	0		E		60000.0				0.0		D			F1		F1	Class A Common Stock		60000.0				0.0				D			
0001209191-20-003497	93702	Class B Common Stock			F1	13-JAN-2020				5	G	0		E		60000.0				0.0		A			F1		F1	Class A Common Stock		60000.0				489886.0				I			
0000864749-20-000005	145263	Restricted Stock Units		0.0		13-JAN-2020				4	A	0				2698.0				0.0		A		07-MAY-2020	F1	07-MAY-2020		Common Stock		2698.0				2698.0				D			
0000899243-20-001255	140621	Class B Common Stock			F1	13-JAN-2020				4	C	0				198000.0				0.0		D			F1		F1	Class A Common Stock		198000.0				1295490.0				I			
0000899243-20-001255	140620	Class B Common Stock			F1	13-JAN-2020				4	C	0				370150.0				0.0		D			F1		F1	Class A Common Stock		370150.0				2421840.0				I		By Accel Investors 2009 L.L.C	F6
0000899243-20-001255	140619	Class B Common Stock			F1	13-JAN-2020				4	C	0				4931850.0				0.0		D			F1		F1	Class A Common Stock		4931850.0				32267970.0				D	F2	By Accel X Strategic Partners L.P	F4
0001227654-20-000032	126590	Performance Stock Unit(rTSR)			F1	13-JAN-2020				4	A	0				8649.0				0.0		A			F2	13-JAN-2023		Common Stock		8649.0				8649.0				D			
0001227654-20-000032	126591	Restricted Stock Unit			F3	13-JAN-2020				4	A	0				8063.0				0.0		A		13-JAN-2023		13-JAN-2023		Common Stock		8063.0				8063.0				D			
0001227654-20-000031	136678	Performance Stock Unit(rTSR)			F2	13-JAN-2020				4	A	0				6424.0				0.0		A			F3	13-JAN-2023		Common Stock		6424.0				6424.0				D			
0001227654-20-000031	136679	Restricted Stock Unit			F4	13-JAN-2020				4	A	0				5989.0				0.0		A		13-JAN-2023		13-JAN-2023		Common Stock		5989.0				5989.0				D			
0001227654-20-000030	132986	Restricted Stock Unit			F3	13-JAN-2020				4	A	0				3392.0				0.0		A		13-JAN-2023		13-JAN-2023		Common Stock		3392.0				3392.0				D			
0001227654-20-000030	132985	Performance Stock Unit(rTSR)			F1	13-JAN-2020				4	A	0				3638.0				0.0		A			F2	13-JAN-2023		Common Stock		3638.0				3638.0				D			
0001227654-20-000029	107680	Restricted Stock Unit			F3	13-JAN-2020				4	A	0				23171.0				0.0		A		13-JAN-2023		13-JAN-2023		Common Stock		23171.0				23171.0				D			
0001227654-20-000029	107679	Performance Stock Unit(rTSR)			F1	13-JAN-2020				4	A	0				24854.0				0.0		A			F2	13-JAN-2023		Common Stock		24854.0				24854.0				D			
0001209191-20-003490	115860	Stock Option (Right to Buy)		76.13		14-JAN-2020				4	M	0	F1			5089.0				76.13		D			F4	11-FEB-2024		Common Stock		5089.0				0.0				D			
0000008947-20-000024	139577	Restricted Stock Units			F1	14-JAN-2020				4	A	0				1523.0				0.0		A			F2		F2	COMMON STOCK		1523.0				1523.0				D			
0001227654-20-000028	127825	Restricted Stock Unit			F4	13-JAN-2020				4	A	0				5744.0				0.0		A		13-JAN-2023		13-JAN-2023		Common Stock		5744.0				5744.0				D			
0001227654-20-000028	127824	Performance Stock Unit(rTSR)			F2	13-JAN-2020				4	A	0				6162.0				0.0		A			F3	13-JAN-2023		Common Stock		6162.0				6162.0				D			
0001104659-20-004359	133965	Employee Stock Options (right to buy)		24.77		13-JAN-2020				4	M	0	F1			6759.0				0.0		D			F11	07-FEB-2022		Common Stock, par value $0.001 per share		6759.0				22500.0				D			
0001104659-20-004358	95865	Employee Stock Options (right to buy)		19.76		13-JAN-2020				4	M	0	F1			2000.0				0.0		D			F3	03-FEB-2021		Common Stock, par value $0.001 per share		2000.0				4320.0				D			
0001227654-20-000027	94641	Restricted Stock Unit			F3	13-JAN-2020				4	A	0				3667.0				0.0		A		13-JAN-2023		13-JAN-2023		Common Stock		3667.0				3667.0				D			
0001227654-20-000027	94640	Performance Stock Unit(rTSR)			F1	13-JAN-2020				4	A	0				3933.0				0.0		A			F2	13-JAN-2023		Common Stock		3933.0				3933.0				D			
0001127602-20-001657	147207	Stock Option (Right to Buy)		14.13		13-JAN-2020				4	M	0				12633.0				0.0		D			F3	30-MAR-2026		Common Stock		12633.0				0.0				D			
0001209191-20-003486	100894	Stock Option (Right to Buy)		4.0		13-JAN-2020				4	M	0	F1			20000.0				0.0		D			F5	30-DEC-2023		Common Stock		20000.0				200000.0				D			
0001209191-20-003485	135538	Stock Option (Right to Buy)		1.0		14-JAN-2020				4	M	0				36667.0				0.0		D			F3	14-OCT-2023		Common Stock		36667.0				88235.0				D			
0001225208-20-000818	99291	Phantom Shares			F1	15-JAN-2020				4	A	0				184.0				31.03		A			F1		F1	Common		184.0				17528.0				D			
0001225208-20-000817	140778	Phantom Shares			F1	15-JAN-2020				4	A	0				48.0				31.03		A			F1		F1	Common		48.0				4549.0				D			
0001179110-20-000580	112473	Restricted Units	F1		F1	13-JAN-2020				4	A	0				3740.0					F1	A			F2		F2	Common Shares		3740.0				3740.0				D			
0001179110-20-000580	112474	AO RUs	F3		F3	13-JAN-2020				4	A	0				15281.0					F3	A			F4	13-JAN-2030		Common Shares		15281.0				15281.0				D			
0000899243-20-001253	142330	Deferred Share Unit			F1	31-DEC-2019				4	A	0				4165.0				13660.99	F2	A			F1		F1	Common Shares		4165.0				12689.0				D			
0001179110-20-000579	102395	Restricted Units	F1		F1	13-JAN-2020				4	A	0				14957.0					F1	A			F2		F2	Common Shares		14957.0				14957.0				D			
0001179110-20-000579	102396	Restricted Units	F1		F1	13-JAN-2020				4	A	0				11966.0					F1	A			F3		F3	Common Shares		11966.0				11966.0				D			
0001209191-20-003479	144513	Restricted Stock Units			F2	13-JAN-2020	F1			4	M	0				1750.0				0.0		D			F4		F4	Class A Common Stock		1750.0				1750.0				D			
0001209191-20-003477	107665	Restricted Stock Units			F2	13-JAN-2020	F1			4	M	0				750.0				0.0		D			F5		F5	Class A Common Stock		750.0				3750.0				D			
0001209191-20-003477	107664	Restricted Stock Units			F2	13-JAN-2020	F1			4	M	0				500.0				0.0		D			F4		F4	Class A Common Stock		500.0				500.0				D			
0001179110-20-000578	118896	Restricted Units	F10		F10	13-JAN-2020				4	A	0				26922.0					F10	A			F11		F11	Common Shares		26922.0				26922.0				D			
0001179110-20-000578	118897	Restricted Units	F10		F10	13-JAN-2020				4	A	0				11966.0					F10	A			F12		F12	Common Shares		11966.0				11966.0				D			
0001179110-20-000577	137804	Restricted Units	F1		F1	13-JAN-2020				4	A	0				11218.0					F1	A			F2		F2	Common Shares		11218.0				11218.0				D			
0000899243-20-001250	122069	Deferred Share Unit			F1	31-DEC-2019				4	A	0				6974.0				22874.38	F2	A			F1		F1	Common Shares		6974.0				21949.0				D			
0000899243-20-001249	139431	Deferred Share Unit			F1	31-DEC-2019				4	A	0				4746.0				15566.65	F2	A			F1		F1	Common Shares		4746.0				16314.0				D			
0001179110-20-000576	108272	Restricted Units	F3		F3	13-JAN-2020				4	A	0				18696.0					F3	A			F4		F4	Common Shares		18696.0				18696.0				D			
0001214659-20-000350	148279	Stock Option (Right to Buy)		13.04		13-JAN-2020				4	M	false				11336.0				0.0		D			F5	07-SEP-2026		Common Stock		11336.0				90689.0				D			
0000899243-20-001245	115678	Stock Option (right to buy)		37.55		14-JAN-2020				4	A	0				50000.0				0.0		A			F1	13-JAN-2030		Common Stock		50000.0				50000.0				D			
0000899243-20-001243	103328	Deferred Share Unit			F1	31-DEC-2019				4	A	0				11624.0				38126.15	F2	A			F1		F1	Common Shares		11624.0				35864.0				D			
0000899243-20-001242	105347	Deferred Share Unit			F1	31-DEC-2019				4	A	0				3874.0				12706.53	F2	A			F1		F1	Common Shares		3874.0				11953.0				D			
0000899243-20-001240	102472	Deferred Share Unit			F1	31-DEC-2019				4	A	0				4262.0				13979.15	F2	A			F1		F1	Common Shares		4262.0				12934.0				D			
0001437749-20-000673	109724	Series A Preferred Stock		1.0	F3, F2, F1	13-JAN-2020	F3, F4, F1			4	P	0				250000.0				10.0		A			F3		F1	Common Stock		2500000.0				250000.0				I		By LF International Pte. Ltd.	
0000899243-20-001236	134881	Deferred Share Unit			F1	31-DEC-2019				4	A	0				4068.0				13342.84	F2	A			F1		F1	Common Shares		4068.0				12444.0				D			
0000950117-20-000036	106843	Restricted Units			F1	13-JAN-2020				4	M	0				1914.0	F3, F2			0.0		D			F5		F5	Common Stock		1914.0	F3, F2			0.0				D			
0000950117-20-000036	106844	Restricted Units			F1	13-JAN-2020				4	M	0				885.0	F3, F6			0.0		D			F7		F7	Common Stock		885.0	F3, F6			838.0	F3, F4			D			
0001628280-20-000351	94637	Employee Stock Option (Right to Buy)		9.0		13-JAN-2020				4	M	0				9094.0				0.0		D		28-JUL-2011	F4	28-JUL-2020		Common Stock		9094.0				36374.0	F5			D			
0001225208-20-000813	105418	Stock Option (Right to Buy)		39.73		13-JAN-2020				4	M	0				523.0				39.73		D		13-JAN-2010		12-JAN-2020		Common Stock		523.0				0.0				D			
0001179110-20-000575	110340	Restricted Stock Unit			F2	13-JAN-2020				4	M	0				307.0				0.0		D			F4		F4	Common Stock		307.0				2763.0				D			
0000891839-20-000030	97903	Stock Option (Right to Buy)		5.52		30-JUN-2019				4	A	0				2385.0				0.0	F3	A		30-JUN-2019		29-JUN-2029		Common Stock		2385.0				2385.0				D			
0000891839-20-000029	131192	Stock Option (Right to Buy)		5.52		30-JUN-2019				4	A	0				2385.0				0.0	F7	A		30-JUN-2019		29-JUN-2029		Common Stock		2385.0				2385.0				D			
0001722482-20-000012	99730	Stock Options (Right to Buy)		18.18		13-JAN-2020				4	A	0				120107.0				0.0		A			F2	13-JAN-2030		Common Stock		120107.0				120107.0				D			
0001477932-20-000236	110903	Stock Option (right to buy)		0.0	F4	17-DEC-2019		17-DEC-2019		5	A	false				10000000.0				0.0		A		17-DEC-2019		17-DEC-2029		Common Stock		10000000.0				56000001.0	F3			D		5,000,000 options held by Sunita Pemmaraju who is a family member of Ramarao Pemmaraju	
0001477932-20-000236	110904	Stock Option (right to buy)		0.0	F4	17-DEC-2019		17-DEC-2019		5	A	false				5000000.0				0.0		A		17-DEC-2019		17-DEC-2029		Common Stock		5000000.0				61000001.0	F3			I			
0001477932-20-000235	125892	Stock Option (right to buy)		0.0	F4	17-DEC-2019		17-DEC-2019		5	A	false				10000000.0				0.0		A		17-DEC-2019		17-DEC-2029		Common Stock		10000000.0				56000002.0	F3			D			
0000899243-20-001226	140461	Employee Stock Option		10.0		13-JAN-2020				4	M	0				17755.0				0.0		D			F3	08-MAY-2025		Ordinary Shares		17755.0				64108.0				D			
0001209191-20-003458	128465	Stock Option (Right to Buy)		90.29		13-JAN-2020				4	M	0				860.0				0.0		D			F2	11-JUL-2026		Common Stock		860.0				1719.0				D			
0001477932-20-000234	122704	Stock Option (right to buy)		0.0	F4	17-DEC-2019		17-DEC-2019		5	A	false				10000000.0				0.0		A		17-DEC-2019		17-DEC-2029		Common Stock		10000000.0				56000008.0	F3			D			
0001655210-20-000010	124913	Stock Option (right to buy)		3.0		13-JAN-2020				4	M	0				7853.0				0.0		D			F1	14-FEB-2028		Common Stock		7853.0				16660.0				D			
0001209191-20-003457	111734	Stock Option (Right to Buy)		90.29		13-JAN-2020				4	M	0				2125.0				0.0		D			F7	11-JUL-2026		Common Stock		2125.0				4250.0				D			
0001524547-20-000005	101691	Stock Options (Right to Buy)		3.28		13-JAN-2020				4	A	0				29000.0				0.0		A		13-JAN-2020	F3	13-JAN-2030		Common Stock		29000.0				29000.0				D			
0001334549-20-000005	148104	Stock Options (Right to Buy)		3.28		13-JAN-2020				4	A	0				69000.0				0.0		A		13-JAN-2020	F3	13-JAN-2030		Common Stock		69000.0				69000.0				D			
0001583810-20-000006	125584	Stock Options (Right to Buy)		3.28		13-JAN-2020				4	A	0				29000.0				0.0		A		13-JAN-2020	F3	13-JAN-2030		Common Stock		29000.0				29000.0				D			
0001209191-20-003453	123668	Stock Option		2.34		13-JAN-2020				4	M	0				30000.0				0.0		D		29-JUL-2014		29-JUL-2020		Common Stock		30000.0				0.0				D			
0001127602-20-001649	143203	Employee Stock Option (Right to Buy)		34.35		13-JAN-2020				4	M	0				25000.0				0.0		D			F3	15-FEB-2022		Common Stock, $.25 Par Value		25000.0				32808.0				D			
0001127602-20-001647	110287	Employee Stock Option (Right to Buy)		34.35		13-JAN-2020				4	M	0				10000.0				0.0		D			F3	15-FEB-2022		Common Stock, $.25 Par Value		10000.0				32546.0				D			
0001127602-20-001645	109304	Employee Stock Option (Right to Buy)		41.89		13-JAN-2020				4	M	0				20000.0				0.0		D			F4	18-FEB-2025		Common Stock, $.25 Par Value		20000.0				35305.0				D			
0001209191-20-003447	100941	Employee Stock Option (Right to Buy)		24.6		13-JAN-2020				4	M	0				1140.0				0.0		D			F4	07-NOV-2021		Common Stock		1140.0				0.0				D			
0001178913-20-000114	97499	Options		2.46		13-JAN-2020				4	M	0				305.0				0.0		A			F4	26-JAN-2022		Common Stock		305.0				191016.0				D			
0001096906-20-000010	132446	Employee Stock Option (right to buy)		3.89	F3	05-DEC-2014				4	A	0				25527.0	F3			3.89	F3	A		05-MAR-2015		05-DEC-2024		Class A Common Stock		25527.0	F3			25527.0	F3			D			
0001096906-20-000010	132447	Employee Stock Option (right to buy)		5.47	F4	04-DEC-2015				4	A	0				24311.0	F4			5.47	F4	A		04-MAR-2016		04-DEC-2025		Class A Common Stock		24311.0	F4			24311.0	F4			D			
0001096906-20-000010	132448	Employee Stock Option (right to buy)		6.03	F5	02-DEC-2016				4	A	0				23153.0	F5			6.03	F5	A		02-MAR-2017		02-DEC-2026		Class A Common Stock		23153.0	F5			23153.0	F5			D			
