ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001562180-24-006005	7305518	Class A Common Stock		18-JUL-2024				4	G	false	F1			121506.0		0.0		A		571756.0				I			
0001562180-24-006005	7305519	Class A Common Stock		01-AUG-2024				4	A	false	F2			2525.0		0.0		A		140907.0				D			
0001562180-24-006005	7305517	Class A Common Stock		18-JUL-2024				4	G	false	F1			121506.0		0.0		D		138382.0				D		See footnote	
0001562180-24-006004	7263019	Class A Common Stock		01-AUG-2024				4	A	false	F1			2525.0		0.0		A		124038.0				D			
0001562180-24-006003	8064632	Class A Common Stock		01-AUG-2024				4	A	false	F1			2525.0		0.0		A		145654.0				D			
0001562180-24-006002	7604925	Class A Common Stock		01-AUG-2024				4	A	false	F1			1500000.0		0.0		A		2453333.0				D			
0001562180-24-006001	8310437	Class A Common Stock		01-AUG-2024				4	A	false	F1			400000.0		0.0		A		850776.0				D			
0001562180-24-006000	8545008	Class A Common Stock		01-AUG-2024				4	A	false	F1			400000.0		0.0		A		886989.0				D			
0001127602-24-021667	7031135	Common Stock		01-AUG-2024				4	A	0				2142.0	F1	0.0		A		6846.0	F2, F3			D			
0001562180-24-005999	8084813	Class A Common Stock		01-AUG-2024				4	A	false	F1			750000.0		0.0		A		1600139.0				D			
0001127602-24-021666	8404371	Common Stock		01-AUG-2024				4	M	0				157.0		148.4		A		22463.0				D			
0001127602-24-021666	8404372	Common Stock		01-AUG-2024				4	M	0				2126.0			F1	A		24589.0				D			
0001562180-24-005998	8443257	Class A Common Stock		01-AUG-2024				4	A	false	F1			750000.0		0.0		A		1515323.0				D			
0001062993-24-014456	8314846	Common Stock		02-AUG-2024				4	S	0				13829.0		17.08	F1	D		24696.0				D			
0001562180-24-005997	8396951	Class A Common Stock		01-AUG-2024				4	A	false	F1			400000.0		0.0		A		1059531.0				D			
0001212545-24-000226	7452331	Common Stock		01-AUG-2024				4	S	0				5070.0		76.43	F1	D		36718.0				D			
0001104659-24-085925	7876637	Common Stock		02-AUG-2024				4	J	0				500.0		0.0		D		0.0				I		See Footnote	F1
0001127602-24-021662	7038325	Common Stock		01-AUG-2024				4	M	0				139.0		148.4		A		14216.0				I		By Trust	
0001127602-24-021662	7038326	Common Stock		01-AUG-2024				4	M	0				2126.0			F1	A		16342.0				I		By Trust	
0001127602-24-021661	7578910	Common Stock		01-AUG-2024				4	A	0				2142.0	F1	0.0		A		8266.0	F2, F3			D			
0001127602-24-021660	7536757	Common Stock		01-AUG-2024				4	A	0				86.0		0.0	F1	A		716.67	F2			D			
0001127602-24-021657	7794787	Common Stock		01-AUG-2024				4	A	0				2142.0	F1	0.0		A		8266.0	F3, F2			D			
0001127602-24-021654	7354947	Common Stock		01-AUG-2024				4	M	0				153.0		148.4		A		5491.0				D			
0001127602-24-021654	7354948	Common Stock		01-AUG-2024				4	M	0				2126.0			F1	A		7617.0				D			
0000914475-24-000187	8084490	Common Stock		01-AUG-2024				4	M	0				12632.0		61.82		A		30834.0				D			
0000914475-24-000187	8084491	Common Stock		01-AUG-2024				4	S	0	F1			12632.0		153.26	F2	D		18202.0	F3			D			
0001127602-24-021652	7615356	Common Stock		01-AUG-2024				4	A	0				191.0		0.0	F3	A		4218.36	F1			I		By Spouse	
0001127602-24-021651	7845117	Common Stock		01-AUG-2024				4	A	0				2142.0	F1	0.0		A		8266.0	F2, F3			D			
0001127602-24-021649	7109979	Common Stock		01-AUG-2024				4	M	0				2126.0			F1	A		6000.0				D			
0001127602-24-021648	7169810	Common Stock		01-AUG-2024				4	M	0				8842.0		88.06		A		20378.65	F1			D			
0001127602-24-021648	7169811	Common Stock		01-AUG-2024				4	S	0				8842.0		164.9	F2	D		11536.65				D			
0001842356-24-000211	7483862	Common Stock		05-AUG-2024				4	M	0				1823.0	F1	0.09		A		467402.0				D			
0001968915-24-000025	8419899	Common Stock		01-AUG-2024				4	A	0	F1			2485.0		0.0		A		2485.0	F2			D			
0000740260-24-000202	7899253	Common Stock		01-AUG-2024				4	S	0				3784.0	F1	55.24	F2	D		104295.0				D			
0001388658-24-000147	8112970	Common Stock		02-AUG-2024				4	S	0				3012.0	F2	74.66		D		37133.0				D			
0001388658-24-000147	8112969	Common Stock		31-MAY-2024				4	P	0				280.0	F1	74.98		A		40145.0				D			
0001388658-24-000146	8409690	Common Stock		02-AUG-2024				4	S	0				688.0	F1	74.66		D		10360.0				D			
0001415889-24-020773	7702903	Class A Common Stock		02-AUG-2024				4	S	0	F3			35904.0		33.71	F4	D		1520000.0				I		See footnote	F2
0001415889-24-020773	7702902	Class A Common Stock		02-AUG-2024				4	C	0				35904.0			F1	A		1555904.0				I		See footnote	F2
0001562180-24-005996	8054449	Common Stock	F1	01-AUG-2024				4	A	false				149.0	F2	140.13		A		39680.0				D			
0001628280-24-034842	8656431	Class A Common Stock		01-AUG-2024				4	F	0				796.0	F1	57.74		D		176418.0				D			
0001415889-24-020771	7421519	Common Stock		01-AUG-2024				4	S	0	F1			2178.0		1.44	F2	D		528952.0				D			
0001628280-24-034841	7590816	Class A Common Stock		01-AUG-2024				4	F	0				67.0	F1	57.74		D		289575.0				D			
0001628280-24-034841	7590817	Class A Common Stock		01-AUG-2024				4	F	0				246.0	F1	57.74		D		289329.0				D			
0001628280-24-034841	7590818	Class A Common Stock		01-AUG-2024				4	F	0				83.0	F1	57.74		D		289246.0				D			
0000813672-24-000156	8273373	Common Stock		01-AUG-2024				4	S	0				650.0	F1	266.24		D		65194.0				D			
0000919574-24-004273	7337480	Class A Common Stock		01-AUG-2024				4	J	0	F1			413655.0		32.25		A		3507164.0				D	F2		
0001415889-24-020769	7138837	Common Stock		01-AUG-2024				4	S	0				7000.0	F1	146.88		D		527138.0				D			
0001772921-24-000043	8426650	Class A common stock par value $0.01		01-AUG-2024				4	P	0				15000.0		22.31	F1	A		605183.0				I		By Auburn OWMH, LLLP	
0001628280-24-034837	7251134	Class A Common Stock		01-AUG-2024				4	F	0				42.0	F1	57.74		D		69714.0				D			
0001437749-24-024675	8153142	Common Stock		02-AUG-2024				4	P	0				5000.0		6.78		A		180488.37	F1			D			
0001437749-24-024675	8153143	Common Stock		05-AUG-2024				4	P	0				5000.0		6.46		A		185488.37	F1			D			
0001415889-24-020767	8624235	Class A Common Stock		02-AUG-2024				4	C	0				15000.0			F1	A		324937.0				D			
0001415889-24-020767	8624236	Class A Common Stock		02-AUG-2024				4	S	0	F2			600.0		76.08	F3	D		324337.0				D			
0001415889-24-020767	8624237	Class A Common Stock		02-AUG-2024				4	S	0	F2			1803.0		77.14	F4	D		322534.0				D			
0001415889-24-020767	8624238	Class A Common Stock		02-AUG-2024				4	S	0	F2			3800.0		78.18	F5	D		318734.0				D			
0001415889-24-020767	8624239	Class A Common Stock		02-AUG-2024				4	S	0	F2			6397.0		79.2	F6	D		312337.0				D			
0001415889-24-020767	8624240	Class A Common Stock		02-AUG-2024				4	S	0	F2			2400.0		80.1	F7	D		309937.0				D			
0001628280-24-034834	8015454	Class A Common Stock		01-AUG-2024				4	F	0				131.0	F1	57.74		D		70645.0				D			
0001628280-24-034834	8015455	Class A Common Stock		01-AUG-2024				4	F	0				193.0	F1	57.74		D		70452.0				D			
0001086222-24-000192	7494059	Common Stock		05-AUG-2024				4	M	0				56.0		0.0		A		14656.0				D			
0001086222-24-000192	7494060	Common Stock		05-AUG-2024				4	F	0				17.0		94.56		D		14639.0				D			
0000950170-24-090973	7299801	Ordinary Shares	F1	02-AUG-2024				4	P	false				160000.0		0.64	F2	A		805380.0				D			
0001676238-24-000147	7383493	Class A Common Stock		01-AUG-2024				4	C	0				12000.0			F1	A		226340.0	F2			D			
0001676238-24-000147	7383495	Class A Common Stock		01-AUG-2024				4	S	0	F3			2193.0		43.49	F5	D		214340.0	F2			D			
0001676238-24-000147	7383494	Class A Common Stock		01-AUG-2024				4	S	0	F3			9807.0		42.26	F4	D		216533.0	F2			D			
0001699039-24-000104	8565720	Class A Common Stock		01-AUG-2024				4	D	0				2245.0		12.5		D		48379.0	F1			D			
0000950170-24-090969	6999973	Common Stock, $0.0001 par value		02-AUG-2024				4	P	false				54200.0		9.14		A		4063708.0				D	F1		
0000950170-24-090969	6999972	Common Stock, $0.0001 par value		01-AUG-2024				4	P	false				40014.0		10.23		A		4009508.0				D	F1		
0001699039-24-000102	7364684	Class A Common Stock		01-AUG-2024				4	D	0				2245.0		12.5		D		61905.0				D			
0001288847-24-000105	7494181	Common Stock		01-AUG-2024				4	S	0				2637.0	F2	43.55	F3	D		130079.0				D			
0001288847-24-000105	7494180	Common Stock		31-JUL-2024				4	A	0				5081.0	F1	0.0		A		132716.0				D			
0000004977-24-000145	8012409	Common Stock		02-AUG-2024				5	G	0		E		192.0		0.0		A		722729.0				D			
0000004977-24-000145	8012408	Common Stock		02-AUG-2024				4	G	0		E		75650.0		0.0		D		722537.0				D		Spouse	
0000004977-24-000145	8012410	Common Stock		02-AUG-2024				5	G	0				4.0		0.0		A		1535.0				I			
0001676238-24-000145	8245641	Class A Common Stock		01-AUG-2024				4	S	0	F3			3100.0		41.76	F4	D		244027.0	F2			D			
0001676238-24-000145	8245640	Class A Common Stock		01-AUG-2024				4	C	0				4500.0			F1	A		247127.0	F2			D			
0001676238-24-000145	8245643	Class A Common Stock		01-AUG-2024				4	S	0	F3			400.0		43.84	F6	D		242627.0	F2			D			
0001676238-24-000145	8245642	Class A Common Stock		01-AUG-2024				4	S	0	F3			1000.0		42.84	F5	D		243027.0	F2			D			
0000093556-24-000143	7823004	Common Stock		01-AUG-2024				4	M	0				6894.0		77.83		A		39754.0				D			
0000093556-24-000143	7823006	Common Stock		01-AUG-2024				4	S	0				13520.0		103.91	F1	D		31960.0				D			
0000093556-24-000143	7823005	Common Stock		01-AUG-2024				4	M	0				5726.0		90.32		A		45480.0				D			
0001562180-24-005995	7971471	Common Stock		01-AUG-2024				4	D	false				12250.0	F1	17.6	F2	D		572564.0	F3			I		See footnote	
0000106640-24-000134	7552559	Common Stock		01-AUG-2024				4	F	0				286.0		101.97		D		5398.0	F2			D			
0000106640-24-000134	7552558	Common Stock		01-AUG-2024				4	M	0	F1			1000.0		0.0		A		5684.0				D			
0001699039-24-000101	8408324	Class A Common Stock		01-AUG-2024				4	D	0				2245.0		12.5		D		61905.0				D			
0002012901-24-000007	7780611	Class C Common Stock		01-AUG-2024				4	S	0				123809.0		14.8	F1	D		530135.0				D			
0001126234-24-000092	7839995	Common Stock		01-AUG-2024				4	F	0				229.0	F1	1.79		D		12284.0	F4, F3, F6, F5, F2			D			
0001126234-24-000091	7802704	Common Stock		01-AUG-2024				4	F	0				1593.0	F1	1.79		D		16060.0	F5, F2, F6, F4, F3, F7			D			
0000914475-24-000185	7375111	Common Stock		01-AUG-2024				4	S	0	F1			2996.0		154.01	F2	D		39740.0				D			
0000914475-24-000185	7375110	Common Stock		01-AUG-2024				4	M	0				2996.0		79.02		A		42736.0				D			
0000027996-24-000143	7464731	Common Stock		06-MAR-2024				4	P	0				367.46	F1	19.31		A		41404.01				D			
0000027996-24-000143	7464732	Common Stock		04-JUN-2024				4	P	0				538.05	F1	22.79		A		41942.06	F2			D			
0001699039-24-000100	7108577	Class A Common Stock		01-AUG-2024				4	D	0				2245.0		12.5		D		59633.0				D			
0000950170-24-090955	7203812	Class B Common Stock		05-AUG-2024				4	S	false				79830.0		32.71	F1	D		442570.0				D			
0001437749-24-024670	8693788	Common Stock		05-AUG-2024				4	P	0				1800.0		7.1		A		178295.0	F1			D			
0001437749-24-024670	8693787	Common Stock		02-AUG-2024				4	P	0				2511.0		7.26		A		176495.0	F1			D			
0001213900-24-065240	8698087	Class A Common Stock, par value $0.0001 per share		02-AUG-2024				4	S	0				27500.0		6.01		D		14907337.0	F1			D			
0001213900-24-065240	8698086	Class A Common Stock, par value $0.0001 per share		02-AUG-2024				4	S	0				2500.0		6.0		D		14934837.0	F1			D			
0001213900-24-065240	8698085	Class A Common Stock, par value $0.0001 per share		01-AUG-2024				4	S	0				27500.0		6.12		D		14937337.0	F1			D			
0001213900-24-065240	8698084	Class A Common Stock, par value $0.0001 per share		01-AUG-2024				4	S	0				2500.0		6.11		D		14964837.0	F1			D			
0001213900-24-065240	8698088	Class A Common Stock, par value $0.0001 per share		05-AUG-2024				4	S	0				27500.0		5.87		D		14879837.0	F1			D			
0001875444-24-000122	7235978	Class A Common Stock		02-AUG-2024				4	M	0				3333.0		0.0	F1	A		40069.0				D			
0001875444-24-000122	7235979	Class A Common Stock		02-AUG-2024				4	F	0				929.0	F2	13.66		D		39140.0				D			
0001875444-24-000121	7035655	Class A Common Stock		02-AUG-2024				4	F	0				1441.0	F2	13.66		D		71011.0				D			
0001875444-24-000121	7035654	Class A Common Stock		02-AUG-2024				4	M	0				4167.0		0.0	F1	A		72452.0				D			
0001875444-24-000120	7617078	Class A Common Stock		02-AUG-2024				4	F	0				1161.0	F2	13.66		D		383434.0				D			
0001875444-24-000120	7617077	Class A Common Stock		02-AUG-2024				4	M	0				4167.0		0.0	F1	A		384595.0				D			
0000106640-24-000131	8041083	Common Stock		01-AUG-2024				4	M	0	F1			1500.0		0.0		A		20836.0				D			
0000106640-24-000131	8041084	Common Stock		01-AUG-2024				4	M	0	F2			1500.0		0.0		A		22336.0	F3			D			
0001875444-24-000119	8385131	Class A Common Stock		02-AUG-2024				4	F	0				1161.0	F2	13.66		D		502561.0				D			
0001875444-24-000119	8385130	Class A Common Stock		02-AUG-2024				4	M	0				4167.0		0.0	F1	A		503722.0				D			
0001875444-24-000118	8086564	Class A Common Stock		02-AUG-2024				4	M	0				4167.0		0.0	F1	A		414764.0				D			
0001875444-24-000118	8086565	Class A Common Stock		02-AUG-2024				4	F	0				1161.0	F2	13.66		D		413603.0				D			
0000921895-24-001685	8199685	Common Stock	F1	02-AUG-2024				4	P	0				63159.0		4.53	F4	A		265000.0				I			
0000921895-24-001685	8199684	Common Stock	F1	01-AUG-2024				4	P	0				239173.0		4.35	F3	A		2009500.0				D		By The Radoff Family Foundation	F2
0000921895-24-001685	8199686	Common Stock	F1	05-AUG-2024				4	P	0				50500.0		4.5	F5	A		2060000.0				D			
0001062993-24-014453	7468372	Class A Common Stock		01-AUG-2024				4	F	0				1638.0	F1	10.95		D		72004.0				D			
0000106640-24-000129	7279659	Common Stock		01-AUG-2024				4	M	0	F1			1000.0		0.0		A		7372.57				D			
0000106640-24-000129	7279660	Common Stock		01-AUG-2024				4	F	0				289.0		101.97		D		7083.57	F2			D			
0000950170-24-090949	7458212	Class B Common Stock		02-AUG-2024				4	S	false	F1			72.0		33.75		D		31767.0				D			
0001127602-24-021644	8210539	Common Stock		02-AUG-2024				4	S	0				100.0		95.25		D		257820.22				D			
0001127602-24-021644	8210540	Common Stock		02-AUG-2024				4	S	0				24.0		95.28		D		257796.22				D			
0001062993-24-014451	8586353	Class A Common Stock		01-AUG-2024				4	F	0				206.0	F1	10.95		D		156995.0				D			
0001601830-24-000106	8239670	Class A Common Stock		01-AUG-2024				4	A	0	F1			496972.0		0.0		A		496972.0				D			
0001562180-24-005994	8496066	Common Stock	F1	01-AUG-2024				4	A	false				136.0	F2	140.13		A		32614.0				D			
0001127602-24-021643	7983289	Common Stock		02-AUG-2024				4	S	0				93.0		95.0		D		258442.22				D			
0001127602-24-021643	7983290	Common Stock		02-AUG-2024				4	S	0				100.0		95.02		D		258342.22				D			
0001127602-24-021643	7983291	Common Stock		02-AUG-2024				4	S	0				100.0		95.04		D		258242.22				D			
0001127602-24-021643	7983292	Common Stock		02-AUG-2024				4	S	0				20.0		95.08		D		258222.22				D			
0001127602-24-021643	7983293	Common Stock		02-AUG-2024				4	S	0				22.0		95.1		D		258200.22				D			
0001127602-24-021643	7983294	Common Stock		02-AUG-2024				4	S	0				128.0		95.15		D		258072.22				D			
0001127602-24-021643	7983285	Common Stock		02-AUG-2024				4	S	0				20.0		94.76		D		258725.22				D			
0001127602-24-021643	7983296	Common Stock		02-AUG-2024				4	S	0				122.0		95.19		D		257941.22				D			
0001127602-24-021643	7983297	Common Stock		02-AUG-2024				4	S	0				21.0		95.21		D		257920.22				D			
0001127602-24-021643	7983276	Common Stock		02-AUG-2024				4	S	0				47.0		94.61		D		259508.22				D			
0001127602-24-021643	7983277	Common Stock		02-AUG-2024				4	S	0				43.0		94.62		D		259465.22				D			
0001127602-24-021643	7983278	Common Stock		02-AUG-2024				4	S	0				22.0		94.64		D		259443.22				D			
0001127602-24-021643	7983279	Common Stock		02-AUG-2024				4	S	0				24.0		94.66		D		259419.22				D			
0001127602-24-021643	7983280	Common Stock		02-AUG-2024				4	S	0				320.0		94.68		D		259099.22				D			
0001127602-24-021643	7983281	Common Stock		02-AUG-2024				4	S	0				100.0		94.69		D		258999.22				D			
0001127602-24-021643	7983282	Common Stock		02-AUG-2024				4	S	0				100.0		94.7		D		258899.22				D			
0001127602-24-021643	7983283	Common Stock		02-AUG-2024				4	S	0				24.0		94.73		D		258875.22				D			
0001127602-24-021643	7983284	Common Stock		02-AUG-2024				4	S	0				130.0		94.74		D		258745.22				D			
0001127602-24-021643	7983288	Common Stock		02-AUG-2024				4	S	0				100.0		94.96		D		258535.22				D			
0001127602-24-021643	7983287	Common Stock		02-AUG-2024				4	S	0				20.0		94.81		D		258635.22				D			
0001127602-24-021643	7983286	Common Stock		02-AUG-2024				4	S	0				70.0		94.77		D		258655.22				D			
0001127602-24-021643	7983295	Common Stock		02-AUG-2024				4	S	0				9.0		95.16		D		258063.22				D			
0001628280-24-034821	8135072	Common Stock		01-AUG-2024				4	P	0				1712.0		145.04	F1	A		22398.0				D			
0000106640-24-000127	8614948	Common Stock		01-AUG-2024				4	F	0				429.0		101.97		D		13326.38	F3			D			
0000106640-24-000127	8614947	Common Stock		01-AUG-2024				4	M	0	F2			1500.0		0.0		A		13755.38				D			
0000106640-24-000127	8614946	Common Stock		01-AUG-2024				4	F	0				715.0		101.97		D		12255.38				D			
0000106640-24-000127	8614945	Common Stock		01-AUG-2024				4	M	0	F1			2500.0		0.0		A		12970.38				D			
0001013857-24-000172	8634036	Common stock		01-AUG-2024				4	S	0				1100.0	F1	70.53	F4	D		18197.0	F5			D			
0001013857-24-000172	8634035	Common stock		01-AUG-2024				4	S	0				613.0	F1	69.5	F3	D		19297.0				D			
0001013857-24-000172	8634034	Common stock		01-AUG-2024				4	S	0				1287.0	F1	68.36	F2	D		19910.0				D			
0001127602-24-021642	8573159	Common Stock		02-AUG-2024				4	S	0				23.0		94.0		D		260580.22				D			
0001127602-24-021642	8573160	Common Stock		02-AUG-2024				4	S	0				342.0		94.03		D		260238.22				D			
0001127602-24-021642	8573161	Common Stock		02-AUG-2024				4	S	0				2.0		94.05		D		260236.22				D			
0001127602-24-021642	8573162	Common Stock		02-AUG-2024				4	S	0				20.0		94.14		D		260216.22				D			
0001127602-24-021642	8573163	Common Stock		02-AUG-2024				4	S	0				100.0		94.16		D		260116.22				D			
0001127602-24-021642	8573164	Common Stock		02-AUG-2024				4	S	0				20.0		94.2		D		260096.22				D			
0001127602-24-021642	8573165	Common Stock		02-AUG-2024				4	S	0				26.0		94.24		D		260070.22				D			
0001127602-24-021642	8573166	Common Stock		02-AUG-2024				4	S	0				24.0		94.32		D		260046.22				D			
0001127602-24-021642	8573167	Common Stock		02-AUG-2024				4	S	0				100.0		94.33		D		259946.22				D			
0001127602-24-021642	8573168	Common Stock		02-AUG-2024				4	S	0				100.0		94.34		D		259846.22				D			
0001127602-24-021642	8573169	Common Stock		02-AUG-2024				4	S	0				100.0		94.36		D		259746.22				D			
0001127602-24-021642	8573170	Common Stock		02-AUG-2024				4	S	0				42.0		94.38		D		259704.22				D			
0001127602-24-021642	8573171	Common Stock		02-AUG-2024				4	S	0				24.0		94.39		D		259680.22				D			
0001127602-24-021642	8573158	Common Stock		02-AUG-2024				4	S	0				100.0		93.96		D		260603.22				D			
0001127602-24-021642	8573157	Common Stock		02-AUG-2024				4	S	0				46.0		93.95		D		260703.22				D			
0001127602-24-021642	8573156	Common Stock		02-AUG-2024				4	S	0				100.0		93.93		D		260749.22				D			
0001127602-24-021642	8573155	Common Stock		02-AUG-2024				4	S	0				91.0		93.92		D		260849.22				D			
0001127602-24-021642	8573154	Common Stock		02-AUG-2024				4	S	0				29.0		93.91		D		260940.22				D			
0001127602-24-021642	8573153	Common Stock		02-AUG-2024				4	S	0				56.0		93.9		D		260969.22				D			
0001127602-24-021642	8573152	Common Stock		02-AUG-2024				4	S	0				108.0		93.89		D		261025.22				D			
0001127602-24-021642	8573172	Common Stock		02-AUG-2024				4	S	0				24.0		94.53		D		259656.22				D			
0001127602-24-021642	8573173	Common Stock		02-AUG-2024				4	S	0				101.0		94.58		D		259555.22				D			
0001845022-24-000080	8455770	Common Stock		01-AUG-2024				4	S	0				900.0	F1	19.06		D		26227.0				D			
0001127602-24-021641	8491953	Common Stock		02-AUG-2024				4	S	0				22.0		93.77		D		262169.22				D			
0001127602-24-021641	8491956	Common Stock		02-AUG-2024				4	S	0				310.0		93.8		D		261685.22				D			
0001127602-24-021641	8491957	Common Stock		02-AUG-2024				4	S	0				121.0		93.81		D		261564.22				D			
0001127602-24-021641	8491958	Common Stock		02-AUG-2024				4	S	0				200.0		93.82		D		261364.22				D			
0001127602-24-021641	8491959	Common Stock		02-AUG-2024				4	S	0				45.0		93.84		D		261319.22				D			
0001127602-24-021641	8491960	Common Stock		02-AUG-2024				4	S	0				56.0		93.85		D		261263.22				D			
0001127602-24-021641	8491961	Common Stock		02-AUG-2024				4	S	0				44.0		93.87		D		261219.22				D			
0001127602-24-021641	8491962	Common Stock		02-AUG-2024				4	S	0				86.0		93.88		D		261133.22				D			
0001127602-24-021641	8491942	Common Stock		02-AUG-2024				4	S	0				206.0		93.66		D		264547.22				D			
0001127602-24-021641	8491943	Common Stock		02-AUG-2024				4	S	0				323.0		93.67		D		264224.22				D			
0001127602-24-021641	8491944	Common Stock		02-AUG-2024				4	S	0				224.0		93.68		D		264000.22				D			
0001127602-24-021641	8491945	Common Stock		02-AUG-2024				4	S	0				100.0		93.69		D		263900.22				D			
0001127602-24-021641	8491946	Common Stock		02-AUG-2024				4	S	0				514.0		93.7		D		263386.22				D			
0001127602-24-021641	8491947	Common Stock		02-AUG-2024				4	S	0				779.0		93.71		D		262607.22				D			
0001127602-24-021641	8491948	Common Stock		02-AUG-2024				4	S	0				85.0		93.72		D		262522.22				D			
0001127602-24-021641	8491949	Common Stock		02-AUG-2024				4	S	0				23.0		93.73		D		262499.22				D			
0001127602-24-021641	8491950	Common Stock		02-AUG-2024				4	S	0				140.0		93.74		D		262359.22				D			
0001127602-24-021641	8491951	Common Stock		02-AUG-2024				4	S	0				20.0		93.75		D		262339.22				D			
0001127602-24-021641	8491952	Common Stock		02-AUG-2024				4	S	0				148.0		93.76		D		262191.22				D			
0001127602-24-021641	8491954	Common Stock		02-AUG-2024				4	S	0				108.0		93.78		D		262061.22				D			
0001127602-24-021641	8491955	Common Stock		02-AUG-2024				4	S	0				66.0		93.79		D		261995.22				D			
0000097216-24-000137	8247480	Common Stock, par value $.01		02-AUG-2024				4	P	0				2205.0		54.36		A		21983.0	F1			D			
0001628280-24-034816	7820628	Common Stock		01-AUG-2024				4	S	0				1059.0		145.23		D		7455.0				D			
0001127602-24-021640	8397682	Common Stock		02-AUG-2024				4	S	0				86.0		93.58		D		266201.22				D			
0001127602-24-021640	8397683	Common Stock		02-AUG-2024				4	S	0				168.0		93.59		D		266033.22				D			
0001127602-24-021640	8397681	Common Stock		02-AUG-2024				4	S	0				23.0		93.57		D		266287.22				D			
0001127602-24-021640	8397684	Common Stock		02-AUG-2024				4	S	0				106.0		93.6		D		265927.22				D			
0001127602-24-021640	8397685	Common Stock		02-AUG-2024				4	S	0				165.0		93.61		D		265762.22				D			
0001127602-24-021640	8397686	Common Stock		02-AUG-2024				4	S	0				205.0		93.62		D		265557.22				D			
0001127602-24-021640	8397687	Common Stock		02-AUG-2024				4	S	0				323.0		93.63		D		265234.22				D			
0001127602-24-021640	8397688	Common Stock		02-AUG-2024				4	S	0				180.0		93.64		D		265054.22				D			
0001127602-24-021640	8397689	Common Stock		02-AUG-2024				4	S	0				301.0		93.65		D		264753.22				D			
0001127602-24-021640	8397668	Common Stock		02-AUG-2024				4	S	0				541.0		93.44		D		268557.22				D			
0001127602-24-021640	8397669	Common Stock		02-AUG-2024				4	S	0				119.0		93.45		D		268438.22				D			
0001127602-24-021640	8397670	Common Stock		02-AUG-2024				4	S	0				63.0		93.46		D		268375.22				D			
0001127602-24-021640	8397671	Common Stock		02-AUG-2024				4	S	0				86.0		93.47		D		268289.22				D			
0001127602-24-021640	8397672	Common Stock		02-AUG-2024				4	S	0				137.0		93.48		D		268152.22				D			
0001127602-24-021640	8397673	Common Stock		02-AUG-2024				4	S	0				264.0		93.49		D		267888.22				D			
0001127602-24-021640	8397674	Common Stock		02-AUG-2024				4	S	0				256.0		93.5		D		267632.22				D			
0001127602-24-021640	8397675	Common Stock		02-AUG-2024				4	S	0				63.0		93.51		D		267569.22				D			
0001127602-24-021640	8397676	Common Stock		02-AUG-2024				4	S	0				355.0		93.52		D		267214.22				D			
0001127602-24-021640	8397677	Common Stock		02-AUG-2024				4	S	0				304.0		93.53		D		266910.22				D			
0001127602-24-021640	8397678	Common Stock		02-AUG-2024				4	S	0				112.0		93.54		D		266798.22				D			
0001127602-24-021640	8397679	Common Stock		02-AUG-2024				4	S	0				203.0		93.55		D		266595.22				D			
0001127602-24-021640	8397680	Common Stock		02-AUG-2024				4	S	0				285.0		93.56		D		266310.22				D			
0001406666-24-000031	7488889	Common Stock		02-AUG-2024				4	S	0				23720.0		37.53	F1	D		3724661.0				D			
0001406666-24-000031	7488890	Common Stock		02-AUG-2024				4	S	0				1280.0		38.14	F2	D		3723381.0				D			
0000950170-24-090938	7784897	Common Stock		01-AUG-2024				4	S	false				900.0		8.0	F1	D		81206.0				D			
0000950170-24-090938	7784896	Common Stock		01-AUG-2024				4	M	false				900.0		0.66		A		82106.0				D			
0001477720-24-000068	7039658	Class A Common Stock		01-AUG-2024				4	A	0				962.0	F1	0.0		A		106188.0				D			
0001127602-24-021639	7562681	Common Stock		02-AUG-2024				4	S	0				103.0		93.23		D		273157.22				D			
0001127602-24-021639	7562682	Common Stock		02-AUG-2024				4	S	0				172.0		93.24		D		272985.22				D			
0001127602-24-021639	7562683	Common Stock		02-AUG-2024				4	S	0				221.0		93.25		D		272764.22				D			
0001127602-24-021639	7562684	Common Stock		02-AUG-2024				4	S	0				120.0		93.26		D		272644.22				D			
0001127602-24-021639	7562685	Common Stock		02-AUG-2024				4	S	0				260.0		93.27		D		272384.22				D			
0001127602-24-021639	7562686	Common Stock		02-AUG-2024				4	S	0				47.0		93.28		D		272337.22				D			
0001127602-24-021639	7562687	Common Stock		02-AUG-2024				4	S	0				23.0		93.29		D		272314.22				D			
