ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001499832-24-000072	3263822	Options to Purchase Class B Common Stock		8.74		04-APR-2024				4	M	0				131929.0				0.0	F4	D			F3	25-JUL-2024		Class B Common Stock		131929.0				236987.0				D			
0001499832-24-000071	3097845	Options to Purchase Class A Common Stock		8.74		04-APR-2024				4	M	0				76056.0				0.0	F4	D			F3	25-JUL-2024		Class A Common Stock		76056.0				540124.0				D			
0001499832-24-000070	3274673	Option to Purchase Class B Common Stock		8.74		04-APR-2024				4	M	0				782840.0				0.0	F5	D			F4	25-JUL-2024		Class B Common Stock		782840.0				1160858.0				D			
0001499832-24-000069	3043367	Options to Purchase Class A Common Stock		8.74		04-APR-2024				4	M	0				391420.0				0.0	F4	D			F3	25-JUL-2024		Class A Common Stock		391420.0				1640646.0				D			
0001499832-24-000068	3251685	Option to Purchase Class A Common Stock		9.63		04-APR-2024				4	M	0				11057.0				0.0	F4	D			F3	25-JUL-2024		Class A Common Stock		11057.0				10000.0				D			
0001499832-24-000067	2657881	Option to Purchase Class B Common Stock		8.74		04-APR-2024				4	M	0				1565681.0				0.0	F5	D			F4	25-JUL-2024		Class B Common Stock		1565681.0				1075141.0				D			
0001127602-24-012638	2991136	Phantom Stock - ONB Directors Deferred Compensation Plan			F1	05-APR-2024				4	A	0				324.0	F1			16.63		A			F1		F1	Common Stock		324.0				36861.0	F2			D			
0001437749-24-011331	3194868	Restricted stock units			F1	05-APR-2024				4	A	0				1013.0				0.0		A			F2		F2	Common stock		1013.0				1013.0				D			
0001437749-24-011330	3295510	Restricted stock units			F1	05-APR-2024				4	A	0				1013.0				0.0		A			F2		F2	Common stock		1013.0				1013.0				D			
0001437749-24-011328	3022013	Restricted stock units			F1	05-APR-2024				4	A	0				633.0				0.0		A			F2		F2	Common stock		633.0				633.0				D			
0001437749-24-011327	2888087	Restricted stock units			F1	05-APR-2024				4	A	0				633.0				0.0		A			F2		F2	Common stock		633.0				633.0				D			
0001437749-24-011326	2714795	Restricted stock units			F1	05-APR-2024				4	M	0				852.0				0.0		A			F3		F3	Common stock		852.0				852.0				D			
0001437749-24-011326	2714796	Restricted stock units			F1	05-APR-2024				4	M	0				441.0				0.0		A			F3		F3	Common stock		441.0				441.0				D			
0001437749-24-011326	2714794	Restricted stock units			F1	05-APR-2024				4	A	0				633.0				0.0		A			F2		F2	Common stock		633.0				633.0				D			
0001437749-24-011321	3275333	Restricted stock units			F1	05-APR-2024				4	M	0				441.0				0.0		A			F3		F3	Common stock		441.0				441.0				D			
0001437749-24-011321	3275331	Restricted stock units			F1	05-APR-2024				4	A	0				633.0				0.0		A			F2		F2	Common stock		633.0				633.0				D			
0001437749-24-011321	3275332	Restricted stock units			F1	05-APR-2024				4	M	0				852.0				0.0		A			F3		F3	Common stock		852.0				852.0				D			
0001213900-24-030960	2907961	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				5000.0				0.0		A			F2	28-FEB-2034		Common Stock		5000.0				5000.0				D			
0001213900-24-030959	2902871	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				5938.0				0.0		A			F2	28-FEB-2034		Common Stock		5938.0				5938.0				D			
0001213900-24-030963	2904868	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				11669.0				0.0		A			F3	28-FEB-2034		Common Stock		11669.0				11669.0				D			
0001213900-24-030963	2904867	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				15000.0				0.0		A			F2	28-FEB-2034		Common Stock		15000.0				15000.0				D			
0001213900-24-030962	3132467	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				7500.0				0.0		A			F2	28-FEB-2034		Common Stock		7500.0				7500.0				D			
0001213900-24-030961	2771922	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				5927.0				0.0		A			F3	28-FEB-2034		Common Stock		5927.0				5927.0				D			
0001213900-24-030961	2771921	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				10000.0				0.0		A			F2	28-FEB-2034		Common Stock		10000.0				10000.0				D			
0001213900-24-030958	3047287	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				7500.0				0.0		A			F2	28-FEB-2034		Common Stock		7500.0				7500.0				D			
0001213900-24-030957	3043815	Stock Option (right to buy)		8.13	F1	01-MAR-2024				4	A	0				7500.0				0.0		A			F2	28-FEB-2034		Common Stock		7500.0				7500.0				D			
0000950170-24-042404	2956271	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				25000.0				0.0		A			F4	03-APR-2034		Common Stock		25000.0				25000.0				D			
0000950170-24-042404	2956269	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				25000.0				0.0		A			F2	03-APR-2034		Common Stock		25000.0				25000.0				D			
0000950170-24-042404	2956272	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				25000.0				0.0		A			F5	03-APR-2034		Common Stock		25000.0				25000.0				D			
0000950170-24-042404	2956270	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				25000.0				0.0		A			F3	03-APR-2034		Common Stock		25000.0				25000.0				D			
0000950170-24-042402	2641227	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				301595.0				0.0		A			F6	03-APR-2034		Common Stock		301595.0				301595.0				D			
0000950170-24-042402	2641226	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				301595.0				0.0		A			F5	03-APR-2034		Common Stock		301595.0				301595.0				D			
0000950170-24-042402	2641224	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				301596.0				0.0		A			F3	03-APR-2034		Common Stock		301596.0				301596.0				D			
0000950170-24-042402	2641225	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				301595.0				0.0		A			F4	03-APR-2034		Common Stock		301595.0				301595.0				D			
0000950170-24-042395	3210316	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				187500.0				0.0		A			F3	03-APR-2034		Common Stock		187500.0				187500.0				D			
0000950170-24-042395	3210317	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				187500.0				0.0		A			F4	03-APR-2034		Common Stock		187500.0				187500.0				D			
0000950170-24-042395	3210315	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				187500.0				0.0		A			F2	03-APR-2034		Common Stock		187500.0				187500.0				D			
0000950170-24-042395	3210314	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				187500.0				0.0		A			F1	03-APR-2034		Common Stock		187500.0				187500.0				D			
0001415889-24-010473	3113190	Stock Option (right to buy)		14.87		03-APR-2024				4	M	0				99828.0				0.0		D			F11	12-JUL-2031		Class A Common Stock		99828.0				80172.0				D			
0000950170-24-042391	2758944	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				1595202.0				0.0		A			F1	03-APR-2034		Common Stock		1595202.0				1595202.0				D			
0000950170-24-042391	2758945	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				1595202.0				0.0		A			F2	03-APR-2034		Common Stock		1595202.0				1595202.0				D			
0000950170-24-042391	2758946	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				1595202.0				0.0		A			F3	03-APR-2034		Common Stock		1595202.0				1595202.0				D			
0000950170-24-042391	2758947	Stock Option (Right to Buy)		0.88		03-APR-2024				4	A	false				1595202.0				0.0		A			F4	03-APR-2034		Common Stock		1595202.0				1595202.0				D			
0000899243-24-000266	2748742	Stock Option (Right to Buy)		9.45		03-APR-2024				4	M	0				27845.0				0.0		D			F20	22-JUL-2026		Common Stock		27845.0				125283.0				D			
0000899243-24-000266	2748743	Stock Option (Right to Buy)		9.45		04-APR-2024				4	M	0				18537.0				0.0		D			F20	22-JUL-2026		Common Stock		18537.0				106746.0				D			
0000899243-24-000266	2748744	Stock Option (Right to Buy)		9.45		05-APR-2024				4	M	0				27506.0				0.0		D			F20	22-JUL-2026		Common Stock		27506.0				79240.0				D			
0000899243-24-000265	2784608	Stock Option (Right to Buy)		9.45		03-APR-2024				4	M	0				27407.0				0.0		D			F22	22-JUL-2026		Common Stock		27407.0				278849.0				D			
0000899243-24-000265	2784609	Stock Option (Right to Buy)		9.45		04-APR-2024				4	M	0				18710.0				0.0		D			F22	22-JUL-2026		Common Stock		18710.0				260139.0				D			
0000899243-24-000265	2784610	Stock Option (Right to Buy)		9.45		05-APR-2024				4	M	0				27613.0				0.0		D			F22	22-JUL-2026		Common Stock		27613.0				232526.0				D			
0001635282-24-000069	2882224	Restricted Stock Units			F2	07-MAR-2024				4	A	0				1000.0				0.0		A			F3		F3	Common  Stock		1000.0				1000.0				D			
0001635282-24-000069	2882227	Performance Units			F6	03-APR-2024				4	M	0				15367.0	F7			0.0		D			F8		F8	Common  Stock		15367.0				30739.0				D			
0001635282-24-000069	2882226	Restricted Stock Units			F2	03-APR-2024				4	M	0				5088.0				0.0		D			F5		F5	Common  Stock		5088.0				10179.0				D			
0001635282-24-000069	2882225	Restricted Stock Units			F2	03-APR-2024				4	M	0				6666.0				0.0		D			F4		F4	Common  Stock		6666.0				13334.0				D			
0001635282-24-000069	2882223	Employee Stock Options (Right to Buy)		3.04		07-MAR-2024				4	A	0				1000.0				0.0		A			F1	07-MAR-2024		Common  Stock		1000.0				1000.0				D			
0001635282-24-000068	2766660	Performance Units			F3	03-APR-2024				4	M	0				192109.0	F4			0.0		D			F5		F5	Common  Stock		192109.0				384226.0				D			
0001635282-24-000068	2766659	Restricted Stock Units			F1	03-APR-2024				4	M	0				76334.0				0.0		D			F2		F2	Common  Stock		76334.0				152673.0				D			
0001635282-24-000067	3170816	Performance Units			F4	03-APR-2024				4	M	0				15367.0	F5			0.0		D			F6		F6	Common  Stock		15367.0				30739.0				D			
0001635282-24-000067	3170814	Restricted Stock Units			F1	03-APR-2024				4	M	0				6666.0				0.0		D			F2		F2	Common  Stock		6666.0				13334.0				D			
0001635282-24-000067	3170815	Restricted Stock Units			F1	03-APR-2024				4	M	0				5088.0				0.0		D			F3		F3	Common  Stock		5088.0				10179.0				D			
0001635282-24-000066	3093341	Restricted Stock Units			F1	03-APR-2024				4	M	0				5088.0				0.0		D			F2		F2	Common  Stock		5088.0				10179.0				D			
0001635282-24-000066	3093342	Performance Units			F3	03-APR-2024				4	M	0				15367.0	F4			0.0		D			F5		F5	Common  Stock		15367.0				30739.0				D			
0001635282-24-000065	3226532	Restricted Stock Units			F1	03-APR-2024				4	M	0				16963.0				0.0		D			F2		F2	Common  Stock		16963.0				33927.0				D			
0001635282-24-000065	3226533	Performance Units			F3	03-APR-2024				4	M	0				51228.0	F4			0.0		D			F5		F5	Common  Stock		51228.0				102461.0				D			
0001213900-24-030948	2853523	Stock Option (Right to Buy)		6.68		03-APR-2024				4	A	0				44518.0				0.0		A		03-APR-2025	F3	03-APR-2034		Class A Common Stock, par value $0.0001 per share		44518.0				44518.0				D			
0001213900-24-030947	2863005	Stock Option (Right to Buy)		6.68		03-APR-2024				4	A	0				449646.0				0.0		A		03-APR-2025	F3	03-APR-2034		Class A Common Stock, par value $0.0001 per share		449646.0				449646.0				D			
0001213900-24-030946	3230376	Stock Option (Right to Buy)		6.68		03-APR-2024				4	A	0				178360.0				0.0		A		03-APR-2025	F3	03-APR-2034		Class A Common Stock, par value $0.0001 per share		178360.0				178360.0				D			
0001213900-24-030945	2723529	Stock Option (Right to Buy)		6.68		03-APR-2024				4	A	0				178360.0				0.0		A		03-APR-2025	F3	03-APR-2034		Class A Common Stock, par value $0.0001 per share		178360.0				178360.0				D			
0001213900-24-030944	2789969	Stock Option (Right to Buy)		6.68		03-APR-2024				4	A	0				181336.0				0.0		A		03-APR-2025	F3	03-APR-2034		Class A Common Stock, par value $0.0001 per share		181336.0				181336.0				D			
0001213900-24-030943	2722175	Stock Option (Right to Buy)		6.68		03-APR-2024				4	A	0				178360.0				0.0		A		03-APR-2025	F3	03-APR-2034		Class A Common Stock, par value $0.0001 per share		178360.0				178360.0				D			
0001415889-24-010454	3210980	Restricted Stock Units			F1	03-APR-2024				4	M	0				3334.56				0.0		D			F2		F2	Common Stock		3334.56				0.0				D			
0001463101-24-000053	2973010	Non-qualified stock option (right to buy)		0.7		04-APR-2024				4	M	0				45668.0				0.0		D			F2	17-MAY-2024		Common Stock		45668.0				0.0				D			
0001493152-24-013395	3035673	Restricted Stock Units			F1	04-APR-2024				4	A	0				1851852.0				0.0		A			F2		F2	Common Stock		1851852.0				1851852.0				D			
0000950170-24-042373	2915994	Restricted Stock Units			F3	04-APR-2024				4	M	false				196512.0				0.0		D			F4		F4	Common Stock		196512.0				393025.0				D			
0000899243-24-000257	2648269	Class B Common Stock			F2	04-APR-2024				4	M	0	F2, F1			209274.0				0.0		D			F2		F2	Class C Common Stock		209274.0				29865602.0				I		Held through Silver Lake Partners IV, L.P.	F13, F4
0000899243-24-000257	2648270	Class B Common Stock			F2	04-APR-2024				4	M	0	F2, F1			113280.0				0.0		D			F2		F2	Class C Common Stock		113280.0				16166211.0				I		Held through Silver Lake Partners V DE (AIV), L.P.	F5, F13
0000899243-24-000257	2648271	Class B Common Stock			F2	04-APR-2024				4	M	0	F2			3079.0				0.0		D			F2		F2	Class C Common Stock		3079.0				439423.0				I		Held through Silver Lake Technology Investors IV, L.P.	F13, F6
0000899243-24-000257	2648268	Class B Common Stock			F2	04-APR-2024				4	M	0	F2, F1			203861.0				0.0		D			F2		F2	Class C Common Stock		203861.0				29093172.0				I		Held through SL SPV-2, L.P.	F3, F13
0000899243-24-000257	2648272	Class B Common Stock			F2	04-APR-2024				4	M	0	F2			1389.0				0.0		D			F2		F2	Class C Common Stock		1389.0				198154.0				I		Held through Silver Lake Technology Investors V, L.P.	F7, F13
0000950170-24-042372	3226540	Restricted Stock Units			F2	04-APR-2024				4	M	false				70183.0				0.0		D			F3		F3	Common Stock		70183.0				140366.0				D			
0000899243-24-000255	3013260	Class B Common Stock			F2	04-APR-2024				4	M	0	F1, F2			203861.0				0.0		D			F2		F2	Class C Common Stock		203861.0				29093172.0				I		Held through SL SPV-2, L.P.	F3, F13
0000899243-24-000255	3013261	Class B Common Stock			F2	04-APR-2024				4	M	0	F1, F2			209274.0				0.0		D			F2		F2	Class C Common Stock		209274.0				29865602.0				I		Held through Silver Lake Partners IV, L.P.	F13, F4
0000899243-24-000255	3013262	Class B Common Stock			F2	04-APR-2024				4	M	0	F1, F2			113280.0				0.0		D			F2		F2	Class C Common Stock		113280.0				16166211.0				I		Held through Silver Lake Partners V DE (AIV), L.P.	F5, F13
0000899243-24-000255	3013264	Class B Common Stock			F2	04-APR-2024				4	M	0	F2			1389.0				0.0		D			F2		F2	Class C Common Stock		1389.0				198154.0				I		Held through Silver Lake Technology Investors V, L.P.	F7, F13
0000899243-24-000255	3013263	Class B Common Stock			F2	04-APR-2024				4	M	0	F2			3079.0				0.0		D			F2		F2	Class C Common Stock		3079.0				439423.0				I		Held through Silver Lake Technology Investors IV, L.P.	F6, F13
0001576280-24-000088	2891652	Restricted Stock Units		0.0		04-APR-2024				4	M	0				67.0				0.0		D			F1		F2	Common Stock		67.0				1062.0				D			
0000837465-24-000021	2754198	Performance Stock Unit			F1	05-APR-2024				4	M	0				7374.0				0.0		D			F6		F6	Common Stock		7374.0				0.0				D			
0000837465-24-000021	2754197	Performance Stock Unit			F1	05-APR-2024				4	M	0				28360.0				0.0		D			F5		F5	Common Stock		28360.0				0.0				D			
0000837465-24-000021	2754196	Restricted Stock Units			F1	05-APR-2024				4	M	0				25781.0				0.0		D			F3		F3	Common Stock		25781.0				0.0	F4			D			
0000837465-24-000021	2754199	Performance Stock Unit			F1	05-APR-2024				4	M	0				99261.0				0.0		D			F5		F5	Common Stock		99261.0				0.0				D			
0001140361-24-018434	2759008	Stock Option		6.71		01-APR-2024				4	D	0				3000.0					F2, F1	D		29-APR-2020		29-APR-2030		Common Stock		3000.0				0.0				D			
0001140361-24-018434	2759007	Stock Option		11.5		01-APR-2024				4	D	0				3000.0					F2, F1	D		25-OCT-2018		25-OCT-2028		Common Stock		3000.0				0.0				D			
0001140361-24-018434	2759006	Stock Option		10.1		01-APR-2024				4	D	0				5000.0					F2, F1	D		24-AUG-2017		24-AUG-2027		Common Stock		5000.0				0.0				D			
0001140361-24-018434	2759005	Stock Option		6.53		01-APR-2024				4	D	0				5000.0					F2, F1	D		23-APR-2015		23-APR-2025		Common Stock		5000.0				0.0				D			
0001828723-24-000042	2956244	Performance Stock Unit			F3	28-MAR-2024				4	A	0				98326.0				0.0		A			F3	28-MAR-2027		Class A Common Stock		98326.0				98326.0				D			
0000217346-24-000046	2954392	Deferred Stock Units		0.0	F1	31-MAR-2024				4	A	0				43.32				86.57		A			F2		F2	Common Stock		43.32				83133.95				D			
0001415889-24-010452	2697309	Stock Option (Right to Buy)		55.18		04-APR-2024				4	M	0	F3			200.0				0.0		D			F4	24-MAR-2032		Common Stock		200.0				43196.0				D			
0001415889-24-010452	2697308	Stock Option (Right to Buy)		55.18		03-APR-2024				4	M	0	F3			200.0				0.0		D			F4	24-MAR-2032		Common Stock		200.0				43396.0				D			
0001140361-24-018424	2824969	Stock Option		6.71		01-APR-2024				4	D	0				3000.0					F2, F1	A		29-APR-2020		29-APR-2030		Common Stock		3000.0				0.0				D			
0001140361-24-018424	2824968	Stock Option		11.5		01-APR-2024				4	D	0				3000.0					F2, F1	A		25-OCT-2018		25-OCT-2028		Common Stock		3000.0				0.0				D			
0001140361-24-018424	2824967	Stock Option		10.1		01-APR-2024				4	D	0				5000.0					F2, F1	A		24-AUG-2017		24-AUG-2027		Common Stock		5000.0				0.0				D			
0001140361-24-018424	2824966	Stock Option		6.53		01-APR-2024				4	D	0				5000.0					F2, F1	A		23-APR-2015		23-APR-2025		Common Stock		5000.0				0.0				D			
0001140361-24-018420	3263945	Stock Option		0.0	F3	01-APR-2024				4	D	0				20000.0	F3				F1, F2	D		01-APR-2025	F3		F3	Common Stock		20000.0				0.0				D			
0001140361-24-018418	3242232	Stock Option		14.14		01-APR-2024				4	D	0				20000.0					F1, F2	A		27-JAN-2023		27-JAN-2032		Common Stock		20000.0				0.0				D			
0001140361-24-018418	3242233	Restricted Stock Award		0.0		01-APR-2024				4	D	0				2400.0					F1, F2	A		01-APR-2024			F3	Common Stock		2400.0				0.0				D			
0001140361-24-018415	3181925	Stock Option		9.89		01-APR-2024				4	D	0				10000.0					F1, F2	D		25-FEB-2022		25-FEB-2031		Common Stock		10000.0				0.0				D			
0001140361-24-018415	3181928	Restricted Stock Reward		0.0		01-APR-2024				4	D	0				2400.0					F1, F2	D		01-APR-2024			F3	Common Stock		2400.0				0.0				D			
0001140361-24-018415	3181927	Restricted Stock Reward		0.0		01-APR-2024				4	D	0				1500.0					F1, F2	D		01-APR-2024			F3	Common Stock		1500.0				0.0				D			
0001140361-24-018415	3181926	Stock Option		12.94		01-APR-2024				4	D	0				20000.0					F1, F2	D		18-NOV-2022		18-NOV-2031		Common Stock		20000.0				0.0				D			
0001140361-24-018415	3181920	Stock Option		6.59		01-APR-2024				4	D	0				15800.0					F1, F2	D		25-JUN-2016		25-JUN-2025		Common Stock		15800.0				0.0				D			
0001140361-24-018415	3181921	Stock Option		6.86		01-APR-2024				4	D	0				6000.0					F1, F2	D		24-MAR-2017		24-MAR-2026		Common Stock		6000.0				0.0				D			
0001140361-24-018415	3181922	Stock Option		11.2		01-APR-2024				4	D	0				5000.0					F1, F2	D		22-FEB-2019		22-FEB-2028		Common Stock		5000.0				0.0				D			
0001140361-24-018415	3181923	Stock Option		10.28		01-APR-2024				4	D	0				7500.0					F1, F2	D		28-FEB-2020		28-FEB-2029		Common Stock		7500.0				0.0				D			
0001140361-24-018415	3181924	Stock Option		6.71		01-APR-2024				4	D	0				2000.0					F1, F2	D		29-APR-2021		29-APR-2030		Common Stock		2000.0				0.0				D			
0001828723-24-000040	2890889	Performance Stock Unit			F4	28-MAR-2024				4	A	0				96234.0				0.0		A			F4	28-MAR-2027		Class A Common Stock		96234.0				96234.0				D			
0001140361-24-018410	2763006	Stock Option		6.71		01-APR-2024				4	D	0				3000.0					F1, F2	A		29-APR-2020		29-APR-2030		Common Stock		3000.0				0.0				D			
0001140361-24-018410	2763005	Stock Option		11.5		01-APR-2024				4	D	0				3000.0					F1, F2	A		25-OCT-2018		25-OCT-2028		Common Stock		3000.0				0.0				D			
0001140361-24-018410	2763004	Stock Option		10.1		01-APR-2024				4	D	0				5000.0					F1, F2	A		24-AUG-2017		24-AUG-2027		Common Stock		5000.0				0.0				D			
0001140361-24-018408	3237600	Stock Option		14.72		01-APR-2024				4	D	0				10000.0					F2, F1	A		17-NOV-2023		17-NOV-2032		Common Stock		10000.0				0.0				D			
0001140361-24-018408	3237601	Restricted Stock Award		0.0		01-APR-2024				4	D	0				4800.0					F2, F1	A		01-APR-2024			F3	Common Stock		4800.0				0.0				D			
0001140361-24-018408	3237589	Stock Option		6.7		01-APR-2024				4	D	0				1650.0					F2, F1	A		26-MAR-2016		26-MAR-2025		Common Stock		1650.0				0.0				D			
0001140361-24-018408	3237590	Stock Option		6.7		01-APR-2024				4	D	0				20000.0					F2, F1	A		26-MAR-2016		26-MAR-2025		Common Stock		20000.0				0.0				D			
0001140361-24-018408	3237591	Stock Option		6.86		01-APR-2024				4	D	0				25000.0					F2, F1	A		24-MAR-2017		24-MAR-2026		Common Stock		25000.0				0.0				D			
0001140361-24-018408	3237592	Stock Option		10.3		01-APR-2024				4	D	0				20000.0					F2, F1	A		22-FEB-2018		22-FEB-2027		Common Stock		20000.0				0.0				D			
0001140361-24-018408	3237593	Stock Option		10.99		01-APR-2024				4	D	0				10000.0					F2, F1	A		20-DEC-2018		20-DEC-2027		Common Stock		10000.0				0.0				D			
