ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000093676-23-000046	/s/ Jeffrey W. Ammons, Corporate Controller	29-SEP-2023
0001209191-23-050842	/s/ Erik G. Barrios	29-SEP-2023
0001662991-23-000150	/s/ Brady Duane Kafka, as Attorney-in-Fact	29-SEP-2023
0001213900-23-080940	/s/ Philip Blair Mullin	29-SEP-2023
0000820318-23-000025	/s/ Jeffrey W. Acre, Attorney-in-Fact	29-SEP-2023
0001405492-23-000031	Martin Van Brauman	29-SEP-2023
0000093676-23-000045	/s/ Jeffrey W. Ammons, Corporate Controller	29-SEP-2023
0001209191-23-050841	/s/ Karah Parschauer, attorney-in-fact	29-SEP-2023
0001127602-23-024848	/s/ Stephanie B. Tillman, Agent	29-SEP-2023
0001209191-23-050840	/s/ Karah Parschauer, attorney-in-fact	29-SEP-2023
0000093676-23-000044	/s/ Jeffrey W. Ammons, Corporate Controller	29-SEP-2023
0001437749-23-027142	/s/Derek Williams	29-SEP-2023
0000093676-23-000043	/s/ Jeffrey W. Ammons, Corporate Controller	29-SEP-2023
0001437749-23-027141	/s/Ralph J. Lober II	29-SEP-2023
0001437749-23-027140	/s/Renee K. Wood	29-SEP-2023
0000093676-23-000042	/s/ Jeffrey W. Ammons, Corporate Controller	29-SEP-2023
0001437749-23-027138	/s/Scott E. Dodds	29-SEP-2023
0001437749-23-027137	/s/Suzanne Mikes	29-SEP-2023
0001437749-23-027136	/s/Kimberly Chukalovchak	29-SEP-2023
0001437749-23-027135	/s/Hillary Hudak	29-SEP-2023
0001437749-23-027134	/s/Ann Gano	29-SEP-2023
0001213900-23-080919	/s/ Robert Liscouski	29-SEP-2023
0000093676-23-000040	/s/ Jeffrey W. Ammons, Corporate Controller	29-SEP-2023
0001437749-23-027133	/s/John P. Furey	29-SEP-2023
0001437749-23-027132	/s/Bradley Goris	29-SEP-2023
0001437749-23-027130	/s/Michael Wheeler	29-SEP-2023
0001437749-23-027128	/s/Richard T. Kiko Jr	29-SEP-2023
0001562180-23-007065	/s/ James Bramble, attorney-in-fact for Glenn Darrel Sanford	28-SEP-2023
0001437749-23-027126	/s/Shawna L'Italien	29-SEP-2023
0000820318-23-000024	/s/ Jeffrey W. Acre, Attorney-in-Fact	29-SEP-2023
0001437749-23-027123	/s/Laurie L. McClellan	29-SEP-2023
0001437749-23-027122	/s/Frank L. Paden	29-SEP-2023
0001437749-23-027121	/s/John W. Parkinson	29-SEP-2023
0001516912-23-000166	/s/ Drake Mills, as Attorney-in-Fact	29-SEP-2023
0001437749-23-027120	/s/Harry W. Schmuck, Jr	29-SEP-2023
0001415889-23-013645	/s/ Ronald E. Toupin, Jr., by Mark E. Mathiasen Pursuant to a Power of Attorney	29-SEP-2023
0000024090-23-000104	/s/Gerald W. Shields	29-SEP-2023
0000024090-23-000102	/s/Sheryl Kinlaw, Attorney-in-Fact	29-SEP-2023
0000024090-23-000101	/s/Harvey J. Waite	29-SEP-2023
0001104659-23-105189	/s/ Joseph Stilwell as authorized agent for Stilwell Activist Investments, L.P.	29-SEP-2023
0001104659-23-105189	/s/ Joseph Stilwell as authorized agent for Stilwell Partners, L.P.	29-SEP-2023
0001104659-23-105189	/s/ Joseph Stilwell as authorized agent for Stilwell Activist Fund, L.P.	29-SEP-2023
0001104659-23-105189	/s/ Joseph Stilwell as authorized agent for Stilwell Value LLC	29-SEP-2023
0001104659-23-105189	/s/ Joseph Stilwell	29-SEP-2023
0001019056-23-000369	/s/ Jason Klarreich, Attorney-in-Fact, JW Asset Management, LLC	29-SEP-2023
0001104659-23-105186	/s/ Joseph Stilwell as authorized agent for Stilwell Activist Investments, L.P.	29-SEP-2023
0001104659-23-105186	/s/ Joseph Stilwell as authorized agent for Stilwell Activist Fund, L.P.	29-SEP-2023
0001104659-23-105186	/s/ Joseph Stilwell as authorized agent for Stilwell Value Partners VII, L.P.	29-SEP-2023
0001104659-23-105186	/s/ Joseph Stilwell as authorized agent for Stilwell Value LLC	29-SEP-2023
0001104659-23-105186	/s/ Joseph Stilwell	29-SEP-2023
0001104659-23-105186	/s/ Joseph Stilwell as authorized agent for Stilwell Partners, L.P.	29-SEP-2023
0001050825-23-000167	Liesl A. Maloney, by power of attorney	29-SEP-2023
0001493152-23-034772	/s/ Najeeb Ghauri	29-SEP-2023
0001477932-23-007211	/s/ Dennis M. Danzik	28-SEP-2023
0001085146-23-003542	Frank Brosens By: /s/ Frank Brosens	29-SEP-2023
0001085146-23-003542	TACONIC CAPITAL ADVISORS UK LLP by TACONIC CAPITAL SERVICES UK LTD., its UK parent entity By:_ /s/ Frank Brosens	29-SEP-2023
0001085146-23-003542	TACONIC CAPITAL ADVISORS L.P. By: /s/ Frank Brosens	29-SEP-2023
0001493152-23-034770	/s/ Vikram P Grover	29-SEP-2023
0001493152-23-034768	/s/ Vikram P Grover	29-SEP-2023
0001062993-23-018595	/s/ Richard McGee, as attorney-in-fact for Willie CW Chiang	29-SEP-2023
0001437749-23-027106	/s/ Jennifer Staub, pursuant to power of attorney	29-SEP-2023
0000067887-23-000088	/s/ Christopher A. Head, as Power of Attorney for William G. Gisel Jr.	29-SEP-2023
0001845323-23-000001	/s/ Valerie Naratil	29-SEP-2023
0001628280-23-033238	/s/ Emile Van den Bol	29-SEP-2023
0001807878-23-000016	/s/ Kenneth Chan	29-SEP-2023
0001807878-23-000016	Working Capital Advisors (UK) Ltd., By: /s/ Wai Keng Kwok	29-SEP-2023
0001807878-23-000016	Working Capital Management Pte. Ltd., By: /s/ Wai Keng Kwok	29-SEP-2023
0001415889-23-013643	/s/ Randall C. Barnes, by Mark E. Mathiasen Pursuant to a Power of Attorney	29-SEP-2023
0001209191-23-050834	/s/Ned Preston Attorney-in-Fact for Paul Sutherland	29-SEP-2023
0001562180-23-007064	Daniel Sharabba, POA Jason Murray, Accounting Operations Supervisor/AVP	26-SEP-2023
0001225208-23-009086	Mark L. Winget/ Signed Under POA	29-SEP-2023
0001056823-23-000051	/s/Jay Kesslen, attorney-in-fact	29-SEP-2023
0001127602-23-024846	/s/ Michael F. Reilly, as attorney-in-fact for Jacqueline Scanlan	29-SEP-2023
0001207097-23-000289	/s/Jay Kesslen, attorney-in-fact	29-SEP-2023
0001398344-23-018579	/s/ Yan Hu	27-SEP-2023
0001562180-23-007062	Cheryl L. Emory, Assistant Corporate Secretary, POA for Wilson, Alan D.	29-SEP-2023
0001562180-23-007061	Cheryl L. Emory, Assistant Corporate Secretary, POA for Wijnberg, Sandra S.	29-SEP-2023
0001562180-23-007060	Cheryl L. Emory, Assistant Corporate Secretary, POA for Stevens, Robert J.	29-SEP-2023
0001562180-23-007059	Cheryl L. Emory, Assistant Corporate Secretary, POA for MacLellan, Robert F.	29-SEP-2023
0001562180-23-007058	Cheryl L. Emory, Assistant Corporate Secretary, POA for Hrabowski Freeman A III	29-SEP-2023
0001562180-23-007057	Cheryl L. Emory, Assistant Corporate Secretary, POA for Dublon, Dina	29-SEP-2023
0001127602-23-024844	/s/ Jill L. Urey, Attorney-in-fact	29-SEP-2023
0001493152-23-034756	/s/ Donald Williams	29-SEP-2023
0001493152-23-034754	/s/ JD Finley	29-SEP-2023
0001704171-23-000008	/s/ Alicia M. Gift	29-SEP-2023
0001127602-23-024842	/s/ Timothy S. Maples, Attorney-in-fact	29-SEP-2023
0001209191-23-050828	/s/ Marc Recht, Attorney-in-Fact	29-SEP-2023
0001209191-23-050827	/s/ Marc Recht, Attorney-in-Fact	29-SEP-2023
0001209191-23-050826	/s/ Marc Recht, Attorney-in-Fact	29-SEP-2023
0001209191-23-050825	/s/ Marc Recht, Attorney-in-Fact	29-SEP-2023
0001209191-23-050824	/s/ Marc Recht, Attorney-in-Fact	29-SEP-2023
0000918497-23-000012	Edward M. Kress, Attorney in Fact for Stuart Rose	29-SEP-2023
0001079973-23-001339	/s/ Douglas Kass	29-SEP-2023
0001127602-23-024840	/s/ Timothy S. Maples, Attorney-in-fact	29-SEP-2023
0001209191-23-050823	Lynnette C. Fallon, as attorney in fact for James G. Coogan	29-SEP-2023
0001493152-23-034741	/s/ Vishwas Seshadri	29-SEP-2023
0001415889-23-013638	/s/ Cheryl A. Hamilton, Attorney-in-Fact	29-SEP-2023
0001178913-23-003253	/s/ Yuval Cabilly, Chief Executive Officer	29-SEP-2023
0001178913-23-003253	/s/ Yuval Cabilly, Managing Partner	29-SEP-2023
0001178913-23-003253	/s/ Yuval Cabilly, Managing Partner	29-SEP-2023
0001178913-23-003253	/s/ Yuval Cabilly, General Partner	29-SEP-2023
0001178913-23-003253	/s/ Yuval Cabilly, General Partner	29-SEP-2023
0001178913-23-003250	/s/ Yuval Cabilly, General Partner	29-SEP-2023
0001178913-23-003250	/s/ Yuval Cabilly, Chief Executive Officer	29-SEP-2023
0001178913-23-003250	/s/ Yuval Cabilly, Managing Partner	29-SEP-2023
0001493152-23-034731	/s/ John Steven Emerson	29-SEP-2023
0001539497-23-001656	ICAHN PARTNERS MASTER FUND LP, /s/ Jesse Lynn, Chief Operating Officer	29-SEP-2023
0001539497-23-001656	CARL C. ICAHN /s/ Carl C. Icahn	29-SEP-2023
0001539497-23-001656	ICAHN PARTNERS LP, /s/ Jesse Lynn, Chief Operating Officer	29-SEP-2023
0001104659-23-104889	/s/ Jeffrey Cohan, Attorney-in-Fact	28-SEP-2023
0001104659-23-104888	/s/ Jeffrey Cohan, Attorney-in-Fact	28-SEP-2023
0001423774-23-000166	/s/ Diana Lorenz as attorney-in-fact for Matthew R. Dobson	28-SEP-2023
0001213900-23-080715	/s/ Joseph Stilwell as authorized agent for Stilwell Associates, L.P.	28-SEP-2023
0001213900-23-080715	/s/ Joseph Stilwell as authorized agent for Stilwell Activist Fund, L.P.	28-SEP-2023
0001213900-23-080715	/s/ Joseph Stilwell as authorized agent for Stilwell Activist Investments, L.P.	28-SEP-2023
0001213900-23-080715	/s/ Joseph Stilwell as authorized agent for Stilwell Value LLC	28-SEP-2023
0001213900-23-080715	/s/ Joseph Stilwell as authorized agent for Stilwell Value Partners VII, L.P.	28-SEP-2023
0001213900-23-080715	/s/ Joseph Stilwell	28-SEP-2023
0000912282-23-000394	/s/ David Sirolly as attorney-in-fact for Derek Watson	28-SEP-2023
0001209191-23-050821	/s/ Timothy J. Davenport	28-SEP-2023
0001209191-23-050820	/s/ Sanjay E. Sarma	28-SEP-2023
0001493152-23-034714	/s/ Patrick McNulty	28-SEP-2023
0001493152-23-034713	/s/ George Murnane	28-SEP-2023
0000899243-23-019615	Adam Gray, By: /s/  Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019615	Coliseum Capital Partners, L.P, By: Coliseum Capital, LLC, its General Partner, By: /s/  Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019615	Coliseum Capital, LLC, By: /s/  Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019615	Christopher Shackelton, By: /s/  Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019615	Coliseum Capital Management, LLC, By: /s/ Thomas Sparta, Attorney-in-fact	28-SEP-2023
0001271163-23-000024	Douglas R. Jamieson as Attorney-in-Fact for Mario J. Gabelli	28-SEP-2023
0001493152-23-034706	/s/ Michael D. Farkas	28-SEP-2023
0001415889-23-013637	/s/ Meghan C. Lyons , Attorney-in-Fact	28-SEP-2023
0000899243-23-019613	Adam Gray, By: /s/ Thomas Sparta, Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019613	Coliseum Capital Partners, L.P., By: Coliseum Capital, LLC, its General Partner, By: /s/ Thomas Sparta, Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019613	Coliseum Capital, LLC, By: /s/ Thomas Sparta, Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019613	Coliseum Capital Management, LLC, By: /s/ Thomas Sparta, Thomas Sparta, Attorney-in-fact	28-SEP-2023
0000899243-23-019613	Christopher Shackelton, By: /s/ Thomas Sparta, Thomas Sparta, Attorney-in-fact	28-SEP-2023
0001654954-23-012381	/s/ Robert M. Friedland	28-SEP-2023
0001493152-23-034702	/s/ Frank Celli	28-SEP-2023
0001209191-23-050819	/s/ Jennifer Schrader	28-SEP-2023
0001209191-23-050817	/s/ Roy J. Bade	28-SEP-2023
0001209191-23-050815	/s/ Roy J. Bade	28-SEP-2023
0001209191-23-050812	/s/ John C. Loeffler II	28-SEP-2023
0001209191-23-050810	/s/ Jade Leung	28-SEP-2023
0000939057-23-000297	/s/ Cheryl Parks, Power of Attorney for Kelly Sutter	28-SEP-2023
0001506293-23-000199	Monifa Clayton, Attorney-in-Fact	28-SEP-2023
0000905148-23-001029	/s/ Rasmus Holm-Jorgensen, Attorney-in-Fact	28-SEP-2023
0000905148-23-001028	/s/ Rasmus Holm-Jorgensen, Attorney-in-Fact	28-SEP-2023
0000939057-23-000296	/s/Cheryl Parks, Power of Attorney for Michael J. Stoney	28-SEP-2023
0001562180-23-007056	Mai Lan Bui, Attorney-in-fact	28-SEP-2023
0000929638-23-002614	/s/ Jun Hong Heng	28-SEP-2023
0000929638-23-002613	/s/ Jun Hong Heng	28-SEP-2023
0000939057-23-000295	/s/ Cheryl Parks, Power of Attorney for David Alan Smith	28-SEP-2023
0001466869-23-000004	/s/ Allison Koehler, Attorney in fact for Larry E. Bodner	26-SEP-2023
0000950103-23-014231	/s/ Erin Guldiken, attorney-in-fact for Jennifer Newstead	28-SEP-2023
0000939057-23-000294	/s/Cheryl Parks, Power of Attorney for Andrea M. Clinton	28-SEP-2023
0000939057-23-000293	/s/ Cheryl Parks, Power of Attorney for Kathy D. Leodler	28-SEP-2023
0001209191-23-050808	/s/ Laura A. Cleveland as Attorney-in-Fact for Steven Tomsic	28-SEP-2023
0001209191-23-050806	/s/ Laura A. Cleveland as Attorney-in-Fact for Paul D. Ryan	28-SEP-2023
0001209191-23-050804	/s/ Laura A. Cleveland as Attorney-in-Fact for Jacques A. Nasser	28-SEP-2023
0001493152-23-034698	SLS Group LLC By: Joe Thomas, Managing Member	28-SEP-2023
0001209191-23-050802	/s/ Laura A. Cleveland as Attorney-in-Fact for John Nallen	28-SEP-2023
0000939057-23-000292	/s/Cheryl Parks, Power of Attorney for Dean J. Brydon	28-SEP-2023
0001209191-23-050800	/s/ Laura A. Cleveland as Attorney-in-Fact for Lachlan K. Murdoch	28-SEP-2023
0001209191-23-050798	/s/ Laura A. Cleveland as Attorney-in-Fact for Keith Rupert Murdoch	28-SEP-2023
0001209191-23-050797	Patricia Quinones by Robert E. Dose, her attorney in fact	28-SEP-2023
0000937098-23-000196	/s/ Sheryl Southwick, Attorney-in-fact	28-SEP-2023
0001209191-23-050795	/s/ Laura A. Cleveland as Attorney-in-Fact for Roland A. Hernandez	28-SEP-2023
0000939057-23-000291	/s/ Cheryl Parks Power of Attorney for Jonathan A. Fischer	28-SEP-2023
0001209191-23-050793	/s/ Laura A. Cleveland as Attorney-in-Fact for Anne Dias	28-SEP-2023
0001758766-23-000124	/s/ Saul R. Laureles, attorney-in-fact	26-SEP-2023
0001628280-23-033217	/s/ Thomas Lynn, Attorney-in-Fact	28-SEP-2023
0001209191-23-050791	/s/ Laura A. Cleveland as Attorney-in-Fact for Chase Carey	28-SEP-2023
0001209191-23-050789	/s/ Laura A. Cleveland as Attorney-in-Fact for William A. Burck	28-SEP-2023
0001062993-23-018584	Edenbrook Capital, LLC; By: /s/ Jonathan Brolin, Managing Member	28-SEP-2023
0001062993-23-018584	/s/ Jonathan Brolin	28-SEP-2023
0001562180-23-007055	/s/ Victoria Valenzuela, Attorney-in-fact	28-SEP-2023
0000874015-23-000197	By: Patrick R. O'Neil, attorney-in-fact For: B. Lynne Parshall	28-SEP-2023
0000874015-23-000196	By: Patrick R. O'Neil, attorney-in-fact For: Joseph Klein III	28-SEP-2023
0001209191-23-050787	/s/ Ronald L.G. Tsoumas as attorney-in-fact for Kevin M. Martin	28-SEP-2023
0001209191-23-050786	/s/ Amit N. Patel	28-SEP-2023
0001575872-23-001521	/s/ Kimball Carr	28-SEP-2023
0001387131-23-011713	/s/ Bradford Berenson, General Counsel, TPG GP A, LLC (7)	28-SEP-2023
0001387131-23-011713	/s/ Gerald Neugebauer, on behalf of Jon Winkelried (7) (9)	28-SEP-2023
0001387131-23-011713	/s/ Gerald Neugebauer, on behalf of James G. Coulter (7) (8)	28-SEP-2023
0001387131-23-011713	/s/ Gerald Neugebauer, on behalf of David Bonderman (7) (8)	28-SEP-2023
0001104659-23-104846	/s/ Kenneth P. Onorio, Chief Financial Officer of Eagle Point Credit Management LLC	28-SEP-2023
0001104659-23-104846	/s/ Kenneth P. Onorio, Chief Financial Officer of Eagle Point DIF GP I LLC	28-SEP-2023
0000939057-23-000290	/s/ Cheryl Parks Power of Attorney for Robert Drugge	28-SEP-2023
0001994955-23-000002	/s/ Christopher Hilberg, Attorney-in-Fact	28-SEP-2023
0000939057-23-000289	/s/Cheryl Parks, Power of Attorney for Parul Bhandari	28-SEP-2023
0001062993-23-018582	/s/ Michael C. Donlon, Attorney-in-Fact for Richard S. Warzala	28-SEP-2023
0001209191-23-050785	/s/ Alejandro Torres, Attorney-in-Fact	28-SEP-2023
0001127602-23-024839	/s/ Derek W. Stark, attorney-in-fact for Ms. Lynch	28-SEP-2023
0001593968-23-001341	/s/Michael W. Rodensky by Emeka Chukwu under Power of Attorney dated March 10, 2020 (Copy On File)	28-SEP-2023
0000824142-23-000161	Norman H. Asbjornson	28-SEP-2023
0001209191-23-050783	/s/ Benjamin C. Singer, Attorney-in-Fact	28-SEP-2023
0001628280-23-033210	/s/ Adam Thorngate-Gottlund, attorney-in-fact	28-SEP-2023
0001539497-23-001654	CARL C. ICAHN /s/ Carl C. Icahn	28-SEP-2023
0001539497-23-001654	ICAHN PARTNERS MASTER FUND LP, /s/ Jesse Lynn, Chief Operating Officer	28-SEP-2023
0001539497-23-001654	ICAHN PARTNERS LP, /s/ Jesse Lynn, Chief Operating Officer	28-SEP-2023
0001214659-23-012779	/s/ Milton C. Ault, III	28-SEP-2023
0000899243-23-019611	BIOGEN MA INC. By: /s/ Michael Dambach, Vice President and Treasurer	28-SEP-2023
0000899243-23-019611	BIOGEN INC. By: /s/ Michael Dambach, Vice President and Treasurer	28-SEP-2023
0001493152-23-034688	/s/ John Nachum Stein	28-SEP-2023
0001493152-23-034687	/s/ Deepika Vuppalanchi, as Attorney-in-Fact for Sandeep Allam	28-SEP-2023
0001493152-23-034686	/s/ Deepika Vuppalanchi, as Attorney-in-Fact for Feroz Syed	28-SEP-2023
0001493152-23-034678	/s/ Deepika Vuppalanchi	28-SEP-2023
0001493152-23-034677	/s/ Priya Prasad	28-SEP-2023
0001628280-23-033208	/s/ Adam Thorngate-Gottlund, attorney-in-fact	28-SEP-2023
0001437749-23-027056	/s/ Jerome T. Walker	28-SEP-2023
0001493152-23-034672	/s/ Vikram P Grover	28-SEP-2023
0001209191-23-050781	/s/ Jack Heilbron	28-SEP-2023
0001209191-23-050780	/s/ Kathy S. Owen, by Power of Attorney for Stewart H. Holmes	28-SEP-2023
0001209191-23-050779	/s/ Michael S. Gadd, Attorney-in-Fact	26-SEP-2023
0001914713-23-000014	/s/Patricia Jackson, as attorney-in-fact	28-SEP-2023
0001415889-23-013634	/s/ Jeff White, Attorney-in-Fact	28-SEP-2023
0001448893-23-000084	/s/ David B. Weinstock	28-SEP-2023
0000939057-23-000288	/s/Cheryl Parks, Power of Attorney for Marci A. Basich	28-SEP-2023
0001423774-23-000164	/s/ Sylvia Lexington as attorney-in-fact for Matthew R. Dobson	28-SEP-2023
0001104659-23-104808	/s/ Peter Harwin	28-SEP-2023
0001104659-23-104808	/s/ Tomas Kiselak, Managing Member of Fairmount Funds Management LLC	28-SEP-2023
0001104659-23-104808	/s/ Tomas Kiselak	28-SEP-2023
0001209191-23-050777	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050776	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050775	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050774	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001877589-23-000004	Eli Samaha	28-SEP-2023
0001209191-23-050773	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050772	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050771	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050770	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050769	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050768	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050767	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001127602-23-024837	/s/ Kavita Padiyar, Attorney-in-Fact	28-SEP-2023
0001209191-23-050766	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001405492-23-000030	Martin Van Brauman	28-SEP-2023
0001209191-23-050765	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050764	/s/ Sara Epstein, Attorney-in-Fact	28-SEP-2023
0001562180-23-007054	/s/ Grant Reid, Attorney-in-Fact for Cannon-Brookes Michael	28-SEP-2023
0001562180-23-007053	/s/ Grant Reid, Attorney-in-Fact for Farquhar Scott	28-SEP-2023
0001562180-23-007052	/s/Jeffrey B. Shealy by Andrew Wright, attorney-in-fact	28-SEP-2023
0001213900-23-080555	VIVO OPPORTUNITY FUND HOLDINGS, L.P, By: Vivo Opportunity, LLC, its general partner, By: /s/ Hongbo Lu	28-SEP-2023
0001213900-23-080555	VIVO OPPORTUNITY, LLC, By: /s/ Hongbo Lu	28-SEP-2023
0001209191-23-050763	/s/ Michael S. Gadd, Attorney-in-Fact	28-SEP-2023
0001437749-23-027053	/s/ Mark Holdsworth	28-SEP-2023
0001209191-23-050761	/s/ Benjamin L. Palleiko, Attorney-in-Fact	28-SEP-2023
0001510281-23-000320	Boaz Weinstein	28-SEP-2023
0001510281-23-000320	William Manzolillo	28-SEP-2023
0001209191-23-050760	/s/ Benjamin L. Palleiko, Attorney-in-Fact	28-SEP-2023
0001209191-23-050759	/s/ Lana B. Persaud, Attorney-in-Fact	28-SEP-2023
0001140361-23-045739	See Exhibit 99.2 for Signatures	28-SEP-2023
0001209191-23-050757	/s/ Benjamin L. Palleiko, Attorney-in-Fact	28-SEP-2023
0001209191-23-050754	/s/ Benjamin L. Palleiko, Attorney-in-Fact	28-SEP-2023
0000950170-23-050491	PS Management GP, LLC, By: /s/ William A. Ackman, Managing Member	28-SEP-2023
0000950170-23-050491	Pershing Square Capital Management, L.P., By: PS Management GP, LLC, its General Partner, By: /s/ William A. Ackman, Managing Member	28-SEP-2023
0000950170-23-050491	/s/ William A. Ackman	28-SEP-2023
0001127602-23-024836	/s/ Joy S. Newborg, Attorney-In-Fact	28-SEP-2023
0001209191-23-050750	/s/ Benjamin L. Palleiko, Attorney-in-Fact	28-SEP-2023
0001140361-23-045732	See Exhibit 99.2 for Signatures	28-SEP-2023
0001127602-23-024835	/s/ Joy S. Newborg, Attorney-In-Fact	28-SEP-2023
0001209191-23-050741	/s/ Rosemary L. Klein, Attorney-in-Fact	28-SEP-2023
0001209191-23-050739	/s/ Andrew E. Grimmig, as Attorney-in-Fact for Laura B. Desmond	28-SEP-2023
0001127602-23-024834	/s/ Joy S. Newborg, Attorney-In-Fact	28-SEP-2023
0001209191-23-050738	/s/ Andrew E. Grimmig, as Attorney-in-Fact for Nicola T. Allais	28-SEP-2023
0001127602-23-024833	/s/ Sarah Dale, Attorney-in-Fact for Marc Benioff	28-SEP-2023
0001437749-23-027051	/s/ Christopher Suggs, by Power of Attorney	28-SEP-2023
