ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001629081-19-000034	Peter Ryan, Attorney In Fact for Jaime M. Easley	29-MAR-2019
0001594012-19-000031	/s/ Kelly Pecoraro, pursuant to power of attorney	29-MAR-2019
0001567619-19-007860	/s/ Matthew Brandalise, Attorney-in-Fact for Robert Rango	29-MAR-2019
0001209191-19-021784	Allison M. Fergus	29-MAR-2019
0001258753-19-000001	Mandy Moldovan	29-MAR-2019
0001629081-19-000033	Peter Ryan, Attorney In Fact for Stephen A. Tsoris	29-MAR-2019
0001209191-19-021783	Allison M. Fergus, Attorney in fact for Christopher F. Liucci	29-MAR-2019
0001629081-19-000032	Peter Ryan, Attorney in Fact for Jose Larios	29-MAR-2019
0001567619-19-007859	/s/ Matthew Brandalise, Attorney-in-Fact for Gordon W. Parnell	29-MAR-2019
0000740260-19-000061	John D. Cobb, By: T. Richard Riney, Attorney-In-Fact	29-MAR-2019
0001209191-19-021782	/s/ Kirk L. Somers, Attorney-in-Fact	29-MAR-2019
0001209191-19-021781	Allison M. Fergus, Attorney in fact for John C. Hellmann	29-MAR-2019
0001629081-19-000031	Peter Ryan, Attorney In Fact for Ryan A. Taylor	29-MAR-2019
0001567619-19-007858	/s/ Matthew Brandalise, Attorney-in-Fact for Umesh V. Padval	29-MAR-2019
0000740260-19-000060	James D. Shelton, By: T. Richard Riney, Attorney-In-Fact	29-MAR-2019
0001209191-19-021780	/s/ Christopher G. Schmitt, attorney-in-fact	29-MAR-2019
0001209191-19-021779	Allison M. Fergus, Attorney in fact for David A. Brown	29-MAR-2019
0001567619-19-007857	/s/ Matthew Brandalise, Attorney-in-Fact for Ken Kannappan	29-MAR-2019
0001629081-19-000030	Peter Ryan, Attorney In Fact for Kevin Eamigh	29-MAR-2019
0001209191-19-021778	Allison M. Fergus, Attorney in fact for Timothy J. Gallagher	29-MAR-2019
0001567619-19-007856	/s/ Matthew Brandalise, Attorney-in-Fact for Selena La Croix	29-MAR-2019
0001629081-19-000029	/s/ Peter Ryan, Attorney In Fact for Alvin T. Jeffers	29-MAR-2019
0001179110-19-004393	/s/ Efren Medina as Attorney-in-Fact for David Hagan	29-MAR-2019
0001567619-19-007855	Matthew Brandalise, as Attorney in Fact for Gregory L. Waters	29-MAR-2019
0001567619-19-007854	/s/ Matthew Brandalise, Attorney-in-Fact for Brian C. White	29-MAR-2019
0000098246-19-000059	/s/ Catherine W.H. So, Attorney-in-Fact	29-MAR-2019
0001567619-19-007853	s/ Matthew Brandalise, Attorney-in-Fact for David R. Shepard	29-MAR-2019
0001567619-19-007852	s/ Matthew Brandalise, Attorney-in-Fact for Mario Montana	29-MAR-2019
0001209191-19-021775	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001140361-19-006060	/s/ Christopher Pucillo	29-MAR-2019
0001140361-19-006060	/s/ Christopher Pucillo as Managing Member of Solus GP LLC	29-MAR-2019
0001140361-19-006060	/s/ Christopher Pucillo as Managing Member of Solus GP LLC, the General Partner of Solus Alternative Asset Management LP	29-MAR-2019
0001209191-19-021772	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001567619-19-007851	/s/ Matthew Brandalise, Attorney-in-Fact for Xianzhi Sean Fan	29-MAR-2019
0001567619-19-007850	/s/ Matthew Brandalise, Attorney-in-Fact for Sailesh Chittipeddi	29-MAR-2019
0001209191-19-021771	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001209191-19-021770	/s/ Christopher G. Schmitt, attorney-in-fact	29-MAR-2019
0000098246-19-000057	/s/ Catherine W.H. So, Attorney-in-Fact	29-MAR-2019
0001567619-19-007849	/s/ Matthew D. Brandalise	29-MAR-2019
0001209191-19-021769	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001567619-19-007848	/s/ Matthew Brandalise, Attorney-in-Fact for Christopher G J Allexandre	29-MAR-2019
0001258627-19-000001	Mandy Moldovan	29-MAR-2019
0001209191-19-021767	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001035443-19-000080	/s/ Eric Steiner, Attorney-in-Fact	27-MAR-2019
0001209191-19-021766	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0000950103-19-004088	/s/ William Phillips, attorney-in-fact	29-MAR-2019
0001209191-19-021765	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001555280-19-000136	/s/ Katherine H. Walden, as Attorney-in-Fact	29-MAR-2019
0000098246-19-000055	/s/ Catherine W.H. So, Attorney-in-Fact	29-MAR-2019
0001209191-19-021764	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001742891-19-000008	/s/ John Brandon Blossman	29-MAR-2019
0001209191-19-021763	Faraz A. Choudhry, Attorney-in-Fact for Richard T. Burke	29-MAR-2019
0001209191-19-021762	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001461790-19-000019	/s/ Daniel Gosselin, President, K2 & Associates Investment Management Inc.	28-MAR-2019
0001461790-19-000019	/s/ Daniel Gosselin, President, Shawn Kimel Investments Inc.	28-MAR-2019
0001461790-19-000019	/s/ Daniel Gosselin, President, The K2 Principal Fund L.P	28-MAR-2019
0001461790-19-000019	/s/ Daniel Gosselin, President, K2 GenPar 2017 Inc.	28-MAR-2019
0001209191-19-021761	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001035443-19-000079	/s/ Eric Steiner, Attorney-in-Fact	28-MAR-2019
0001209191-19-021760	/s/ William E. McDonald	29-MAR-2019
0001209191-19-021759	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0001562180-19-002048	Michael G. Andrews under POA for Jean-Michel Valette	29-MAR-2019
0001144204-19-017010	/s/ Lucy Lu, M.D., Attorney-in-Fact	29-MAR-2019
0001555280-19-000135	/s/ Katherine H. Walden, as Attorney-in-Fact	29-MAR-2019
0001209191-19-021757	/s/ Eric O. Conrad, as attorney-in-fact	29-MAR-2019
0000098246-19-000053	/s/ Catherine W.H. So, Attorney-in-Fact	29-MAR-2019
0001209191-19-021754	/s/ Jeffrey M. Solomon	28-MAR-2019
0001209191-19-021754	RCG LV Pearl LLC, By: Cowen Inc., sole member, By: /s/ Owen S. Littman, General Counsel	28-MAR-2019
0001209191-19-021754	Cowen Holdings, Inc., By: /s/ Owen S. Littman, General Counsel	28-MAR-2019
0001209191-19-021754	Cowen and Company, LLC, By: Cowen Holdings, Inc., sole member, By: /s/ Owen S. Littman, General Counsel	28-MAR-2019
0001209191-19-021754	Cowen Inc., By: /s/ Owen S. Littman, General Counsel	28-MAR-2019
0001209191-19-021754	Cowen Investments II, LLC, By: RCG LV Pearl LLC, sole member, By: Cowen Inc., sole member, By: /s/ Owen S. Littman, General Counsel	28-MAR-2019
0001209191-19-021753	/s/ Ryan Leshaw, Attorney-in-Fact for Jason Jordan Nagler	29-MAR-2019
0001284084-19-000020	/s/ David Whitman, Attorney-in-Fact	29-MAR-2019
0000898432-19-000566	/s/ Vincent K. McMahon	29-MAR-2019
0001555280-19-000134	/s/ Katherine H. Walden, as Attorney-in-Fact	29-MAR-2019
0001209191-19-021751	/s/ Ronald Hunt by Christopher Whitmore, Attorney-in-Fact	29-MAR-2019
0000899243-19-009263	/s/ Craig S. Comeaux, attorney-in-fact	29-MAR-2019
0000085084-19-000001	Paul Rosenberg	29-MAR-2019
0001209191-19-021750	/s/ Michelle H. Manchak, Under POA	29-MAR-2019
0001209191-19-021749	By: /s/ Robert B. Knauss, Vice President and Secretary of WP AVLR Holdco LLC	29-MAR-2019
0001213900-19-005250	/s/ Doug Baker	29-MAR-2019
0000899243-19-009261	/s/ Craig S. Comeaux, attorney-in-fact	29-MAR-2019
0001555280-19-000133	/s/ Katherine H. Walden, as Attorney-in-Fact	29-MAR-2019
0000899243-19-009260	/s/ Craig S. Comeaux, attorney-in-fact	29-MAR-2019
0000899243-19-009259	/s/ Craig S. Comeaux, attorney-in-fact	29-MAR-2019
0000899243-19-009258	/s/ Craig S. Comeaux, attorney-in-fact	29-MAR-2019
0001258626-19-000001	Mandy Moldovan	29-MAR-2019
0001209191-19-021747	/s/ Franklin D. Wicks	29-MAR-2019
0000899243-19-009254	/s/ Craig S. Comeaux, attorney-in-fact	29-MAR-2019
0001209191-19-021745	/s/ Luke Evnin by Christopher Whitmore, Attorney-in-Fact	29-MAR-2019
0000913760-19-000061	John M. Fowler	29-MAR-2019
0001209191-19-021744	/s/ Randall L. Schilling	29-MAR-2019
0001213900-19-005248	/s/ Lynn Vos	29-MAR-2019
0001555280-19-000132	/s/ Katherine H. Walden, as Attorney-in-Fact	29-MAR-2019
0001209191-19-021741	/s/ Joseph D. Rupp	29-MAR-2019
0001213900-19-005245	/s/ Patrick Spangler	29-MAR-2019
0001209191-19-021738	/s/ Yunyoung Shin by Cameron D. MacDougall as Attorney-in-Fact	29-MAR-2019
0001209191-19-021737	/s/ James J. Lindemann	29-MAR-2019
0001209191-19-021736	/s/ Julie Eastland by Christopher Whitmore, Attorney-in-Fact	29-MAR-2019
0001213900-19-005244	/s/ Doug Baker, POA for James Lang	29-MAR-2019
0001562180-19-002047	s/ John Casagrande, as attorney in fact for Laurel Richie	29-MAR-2019
0001209191-19-021734	/s/ Ralph W. Clermont	29-MAR-2019
0001390162-19-000023	George Coffman, Attorney in Fact, for Richard G. Arnold	29-MAR-2019
0001213900-19-005240	/s/ Doug Baker, POA for Gus D. Halas	29-MAR-2019
0001225208-19-005897	/s/ H. Elaine Ziakas for Keith E. Wandell	29-MAR-2019
0001225208-19-005896	/s/ H. Elaine Ziakas for Judy A. Schmeling	29-MAR-2019
0000751364-19-000057	/s/ Paul E. Bayer	29-MAR-2019
0001209191-19-021731	/s/ Jonathan Drachman by Christopher Whitmore, Attorney-in-Fact	29-MAR-2019
0001586852-19-000003	/s/ John Leaman, Attorney-in-Fact for Omid Farokhzad	29-MAR-2019
0001213900-19-005239	/s/ William Febbo	29-MAR-2019
0001144204-19-016993	/s/ Karen Murray	29-MAR-2019
0001104659-19-018704	/s/ Steven A. Museles, attorney-in-fact	29-MAR-2019
0001209191-19-021730	/s/ Mark Chin by Christopher Whitmore, Attorney-in-Fact	29-MAR-2019
0001213900-19-005237	/s/ Miriam Paramore	29-MAR-2019
0001055624-19-000002	/s/ John Leaman, Attorney-in-Fact for Timothy A. Springer	29-MAR-2019
0001235802-19-000030	/s/ Amy Culbert, attorney-in-fact	29-MAR-2019
0001213900-19-005235	/s/ Doug Baker, POA for Terrence Hamilton	29-MAR-2019
0000892712-19-000146	(by Elizabeth McCright, P.O.A.)	29-MAR-2019
0001351751-19-000007	/s/ Robbie Hudson, attorney-in-fact for Ms. VanDeWeghe	29-MAR-2019
0000892712-19-000145	(by Elizabeth McCright, P.O.A.)	29-MAR-2019
0001209191-19-021729	/s/ Patrick Baeuerle by Christopher Whitmore, Attorney-in-Fact	29-MAR-2019
0001390162-19-000022	George Coffman, Attorney in Fact, for Paul I. Latta, Jr.	29-MAR-2019
0001209191-19-021728	/s/ Robert H. Rigsby, as Attorney in Fact	29-MAR-2019
0000928054-19-000028	/s/ Elizabeth T. Wilkinson, attorney-in-fact for William H. York	29-MAR-2019
0000892712-19-000144	(by Elizabeth McCright, P.O.A.)	29-MAR-2019
0000928054-19-000027	/s/ Elizabeth T. Wilkinson, attorney-in-fact for James A. Silas	29-MAR-2019
0001628280-19-003660	/s/ Natalie A. Merrill, Attorney-in-Fact	29-MAR-2019
0001104659-19-018698	/s/ Victor Lopez on behalf of  Douglas I. Ostrover(2)	29-MAR-2019
0001104659-19-018697	/s/ Victor Lopez on behalf of  Craig Packer(2)	29-MAR-2019
0000892712-19-000143	(by Elizabeth McCright, P.O.A.)	29-MAR-2019
0001351751-19-000005	/s/ Robbie Hudson, attorney-in-fact for Ms. VanDeWeghe	29-MAR-2019
0001412100-19-000028	/s/ Yehuda L. Neuberger	29-MAR-2019
0001104659-19-018695	/s/ Victor Lopez on behalf of Alan Kirshenbaum(2)	29-MAR-2019
0001628280-19-003658	Natalie Merrill, Attorney-in-Fact	29-MAR-2019
0000905718-19-000297	/s/ Anthony Melchiorre, Managing Member of Chatham Asset Management, LLC	29-MAR-2019
0001562180-19-002046	s/ John Casagrande, as attorney in fact for Laurel Richie	29-MAR-2019
0001127602-19-013601	By: Scott Walker For: Charles V. Dannewitz	29-MAR-2019
0001209191-19-021723	Laura J. Foltz, Attorney-in-Fact for Robert P. DeRodes	29-MAR-2019
0001562180-19-002045	/s/ John Casagrande, as attorney in fact for E. Townes Duncan	29-MAR-2019
0001127602-19-013600	By: Scott Walker For: Robert M. Dutkowsky	29-MAR-2019
0001567619-19-007846	/s/ Glenn Hedde by Carlyn D'Amico under Power of Attorney	28-MAR-2019
0000899243-19-009250	SCOPIA CAPITAL MANAGEMENT LP, By: Scopia Management, Inc., its general partner, Name: /s/ Matthew Sirovich, Title: Managing Director	29-MAR-2019
0000899243-19-009250	SCOPIA MANAGEMENT, INC., Name: /s/ Matthew Sirovich, Title: Managing Director	29-MAR-2019
0000899243-19-009250	/s/ Matthew Sirovich	29-MAR-2019
0000899243-19-009250	/s/ Jeremy Mindich	29-MAR-2019
0001628280-19-003656	/s/ Natalie A. Merrill, Attorney-in-Fact	29-MAR-2019
0001127602-19-013599	By: Scott Walker For: Richard T. Hume	29-MAR-2019
0001553350-19-000288	/s/ Warren Mosler	29-MAR-2019
0001654954-19-003692	/s/Catherine Gorecki by power of attorney filed 3/9/2018	29-MAR-2019
0001127602-19-013598	By: Scott Walker For: Joseph H. Quaglia	29-MAR-2019
0001179110-19-004392	/s/ Dominique Mielle	29-MAR-2019
0001601548-19-000072	Kathryn Lamping, Attorney-in-Fact	29-MAR-2019
0001628280-19-003655	/s/ Natalie A. Merrill, Attorney-in-Fact	29-MAR-2019
0001493152-19-004235	/S/ Courtney C. Shea	29-MAR-2019
0000899243-19-009248	F.H. Fentener van Vlissingen, statutory director	29-MAR-2019
0000708821-19-000022	/s/ Cathy A. King, Attorney-in-fact	29-MAR-2019
0001127602-19-013597	By: Scott Walker For: Beth E. Simonetti	29-MAR-2019
0001127602-19-013596	/s/ Joy D. Atwell, attorney-in-fact for Mr. Jones	29-MAR-2019
0001127602-19-013595	By: Scott Walker For: John A. Tonnison	29-MAR-2019
0001127602-19-013594	By: Scott Walker For: David R. Vetter	29-MAR-2019
0001654954-19-003689	/s/ Catherine Gorecki by power of attorney filed 4/2/2014	29-MAR-2019
0001127602-19-013593	By: Scott Walker For: Patrick Zammit	29-MAR-2019
0001127602-19-013592	By: Scott M. Davies for Jay T. Flatley	29-MAR-2019
0001209191-19-021717	/s/ Cindy R. Tahl, as Attorney-in-Fact	29-MAR-2019
0001209191-19-021715	/s/ Harry Demas, on behalf of Robert Telesmanic, by Power of Attorney	29-MAR-2019
0001127602-19-013591	/s/ Jean-Michel Valette, by Rebecca Long, attorney-in-fact	29-MAR-2019
0001628873-19-000001	Russell Kamerman	29-MAR-2019
0001144204-19-016966	/s/ Kathleen P. Bloch, attorney-in-fact For Phillip P. Chan	29-MAR-2019
0000883948-19-000111	/s/ Rachael R. Lape, as attorney-in-fact for M. Dean Brown	29-MAR-2019
0001716808-19-000001	Donald Klimoski II	29-MAR-2019
0001567619-19-007842	/s/ Kim Harmon Kleis, POA	29-MAR-2019
0001330281-19-000001	Thomas O'Malley	29-MAR-2019
0000894579-19-000128	/s/ Alberto Gomez Pimienta	29-MAR-2019
0001738217-19-000002	Michael L Durham	29-MAR-2019
0001567619-19-007840	/s/ Jared S Briskin	29-MAR-2019
0001567619-19-007839	/s/ Scott J. Bowman	29-MAR-2019
0001179110-19-004390	/s/ Krysta De Lima, Attorney-in-Fact	29-MAR-2019
0001567619-19-007838	/s/ Jeffry O Rosenthal	29-MAR-2019
0000890926-19-000020	Edward J. Hoffman /s/, Edward J. Hoffman, (POA) Atty-in-fact	29-MAR-2019
0001179110-19-004389	/s/ Krysta De Lima, Attorney-in-Fact	29-MAR-2019
0001567619-19-007837	/s/ Cathy E. Pryor	29-MAR-2019
0001567619-19-007835	Frank M. Garrison	29-MAR-2019
0001250853-19-000057	Tony D. Shin, Attorney in Fact	29-MAR-2019
0001019264-19-000001	Mark C. Winmill	29-MAR-2019
0001209191-19-021709	/s/ Jessica K. Norman, attorney in fact	29-MAR-2019
0001001250-19-000041	Gregory F. Polcer, by Maureen Sladek, attorney-in-fact	29-MAR-2019
0000887343-19-000079	/s/ Cathleen Dent, on behalf of Clint Stein	29-MAR-2019
0000887343-19-000078	/s/ Cathleen Dent, attorney-in-fact	29-MAR-2019
0000887343-19-000077	/s/ Cathleen Dent, on behalf of Hadley Robbins	29-MAR-2019
0001250853-19-000056	Tony D. Shin, Attorney in Fact	29-MAR-2019
0000887343-19-000076	/s/    Cathleen Dent on behalf of Andrew McDonald	29-MAR-2019
0000887343-19-000075	/s/ Cathleen Dent on behalf of David C. Lawson	29-MAR-2019
0000887343-19-000074	/s/Cathleen Dent, on behalf of Lisa Dow	29-MAR-2019
0000887343-19-000073	/s/ Cathleen Dent, on behalf of Kumi Baruffi	29-MAR-2019
0001615216-19-000028	Amy C. Becker, Attorney-in-fact for Willard D. Oberton	29-MAR-2019
0000775368-19-000021	/s/ Stela Burghart, Attorney-in-Fact	29-MAR-2019
0001250853-19-000055	Tony D. Shin, Attorney in Fact	29-MAR-2019
0001250853-19-000054	Tony D. Shin, Attorney in Fact	29-MAR-2019
0001567619-19-007832	Jodee L. Marble, Attorney in Fact for David A. Westerlund	29-MAR-2019
0001127602-19-013590	/s/ Nancy A. McGrath, Attorney-In-Fact	29-MAR-2019
0001250853-19-000053	Tony D. Shin, Attorney in Fact	29-MAR-2019
0001567619-19-007830	Jodee L. Marble, Attorney in Fact for Christopher J. Policinski	29-MAR-2019
0001209191-19-021708	Michael L. Allen by James R. Heslop, II Power of Attorney	29-MAR-2019
0001567619-19-007828	Jodee L. Marble, Attorney in Fact for Richard T. O'Brien	29-MAR-2019
0001050825-19-000048	Liesl A. Maloney, by power of attorney	29-MAR-2019
0001209191-19-021706	Michael L. Allen by James R. Heslop, II Power of Attorney	29-MAR-2019
0001567619-19-007826	Jodee L. Marble, Attorney in Fact for Lynn Casey	29-MAR-2019
0001247619-19-000002	M. Timothy Elder, pursuant to a power of attorney	29-MAR-2019
0001445546-19-001606	/s/ John H. Kim, by W. Scott Jardine, attorney-in-fact, pursuant to a Power of Attorney	29-MAR-2019
0001209191-19-021702	Michael L. Allen by James R. Heslop, II Power of Attorney	29-MAR-2019
0001772161-19-000001	Peter Maletis	29-MAR-2019
0001185185-19-000439	/s/ Joseph P. Macaluso, By Power of Attorney	29-MAR-2019
0000705432-19-000039	Lindsey Bibby, attorney in fact	29-MAR-2019
0001772159-19-000001	Alexander Merk	29-MAR-2019
0001225208-19-005894	Ann Malloy as Attorney-in-fact	29-MAR-2019
0001225208-19-005893	Ann Malloy as Attorney-in-fact	29-MAR-2019
0001225208-19-005892	Ann Malloy as Attorney-in-fact	29-MAR-2019
0001225208-19-005891	Ann Malloy as Attorney-in-fact	29-MAR-2019
0001330694-19-000001	Stephen J. Bagley	29-MAR-2019
0000890926-19-000017	Edward J. Hoffman /s/, Edward J. Hoffman, (POA) Atty-in-fact	29-MAR-2019
0001209191-19-021700	/s/Shawn Soderberg, attorney-in-fact	29-MAR-2019
0001568279-19-000001	Robb William Engle	29-MAR-2019
0001209191-19-021698	/s/ Sharon Plante, pursuant to Power of Attorney	29-MAR-2019
0000726958-19-000020	Scott Faber, under Power of Attorney dated March 3, 2017	29-MAR-2019
0001562180-19-002044	Vincent C. Klinges	29-MAR-2019
0001214659-19-002358	/s/ Tricia Pannier as attorney-in-fact for Gregory A. Lang	29-MAR-2019
0001214659-19-002357	/s/ Tricia Pannier as attorney-in-fact for David A. Ottewell	29-MAR-2019
0001262184-19-000001	R. Stephen Harshbarger	29-MAR-2019
0001127602-19-013587	/s/ Thomas Brosig	29-MAR-2019
0001068844-19-000008	By: Michelle Rankin For: Patrick H. Nettles	29-MAR-2019
0000899243-19-009236	/s/Duncan McLaughlin	28-MAR-2019
0000899243-19-009235	INSURANCE CAPITAL GROUP, LLC, By: /s/Matthew T. Popoli, Managing Director	28-MAR-2019
0001127602-19-013585	/s/ Jeanette Nostra-Katz	29-MAR-2019
0001127602-19-013583	/s/ Neal Nackman	29-MAR-2019
0001127602-19-013581	/s/ Jeffrey Goldfarb	29-MAR-2019
0001555569-19-000006	Mala M Ray	29-MAR-2019
0000063754-19-000083	Jason E. Wynn, Attorney-in-Fact	29-MAR-2019
0001127602-19-013579	/s/ Wayne Miller	29-MAR-2019
0000063754-19-000082	Jason E. Wynn, Attorney-in-Fact	29-MAR-2019
0000063754-19-000081	Jason E. Wynn, Attorney-in-Fact	29-MAR-2019
0000063754-19-000080	Jason E. Wynn, Attorney-in-fact	29-MAR-2019
0000063754-19-000079	Jason E. Wynn, Attorney-in-Fact	29-MAR-2019
0001127602-19-013577	/s/ Sammy Aaron	29-MAR-2019
0001127602-19-013575	/s/ Morris Goldfarb	29-MAR-2019
0000072333-19-000093	Eunice Chung, Attorney-in-Fact for Ken Worzel	29-MAR-2019
0001769639-19-000007	LISA POMINSKI	29-MAR-2019
0000897101-19-000304	By: Christopher A. Rauschl For: Bethany C. Quam	29-MAR-2019
0000897101-19-000303	By: Christopher A. Rauschl For: Jacqueline R. Williams-Roll	29-MAR-2019
0000899243-19-009222	/s/Matthew T. Popoli	28-MAR-2019
0001572920-19-000006	/s/Mark J. Vaughn/Christopher J. Bast, by Power of Attorney	29-MAR-2019
0000899243-19-009220	/s/Craig A. Huff	28-MAR-2019
0001713800-19-000018	Clark Oakley	29-MAR-2019
0000899243-19-009218	/s/James L. Zech	28-MAR-2019
0000063754-19-000078	Jason E. Wynn, Attorney-in-fact	29-MAR-2019
0000063754-19-000077	Jason E. Wynn, Attorney-in-Fact	29-MAR-2019
0000063754-19-000076	Jason E. Wynn, Attorney-in-fact	29-MAR-2019
0001072613-19-000150	/s/ Niv Harizman	29-MAR-2019
0001091818-19-000096	/s/Wei Liang	29-MAR-2019
0001654954-19-003621	/s/ John L. Steffens	29-MAR-2019
0001519418-19-000018	/s/Jay Kesslen	29-MAR-2019
0001046025-19-000073	/s/ Kaylene Lahn Attorney in Fact for Cindy M Huntley	29-MAR-2019
0001091818-19-000095	/s/ Wei Zhu	29-MAR-2019
0001091818-19-000094	/s/ Sean Webster	29-MAR-2019
0000063754-19-000075	Jason E Wynn, Attorney-in-fact	29-MAR-2019
0001127602-19-013572	/s/ Christopher I. Humber, Attorney-in-Fact	28-MAR-2019
0001209191-19-021694	John D. Lane by James R. Heslop, II Power of Attorney	29-MAR-2019
0000720858-19-000010	L. Dawn Martin, attorney in fact for James A. Fine, Jr.	29-MAR-2019
0001611593-19-000116	William L. Horton, Jr., Attorney-in-fact for Hans Erik Vestberg	29-MAR-2019
0001611593-19-000115	William L. Horton, Jr., Attorney-in-fact for Anthony T. Skiadas	29-MAR-2019
0001611593-19-000114	William L. Horton, Jr., Attorney-in-fact for Craig L. Silliman	29-MAR-2019
0001209191-19-021692	/s/ Mark A. Miller, POA	29-MAR-2019
0001611593-19-000113	William L. Horton, Jr., Attorney-in-fact for Marc C. Reed	29-MAR-2019
0001611593-19-000112	William L. Horton, Jr., Attorney-in-fact for Rima Qureshi	29-MAR-2019
0000063754-19-000074	Jason E. Wynn, Attorney-in-fact	29-MAR-2019
0001769639-19-000006	LISA POMINSKI	29-MAR-2019
