ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000892712-19-000264	(Elizabeth McCright, P.O.A.)	28-JUN-2019
0001179110-19-008203	/s/ Adam C. Vandervoort, attorney-in-fact	28-JUN-2019
0001209191-19-039478	/s/ Torrie Nute, by power of attorney for Jagtar Chaudhry	28-JUN-2019
0001209191-19-039478	/s/ Torrie Nute, by power of attorney for P. Jyoti Chaudhry	28-JUN-2019
0001127602-19-023025	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0000892712-19-000263	(by Elizabeth McCright, P.O.A.)	28-JUN-2019
0001209191-19-039477	/s/ Peter T. Slover, Attorney-In-Fact	28-JUN-2019
0001127602-19-023024	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0000892712-19-000262	(by Elizabeth McCright, P.O.A.)	28-JUN-2019
0000892712-19-000261	(by Elizabeth McCright, P.O.A.)	28-JUN-2019
0001127602-19-023023	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0001127602-19-023022	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0001127602-19-023021	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0001209191-19-039474	/s/ Peter T. Slover, Attorney-In-Fact	28-JUN-2019
0000016918-19-000057	/s/H. Elaine Ziakas for Robert L. Hanson	28-JUN-2019
0001127602-19-023020	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0001127602-19-023019	/s/ Jeffrey Cerio, as Attorney-in-Fact	28-JUN-2019
0001127602-19-023018	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0001614178-19-000266	/s/ Ho Shin, Attorney-in-Fact	28-JUN-2019
0001127602-19-023017	/s/ Jeffrey Cerio, as Attorney-in-Fact	28-JUN-2019
0001614178-19-000265	/s/ Ho Shin, Attorney-in-Fact	28-JUN-2019
0001127602-19-023016	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0001127602-19-023015	/s/ Jeffrey Cerio, as Attorney-in-Fact	28-JUN-2019
0001209191-19-039472	/s/ Stephanie Leclaire, as attorney-in-fact	28-JUN-2019
0001127602-19-023014	/s/ John S. Hess, Jr. under Power of Attorney	28-JUN-2019
0001127602-19-023013	/s/ Lynn Carino, attorney-in-fact for Mr. Montgomery	28-JUN-2019
0001209191-19-039471	/s/ Stephanie Leclaire, as attorney-in-fact	28-JUN-2019
0000899243-19-018531	BREP IH6 HOLDINGS LLC, By: Blackstone Real Estate Partners VII L.P., its managing member, By: Blackstone Real Estate Associates VII L.P., its GP, By: BREA VII L.L.C., its GP, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018531	BTO IH3 HOLDINGS L.P., By: BTO IH3 MANAGER L.L.C., its general partner, By: BTOA L.L.C., its managing member, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018531	BTO IH3 MANAGER L.L.C., By: BTOA L.L.C., its managing member, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018531	BTOA L.L.C., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018531	IH2 INVESTOR L.P., By: Blackstone Real Estate Associates VII L.P., its general partner, By: BREA VII L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018531	THR INVESTOR LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018531	BLACKSTONE FAMILY REAL ESTATE PARTNERSHIP VII-SMD L.P., By: Blackstone Family GP L.L.C., its general partner, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018531	BLACKSTONE FAMILY GP L.L.C., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018531	BLACKSTONE REAL ESTATE HOLDINGS VII-NQ L.P., By: BREP VII-NQ Side-by-Side GP L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018531	BLACKSTONE REAL ESTATE HOLDINGS VII-NQ-ESC L.P., By: BREP VII-NQ Side-by-Side GP L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0001127602-19-023012	/s/ Jeffrey Cerio, as Attorney-in-Fact	28-JUN-2019
0000899243-19-018530	BREA VII L.L.C., By: Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018530	BLACKSTONE REAL ESTATE ASSOCIATES VII L.P., By: BREA VII L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018530	BLACKSTONE REAL ESTATE PARTNERS VII L.P., By: Blackstone Real Estate Associates VII L.P., its general partner, By: BREA VII L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018530	BREA VII-NQ L.L.C., By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018530	BLACKSTONE REAL ESTATE ASSOCIATES VII-NQ L.P., By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018530	BLACKSTONE REAL ESTATE PARTNERS VII.TE.8-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0001209191-19-039470	/s/ Stephanie Leclaire, as attorney-in-fact	28-JUN-2019
0000899243-19-018529	IH PP HOLDCO GP LLC, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH2-A HOLDCO GP LLC, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH1 HOLDCO GP LLC, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH6 HOLDCO L.P., By: IH6 Holdco GP LLC, its general partner, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH5 HOLDCO L.P., By: IH5 Holdco GP LLC, its general partner, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH4 HOLDCO L.P., By: IH4 Holdco GP LLC, its general partner, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH3 HOLDCO L.P., By: IH3 Holdco GP LLC, its general partner, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH2-A HOLDCO L.P., By: IH2-A Holdco GP LLC, its general partner, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH1 HOLDCO L.P., By: IH1 Holdco GP LLC, its general partner, By: /s/ Michael Lascher, Name: Michael Lascher, Title:   Senior Managing Director	28-JUN-2019
0000899243-19-018529	IH PP HOLDCO L.P., By: IH PP Holdco GP LLC, its general partner, By: /s/ Michael Lascher, Name: Michael Lascher, Title:   Senior Managing Director	28-JUN-2019
0000899243-19-018528	BREP IH3 HOLDINGS LLC, By: Blackstone Real Estate Partners VII L.P., its managing member, By: Blackstone Real Estate Associates VII L.P., its GP, By: BREA VII L.L.C., its GP, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	INVITATION HOMES 3 GP PARENT LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	INVITATION HOMES 2 GP LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	INVITATION HOMES GP PARENT LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	INVITATION HOMES 6 PARENT L.P., By: Invitation Homes 6 GP Parent LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	BREP IH5 HOLDINGS LLC, By: Blackstone Real Estate Partners VII L.P., its managing member, By: Blackstone Real Estate Associates VII L.P., its GP, By: BREA VII L.L.C., its GP, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	BREP IH4 HOLDINGS LLC, By: Blackstone Real Estate Partners VII L.P., its managing member, By: Blackstone Real Estate Associates VII L.P., its GP, By: BREA VII L.L.C., its GP, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	INVITATION HOMES 4 GP PARENT LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	INVITATION HOMES 6 GP PARENT LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018528	INVITATION HOMES 5 GP PARENT LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000046619-19-000057	/s/ Steven M. Walker	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.TE.6-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.TE.2-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.TE.1-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.TE.4-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.TE.5-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.TE.3-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.TE.7-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BREP VII-NQ SIDE-BY-SIDE GP L.L.C., By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII-NQ L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018527	BLACKSTONE REAL ESTATE PARTNERS VII.F-NQ (AV) L.P., By: Blackstone Real Estate Associates VII-NQ L.P., its general partner, By: BREA VII-NQ L.L.C., its general partner, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0001127602-19-023011	/s/ Noubar Afeyan	28-JUN-2019
0001104659-19-038257	CD&R Investment Associates IX, Ltd., By: /s/ Theresa A. Gore, VP, Treas. and Asst. Sec.	28-JUN-2019
0001104659-19-038257	CD&R Boulder Holdings, L.P., By: CD&R Investment Associates IX, Ltd, general partner; By: /s/ Theresa A. Gore, Vice President, Treasurer and Assistant Secretary	28-JUN-2019
0000899243-19-018526	INVITATION HOMES 5 PARENT L.P., By: Invitation Homes 5 GP Parent LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018526	INVITATION HOMES 4 PARENT L.P., By: Invitation Homes 4 GP Parent LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018526	INVITATION HOMES 3 PARENT L.P., By: Invitation Homes 3 GP Parent LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018526	PREEMINENT PARENT L.P., By: Invitation Homes 2 GP LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018526	INVITATION HOMES PARENT L.P., By: Invitation Homes GP Parent LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018526	IH6 HOLDCO GP LLC, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018526	IH5 HOLDCO GP LLC, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018526	IH4 HOLDCO GP LLC, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018526	IH3 HOLDCO GP LLC, By: /s/ Michael Lascher, Name: Michael Lascher, Title: Senior Managing Director	28-JUN-2019
0000899243-19-018526	INVITATION HOMES 2-A PARENT L.P., By: Invitation Homes 2 GP LLC, By: /s/ Anthony Beovich, Name: Anthony Beovich, Title: Managing Director	28-JUN-2019
0000899243-19-018525	BLACKSTONE HOLDINGS III GP MANAGEMENT L.L.C., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018525	THE BLACKSTONE GROUP L.P., By: Blackstone Group Management L.L.C., its general partner, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018525	BLACKSTONE GROUP MANAGEMENT L.L.C., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018525	/s/ Stephen A. Schwarzman	28-JUN-2019
0000899243-19-018525	BLACKSTONE HOLDINGS II L.P., By: Blackstone Holdings I/II GP Inc., its general partner, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018525	BLACKSTONE HOLDINGS I/II GP INC., By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018525	BLACKSTONE HOLDINGS III L.P., By: Blackstone Holdings III GP L.P., its general partner, By: Blackstone Holdings III GP Management L.L.C., its general partner, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0000899243-19-018525	BLACKSTONE HOLDINGS III GP L.P., By: Blackstone Holdings III GP Management L.L.C., its general partner, By: /s/ John G. Finley, Name: John G. Finley, Title: Chief Legal Officer	28-JUN-2019
0001046025-19-000128	/s/ Kaylene Lahn Attorney in Fact for John A. Clees	28-JUN-2019
0000707179-19-000114	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	28-JUN-2019
0001046025-19-000127	/s/Kaylene Lahn Attorney in Fact for Jeffrey Lyon	28-JUN-2019
0001046025-19-000126	/s/Kaylene Lahn Attorney in Fact for Deborah J. Gavin	27-JUN-2019
0001046025-19-000125	/s/Kaylene Lahn as Attorney in Fact for Anthony B. Pickering	27-JUN-2019
0001046025-19-000124	Kimberly Ellwanger	27-JUN-2019
0001046025-19-000123	/s/Kaylene Lahn Attorney in Fact for Ann Watson	27-JUN-2019
0001046025-19-000122	/s/ Kaylene Lahn as Attorney in Fact for Stephen Dennis	28-JUN-2019
0001046025-19-000121	/s/ Kaylene Lahn as Attorney in Fact for Brian Charneski	27-JUN-2019
0001046025-19-000120	/s/Kaylene Lahn as Attorney in Fact for Gragg E. Miller	27-JUN-2019
0001209191-19-039469	/s/ Paris Panayiotopoulos, by Sean Moran, attorney in fact	28-JUN-2019
0000902664-19-002889	/s/ Elliot Greenberg, Vice President of Elliott International Capital Advisers, Inc., as Attorney-in-Fact, for Elliott International, L.P.	28-JUN-2019
0000902664-19-002889	/s/ Elliot Greenberg, Vice President of Elliott International Capital Advisers, Inc.	28-JUN-2019
0001127602-19-023010	By: Scott M. Davies for Jay T. Flatley	28-JUN-2019
0001620533-19-000085	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Maria L. Garutti	26-JUN-2019
0001620533-19-000085	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Ronald J. Garutti, Jr.	28-JUN-2019
0001620533-19-000085	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for The Randall J. Garutti 2014 GST Trust	28-JUN-2019
0001620533-19-000085	/s/ Ronald Palmese, Jr., Esq., Attorney-in-Fact for Randall J. Garutti	28-JUN-2019
0001209191-19-039468	/s/ John Jenkins, by Sean Moran, attorney in fact	28-JUN-2019
0001144204-19-033032	/s/ Linda Siluk, Attorney-in-Fact for Eugene M. Bullis	27-JUN-2019
0001144204-19-033033	/s/ Linda Siluk, Attorney-in-Fact for Michael Serruya	27-JUN-2019
0001144204-19-033034	/s/ Linda Siluk, Attorney-in-Fact for Dimitrios Angelis	27-JUN-2019
0000899243-19-018521	/s/ Franco Valle , Attorney-in-Fact	28-JUN-2019
0000902664-19-002888	/s/ Elliot Greenberg, Vice President of Braxton Associates, Inc., as General Partner of Elliott Capital Advisors, L.P., as General Partner of Elliott Associates, L.P.	28-JUN-2019
0001209191-19-039467	/s/ Rachelle Suzanne Jacques	28-JUN-2019
0001209191-19-039466	/s/ Jason W. Joseph, attorney-in-fact for Kirk P. Pond	28-JUN-2019
0001209191-19-039465	/s/ Alan Holmer	28-JUN-2019
0001638599-19-000636	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to 667, L.P., pursuant to authority granted by Baker Biotech Capital, L.P., GP to 667, L.P. Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	28-JUN-2019
0001638599-19-000636	/s/ Julian C. Baker	28-JUN-2019
0001638599-19-000636	/s/ Felix J. Baker	28-JUN-2019
0001638599-19-000636	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to BAKER BROTHERS LIFE SCIENCES, L.P., pursuant to authority granted by Baker Brothers Life Sciences Capital, L.P., GP to Baker Brothers Life Sciences, L.P., Name: Scott L. Lessing, Title: President /s/	28-JUN-2019
0001638599-19-000636	By: Baker Bros. Advisors (GP) LLC, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	28-JUN-2019
0001638599-19-000636	By: Baker Bros. Advisors LP, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	28-JUN-2019
0001209191-19-039464	/s/ Jason W. Joseph, attorney-in-fact for Robyn C. Davis	28-JUN-2019
0001209191-19-039463	/s/ David Hochman	28-JUN-2019
0001209191-19-039462	/s/ John Lemkey, as attorney-in-fact for Jeff Vacirca	28-JUN-2019
0001209191-19-039461	/s/ Cindy R. Tahl, as Attorney-in-Fact	28-JUN-2019
0001209191-19-039460	/s/ Jason W. Joseph, attorney-in-fact for A. Clinton Allen	28-JUN-2019
0001209191-19-039459	/s/ Avery Catlin	28-JUN-2019
0001209191-19-039458	/s/ Michael Hearne	28-JUN-2019
0001209191-19-039458	/s/ John Lemkey	28-JUN-2019
0001209191-19-039458	/s/ Kevin Tang, Managing Member	28-JUN-2019
0001209191-19-039458	/s/ Kevin Tang, Managing Member of Tang Capital Management, LLC, General Partner	28-JUN-2019
0001209191-19-039458	/s/ Kevin Tang	28-JUN-2019
0001343034-19-000043	/s/ A Richard Abrahamian, Attorney-in-Fact	28-JUN-2019
0001562180-19-003674	J. P. Baetzhold, Attorney in Fact	28-JUN-2019
0001651844-19-000017	James George Robinson	28-JUN-2019
0001409171-19-000049	/s/ Steven Noack as Attorney-in-Fact for Tony Christianson pursuant to Power of Attorney previously  filed.	28-JUN-2019
0001209191-19-039454	/s/ Lori Firmani, attorney-in-fact	28-JUN-2019
0001357400-19-000103	Raj Sharma Attorney-in-Fact	28-JUN-2019
0001596771-19-000077	/s/ Jessica Herron, by Power of Attorney	28-JUN-2019
0000827054-19-000164	Deborah L. Wussler, as Attorney-in-Fact	28-JUN-2019
0000827054-19-000163	Deborah L. Wussler, as Attorney-in-Fact	28-JUN-2019
0001567619-19-014104	/s/ Ronald L. Samuels	28-JUN-2019
0001437749-19-013040	/s/ Kemper Isely, by Power of Attorney	28-JUN-2019
0000883943-19-000064	/s/ Luke Komarek, Attorney-in-Fact	28-JUN-2019
0000883943-19-000062	/s/ Luke Komarek, Attorney-in-Fact	28-JUN-2019
0001710643-19-000003	Dennis Dykes	28-JUN-2019
0001376339-19-000030	/s/ Alexandra O. Haden, as power of attorney for K. Todd Newton	28-JUN-2019
0001562180-19-003672	J. Michael Edenfield	28-JUN-2019
0001376339-19-000029	/s/ Alexandra O. Haden, as power of attorney for Richard J. Barry	28-JUN-2019
0001376339-19-000028	/s/ Alexandra O. Haden, as power of attorney for M. Kathleen Behrens Wilsey	28-JUN-2019
0001376339-19-000027	/s/ Alexandra O. Haden, as power of attorney for James L. Bierman	28-JUN-2019
0001209191-19-039452	/s/ Charles B. Connolly, by Jocelyn F. Manning, Attorney-in-Fact	28-JUN-2019
