ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001179110-19-008207	320906	Restricted Stock Units	F3	0.0		27-JUN-2019				4	M	0				5581.0				0.0		D		27-JUN-2019	F3	27-JUN-2021	F3	Class A Common Stock, par value $0.001		5581.0				11163.0				D			
0001170010-19-000108	211140	Stock Options (Right to Buy)		44.96		27-JUN-2019				4	M	0				14225.0				0.0		D			F2	09-APR-2021		Common Stock		14225.0				0.0				D			
0001170010-19-000108	211142	Stock Options (Right to Buy)		51.63		27-JUN-2019				4	M	0				15000.0				0.0		D			F4	12-APR-2023		Common Stock		15000.0				48129.0				D			
0001170010-19-000108	211141	Stock Options (Right to Buy)		67.82		27-JUN-2019				4	M	0				5870.0				0.0		D			F3	24-DEC-2021		Common Stock		5870.0				0.0				D			
0001179110-19-008206	295545	Restricted Stock Units	F2	0.0		27-JUN-2019				4	M	0				5581.0				0.0		D		27-JUN-2019	F2	27-JUN-2021	F2	Class A Common Stock, par value $0.001		5581.0				11163.0				D			
0001272830-19-000150	251561	Employee Stock Option (Right to Buy)		0.39		27-JUN-2019				4	M	0				7500.0				0.0		D		01-JUL-2009		01-JUL-2019		Common Stock		7500.0				0.0				D			
0001179110-19-008205	162509	Restricted Stock Units	F2	0.0		27-JUN-2019				4	M	0				5581.0				0.0		D		27-JUN-2019	F2	27-JUN-2021	F2	Class A Common Stock, par value $0.001		5581.0				11163.0				D			
0001179110-19-008204	260277	Restricted Stock Units	F2	0.0		27-JUN-2019				4	M	0				5581.0				0.0		D		27-JUN-2019	F2	27-JUN-2021	F2	Class A Common Stock, par value $0.001		5581.0				11163.0				D			
0001127602-19-023026	254606	Restricted Stock Units		0.0	F3	26-JUN-2019				4	A	0				4600.0	F4			0.0		A		26-JUN-2020	F5	26-JUN-2029		Common Stock		4600.0				4600.0				D			
0001127602-19-023026	254607	Restricted Stock Units		0.0	F3	26-JUN-2019				4	M	0				3750.0				0.0		D			F6		F7	Common Stock		3750.0				0.0				D			
0001209191-19-039480	187730	Stock Option (Right to Buy)	F1	0.78		27-JUN-2019				4	A	0				20000.0				0.0		A		27-JUL-2019	F2	26-JUN-2029		Common Stock		20000.0				20000.0				D			
0001127602-19-023025	241653	Stock Options		76.36		26-JUN-2019				4	A	0				12610.0	F2			0.0		A		26-JUN-2020	F3	26-JUN-2029		Common Stock		12610.0				12610.0				D			
0001127602-19-023025	241654	Restricted Stock Units		0.0	F4	26-JUN-2019				4	M	0				1870.0				0.0		D			F5		F5	Common Stock		1870.0				0.0				D			
0001209191-19-039477	323356	Stock Option (Right to Buy)	F1	0.78		27-JUN-2019				4	A	0				20000.0				0.0		A		27-JUL-2019	F2	26-JUN-2029		Common Stock		20000.0				20000.0				D			
0001127602-19-023024	175517	Stock Options		76.36		26-JUN-2019				4	A	0				12610.0	F1			0.0		A		26-JUN-2020	F2	26-JUN-2029		Common Stock		12610.0				12610.0				D			
0001127602-19-023023	291491	Stock Options		76.36		26-JUN-2019				4	A	0				6310.0	F4			0.0		A		26-JUN-2020	F5	26-JUN-2029		Common Stock		6310.0				6310.0				D			
0001127602-19-023023	291490	Restricted Stock Units		0.0	F1	26-JUN-2019				4	A	0				2300.0	F2			0.0		A		26-JUN-2020	F3	26-JUN-2029		Common Stock		2300.0				2300.0				D			
0001127602-19-023022	216738	Stock Options		76.36		26-JUN-2019				4	A	0				12610.0	F1			0.0		A		26-JUN-2020	F2	26-JUN-2029		Common Stock		12610.0				12610.0				D			
0001127602-19-023021	204338	Stock Options		76.36		26-JUN-2019				4	A	0				6310.0	F5			0.0		A		26-JUN-2020	F6	26-JUN-2029		Common Stock		6310.0				6310.0				D			
0001127602-19-023021	204339	Restricted Stock Units		0.0	F7	26-JUN-2019				4	M	0				1870.0				0.0		D			F8		F8	Common Stock		1870.0				0.0				D			
0001127602-19-023021	204337	Restricted Stock Units		0.0	F2	26-JUN-2019				4	A	0				2300.0	F3			0.0		A		26-JUN-2020	F4	26-JUN-2029		Common Stock		2300.0				2300.0				D			
0001209191-19-039474	189517	Stock Option (Right to Buy)	F1	0.78		27-JUN-2019				4	A	0				20000.0				0.0		A		27-JUL-2019	F2	26-JUN-2029		Common Stock		20000.0				20000.0				D			
0000016918-19-000057	296131	Restricted Stock Units			F2	26-JUN-2019				4	A	0				7906.0				0.0		A		01-MAY-2020	F3		F3	Class A Common Stock		7906.0				7906.0				D			
0000016918-19-000057	296130	Non-Qualified Stock Option (right to buy)		185.02		26-JUN-2019				4	A	0				12299.0				0.0		A		26-JUN-2020	F1	26-JUN-2029		Class 1 (convertible) Common Stock		12299.0				12299.0				D			
0001127602-19-023020	299654	Restricted Stock Units		0.0	F2	26-JUN-2019				4	A	0				2300.0	F3			0.0		A		26-JUN-2020	F4	26-JUN-2029		Common Stock		2300.0				2300.0				D			
0001127602-19-023020	299655	Stock Options		76.36		26-JUN-2019				4	A	0				6310.0	F5			0.0		A		26-JUN-2020	F6	26-JUN-2029		Common Stock		6310.0				6310.0				D			
0001127602-19-023020	299656	Restricted Stock Units		0.0	F2	26-JUN-2019				4	M	0				1870.0				0.0		D			F4		F4	Common Stock		1870.0				0.0				D			
0001127602-19-023019	250365	Stock Option (Right to Buy)		14.34		27-JUN-2019				4	A	0				54660.0				0.0		A			F1	27-JUN-2029		Common Stock		54660.0				54660.0				D			
0001127602-19-023018	256913	Restricted Stock Units		0.0	F1	26-JUN-2019				4	A	0				2300.0	F2			0.0		A		26-JUN-2020	F3	26-JUN-2029		Common Stock		2300.0				2300.0				D			
0001127602-19-023018	256914	Stock Options		76.36		26-JUN-2019				4	A	0				6310.0	F4			0.0		A		26-JUN-2020	F5	26-JUN-2029		Common Stock		6310.0				6310.0				D			
0001127602-19-023017	300668	Stock Option (Right to Buy)		14.34		27-JUN-2019				4	A	0				54660.0				0.0		A			F1	27-JUN-2029		Common Stock		54660.0				54660.0				D			
0001614178-19-000265	300085	Employee Stock Option (Right to Buy)		6.11		26-JUN-2019				4	M	0	F1			4167.0				0.0		D			F3	28-APR-2026		Common Stock		4167.0				76274.0				D			
0001127602-19-023016	260270	Restricted Stock Units		0.0	F2	26-JUN-2019				4	A	0				4600.0	F3			0.0		A		26-JUN-2020	F4	26-JUN-2029		Common Stock		4600.0				4600.0				D			
0001127602-19-023016	260271	Restricted Stock Units		0.0	F2	26-JUN-2019				4	M	0				3750.0				0.0		D			F5		F5	Common Stock		3750.0				0.0				D			
0001127602-19-023015	258253	Stock Option (Right to Buy)		14.34		27-JUN-2019				4	A	0				54660.0				0.0		A			F1	27-JUN-2029		Common Stock		54660.0				54660.0				D			
0001209191-19-039472	316632	Deferred Stock Units			F1	29-JUN-2019				4	A	0				1951.45				6.34		A			F1		F1	Common Stock		1951.45				37650.75	F2			D			
0001127602-19-023014	279148	Restricted Stock Units		0.0	F2	26-JUN-2019				4	M	0				3750.0				0.0		D			F7		F7	Common Stock		3750.0				0.0				D			
0001127602-19-023014	279147	Stock Options		76.36		26-JUN-2019				4	A	0				6310.0	F5			0.0		A		26-JUN-2020	F6	26-JUN-2029		Common Stock		6310.0				6310.0				D			
0001127602-19-023014	279146	Restricted Stock Units		0.0	F2	26-JUN-2019				4	A	0				2300.0	F3			0.0		A		26-JUN-2020	F4	26-JUN-2029		Common Stock		2300.0				2300.0				D			
0001127602-19-023013	158937	Stock Option		53.13		27-JUN-2019				4	M	0				5602.0				0.0		D			F1	07-MAY-2021		Common Stock		5602.0				0.0				D			
0001209191-19-039471	223458	Deferred Stock Units			F1	28-JUN-2019				4	A	0				9759.24				6.34		A			F1		F1	Common Stock		9759.24				221481.49	F2			D			
0001127602-19-023012	231623	Stock Option (Right to Buy)		14.34		27-JUN-2019				4	A	0				54660.0				0.0		A			F1	27-JUN-2029		Common Stock		54660.0				54660.0				D			
0001209191-19-039470	185662	Deferred Stock Units			F1	28-JUN-2019				4	A	0				3253.41				6.34		A			F1		F1	Common Stock		3253.41				28529.76	F2			D			
0001127602-19-023011	324109	Stock Option (Right to Buy)		14.34		27-JUN-2019				4	A	0				54660.0				0.0		A			F1	27-JUN-2029		Common Stock		54660.0				54660.0				D			
0001046025-19-000128	167377	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000127	242708	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000126	318045	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000125	197643	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000124	244793	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000123	299550	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000122	256777	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000121	268320	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001046025-19-000120	264362	Restricted Stock Units		0.0		27-JUN-2019				4	A	0				1291.0				29.05		A		04-MAY-2020		04-MAY-2020		Common Stock		1291.0				1291.0				D			
0001209191-19-039469	303976	Stock Option(right to buy)	F1	7.31		22-MAY-2019				4	A	0				33300.0				0.0		A			F1	22-MAY-2029		Common Stock		33300.0				33300.0				D			
0001620533-19-000085	234028	Common Membership Interests			F7	26-JUN-2019				4	C	0				75000.0				0.0		D			F7		F7	CLASS A COMMON STOCK		75000.0				254051.0				D			
0001209191-19-039468	256423	Stock Option(right to buy)	F1	7.31		22-MAY-2019				4	A	0				33300.0				0.0		A			F1	22-MAY-2029		Common Stock		33300.0				33300.0				D			
0000899243-19-018521	187855	Stock Option (right to buy)		0.59		26-JUN-2019				4	M	0				17000.0				0.0		D			F1	21-DEC-2027		Common Stock		17000.0				222191.0				D			
0001209191-19-039467	200385	Stock Option(right to buy)	F1	7.31		22-MAY-2019				4	A	0				33300.0				0.0		A			F1	22-MAY-2029		Common Stock		33300.0				33300.0				D			
0001209191-19-039466	281431	Restricted Stock Unit		0.0	F1	28-JUN-2019				4	A	0	F2			121.0				0.0	F2	A			F1		F1	Common Stock		121.0				48071.0				D			
0001209191-19-039465	251513	Stock Option(right to buy)		7.31		22-MAY-2019			F1	4	A	0				33300.0				0.0		A			F1	22-MAY-2029		Common Stock		33300.0				33300.0				D			
0001638599-19-000636	289510	Non-Qualified Stock Option (right to buy)		25.24		26-JUN-2019				4	A	0				30000.0				0.0		A			F1	25-JUN-2029		Common Stock		30000.0				30000.0				I		See Footnotes	F2, F3, F4, F1
0001209191-19-039464	201912	Restricted Stock Unit		0.0	F1	28-JUN-2019				4	A	0	F2			47.0				0.0	F2	A			F1		F1	Common Stock		47.0				18794.0				D			
0001209191-19-039463	155716	Stock Option(right to buy)		7.31		22-MAY-2019				4	A	0				33300.0				0.0		A			F1	22-MAY-2029		Common Stock		33300.0				33300.0				D			
0001209191-19-039461	203905	Stock Option (right to buy)		2.9		27-JUN-2019				4	M	0	F1			12500.0					F4	D			F3	07-JAN-2026		Common Stock		12500.0				123800.0				D			
0001209191-19-039460	239192	Restricted Stock Unit		0.0	F1	28-JUN-2019				4	A	0	F2			20.0				0.0	F2	A			F1		F1	Common Stock		20.0				8000.0				D			
0001209191-19-039459	330101	Stock Option(right to buy)	F1	7.31		22-MAY-2019				4	A	0				33300.0				0.0		A			F1	22-MAY-2029		Common Stock		33300.0				33300.0				D			
0001343034-19-000043	198287	Stock Option (Option to Buy)		4.94		28-JUN-2019				4	M	0				4002.0				0.0		D			F1	12-DEC-2021		Common Stock		4002.0				0.0				D			
0001343034-19-000043	198288	Stock Option (Option to Buy)		5.23		28-JUN-2019				4	M	0				230.0				0.0		D			F1	11-DEC-2022		Common Stock		230.0				2920.0				D			
0000827054-19-000164	290007	Restricted Stock Units			F2	05-JUN-2019				4	M	0				1314.0				0.0		A			F3		F3	Common Stock		1314.0				1314.0				D			
0000827054-19-000163	206547	Restricted Stock Units		85.8		15-MAY-2019				4	M	0				20630.0				0.0		D			F5		F5	Common Stock		20630.0				0.0				D			
0000827054-19-000163	206550	Restricted Stock Units		85.8		15-MAY-2019				4	M	0				128.0				0.0		D			F8		F8	Common Stock		128.0				0.0				D			
0000827054-19-000163	206549	Restricted Stock Units		85.8		15-MAY-2019				4	M	0				588.0				0.0		D			F7		F7	Common Stock		588.0				0.0				D			
0000827054-19-000163	206548	Restricted Stock Units		85.8		15-MAY-2019				4	M	0				12353.0				0.0		D			F6		F6	Common Stock		148235.0				61765.0				D			
0001437749-19-013040	330224	Restricted Stock Units		0.0	F3	27-JUN-2019				4	M	0				4000.0				0.0		D		27-JUN-2019		27-JUN-2019		Common Stock		4000.0				74137.0	F4			D			
0000883943-19-000062	324758	Restricted Stock Units			F1	13-JUN-2019				4	M	0				50000.0				0.0		D			F2		F2	Common Stock		50000.0				0.0				D			
0001710643-19-000003	268253	Common Stock Option, right to buy		0.85		27-JUN-2019				4	M	0				20000.0				0.0		D			F3	06-APR-2027		Common Stock		20000.0				0.0				D			
0001710643-19-000003	268252	Common Stock Option, right to buy		0.91		27-JUN-2019				4	M	0				10000.0				0.0		D			F2	21-JUN-2027		Common Stock		10000.0				0.0				D			
0001710643-19-000003	268251	Common Stock Option, right to buy		1.42		27-JUN-2019				4	M	0				22607.0				0.0		D			F1	24-JAN-2028		Common Stock		22607.0				0.0				D			
0001562180-19-003672	324996	Stock Option		8.81		27-JUN-2019				4	M	false	F1			8285.0				8.81		D			F3	28-MAY-2021		Common Stock		8285.0				8437.0				D			
0001179110-19-008199	211925	Restricted Stock Units	F1		F3	27-JUN-2019				4	M	0				1250.0				0.0		D			F2		F4	Common Stock, par value $.01 per share		1250.0				26250.0				D			
0001179110-19-008198	186986	Restricted Stock Units	F3		F1	27-JUN-2019				4	M	0				12500.0				0.0		D			F4		F2	Common Stock, par value $0.01		12500.0				62500.0				D			
0001225208-19-009584	256374	Barings Non-Qualified Thrift Plan			F1	26-JUN-2019				4	J	0	F2			7667.17				15.57		D			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		7667.17				6273.14				D			
0001562180-19-003671	300214	Stock Option (Right to Buy)		4.32		25-JUN-2019				4	M	false				2518.0				0.0		D			F4	25-MAY-2025		Common Stock		2518.0				173728.0				D			
0001144204-19-032958	289939	Restricted Stock Units			F1	26-JUN-2019				4	A	0				21333.0				0.0		A			F2		F2	Common Stock		21333.0				21333.0				D			
0001144204-19-032957	282542	Restricted Stock Units			F1	26-JUN-2019				4	A	0				10257.0				0.0		A			F2		F2	Common Stock		10257.0				10257.0				D			
0001144204-19-032956	274636	Restricted Stock Units			F1	26-JUN-2019				4	A	0				11220.0				0.0		A			F2		F2	Common Stock		11220.0				11220.0				D			
0001144204-19-032955	328112	Restricted Stock Units			F1	26-JUN-2019				4	A	0				28335.0				0.0		A			F2		F2	Common Stock		28335.0				28335.0				D			
0001415301-19-000081	193274	Restricted Stock Unit			F1	27-JUN-2019				4	M	0				652.0				0.0		D			F2		F2	Common Stock		652.0				1264.0				D			
0001437749-19-013028	232946	Deferred Stock Units			F1	20-JUN-2019				4	A	0				5501.0				0.0		A			F1		F1	Deferred Stock Units		5501.0				5501.0				D			
0001437749-19-013026	291604	Restricted Shares			F1	20-JUN-2019				4	A	0				12748.0				0.0		A			F2		F2	Restricted Shares		12748.0				12748.0				D			
0001437749-19-013024	324966	Restricted Shares			F1	22-JUN-2019				4	F	0				5174.0				9.08	F6	D			F3		F3	Restricted Shares		5174.0				56848.0				D			
0001437749-19-013024	324964	Restricted Shares			F1	22-JUN-2019				4	M	0				16076.0				9.08	F5	D			F3		F3	Restricted Shares		16076.0				66356.0				D			
0001437749-19-013024	324963	Restricted Shares			F1	14-JUN-2019				4	M	0				13464.0				9.18	F5	D			F2		F2	Restricted Shares		13464.0				82432.0				D			
0001437749-19-013024	324965	Restricted Shares			F1	14-JUN-2019				4	F	0				4334.0				9.18	F6	D			F2		F2	Restricted Shares		4334.0				62022.0				D			
0001437749-19-013024	324967	Restricted Shares			F1	20-JUN-2019				4	M	0				63531.0				0.0		A			F4		F4	Restricted Shares		63531.0				120379.0				D			
0001437749-19-013022	212934	Restricted Shares			F1	14-JUN-2019				4	M	0				4119.0				9.18	F3	D			F2		F2	Restricted Shares		4119.0				12743.0				D			
0001437749-19-013022	212935	Restricted Shares			F1	22-JUN-2019				4	M	0				2091.0				9.08	F3	D			F5		F5	Restricted Shares		2091.0				10652.0				D			
0001437749-19-013022	212936	Restricted Shares			F1	14-JUN-2019				4	F	0				1682.0				9.18	F4	D			F2		F2	Restricted Shares		1682.0				8970.0				D			
0001437749-19-013022	212938	Restricted Shares			F1	20-JUN-2019				4	M	0				8560.0				0.0		A			F6		F6	Restricted Shares		8560.0				16663.0				D			
0001437749-19-013022	212937	Restricted Shares			F1	22-JUN-2019				4	F	0				867.0				9.08	F4	D			F5		F5	Restricted Shares		867.0				8103.0				D			
0000004977-19-000127	272565	Dividend Equivalent Rights			F1	26-JUN-2019				4	M	0				15.0				54.24		D			F1		F1	Common Stock		15.0				0.0				D			
0000004977-19-000126	192769	Dividend Equivalent Rights			F1	26-JUN-2019				4	M	0				13.0				54.24		D			F1		F1	Common Stock		13.0				0.0				D			
0001437749-19-013020	325454	Deferred Stock Units			F1	20-JUN-2019				4	A	0				6601.0				0.0		A			F1		F1	Deferred Stock Units		6601.0				34873.0				D			
0001209191-19-039426	149832	Non-qualfied stock option (right to acquire)		38.91		27-JUN-2019				4	A	0				1600.0				0.0		A		27-JUN-2020	F2	27-JUN-2029		Common Shares		1600.0				1600.0				D			
0001437749-19-013018	258516	Deferred Stock Units			F1	20-JUN-2019				4	A	0				5501.0				0.0		A			F1		F1	Deferred Stock Units		5501.0				27504.0				D			
0001209191-19-039425	242312	Non-qualfied stock option (right to acquire)		38.91		27-JUN-2019				4	A	0				4700.0				0.0		A		27-JUN-2020	F3	27-JUN-2029		Common Shares		4700.0				4700.0				D			
0001209191-19-039424	315184	Non-qualified stock option (right to acquire)		38.91		27-JUN-2019				4	A	0				3800.0				0.0		A		27-JUN-2020	F3	27-JUN-2029		Common Shares		3800.0				3800.0				D			
0001209191-19-039423	178135	Non-qualified Stock Option (right to acquire)		38.91		27-JUN-2019				4	A	0				4300.0				0.0		A		27-JUN-2020	F3	27-JUN-2029		Common Shares		4300.0				4300.0				D			
0001209191-19-039422	330797	Non-qualified stock option (right to acquire)		38.91		27-JUN-2019				4	A	0				14000.0				0.0		A		27-JUN-2020	F2	27-JUN-2029		Common Shares		14000.0				14000.0				D			
0001209191-19-039421	195386	Non-qualified stock option (right to aquire)		38.91		27-JUN-2019				4	A	0				27000.0				0.0		A		27-JUN-2020	F4	27-JUN-2029		Common Shares		27000.0				27000.0				D			
0001209191-19-039421	195387	Non-qualified stock optin (right to acquire)		13.25		27-JUN-2019				4	M	0				150000.0				9.99		D		16-JUL-2010	F2	16-JUL-2019		Common Shares		150000.0				0.0				D			
0001437749-19-013015	313786	Deferred Stock Units			F1	20-JUN-2019				4	A	0				5501.0				0.0		A			F1		F1	Deferred Stock Units		5501.0				29921.0				D			
0001209191-19-039420	238635	Non-qualified stock option (right to acquire)		38.91		27-JUN-2019				4	A	0				10000.0				0.0		A		27-JUN-2020	F2	27-JUN-2029		Common Shares		10000.0				10000.0				D			
0001209191-19-039419	200045	Non-qualified stock option (right to acquire		38.91		27-JUN-2019				4	A	0				6800.0				0.0		A		27-JUN-2020	F2	27-JUN-2029		Common Shares		6800.0				6800.0				D			
0001209191-19-039418	255751	Non-qualified stock option (right to acquire)		38.91		27-JUN-2019				4	A	0				4300.0				0.0		A		27-JUN-2020	F3	27-JUN-2029		Common Shares		4300.0				4300.0				D			
0001209191-19-039417	171219	Non-qualified stock option (right to acquire)		38.91		27-JUN-2019				4	A	0				4300.0				0.0		A		27-JUN-2020	F3	27-JUN-2029		Common Shares		4300.0				4300.0				D			
0000899243-19-018499	164654	Stock Options (Right to Buy)		22.0		19-JUN-2019				4	A	0	F2			91195.0				0.0		A			F3	19-JUN-2019		Common Stock		91195.0				91195.0				D			
0001179706-19-000101	251979	Restricted Stock Units			F1	26-JUN-2019				4	A	0				11281.0					F2	A			F2		F2	Common Stock		11281.0				11281.0				D			
0001213900-19-011709	309324	Class B Common Stock			F1	25-JUN-2019				4	J	0	F2			15589.0					F1	D			F1		F1	Class A Common Stock		15589.0				39929087.0				I		By InnoHold, LLC	F3
0001213900-19-011707	309273	Class B Common Stock			F1	25-JUN-2019				4	J	0	F2			15589.0					F1	D			F1		F1	Class A Common Stock		15589.0				39929087.0				I		By InnoHold, LLC	F3
0001209191-19-039410	222719	2014 Incentive RSUs Granted in 2015		0.0	F1	25-JUN-2019				4	A	0				70.37				0.0		A			F2		F2	Class A Common Stock		70.37				4809.14				D			
0001209191-19-039410	222723	2018 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				177.12				0.0		A			F6		F6	Class A Common Stock		177.12				12104.51				D			
0001209191-19-039410	222722	2017 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				138.13				0.0		A			F5		F5	Class A Common Stock		138.13				9440.03				D			
0001209191-19-039410	222721	2016 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				128.79				0.0		A			F4		F4	Class A Common Stock		128.79				8801.57				D			
0001209191-19-039410	222720	2015 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				125.23				0.0		A			F3		F3	Class A Common Stock		125.23				8558.08				D			
0001209191-19-039408	159947	2018 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				273.13				0.0		A			F6		F6	Class A Common Stock		273.13				18665.43				D			
0001209191-19-039408	159946	2017 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				218.17				0.0		A			F5		F5	Class A Common Stock		218.17				14909.52				D			
0001209191-19-039408	159945	2016 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				177.45				0.0		A			F4		F4	Class A Common Stock		177.45				12126.69				D			
0001209191-19-039408	159944	2015 Incentive RSUs		0.0	F1	25-JUN-2019				4	A	0				177.54				0.0		A			F3		F3	Class A Common Stock		177.54				12133.11				D			
0001209191-19-039408	159943	2014 Incentive RSUs Granted in 2015		0.0	F1	25-JUN-2019				4	A	0				112.59				0.0		A			F2		F2	Class A Common Stock		112.59				7694.06				D			
