ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000950123-20-006771	718947	Common Stock		02-JUL-2020				4	S	0	F1			3224.0		94.22	F3	D		19122.0				D			
0001033905-20-000087	745700	Common Stock		06-JUL-2020		06-JUL-2020		4	S	0				26347.0	F1	33.0	F2	D		759415.0				I		Spouse	F3
0001104659-20-081784	480823	Class A Common Stock		05-JUL-2020				4	M	0				4167.0			F1	A		28631.0				D			
0001082923-20-000073	399485	Common Stock		02-JUL-2020				4	S	0	F1			10000.0		200.0	F2	D		666.0				D			
0001082923-20-000073	399484	Common Stock		02-JUL-2020				4	M	0				10000.0		87.88		A		10666.0				D			
0001775316-20-000005	660309	Common Shares of Beneficial Interest		06-JUL-2020				4	P	0				9000.0		7.62		A		86783.0	F1			D			
0001091907-20-000043	792422	Class A Common Stock		06-JUL-2020				4	A	0				10781.0		0.0		A		10781.0	F1			D			
0001178913-20-002000	795441	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				10948.0	F1	0.0		A		16697.0	F2			I		ESOP	
0001178913-20-001998	629936	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				10948.0	F1	0.0		A		16757.0	F2			I		ESOP	
0001213900-20-016906	700534	Common Stock		30-JUN-2020				4	A	0				200000.0	F1	0.0		A		395000.0	F2			I		By Spouse	
0001398344-20-013379	462054	Shares of Beneficial Interest of the Fund		18-JUN-2020				4	P	0				19120.46		10.46		A		202778.18				D			
0001398344-20-013379	462055	Shares of Beneficial Interest of the Fund		26-JUN-2020				4	P	0				21788.26		10.32		A		227738.9				D			
0001398344-20-013379	462056	Shares of Beneficial Interest of the Fund		29-JUN-2020				4	P	0				64966.31		10.39		A		292705.22				D			
0001562180-20-005060	662223	Common Stock		02-JUL-2020				4	S	false				42.0	F1	61.57	F2	D		39850.0				D			
0001562180-20-005059	844677	Common Stock		02-JUL-2020				4	S	false				443.0	F1	61.57	F2	D		99904.0				D			
0001562180-20-005058	539192	Common Stock		02-JUL-2020				4	S	false				38.0	F1	61.57	F2	D		35410.0				D			
0001562180-20-005057	712605	Common Stock		02-JUL-2020				4	S	false				38.0	F1	61.57	F2	D		22349.0				D			
0001492627-20-000049	507862	Common Stock		06-JUL-2020				4	S	0	F1			300.0		56.84		D		14603.0				D			
0001562180-20-005056	784337	Common Stock		02-JUL-2020				4	S	false				36.0	F1	61.57	F2	D		27133.0				D			
0001562180-20-005055	464376	Common Stock		02-JUL-2020				4	S	false				59.0	F1	61.57	F2	D		36101.0				D			
0000723612-20-000077	740523	Common Stock		02-JUL-2020				4	M	0	F1			900.0		0.0		A		6020.0				D			
0000723612-20-000077	740524	Common Stock		02-JUL-2020				4	F	0	F2			355.0		25.92		D		5665.0				D			
0001178913-20-001995	411614	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				10948.0	F2, F1	0.0		A		76760.0	F3, F4			I		By Partnership	
0000723612-20-000076	587914	Common Stock		02-JUL-2020				4	F	0	F2			1837.0		25.92		D		103206.0				D			
0000723612-20-000076	587913	Common Stock		02-JUL-2020				4	M	0	F1			3750.0		0.0		A		105043.0				D			
0001178913-20-001993	566620	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				10948.0	F1	0.0		A		16757.0	F2			I		ESOP	
0001178913-20-001989	456416	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				10948.0	F2, F1	0.0		A		73132.0	F3			I		By Partnership	F3
0001179110-20-008098	640439	Common Stock, par value $0.025 per share		02-JUL-2020				4	A	0				329.0	F1	0.0		A		96584.0	F2			D			
0001178913-20-001987	748453	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				10948.0	F1	0.0		A		16756.0	F2			I		ESOP	
0000899751-20-000056	808945	Common stock		07-JUL-2020				4	F	0				1785.0	F1	1.33		D		11643.0	F2			D			
0000895345-20-000789	435837	Paired Shares	F1	07-JUL-2020				4	A	0				2954.0	F2	11.51		A		200134.0				D			
0000899751-20-000054	455589	Common stock		06-JUL-2020				4	F	0				7082.0	F1	1.41		D		184823.0	F2			D			
0001179110-20-008097	637328	Common Stock		02-JUL-2020				4	S	0	F1			1921.0		30.0		D		34207.0				D			
0000895345-20-000788	463165	Paired Shares	F1	07-JUL-2020				4	A	0				1564.0	F2	11.51		A		58923.0	F3			D			
0001127602-20-021275	825170	Common Stock		05-JUL-2020				4	F	0				336.0		379.39		D		77822.0				D			
0000895345-20-000787	674466	Paired Shares	F1	07-JUL-2020				4	A	0				1694.0	F2	11.51		A		41082.0				D			
0000216851-20-000014	430413	Common Stock		01-JUL-2020				4	P	0				2000.0	F1	11.43		A		2800.0				D			
0000895345-20-000786	733460	Paired Shares	F1	07-JUL-2020				4	A	0				1564.0	F2	11.51		A		38912.0				D			
0000895345-20-000785	381521	Paired Shares	F1	07-JUL-2020				4	A	0				2954.0	F2	11.51		A		200134.0				D			
0001178913-20-001985	421325	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				10000.0	F2	0.0		A		16282.0				I		ESOP	
0001178913-20-001985	421324	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				150000.0	F1	0.0		A		166282.0				I		ESOP	
0001567619-20-012998	772124	Common Stock		06-JUL-2020				4	F	0				3938.0		110.3		D		104322.0				D			
0000895345-20-000784	471995	Paired Shares	F1	07-JUL-2020				4	A	0				1564.0	F2	11.51		A		10098.0				D			
0001178913-20-001983	590992	Ordinary Shares, par value NIS 0.25 per share		02-JUL-2020				4	A	0				60000.0	F1	0.0		A		64995.0				I		ESOP	
0001246360-20-001458	708234	XLNX COMMON STOCK		02-JUL-2020				4	M	0				7614.0	F1	0.0		A		32327.0				D			
0001246360-20-001458	708235	XLNX COMMON STOCK		02-JUL-2020				4	M	0				2350.0	F1	0.0		A		34677.0				D			
0001246360-20-001458	708238	XLNX COMMON STOCK		05-JUL-2020				4	F	0				7280.0	F2	95.29		D		34549.0				D			
0001246360-20-001458	708237	XLNX COMMON STOCK		05-JUL-2020				4	M	0				1641.0	F1	0.0		A		41829.0				D			
0001246360-20-001458	708236	XLNX COMMON STOCK		03-JUL-2020				4	M	0				5511.0	F1	0.0		A		40188.0				D			
0000905718-20-000734	380686	Common Stock, without par value		07-JUL-2020				4	P	0				625000.0		0.16		A		625000.0				D			
0001689923-20-000063	516283	Class A Common Stock		06-JUL-2020				4	C	0				4000.0		0.0	F1	A		55101.0	F2			D			
0001689923-20-000063	516284	Class A Common Stock		06-JUL-2020				4	C	0				1000.0		0.0	F1	A		56101.0	F2			D			
0001689923-20-000063	516285	Class A Common Stock		06-JUL-2020				4	S	0				500.0	F3	174.81	F4	D		55601.0	F2			D			
0001689923-20-000063	516290	Class A Common Stock		06-JUL-2020				4	S	0				5950.0	F3	177.0		D		47851.0	F2			D			
0001689923-20-000063	516287	Class A Common Stock		06-JUL-2020				4	S	0				1300.0	F3	176.78	F6	D		51101.0	F2			D			
0001689923-20-000063	516288	Class A Common Stock		06-JUL-2020				4	M	0				1600.0		27.09		A		52701.0	F2			D			
0001689923-20-000063	516289	Class A Common Stock		06-JUL-2020				4	M	0				1100.0		68.26		A		53801.0	F2			D			
0001689923-20-000063	516286	Class A Common Stock		06-JUL-2020				4	S	0				3200.0	F3	176.1	F5	D		52401.0	F2			D			
0001689923-20-000062	803561	Class A Common Stock		06-JUL-2020				4	S	0				1598.0	F2	177.0		D		39391.0	F1			D			
0001689923-20-000062	803560	Class A Common Stock		06-JUL-2020				4	M	0				1598.0		27.09		A		40989.0	F1			D			
0001379320-20-000002	670621	Common Stock		06-JUL-2020				4	A	0				35211.0	F1	5.4		A		84506.0				D			
0001567619-20-012997	801370	Common Stock		06-JUL-2020				4	P	0				3281.0		14.76		A		749749.0				D			
0001562180-20-005048	728994	Class A Common		07-JUL-2020				4	S	false	F1			240.0		570.0		D		42972.0				I		By Foundation managed by Reporting Person	
0001562180-20-005047	803609	Class A Common		07-JUL-2020				4	S	false	F1			240.0		570.0		D		42972.0				I		By Foundation managed by Reporting Person	
0001127602-20-021274	736103	Common Stock		06-JUL-2020				4	S	0				19904.0	F1	100.59		D		142122.0				D			
0001127602-20-021274	736102	Common Stock		06-JUL-2020				4	M	0				19904.0	F1	68.49		A		162026.0				D			
0001438133-20-000106	825004	Common Stock		02-JUL-2020				4	S	0	F1			3938.0		100.2	F2	D		38562.0				I		See Footnote	F3
0001438133-20-000106	825005	Common Stock		02-JUL-2020				4	S	0	F1			1062.0		101.17	F4	D		37500.0				I		See Footnote	F3
0001438133-20-000106	825006	Common Stock		02-JUL-2020				4	G	0	F5			2500.0		101.26	F6	D		35000.0				I		See Footnote	F3
0001438133-20-000106	825007	Common Stock		02-JUL-2020				4	S	0				2500.0		100.02	F7	D		20000.0				I		See Footnotes	F8
0001438133-20-000105	534648	Common Stock		06-JUL-2020				4	M	0	F1			1320.0		2.59		A		5886.0				D			
0001438133-20-000105	534649	Common Stock		06-JUL-2020				4	S	0	F2			1320.0		101.19	F3	D		4566.0				D			
0001438133-20-000105	534650	Common Stock		06-JUL-2020				4	M	0	F1			680.0		2.59		A		5246.0				D			
0001438133-20-000105	534651	Common Stock		06-JUL-2020				4	S	0	F2			680.0		102.56	F4	D		4566.0				D			
0001438133-20-000104	449386	Common Stock		06-JUL-2020				4	S	0	F2			10000.0		105.04	F3	D		4520.0				D			
0001438133-20-000104	449385	Common Stock		06-JUL-2020				4	M	0	F1			10000.0		18.86		A		14520.0				D			
0001214659-20-006172	775093	Common Stock		02-JUL-2020				4	A	false	F1			3076.0		0.0		A		14510.0				D			
0001156039-20-000067	750998	Common Stock		02-JUL-2020				4	F	0				231.0	F1	267.0		D		18181.0				D			
0001127602-20-021271	688508	Common Stock		06-JUL-2020				4	M	0				4600.0		84.41		A		16600.0				D			
0001127602-20-021271	688509	Common Stock		06-JUL-2020				4	S	0				4600.0		155.54		D		12000.0				D			
0001567619-20-012994	804389	Common Stock		30-JUN-2020				4	F	0				1738.0	F1	1.01		D		142920.0				D			
0001073349-20-000061	581376	Common Stock		02-JUL-2020				4	S	0	F1			1074.0		50.38		D		111559.0				D			
0001318083-20-000001	445612	Common Stock		02-JUL-2020				4	S	0	F1			393.0		39.31	F4	D		98488.0				D			
0001318083-20-000001	445611	Common Stock		02-JUL-2020				4	S	0	F1			2590.0		38.61	F2	D		98881.0	F3			D			
0001387131-20-006201	408310	Common Stock		02-JUL-2020				4	S	0				32901.0	F2	26.45	F4	D		19243737.0				I		See Explanation of Responses	F6, F7, F1
0001387131-20-006201	408309	Common Stock		02-JUL-2020				4	S	0				33480.0	F2	26.09	F3	D		19276638.0				I		See Explanation of Responses	F6, F7, F1
0001387131-20-006201	408311	Common Stock		06-JUL-2020				4	S	0				43619.0	F2	26.68	F5	D		19200118.0				I		See Explanation of Responses	F6, F7, F1
0001104659-20-081737	845748	Common Stock		06-JUL-2020				4	P	0				2585.0		0.96		A		18176.0				D			
0001567619-20-012993	471169	Common Stock		30-JUN-2020				4	F	0				466.0	F1	1.01		D		38816.0				D			
0001477932-20-003788	467644	Common Stock		01-JUL-2020				4	A	false				541350.0		0.11		A		638827.0				D			
0001437749-20-014787	781621	Common Stock		06-JUL-2020				4	S	0				7000.0		11.5		D		99000.0				D			
0001048462-20-000011	693131	Restricted Stock Units	F1	02-JUL-2020				4	A	0				86957.0	F1	0.0		A		86957.0	F1			D			
0001104659-20-081736	745908	Common Stock		06-JUL-2020				4	P	0				1550.0		1.6		A		15591.0				D			
0001477932-20-003787	484128	Common Stock		01-JUL-2020				4	A	false				541350.0		0.11		A		1202767.0				D			
0001214659-20-006171	823143	Coremark Common Stock		02-JUL-2020				4	F	false				4048.0	F2	25.13		D		201263.0				D			
0001214659-20-006171	823142	Coremark Common Stock		02-JUL-2020				4	M	false				10279.0	F1	0.0		A		205311.0				D			
0001528129-20-000122	808819	Common Stock		01-JUL-2020				4	A	0				56774.0	F1	0.0		A		56774.0				D			
0001048462-20-000010	487049	Restricted Stock Units	F1	02-JUL-2020				4	A	0				86957.0	F1	0.0		A		86957.0	F1			D			
0001213900-20-016876	650772	Common Stock		03-JUL-2020				4	A	0				2000.0		0.0	F1	A		6000.0				D			
0001104659-20-081731	552791	Class A Common Stock, par value $0.001	F1	02-JUL-2020				4	M	0	F1			39972.0		4.53		A		70460.0				D			
0001104659-20-081731	552795	Class A Common Stock, par value $0.001	F4	06-JUL-2020				4	S	0	F4			31027.0		14.1	F5	D		0.0				D			
0001104659-20-081731	552793	Class A Common Stock, par value $0.001	F3	02-JUL-2020				4	F	0	F3			24363.0		14.0		D		31029.0				D			
0001104659-20-081731	552794	Class A Common Stock, par value $0.001	F4	02-JUL-2020				4	S	0	F4			2.0		14.0		D		31027.0				D			
0001104659-20-081731	552790	Class A Common Stock, par value $0.001	F1	02-JUL-2020				4	M	0	F1			30488.0		0.98		A		30488.0				D			
0001104659-20-081731	552792	Class A Common Stock, par value $0.001	F2	02-JUL-2020				4	D	0	F2			15068.0		14.0		D		55392.0				D			
0001213900-20-016874	497024	Common Stock		03-JUL-2020				4	A	0				50000.0		0.0	F1	A		1455077.0				D			
0001213900-20-016872	614790	Common Stock		03-JUL-2020				4	A	0				5000.0		0.0	F1	A		13000.0				D			
0001562180-20-005043	618445	Common Stock		06-JUL-2020				4	S	false	F1			35978.0		15.03	F2	D		101848.0				D			
0001562180-20-005043	618444	Common Stock		06-JUL-2020				4	M	false	F1			35978.0		1.6		A		137826.0				D			
0000899243-20-018631	691716	Common Stock		06-JUL-2020				4	S	0				6211533.0		15.76		D		32141424.0				I		See footnotes	F2, F1
0001073349-20-000060	482088	Common Stock		02-JUL-2020				4	S	0	F1			1388.0		50.38		D		70152.0				D			
0000905729-20-000174	650102	Common Stock	F1	06-JUL-2020				4	S	0				3000.0		21.23		D		48112.42				D			
0001800445-20-000025	584982	Common Stock		29-JUN-2020				4	P	0				1540041.0	F1	4.87	F1	A		1540041.0				I		CSP Victory Limited	F2
0000899243-20-018629	670600	Common Stock		02-JUL-2020				4	S	0				6003.0		185.94	F8	D		2016717.0				I		See Footnotes	F2, F1
0000899243-20-018629	670599	Common Stock		02-JUL-2020				4	S	0				4805.0		185.15	F7	D		2022720.0				I		See Footnotes	F2, F1
0000899243-20-018629	670601	Common Stock		02-JUL-2020				4	S	0				4810.0		187.1	F9	D		2011907.0				I		See Footnotes	F2, F1
0000899243-20-018629	670602	Common Stock		02-JUL-2020				4	S	0				5700.0		188.0	F10	D		2006207.0				I		See Footnotes	F2, F1
0000899243-20-018629	670603	Common Stock		02-JUL-2020				4	S	0				4784.0		189.17	F11	D		2001423.0				I		See Footnotes	F2, F1
0000899243-20-018629	670604	Common Stock		02-JUL-2020				4	S	0				4647.0		189.78	F12	D		1996776.0				I		See Footnotes	F2, F1
0000899243-20-018629	670605	Common Stock		02-JUL-2020				4	S	0				3735.0		191.01	F13	D		1993041.0				I		See Footnotes	F2, F1
0000899243-20-018629	670606	Common Stock		02-JUL-2020				4	S	0				2000.0		192.29	F14	D		1991041.0				I		See Footnotes	F2, F1
0000899243-20-018629	670607	Common Stock		02-JUL-2020				4	S	0				1500.0		193.47	F15	D		1989541.0				I		See Footnotes	F2, F1
0000899243-20-018629	670608	Common Stock		02-JUL-2020				4	S	0				1941.0		194.33	F16	D		1987600.0				I		See Footnotes	F2, F1
0000899243-20-018629	670609	Common Stock		02-JUL-2020				4	S	0				100.0		194.98		D		1987500.0				I		See Footnotes	F2, F1
0000899243-20-018629	670610	Common Stock		06-JUL-2020				4	S	0				15000.0		197.69	F17	D		152990.0	F18			D			
0000899243-20-018629	670595	Common Stock		02-JUL-2020				4	S	0				1000.0		180.26	F3	D		2035745.0				I		See Footnotes	F2, F1
0000899243-20-018629	670596	Common Stock		02-JUL-2020				4	S	0				2920.0		182.01	F4	D		2032825.0				I		See Footnotes	F2, F1
0000899243-20-018629	670597	Common Stock		02-JUL-2020				4	S	0				2100.0		182.67	F5	D		2030725.0				I		See Footnotes	F2, F1
0000899243-20-018629	670598	Common Stock		02-JUL-2020				4	S	0				3200.0		183.88	F6	D		2027525.0				I		See Footnotes	F2, F1
0001306830-20-000149	720058	Common Stock		03-JUL-2020				4	D	0				781.0	F1	0.0		D		39555.61				D			
0001493152-20-012739	836003	Common Stock		06-JUL-2020				4	D	0				780000.0	F1	1.53		D		861867.0				D			
0001377789-20-000052	474749	Common Stock		03-JUL-2020				4	D	0				4873.0	F2	0.0		D		30728.0				D			
0001377789-20-000052	474748	Common Stock		03-JUL-2020				4	F	0				1976.0	F1	18.59		D		35601.0				D			
0001213900-20-016863	616692	Common Stock		24-JUN-2020				4	P	0				25000.0		8.05		A		3300549.0				D			
0001213900-20-016863	616693	Common Stock		29-JUN-2020				4	P	0				110897.0		8.41	F3	A		3411446.0				D			
0001213900-20-016863	616690	Common Stock		22-JUN-2020				4	P	0				59000.0		7.36	F1	A		3270760.0				D			
0001213900-20-016863	616691	Common Stock		23-JUN-2020				4	P	0				4789.0		7.67	F2	A		3275549.0				D			
0001225208-20-009630	836418	Common Stock		06-JUL-2020				4	M	0	F1			3415.0		98.31		A		14256.33				D			
0001225208-20-009630	836419	Common Stock		06-JUL-2020				4	S	0	F2			3203.0		130.0		D		11053.33				D			
0001441683-20-000083	479607	Class A Common Stock		06-JUL-2020				4	S	0	F1			854.0		49.29	F2	D		75291.0				D			
0001441683-20-000083	479608	Class A Common Stock		06-JUL-2020				4	S	0	F1			725.0		50.58	F3	D		74566.0				D			
0001441683-20-000083	479609	Class A Common Stock		06-JUL-2020				4	S	0	F1			841.0		51.88	F4	D		73725.0				D			
0001441683-20-000083	479610	Class A Common Stock		06-JUL-2020				4	S	0	F1			439.0		52.53	F5	D		73286.0				D			
0001441683-20-000083	479611	Class A Common Stock		06-JUL-2020				4	S	0	F1			141.0		53.84	F6	D		73145.0				D			
0001560327-20-000118	578277	COMMON STOCK		02-JUL-2020				4	S	0	F1			125.0		53.41		D		28670.0				D			
0001104659-20-081715	554655	Common Stock		02-JUL-2020				4	P	0	F1			11300.0		22.0		A		11300.0				D			
0001104659-20-081712	431746	Common Stock		02-JUL-2020				4	P	0	F1			100000.0		22.0		A		100000.0				D			
0001104659-20-081710	817321	Common Stock		02-JUL-2020				4	P	0	F1			200000.0		22.0		A		200000.0				I		By The Anthony M. Jabbour 2019 Dynasty Trust	
0001104659-20-081709	799291	Common Stock		02-JUL-2020				4	P	0	F1			25000.0		22.0		A		25000.0				D			
0001104659-20-081708	499242	Common Stock		02-JUL-2020				4	P	0	F1			25000.0		22.0		A		25000.0				I		By The Percy Stewart Trust	
0001104659-20-081707	451853	Common Stock		02-JUL-2020				4	P	0	F1			100000.0		22.0		A		100000.0				D			
0001104659-20-081706	700303	Common Stock		02-JUL-2020				4	P	0	F1			4000.0		22.0		A		4000.0				D			
0001104659-20-081703	589626	Common Stock		06-JUL-2020				4	A	0	F1			4255.0		0.35	F2	A		124.56				D			
0001104659-20-081702	546457	Common Stock		06-JUL-2020				4	A	0	F1			8510.0		0.35	F2	A		3511824.0				D			
0001104659-20-081701	516276	Common Stock		06-JUL-2020				4	A	0	F1			2659.0		0.35	F2	A		237842.0				D			
0001104659-20-081700	584221	Common Stock		06-JUL-2020				4	A	0	F1			6028.0		0.35	F2	A		332102.0				D			
0001679268-20-000054	636850	Common Stock		02-JUL-2020				4	A	0				86957.0	F1	0.0		A		109685.0				D			
0001246360-20-001457	481079	XLNX COMMON STOCK		05-JUL-2020				4	F	0				4234.0	F2	95.29		D		22782.0				D			
0001246360-20-001457	481078	XLNX COMMON STOCK		05-JUL-2020				4	M	0				2188.0	F1	0.0		A		27016.0				D			
0001246360-20-001457	481077	XLNX COMMON STOCK		03-JUL-2020				4	M	0				2062.0	F1	0.0		A		24828.0				D			
0001246360-20-001457	481075	XLNX COMMON STOCK		02-JUL-2020				4	M	0				5346.0	F1	0.0		A		21116.0				D			
0001246360-20-001457	481076	XLNX COMMON STOCK		02-JUL-2020				4	M	0				1650.0	F1	0.0		A		22766.0				D			
0001104659-20-081699	799410	Common Stock		06-JUL-2020				4	A	0	F1			2837.0		0.35	F2	A		51137.0				D			
0001679268-20-000053	444512	Common Stock		02-JUL-2020				4	A	0				86957.0	F1	0.0		A		117175.0				D			
0001683168-20-002200	447321	Common Stock		02-JUL-2020				4	S	0				7087.0	F1	1.32		D		116502.0				D			
0000744825-20-000078	610583	Common Stock, No Par Value		02-JUL-2020				4	A	0				10000.0	F1	0.0		A		26829.0	F2			D			
0001225208-20-009623	713834	Common Stock		03-JUL-2020				4	A	0				55.24	F1	13.64		A		5440.93				I		By Stock-Based Deferral Plan	
0001603495-20-000017	693007	Common Stock		07-JUL-2020				4	P	0				25.29	F1	19.3		A		703.88				D			
0001225208-20-009622	634115	Common Stock		03-JUL-2020				4	A	0				51.46	F1	13.64		A		2678.2				I		By Stock-Based Deferral Plan	
0001225208-20-009621	445119	Common Stock		03-JUL-2020				4	A	0				26.22	F1	13.64		A		1007.41				I		By Stock-Based Deferral Plan	
0001225208-20-009620	562290	Common Stock		03-JUL-2020				4	A	0				224.17	F1	13.64		A		35636.7				I		By Stock-Based Deferral Plan	
0001225208-20-009619	395542	Common Stock		03-JUL-2020				4	A	0				39.48	F1	13.64		A		1370.23				I		By Stock-Based Deferral Plan	
0001225208-20-009618	606092	Common Stock		03-JUL-2020				4	A	0				41.24	F1	13.64		A		6267.68				I		By Stock-Based Deferral Plan	
0001225208-20-009617	764896	Common Stock		03-JUL-2020				4	A	0				129.22	F1	13.64		A		6961.33				I		By Stock-Based Deferral Plan	
0001603495-20-000016	602174	Common Stock		07-JUL-2020				4	P	0				3.45	F1	19.3		A		70.56				D			
0001445866-20-000967	755884	Common Stock		02-JUL-2020				4	S	0				6000.0		0.29		D		22878153.0				I		1	F1
0001445866-20-000967	755883	Common Stock		01-JUL-2020				4	S	0				2000.0		0.29		D		22884153.0				I		1	F1
0001445866-20-000967	755882	Common Stock		30-JUN-2020				4	S	0				7000.0		0.28		D		22886153.0				I		1	F1
0001445866-20-000967	755881	Common Stock		26-JUN-2020				4	S	0				5000.0		0.29		D		22893153.0				I		1	F1
0001445866-20-000967	755880	Common Stock		25-JUN-2020				4	S	0				7000.0		0.31		D		22898153.0				I		1	F1
0001445866-20-000967	755879	Common Stock		22-JUN-2020				4	S	0				1010.0		0.32		D		22905153.0				I		1	F1
0001445866-20-000967	755885	Common Stock		06-JUL-2020				4	S	0				13844.0		0.28		D		22864309.0				I		1	F1
0000082166-20-000109	613962	Common Stock		05-JUL-2020				4	A	0				936.0	F1	0.0		A		964.0				D			
0000082166-20-000109	613963	Common Stock		05-JUL-2020				4	F	0				228.0	F2	0.0		D		736.0				D			
0001127602-20-021267	674719	ResMed Common Stock		06-JUL-2020				4	M	0	F1			5919.0		57.76		A		139861.0				D			
0001127602-20-021267	674720	ResMed Common Stock		06-JUL-2020				4	S	0	F1			5919.0		194.64	F2	D		133942.0				D			
0000063754-20-000122	550275	Common Stock - Voting		02-JUL-2020				4	S	0				8408.0		181.8		D		33134.94				D			
0000076282-20-000066	503591	Common Stock		07-JUL-2020				4	F	0				1334.0		16.59		D		145800.0				D			
0000076282-20-000065	725968	Common Stock		07-JUL-2020				4	F	0				1634.0		16.59		D		108469.0				D			
0000076282-20-000064	760326	Common Stock		07-JUL-2020				4	F	0				12553.0		16.59		D		1205149.0				D			
0001246360-20-001456	612563	XLNX COMMON STOCK		03-JUL-2020				4	M	0				9691.0	F1	0.0		A		115120.0				D			
0001246360-20-001456	612562	XLNX COMMON STOCK		02-JUL-2020				4	M	0				35910.0	F1	0.0		A		105429.0				D			
0001246360-20-001456	612564	XLNX COMMON STOCK		03-JUL-2020				4	F	0				22610.0	F2	95.29		D		92510.0				D			
0001225208-20-009608	551022	Class B common stock		01-JUL-2020				4	A	0				101.0	F1	0.0	F1	A		13956.0				D			
0001246360-20-001455	581170	XLNX COMMON STOCK		03-JUL-2020				4	F	0				5986.0	F2	95.29		D		44973.0				D			
0001246360-20-001455	581169	XLNX COMMON STOCK		03-JUL-2020				4	M	0				7601.0	F1	0.0		A		50959.0				D			
0001246360-20-001455	581167	XLNX COMMON STOCK		02-JUL-2020				4	M	0				1500.0	F1	0.0		A		38498.0				D			
0001246360-20-001455	581168	XLNX COMMON STOCK		02-JUL-2020				4	M	0				4860.0	F1	0.0		A		43358.0				D			
0001207097-20-000003	459832	Common Stock		06-JUL-2020				4	P	0				100.0		1.3		A		4384.0	F1			I		By Horizon Common	
0001207097-20-000003	459830	Common Stock		06-JUL-2020				4	P	0				25.0		1.3		A		4184.0	F1			I		By Fromex	
0001207097-20-000003	459831	Common Stock		06-JUL-2020				4	P	0				100.0		1.3		A		4284.0	F1			I		By FRMO Corp	
0001209191-20-041489	502455	Common Stock		06-JUL-2020				4	S	0				65046.0		167.4	F2	D		111379612.0				D			
0001209191-20-041489	502454	Common Stock		06-JUL-2020				4	S	0				115646.0		166.46	F1	D		111444658.0				D			
0001209191-20-041489	502456	Common Stock		06-JUL-2020				4	S	0				24308.0		168.36	F3	D		111655304.0				D			
0001437749-20-014768	779719	Common units representing limited partner interests		02-JUL-2020				4	P	0				22892.0	F1		F2	A		199173.0				D			
0001104659-20-081654	531510	Common Shares		06-JUL-2020				4	A	0				544.0		0.0		A		12937.0				D			
0001225208-20-009606	712294	Class A Common Stock		02-JUL-2020				4	F	0	F1			302.0		80.58		D		22276.0				D			
0001225208-20-009606	712295	Class A Common Stock		02-JUL-2020				4	F	0	F1			2113.0		80.58		D		20163.0				D			
0001645470-20-000005	532139	Common Stock		01-JUL-2020				4	P	0				100.0		0.1		A		26219.0				D			
0001645470-20-000005	532137	Common Stock		30-JUN-2020				4	P	0				200.0		0.1		A		26019.0				D			
0001645470-20-000005	532138	Common Stock		01-JUL-2020				4	P	0				100.0		0.1		A		26119.0				D			
0001179110-20-008094	765472	Common Stock, $0.001 par value		04-JUL-2020				4	F	0				1031.0	F1	27.79		D		72319.0				D			
0001179110-20-008094	765473	Common Stock, $0.001 par value		05-JUL-2020				4	F	0				794.0	F2	27.79		D		71525.0				D			
0001179110-20-008093	787646	Common Stock, $0.001 par value		05-JUL-2020				4	F	0				1437.0	F1	27.79		D		4345852.0				D			
0001227654-20-000159	710453	Common Stock		03-JUL-2020				4	F	0				3155.0	F1	49.16		D		12717.0				D			
0001227654-20-000159	710452	Common Stock		03-JUL-2020				4	M	0				10000.0		0.0		A		15872.0				D			
0001227654-20-000158	628847	Common Stock		03-JUL-2020				4	M	0				10000.0		0.0		A		14811.0				D			
0001227654-20-000158	628848	Common Stock		03-JUL-2020				4	F	0				3726.0	F1	49.16		D		11085.0				D			
0001179110-20-008092	577319	Common Stock, $0.001 par value		04-JUL-2020				4	F	0				2300.0	F1	27.79		D		131114.0				D			
