ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000096021-23-000048	/s/ Gerald W. Clanton, Attorney-in-fact	31-MAR-2023
0001209191-23-021896	Christopher G. Cobb, Attorney in Fact for K. Ranga Krishnan	31-MAR-2023
0001104659-23-040289	/s/ Michael Golembiewski	31-MAR-2023
0001879101-23-000008	/s/ Rachel Mantz, by power of attorney	31-MAR-2023
0000312069-23-000065	Suejean Mott	31-MAR-2023
0001127602-23-011717	By Elizabeth McCright, P.O.A.	31-MAR-2023
0000096021-23-000046	/s/ Gerald W. Clanton, Attorney-in-fact	31-MAR-2023
0001127602-23-011716	By Elizabeth McCright, P.O.A.	31-MAR-2023
0000016732-23-000046	Charles A. Brawley, III, Attorney-in-Fact	31-MAR-2023
0000096021-23-000044	/s/ Gerald W. Clanton, Attorney-in-fact	31-MAR-2023
0000897101-23-000141	By: Chris Rauschl For: Jonathan Nudi	31-MAR-2023
0001654954-23-004123	/s/ Andrew T. Hoyen	31-MAR-2023
0001127602-23-011715	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001654954-23-004122	/s/ James Villa	31-MAR-2023
0001654954-23-004121	Richard W Glickman	31-MAR-2023
0001593968-23-000540	/s/ Mefford Jeffrey S	31-MAR-2023
0001593968-23-000540	/s/ Douglas J. Tucker, attorney-in-fact	31-MAR-2023
0001062993-23-008226	/s/ Brian Grube, Attorney-in-Fact	31-MAR-2023
0001127602-23-011714	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001127602-23-011713	/s/ Stacey K. Geer, attorney in fact	31-MAR-2023
0001127602-23-011712	By Elizabeth McCright, P.O.A.	31-MAR-2023
0000950170-23-011432	/s/ Adam Martinez, as Attorney-in-Fact for Brian Bair	30-MAR-2023
0001628280-23-010216	/s/ Ramune M. Kligys, Attorney-in-Fact	31-MAR-2023
0000950170-23-011431	By: /s/ Adam Martinez, as Attorney-in-fact for Roberto Sella	31-MAR-2023
0001493152-23-010379	/s/ Christopher Santi	31-MAR-2023
0001493152-23-010380	/s/ Jeffrey E. Holman	29-MAR-2023
0001209191-23-021895	/s/ Stephen A. Martin, attorney-in-fact	31-MAR-2023
0001209191-23-021894	/s/ Thomas E. Mitchell, as Attorney-in-Fact, for Robert Thomas Freeman	31-MAR-2023
0001209191-23-021893	/s/ Richard A. Cross, as Attorney-in-Fact, for Dawn C. Maroney	31-MAR-2023
0001209191-23-021892	/s/ Richard A. Cross, as Attorney-in-Fact, for John E. Kao	31-MAR-2023
0001104659-23-040276	TOTALENERGIES RENEWABLES USA, LLC By: /s/ Albert Shung Name: Albert Shung Title: Secretary	31-MAR-2023
0001104659-23-040276	TOTALENERGIES SE By: /s/ Marine Delaitre Name: Marine Delaitre Title: Authorized Signatory	31-MAR-2023
0001104659-23-040276	TOTALENERGIES GESTION USA SARL By: /s/ Eric Bozec Name: Eric Bozec Title: General Manager	31-MAR-2023
0001104659-23-040276	TOTALENERGIES HOLDINGS USA, INC. By: /s/ Albert Shung Name: Albert Shung Title: Assistant Secretary	31-MAR-2023
0001104659-23-040276	TOTALENERGIES DELAWARE, INC. By: /s/ Albert Shung Name: Albert Shung Title: Secretary	31-MAR-2023
0001104659-23-040278	/s/ Stephanie Darling, as  Power of Attorney for Phillip Goldstein	31-MAR-2023
0001209191-23-021891	/s/ Richard A. Cross, as Attorney-in-Fact, for Dinesh M. Kumar	31-MAR-2023
0001209191-23-021890	/s/ Richard A. Cross	31-MAR-2023
0001127602-23-011710	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001127602-23-011708	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001628280-23-010214	/s/ Derek Harmer, Attorney-in-fact for Eden Godsoe	31-MAR-2023
0001628280-23-010213	/s/ Derek Harmer, Attorney-in-Fact for Kenneth Rotman	31-MAR-2023
0000904454-23-000264	/s/ Ryan E. Driscoll, Attorney-in-Fact	31-MAR-2023
0001628280-23-010212	/s/ Derek Harmer, Attorney-in-Fact for Kathleen Philips	31-MAR-2023
0001062993-23-008225	/s/ Michael C. Donlon, Attorney-in-Fact for Kenneth A. May	31-MAR-2023
0001127602-23-011707	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001628280-23-010211	/s/ Derek Harmer, Attorney-in-fact for Dee M. Robinson	31-MAR-2023
0001062993-23-008224	/s/ Michael C. Donlon, Attorney-in-Fact for Ashish Bendre	31-MAR-2023
0001209191-23-021889	/s/ John Rudy, Attorney-in-fact	31-MAR-2023
0001062993-23-008223	/s/ Michael C. Donlon, Attorney-in-Fact for Robert P. Maida	31-MAR-2023
0001628280-23-010210	/s/ Derek Harmer, Attorney-in-fact for David W. Ruttenberg	31-MAR-2023
0001062993-23-008222	/s/ Michael C. Donlon, Attorney-in-Fact for Michael R. Leach	31-MAR-2023
0001628280-23-010209	/s/ Derek Harmer, Attorney-in-fact for Gordon Rubenstein	31-MAR-2023
0001628280-23-010208	/s/ Derek Harmer	31-MAR-2023
0000016732-23-000043	Marci Donnelly, Attorney-in-Fact	31-MAR-2023
0001209191-23-021888	S. Gregory Clevenger	31-MAR-2023
0001127602-23-011706	/s/ Cheryl Grant, attorney-in-fact	31-MAR-2023
0001127602-23-011705	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001127602-23-011703	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001628280-23-010200	/s/ Shelly O'Brien, by Power-of- Attorney for Barbara A. Turner	31-MAR-2023
0000016732-23-000041	Charles A. Brawley, III, Attorney-in-Fact	31-MAR-2023
0001930405-23-000004	/s/ Jeffrey Ishmael	31-MAR-2023
0000312069-23-000064	Suejean Mott	31-MAR-2023
0001288469-23-000079	/s/ Connie Kwong, as Attorney-in-Fact	31-MAR-2023
0001127602-23-011702	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001209191-23-021887	/s/ Christopher Krueger, as Attorney-in-Fact	31-MAR-2023
0001834488-23-000045	/s/ Kate Salley, Attorney-in-Fact for Timothy O'Brien	31-MAR-2023
0001127602-23-011701	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001214659-23-004611	/s/ Matthew J. Gould by Isaac Kalish, his attorney in fact	31-MAR-2023
0001214659-23-004610	/s/ Jeffrey A. Gould by Isaac Kalish, his attorney in fact	31-MAR-2023
0001209191-23-021886	/s/ John O. Gunderson, as Attorney-in-Fact	31-MAR-2023
0001301787-23-000014	Brad Resler as attorney-in-fact for Dwight Audley Konrad Gibson	31-MAR-2023
0001615594-23-000025	Debra Frimerman, Attorney-in-Fact for William Koschak	31-MAR-2023
0001127602-23-011700	By Elizabeth McCright, P.O.A.	31-MAR-2023
0000016732-23-000039	Marci Donnelly, Attorney-in-Fact	31-MAR-2023
0001562180-23-003206	/s/ Veena Bhatia, Attorney-in-Fact for Cannon-Brookes Michael	31-MAR-2023
0001562180-23-003205	/s/ Veena Bhatia, Attorney-in-Fact for Farquhar Scott	31-MAR-2023
0001127602-23-011699	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001209191-23-021884	/s/ John K. Stipancich, Attorney-in-Fact	31-MAR-2023
0001209191-23-021883	/s/ Sean Weisberg, as Attorney-in-Fact for Henry A. Fernandez	31-MAR-2023
0001214659-23-004609	/s/ Jeffrey A. Gould by Isaac Kalish, his attorney in fact	31-MAR-2023
0001214659-23-004608	/s/ Matthew J. Gould by Isaac Kalish, his attorney in fact	31-MAR-2023
0001209191-23-021882	/s/ John O. Gunderson, as Attorney-in-Fact	31-MAR-2023
0001127602-23-011698	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001209191-23-021880	/s/ Sean Weisberg, as Attorney-in-Fact for Bonnie L. Bassler	31-MAR-2023
0000312069-23-000063	Suejean Mott	31-MAR-2023
0001209191-23-021879	/s/ Akiko Okuma, by Power of Attorney	31-MAR-2023
0001127602-23-011697	By Elizabeth McCright, P.O.A.	31-MAR-2023
0001209191-23-021878	Glenna Mileson, Attorney-in-fact for Grant Pickering	31-MAR-2023
0001209191-23-021877	/s/ Brian F. Leaf, as attorney-in-fact	31-MAR-2023
0001578563-23-000014	/s/ Bethany Sensenig, as power of attorney	31-MAR-2023
0000899243-23-010102	/s/ Stephen Stout	31-MAR-2023
0001214659-23-004607	/s/ Fredric H. Gould by Isaac Kalish, his attorney in fact	31-MAR-2023
0001209191-23-021874	/s/ John O. Gunderson, as Attorney-in-Fact	31-MAR-2023
0001214659-23-004606	/s/ Fredric H. Gould by Isaac Kalish, his attorney in fact	31-MAR-2023
0000899243-23-010101	BIA GP L.L.C., By: Blackstone Holdings III L.P., its sole member, By: Blackstone Holdings III GP L.P., its general partner, By: Blackstone Holdings III GP Management L.L.C., its sole member, By: /s/ Tabea Hsi, Name: Tabea Hsi, Senior Managing Director	31-MAR-2023
0000899243-23-010101	BIA GP L.P., By: BIA GP L.L.C., its GP, By: Blackstone Holdings III L.P., its SM, By: Blackstone Holdings III GP L.P., its GP, By: Blackstone Holdings III GP Management L.L.C., its SM, By: /s/ Tabea Hsi, Name: Tabea Hsi, Senior Managing Director	31-MAR-2023
0000899243-23-010101	BLACKSTONE INFRASTRUCTURE ASSOCIATES L.P., By: BIA GP L.P., its GP By: BIA GP L.L.C., its GP By: Blackstone Holdings III LP, its SM By: Blackstone Holdings III GP LP, its GP By: Blackstone Holdings III GP Management LLC, its SM By: /s/ Tabea Hsi, SMD	31-MAR-2023
0000899243-23-010101	BIP HOLDINGS MANAGER LLC, By: Blackstone Infrastructure Associates LP, MM By: BIA GP LP, GP By: BIA GP LLC, GP By: Blackstone Holdings III LP, SM By: Blackstone Holdings III GP LP, GP By: Blackstone Holdings III GP Management LLC SM By: /s/ Tabea Hsi, SMD	31-MAR-2023
0000899243-23-010101	BIP-V CHINOOK HOLDCO II L.L.C. By: BIP Holdings Manager LLC, MM By: BIA GP LLC, its indirect MM By: Blackstone Holdings III LP, its SM By: Blackstone Holdings III GP LP, its GP By: Blackstone Holdings III GP Management LLC, its GP By: /s/ Tabea Hsi, SMD	31-MAR-2023
0000899243-23-010101	BIP CHINOOK HOLDCO L.L.C. By:BIP Holdings Manager LLC By:Blackstone Infrastructure Associates LP By: BIA GP LP By:BIA GP LLC By:Blackstone Holdings III LP By:Blackstone Holdings III GP LP By:Blackstone Holdings III GP Management LLC By: /s/Tabea Hsi, SMD	31-MAR-2023
0000899243-23-010101	CQP ROCKIES PLATFORM LLC By: CQP Target Holdco LLC, SM, By: BIA GP LLC, its indirect MM, By: Blackstone Holdings III LP, SM By: Blackstone Holdings III GP LP, its GP By: Blackstone Holdings III GP Management LLC, its GP By: /s/ Tabea Hsi, SMD	31-MAR-2023
0000899243-23-010101	CQP COMMON HOLDCO L.P. By: CQP Common Holdco Parent GP, indirect GP By: CQP Target Holdco, SM By: BIA GP, indirect MM By: Blackstone Holdings III, SM By: Blackstone Holdings III GP, GP By: Blackstone Holdings III GP Management, GP By: /s/ Tabea Hsi, SMD	31-MAR-2023
0001732194-23-000004	/s/ Kate Pytlewski as Attorney-in-Fact	31-MAR-2023
0001209191-23-021872	/s/ Brian F. Leaf, as attorney-in-fact	31-MAR-2023
0001628280-23-010193	/s/ Carolyn Blankenship	31-MAR-2023
0001628280-23-010189	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Nicholas S. Angerosa	31-MAR-2023
0001086222-23-000168	/s/ Shaan K. Majmudar, as power of attorney	31-MAR-2023
0001086222-23-000167	/s/ Thomas M. Lair, by power of attorney	31-MAR-2023
0001759655-23-000049	/s/ Thomas Bartrum, as attorney-in-fact	31-MAR-2023
0001628280-23-010186	/s/ Emmanuelle Lee, attorney-in-fact for Michael J Rossi	31-MAR-2023
0001062993-23-008208	/s/ Megan Smeykal, Attorney-in-fact	31-MAR-2023
0001086222-23-000166	/s/ Shaan Majmudar, as power of attorney	31-MAR-2023
0001086222-23-000165	/s/ Shaan K. Majmudar, as power of attorney	31-MAR-2023
0001628280-23-010185	/s/ Emmanuelle Lee, attorney-in-fact for Loic Eloy	31-MAR-2023
0001086222-23-000164	/s/ Thomas M. Lair, by power of attorney	31-MAR-2023
0001209191-23-021870	/s/ Crystal L. Gordon, Attorney-in-Fact for Oakleigh Thorne	31-MAR-2023
0001693502-23-000004	/s/ Kate Pytlewski as Attorney-in-Fact	31-MAR-2023
0001062993-23-008207	/s/ Margaret Gezerlis, Attorney-in-Fact for Marshall S. Geller	31-MAR-2023
0001628280-23-010182	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Jay A. Sharp	31-MAR-2023
0001086222-23-000163	/s/ Thomas M. Lair, by power of attorney	31-MAR-2023
0001628280-23-010181	/s/ J. Brendhan Botkin, Attorney-in-Fact	31-MAR-2023
0001086222-23-000162	/s/ Thomas M. Lair, by power of attorney	31-MAR-2023
0001062993-23-008205	/s/ Margaret Gezerlis, Attorney-in-Fact for Adam Stedham	31-MAR-2023
0001140361-23-015378	/s/ Daniel J. Hennessy, the Managing Member of Hennessy Capital Group LLC, a Managing Member of Hennessy Capital Partners VI LLC	31-MAR-2023
0001140361-23-015378	/s/ Daniel J. Hennessy	31-MAR-2023
0001140361-23-015378	/s/ Daniel J. Hennessy, the Managing Member of Hennessy Capital Group LLC	31-MAR-2023
0001628280-23-010178	/s/ Emmanuelle Lee, attorney-in-fact for Christopher Moore	31-MAR-2023
0001209191-23-021869	/s/ Crystal L. Gordon, Attorney-in-Fact for Karen Jackson	31-MAR-2023
0001140361-23-015377	/s/ Gregory D. Ethridge	31-MAR-2023
0001140361-23-015376	/s/ Nicholas A. Petruska as attorney-in-fact for Richard H. Fearon	31-MAR-2023
0001140361-23-015374	/s/ Nicholas A. Petruska	31-MAR-2023
0001104659-23-040231	/s/ Barry S. Sternlicht	31-MAR-2023
0001225208-23-004334	/s/ Susan Thompson, Attorney-in-Fact	31-MAR-2023
0001086222-23-000161	/s/ Thomas M. Lair, by power of attorney	31-MAR-2023
0001225208-23-004333	/s/ Susan Thompson, Attorney-in-Fact	31-MAR-2023
0001209191-23-021868	/s/ John O. Gunderson, as Attorney-in-Fact	31-MAR-2023
0001415889-23-005669	/s/ John S. Hess, Jr. under Power of Attorney	31-MAR-2023
0000899243-23-010097	BLACKSTONE GROUP MANAGEMENT L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	31-MAR-2023
0000899243-23-010097	/s/ Stephen A. Schwarzman	31-MAR-2023
0000899243-23-010097	BLACKSTONE HOLDINGS III GP MANAGEMENT L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	31-MAR-2023
0000899243-23-010097	BLACKSTONE HOLDINGS III L.P., By: Blackstone Holdings III GP L.P., its general partner, By: Blackstone Holdings III GP Management L.L.C., its general partner, By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	31-MAR-2023
0000899243-23-010097	BLACKSTONE INC., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	31-MAR-2023
0000899243-23-010097	BLACKSTONE HOLDINGS III GP L.P., By: Blackstone Holdings III GP Management L.L.C., its general partner, By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	31-MAR-2023
0001079973-23-000409	/s/ Johannes Bacher	31-MAR-2023
0001079973-23-000408	/s/ Oliver Schacht, Ph.D.	31-MAR-2023
0001086222-23-000160	/s/ Thomas M. Lair, by power of attorney	31-MAR-2023
0001209191-23-021866	/s/ Crystal L. Gordon, Attorney-in-Fact for Jessica Betjemann	31-MAR-2023
0001086222-23-000159	/s/ Shaan K. Majmudar, by power of attorney	31-MAR-2023
0001209191-23-021865	Barry Schachter for Gregory P. Hill	31-MAR-2023
0001225208-23-004332	/s/ Susan Thompson, Attorney-in-Fact	31-MAR-2023
0001209191-23-021864	/s/ Crystal L. Gordon, Attorney-in-Fact for Sergio A. Aguirre	31-MAR-2023
0001702274-23-000004	/s/ Kate Pytlewski as Attorney-in-Fact	31-MAR-2023
0001840502-23-000053	John Ferrantino, Attorney-in-fact	31-MAR-2023
0001628280-23-010174	/s/ Emmanuelle Lee, attorney-in-fact for Brian Schopfer	31-MAR-2023
0001578563-23-000013	/s/ Bethany Sensenig, as power of attorney	31-MAR-2023
0001209191-23-021863	Hess Infrastructure Partners GP LLC, Jonathan C. Stein, Chief Financial Officer	31-MAR-2023
0001209191-23-021863	Hess Midstream GP LLC, Jonathan C. Stein, Chief Financial Officer	31-MAR-2023
0001209191-23-021863	Hess Midstream GP LP, by Hess Midstream GP LLC, its general partner, Jonathan C. Stein, Chief Financial Officer	31-MAR-2023
0001628280-23-010173	/s/ Emmanuelle Lee, attorney-in-fact for Thomas D. Logan	31-MAR-2023
0001209191-23-021862	Hess Corporation, John P. Rielly, Executive Vice President and Chief Financial Officer	31-MAR-2023
0001209191-23-021862	Hess Investments North Dakota LLC, Jonathan C. Stein, Vice President	31-MAR-2023
0001618921-23-000021	/s/ Rosalind G. Brewer by Paul Ingram, Attorney-in-Fact	31-MAR-2023
0001415889-23-005668	/s/ Christian Ulrich, Attorney-in-Fact	31-MAR-2023
0001006837-23-000030	/s/ Suzi R. Herbst	31-MAR-2023
0001006837-23-000029	/s/ Michael J. Sena	31-MAR-2023
0001006837-23-000028	Wayne Barr, Jr.	31-MAR-2023
0001538408-23-000004	/s/ Kate Pytlewski as Attorney-in-Fact	31-MAR-2023
0001387131-23-004298	/s/ Steven G. Johnson	31-MAR-2023
0000947871-23-000411	TPG GP A, LLC By /s/ Bradford Berenson, General Counsel	31-MAR-2023
0000947871-23-000411	TPG Partner Holdings, L.P. By /s/ Bradford Berenson, General Counsel, TPG Group Advisors (Cayman), Inc., the General Partner of TPG Partner Holdings, L.P.	31-MAR-2023
0000947871-23-000411	TPG Group Holdings (SBS), L.P. By /s/ Bradford Berenson, General Counsel, TPG Group Holdings (SBS) Advisors, LLC, the General Partner of TPG Group Holdings (SBS), L.P.	31-MAR-2023
0000947871-23-000411	TPG Group Holdings (SBS) Advisors, LLC By /s/ Bradford Berenson, General Counsel	31-MAR-2023
0001387131-23-004297	/s/ Sandra K. McRee	31-MAR-2023
0001662857-23-000004	/s/ Kate Pytlewski as Attorney-in-Fact	31-MAR-2023
0001415889-23-005667	/s/ Tyson Murdock	30-MAR-2023
0001415889-23-005666	/s/ Avraham S. Adler, Attorney-in-Fact	31-MAR-2023
0001831283-23-000054	By: /s/ Angela Chen, Attorney-in-Fact	31-MAR-2023
0001387131-23-004296	/s/ Jeffrey C. Lightcap	31-MAR-2023
0001578563-23-000012	/s/ Bethany Sensenig, as power of attorney	31-MAR-2023
0001831283-23-000053	By: /s/ Angela Chen, Attorney-in-Fact	31-MAR-2023
0001209191-23-021861	/s/Christopher S. Wade, Attorney-in-Fact on behalf of Randa Duncan Williams and Vice President, Legal of EPCO and EPCO Holdings	31-MAR-2023
0001665918-23-000075	/s/ Stephanie D. Miller, Attorney In Fact	31-MAR-2023
0001387131-23-004295	/s/ Jason T. Thompson	31-MAR-2023
0001665918-23-000074	/s/ Stephanie D. Miller, Attorney In Fact	31-MAR-2023
0001387131-23-004294	/s/ L. Allen Wheeler	31-MAR-2023
0001882145-23-000004	/s/ Steven L. Barnett, Attorney-in-Fact for Mohit Kapoor	31-MAR-2023
0001104659-23-040203	/s/ Robert Weinstein, Attorney-in-fact	31-MAR-2023
0001831283-23-000052	By: /s/ Angela Chen, Attorney-in-Fact	31-MAR-2023
0001758730-23-000112	/s/ Scott Zucker, Attorney-in-Fact for Lee Olesky	31-MAR-2023
0001104659-23-040199	/s/ Bryan Phillips, Attorney-in-Fact for Marilyn Carlson Nelson	31-MAR-2023
0001562180-23-003204	/s /Nilda M. Vazquez-Rodriguez, Attorney-in-Fact for Ortiz Cesar A	31-MAR-2023
0001008886-23-000039	/s/ Jona S. Raasch, by Heidi Hornung-Scherr, attorney-in-fact, pursuant to a POA previously filed with the SEC	31-MAR-2023
0001104659-23-040197	/s/ Robert Weinstein, Attorney-in-fact	31-MAR-2023
0001831283-23-000051	By: /s/ Angela Chen, Attorney-in-Fact	31-MAR-2023
0001415889-23-005663	/s/ Steve Neeleman	31-MAR-2023
0001761897-23-000005	/s/ Kate Pytlewski as Attorney-in-Fact	31-MAR-2023
0000899243-23-010091	Carlson Capital, L.P., By: /s/ Clint D. Carlson, Title: President	31-MAR-2023
0000899243-23-010091	Double Black Diamond Offshore Ltd., By its general partner Asgard II, By: /s/ Clint D. Carlson, Title: President	31-MAR-2023
0000899243-23-010091	Black Diamond Arbitrage Offshore Ltd., By its investment manager Carlson Capital, L.P., By its general partner Asgard II, By: /s/ Clint D. Carlson, Title: President	31-MAR-2023
0000899243-23-010091	EDCA 2019 Fund, L.P., By its investment manager Carlson Capital, L.P., By its general partner Asgard II, By: /s/ Clint D. Carlson, Title: President	31-MAR-2023
0000899243-23-010091	Asgard Investment Corp. II, By: /s/ Clint D. Carlson, Title: President	31-MAR-2023
0000899243-23-010091	Clint D. Carlson, By: /s/ Clint D. Carlson	31-MAR-2023
0001104659-23-040194	GLOBAL INFRASTRUCTURE INVESTORS III, LLC By: /s/ Jonathan Bram Name: Jonathan Bram Title: President	31-MAR-2023
0001104659-23-040194	GLOBAL INFRASTRUCTURE GP III, L.P. By: Global Infrastructure Investors III, LLC, its general partner By: /s/ Gregg Myers Name: Gregg Myers Title: Chief Financial Officer	31-MAR-2023
0001104659-23-040194	GIP III ZEPHYR MIDCO HOLDINGS, L.P. By: Global Infrastructure GP III, L.P., its general partner By: Global Infrastructure Investors III, LLC, its general partner By: /s/ Gregg Myers Name: Gregg Myers Title: Chief Financial Officer	31-MAR-2023
0001104659-23-040194	ZEPHYR HOLDINGS GP, LLC By: /s/ Jonathan Bram Name: Jonathan Bram Title: Officer	31-MAR-2023
0001104659-23-040194	GIP III ZEPHYR ACQUISITION PARTNERS, L.P. By: Zephyr Holdings GP, LLC, its general partner By: /s/ Gregg Myers Name: Gregg Myers Title: Chief Financial Officer	31-MAR-2023
0001104659-23-040194	CLEARWAY ENERGY GROUP LLC By: /s/ Alicia Stevenson Name: Alicia Stevenson Title: VP, Business Operations & Strategy	31-MAR-2023
0001104659-23-040191	/s/ Robert Weinstein, Attorney-in-fact	31-MAR-2023
0001665918-23-000071	/s/ Stephanie D. Miller, Attorney In Fact	31-MAR-2023
0001019324-23-000004	/s/ Steven L. Barnett, Attorney-in-Fact for Mark E. Jennings	31-MAR-2023
0001104659-23-040186	/s/ Robert Weinstein, Attorney-in-fact	31-MAR-2023
0001493152-23-010278	/s/ Yoori Lee	31-MAR-2023
0001493152-23-010289	/s/ Steven A. Lisi	31-MAR-2023
0001493152-23-010273	/s/ Erick Lucera	31-MAR-2023
0001493152-23-010274	/s/ Douglas Quinton Larson	31-MAR-2023
0001493152-23-010272	/s/ Robert Carey	31-MAR-2023
0001493152-23-010276	/s/ Michael A. Gaul	31-MAR-2023
0001493152-23-010275	/s/ William P. Forbes	31-MAR-2023
0000899243-23-010088	GIP II Blue Holding, L.P. By: GIP Blue Holding GP, LLC, its general partner, By: /s/ Mark Levitt, Manager	31-MAR-2023
0000899243-23-010088	Global Infrastructure Investors II, LLC By: /s/ Mark Levitt, Secretary	31-MAR-2023
