ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-22-001385	2236210	Restricted Stock Units		0.0		01-FEB-2022				4	M	0				564.0				0.0		D			F1		F1	Common Stock		564.0				9821.0				D			
0001127602-22-003188	2236183	Restricted Stock Unit			F1	02-FEB-2022				4	A	0				4797.0				42.74		A			F2		F2	Common Stock		4797.0				33331.0				D			
0001415889-22-001035	2237071	Employee Stock Option (Right To Buy)		31.73		01-FEB-2022				4	A	0				100000.0				0.0		A			F1	01-FEB-2032		Class A Common Stock		100000.0				100000.0				D			
0001664998-22-000006	2236833	Class B Common Stock		0.0		02-FEB-2022				4	C	0	F1			343.0				0.0		D			F1		F1	Class A Common Stock		343.0				0.0				D			
0001664998-22-000006	2236832	Class B Common Stock		0.0		02-FEB-2022				4	M	0				343.0				5.71		A			F1		F1	Class A Common Stock		343.0				343.0				D			
0001664998-22-000006	2236831	Stock Option (right to buy)		5.71		02-FEB-2022				4	M	0				343.0				0.0		D			F6	03-AUG-2030		Class B Common Stock		343.0				480000.0				D			
0001664998-22-000006	2236830	Class B Common Stock		0.0		01-FEB-2022				4	C	0	F1			22624.0				0.0		D			F1		F1	Class A Common Stock		22624.0				0.0				D			
0001664998-22-000006	2236828	Stock Option (right to buy)		5.71		01-FEB-2022				4	M	0				22624.0				0.0		D			F6	03-AUG-2030		Class B Common Stock		22624.0				480343.0				D			
0001664998-22-000006	2236829	Class B Common Stock		0.0		01-FEB-2022				4	M	0				22624.0				5.71		A			F1		F1	Class A Common Stock		22624.0				22624.0				D			
0001567619-22-002442	2236173	Stock Option (Right to Buy)		2.1		01-FEB-2022				4	M	0	F1			6500.0				0.0		D			F4	09-SEP-2030		Common Stock		6500.0				53023.0				D			
0001811061-22-000002	2236411	Employee Stock Option (Right to Buy)		128.44		01-FEB-2022				4	A	0				8284.0				0.0	F2	A			F4	19-FEB-2029		Common Stock		8284.0				8284.0				D			
0001127602-22-003187	2236130	Restricted Stock Unit			F1	02-FEB-2022				4	A	0				4797.0				42.74		A			F2		F2	Common Stock		4797.0				33331.0				D			
0001466258-22-000026	2237060	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				9753.0				0.0		A			F3	31-JAN-2032		Ordinary Shares		9753.0				9753.0				D			
0001484612-22-000017	2236285	Non-Qualified Stock Option (right to buy)		8.62		01-FEB-2022				4	M	0				5000.0				0.0		D			F3	03-FEB-2030		Common Stock		5000.0				67151.0				D			
0001015328-22-000050	2236843	Non-Qualified Stock Opion (right to buy)		40.87		02-FEB-2022				4	M	0				8046.0				0.0		D		28-JAN-2019		28-JAN-2023		Common Stock		8046.0				0.0				D			
0001127602-22-003186	2236468	Restricted Stock Unit			F1	02-FEB-2022				4	A	0				4797.0				42.74		A			F2		F2	Common Stock		4797.0				24696.0				D			
0001466258-22-000025	2236260	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				4911.0				0.0		A			F3	31-JAN-2032		Ordinary Shares		4911.0				4911.0				D			
0001415889-22-001032	2236052	Employee Stock Option (Right To Buy)		31.73		01-FEB-2022				4	A	0				200000.0				0.0		A			F1	01-FEB-2032		Class A Common Stock		200000.0				200000.0				D			
0001735276-22-000008	2236089	Restricted Stock Units		0.0		01-FEB-2022				4	M	0				5026.0				0.0		D			F2		F2	Common Stock		5026.0				5025.0				D			
0001485428-22-000002	2236233	Employee Stock Option (Right to Buy)		128.44		01-FEB-2022				4	A	0				4140.0				0.0	F2	A			F3	19-FEB-2029		Common Stock		4140.0				4140.0				D			
0001179110-22-000788	2236297	Restricted Stock Units			F1	01-FEB-2022				4	M	0				2019.0				0.0		D			F2		F2	Common Stock		2019.0				4039.0				D			
0001179110-22-000787	2236770	Restricted Stock Award		0.0		02-FEB-2022				4	M	0				13448.0				0.0		D		02-FEB-2022			F1	Common Stock		13448.0				0.0				D			
0000814453-22-000004	2236817	Deferred Compensation Phantom Stock	F1, F4, F2, F3	0.0	F5	01-FEB-2022				4	A	0				1385.34				0.0		A			F6		F7	Common Stock		1385.34				24240.7	F8			D			
0001466258-22-000024	2236862	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				55726.0				0.0		A			F2	31-JAN-2032		Ordinary Shares		55726.0				55726.0				D			
0001179110-22-000785	2237157	Restricted Stock Award		0.0		02-FEB-2022				4	M	0				13448.0				0.0		D		02-FEB-2022			F1	Common Stock		13448.0				0.0				D			
0001062993-22-002446	2236562	Restricted Stock Unit			F1	01-FEB-2022				4	M	0				402.0				0.0		D		01-FEB-2022	F2		F3	Common Stock		402.0				1607.0				D			
0001179110-22-000784	2236249	Restricted Stock Award		0.0		02-FEB-2022				4	M	0				13448.0				0.0		D		02-FEB-2022			F1	Common Stock		13448.0				0.0				D			
0001484612-22-000016	2237006	Non-Qualified Stock Option (right to buy)		3.88		01-FEB-2022				4	M	0				20000.0				0.0		D			F4	19-SEP-2027		Common Stock		20000.0				95711.0				D			
0001179110-22-000783	2236141	Restricted Stock Award		0.0		02-FEB-2022				4	M	0				13448.0				0.0		D		02-FEB-2022			F1	Common Stock		13448.0				0.0				D			
0001466258-22-000023	2236280	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				5486.0				0.0		A			F2	31-JAN-2032		Ordinary Shares		5486.0				5486.0				D			
0001179110-22-000782	2236424	Restricted Stock Award		0.0		02-FEB-2022				4	M	0				13448.0				0.0		D		02-FEB-2022			F1	Common Stock		13448.0				0.0				D			
0001357400-22-000033	2237148	Restricted Stock / Units	F4	0.0	F6	01-FEB-2022				4	M	0				19653.0				0.0		D			F2		F2	Common Stock		19653.0				182589.0				D			
0001357400-22-000033	2237147	Restricted Stock / Units	F4	0.0	F1	01-FEB-2022				4	M	0				13102.0				0.0	F1	D			F5		F5	Common Stock		13102.0				202242.0				D			
0001127602-22-003185	2236457	Restricted Stock Unit			F1	02-FEB-2022				4	A	0				4797.0				42.74		A			F2		F2	Common Stock		4797.0				33331.0				D			
0001062993-22-002442	2236598	Restricted Stock Unit			F1	01-FEB-2022				4	M	0				576.0				0.0		D		01-FEB-2022	F2		F3	Common Stock		576.0				2304.0				D			
0000814453-22-000003	2236425	Deferred Compensation Phantom Stock	F1, F4, F2, F3		F5	01-FEB-2022				4	A	0				1438.62				0.0		A			F6		F7	Common Stock		1438.62				15927.54	F8			D			
0001466258-22-000022	2236776	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				4180.0				0.0		A			F3	31-JAN-2032		Ordinary Shares		4180.0				4180.0				D			
0001209191-22-006757	2236482	Stock Option (Right to Buy)		86.52		02-FEB-2022				4	M	0				4660.0				86.52		D			F13	02-FEB-2027		Common Stock		4660.0				0.0				D			
0001466258-22-000021	2236841	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				17415.0				0.0		A			F2	31-JAN-2032		Ordinary Shares		17415.0				17415.0				D			
0001357400-22-000032	2236692	Restricted Stock / Units	F5	0.0	F7	01-FEB-2022				4	M	0				8343.0				0.0		D			F2		F2	Common Stock		8343.0				84767.0				D			
0001357400-22-000032	2236691	Restricted Stock / Units	F5	0.0	F1	01-FEB-2022				4	M	0				8343.0				0.0	F1	D			F6		F6	Common Stock		8343.0				93110.0				D			
0001466258-22-000020	2236976	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				2787.0				0.0		A			F2	31-JAN-2032		Ordinary Shares		2787.0				2787.0				D			
0001062993-22-002432	2236152	Stock Option (Right to Buy)		35.03		02-FEB-2022				4	M	0	F1			1680.0				0.0		D		07-MAY-2013		08-MAY-2022		Common Stock, $1 par value		1680.0				0.0				D			
0000899243-22-004562	2237052	Option (Right to Buy)		0.53		01-FEB-2022				4	M	0				11300.0				0.0		D			F1	23-JUN-2029		Common Stock		11300.0				884071.0				D			
0000899243-22-004561	2236603	Convertible Debt (PIK Amount)	F1, F4, F5, F2, F3	9.34	F4, F2, F3	01-FEB-2022				4	J	0	F4, F5, F2, F3					21195.17			F4, F2, F3	A			F4, F2, F3		F4, F2, F3	Common Stock		2270.0						3779945.17		I		See Footnotes	F9, F7, F10
0000899243-22-004561	2236602	Convertible Debt (PIK Amount)	F1, F4, F5, F2, F3	9.34	F4, F2, F3	01-FEB-2022				4	J	0	F4, F5, F2, F3					42390.35			F4, F2, F3	A			F4, F2, F3		F4, F2, F3	Common Stock		4539.0						7559890.35		I		See Footnotes	F6, F10
0000899243-22-004561	2236604	Convertible Debt (PIK Amount)	F1, F4, F5, F2, F3	9.34	F4, F2, F3	01-FEB-2022				4	J	0	F4, F5, F2, F3					21195.17			F4, F2, F3	A			F4, F2, F3		F4, F2, F3	Common Stock		2270.0						3779945.17		I		See Footnotes	F8, F10, F9
0001466258-22-000019	2236949	Stock Option (Right to Buy)		167.18		01-FEB-2022				4	A	0				10449.0				0.0		A			F2	31-JAN-2032		Ordinary Shares		10449.0				10449.0				D			
0001062993-22-002430	2236861	Stock Option (Right to Buy)		29.52		01-FEB-2022				4	M	0	F1			1005.0				0.0		D		08-MAY-2013		08-MAY-2022		Common Stock, $1 par value		1005.0				3015.0				D			
0001179110-22-000779	2236443	Restricted Stock Units	F3	0.0		01-FEB-2022				4	M	0				6149.0				0.0		D		01-FEB-2019	F3	01-FEB-2022	F3	Common Stock, par value $0.001		6149.0				0.0				D			
0001357400-22-000031	2236109	Restricted Stock / Units	F4	0.0	F6	01-FEB-2022				4	M	0				13349.0				0.0		D			F2		F2	Common Stock		13349.0				119076.0				D			
0001357400-22-000031	2236108	Restricted Stock / Units	F4	0.0	F1	01-FEB-2022				4	M	0				8899.0				0.0	F1	D			F5		F5	Common Stock		8899.0				132425.0				D			
0001179110-22-000778	2236373	Restricted Stock Units	F3	0.0		01-FEB-2022				4	M	0				3443.0				0.0		A		01-FEB-2022	F3	01-FEB-2022	F3	Common Stock, par value $0.0001		3443.0				0.0				D			
0001213900-22-005247	2236908	Stock Option (right to buy)		8.21		01-FEB-2022				4	A	0				25948.0				0.0		A			F2	01-FEB-2032		Common Stock		25948.0				25948.0				D			
0001235802-22-000025	2236371	Stock Option (right to buy)		5.59		03-FEB-2022				4	M	0				5000.0				0.0		D			F1	01-MAY-2022		Common Stock		5000.0				5313.0				D			
0001357400-22-000030	2236429	Restricted Stock / Units	F4	0.0	F1	01-FEB-2022				4	M	0				8247.0				0.0	F1	D			F5		F5	Common Stock		8247.0				127885.0				D			
0001357400-22-000030	2236430	Restricted Stock / Units	F4	0.0	F6	01-FEB-2022				4	M	0				12370.0				0.0		D			F2		F2	Common Stock		12370.0				115515.0				D			
0001104659-22-011356	2237018	Restricted Stock Unit			F2	01-FEB-2022				4	M	0				49016.0				0.0		D			F3		F3	Common Stock		49016.0				1771094.0				D			
0001157523-22-000146	2236705	Restricted Stock Units			F1	01-FEB-2022				4	M	0				1704.0				0.0		D			F2		F2	Common Stock		1704.0				3402.0				D			
0001209191-22-006729	2236396	Restricted Stock Units			F1	01-FEB-2022				4	M	0				9697.0				0.0		D			F3		F4	Common Shares		9697.0				19393.0				D			
0001225208-22-001368	2236915	Option (right to buy, granted 2022)		270.98		27-JAN-2022				4	A	0				1530.0					F3	A		27-JAN-2026		26-JAN-2032		Common Stock		1530.0				1530.0				D			
0001225208-22-001367	2236072	Option (right to buy, granted 2022)		270.98		27-JAN-2022				4	A	0				330.0					F3	A		27-JAN-2026		26-JAN-2032		Common Stock		330.0				7500.0				D			
0001225208-22-001367	2236073	Restricted Stock Units			F4	27-JAN-2022				4	A	0				220.0	F4				F4	A			F4		F4	Common Stock		220.0				8727.0				D			
0001179110-22-000765	2236587	Profit Interest Units			F1	01-FEB-2022				4	A	0				37578.0	F2			0.0		A			F1		F1	Common Shares		37578.0				76506.0				D			
0001179110-22-000764	2236977	Profit Interest Units			F1	01-FEB-2022				4	A	0				118526.0	F2			0.0		A			F1		F1	Common Shares		118526.0				238365.0				D			
0001415889-22-001022	2236386	Options (Right to Buy)		94.88		01-FEB-2022				4	A	0				14480.0	F2			0.0		A		31-JAN-2025		01-FEB-2032		Common Stock		14480.0				14480.0				D			
0001562180-22-001004	2237152	Stock Options (Right to buy)		2.96		01-FEB-2022				4	A	false				250000.0				0.0		A			F1	01-FEB-2032		Common Stock		250000.0				250000.0				D			
0001062993-22-002423	2236652	Stock Options		5.75		01-FEB-2022				4	A	0				550000.0				0.0		A			F1	31-JAN-2032		Common Stock		550000.0				550000.0				D			
0001171843-22-000754	2236787	Restricted Stock Unit		28.63		01-FEB-2022				4	M	0				742.0				0.0		D			F3		F3	Common		742.0				2227.0	F4			D			
0001171843-22-000754	2236786	Restricted Stock Unit			F1	01-FEB-2022				4	A	0				2969.0				0.0		A			F2		F2	Common		2969.0				2969.0				D			
0001171843-22-000753	2237105	Restricted Stock Unit		28.63		01-FEB-2022				4	M	0				829.0				0.0		D			F3		F3	Common		829.0				2490.0	F4			D			
0001171843-22-000753	2237104	Restricted Stock Unit			F1	01-FEB-2022				4	A	0				3319.0				0.0		A			F2		F2	Common		3319.0				3319.0				D			
0001171843-22-000752	2236036	Restricted Stock Unit		28.63		01-FEB-2022				4	M	0				829.0				0.0		D			F3		F3	Common		829.0				2490.0	F4			D			
0001171843-22-000752	2236035	Restricted Stock Unit			F1	01-FEB-2022				4	A	0				3319.0				0.0		A			F2		F2	Common		3319.0				3319.0				D			
0001171843-22-000751	2236208	Restricted Stock Unit			F1	01-FEB-2022				4	A	0				1642.0				0.0		A			F2		F2	Common		1642.0				1642.0				D			
0001171843-22-000751	2236209	Restricted Stock Unit		28.63		01-FEB-2022				4	M	0				410.0				0.0		D			F3		F3	Common		410.0				1232.0	F4			D			
0001127602-22-003166	2236134	Stock Option-Trust		45.11		27-SEP-2021				5	G	0				142000.0				45.11		A		21-MAY-2021		21-MAY-2030		Class A Common Stock		142000.0				142000.0				I			
0001127602-22-003166	2236133	Stock Option		45.11		27-SEP-2021				5	G	0				142000.0				45.11		D		21-MAY-2021		21-MAY-2030		Class A Common Stock		142000.0				568000.0				D			
0001127602-22-003166	2236131	Stock Option		44.75		27-SEP-2021				5	G	0				139578.0				44.75		D		23-MAY-2020		23-MAY-2029		Class A Common Stock		139578.0				810422.0				D		Norwitt Family Trust	
0001127602-22-003166	2236132	Stock Option-Trust		44.75		27-SEP-2021				5	G	0				139578.0				44.75		A		23-MAY-2020		23-MAY-2029		Class A Common Stock		139578.0				139578.0				I		Norwitt Family Trust	
0001171843-22-000750	2236948	Restricted Stock Unit		28.63		01-FEB-2022				4	M	0				131.0				0.0		D			F3		F3	Common		131.0				393.0	F4			D			
0001171843-22-000750	2236947	Restricted Stock Unit			F1	01-FEB-2022				4	A	0				524.0				0.0		A			F2		F2	Common		524.0				524.0				D			
0001127602-22-003164	2236905	Stock Option		45.11		01-OCT-2021				5	G	0				64400.0				45.11		D		21-MAY-2021		21-MAY-2030		Class A Common Stock		64400.0				257600.0				D			
0001127602-22-003164	2236904	Stock Option-Trust		45.11		01-OCT-2021				5	G	0				64400.0				45.11		A		21-MAY-2021		21-MAY-2030		Class A Common Stock		64400.0				64400.0				I			
0001127602-22-003164	2236902	Stock Option		44.75		01-OCT-2021				5	G	0				128800.0				44.75		D		23-MAY-2020		23-MAY-2029		Class A Common Stock		128800.0				193200.0				D		Lampo Family Trust	
0001127602-22-003164	2236901	Stock Option-Trust		43.99		01-OCT-2021				5	G	0				40076.0				43.99		A		18-MAY-2019		18-MAY-2028		Class A Common Stock		40076.0				40076.0				I		Lampo Family Trust	
0001127602-22-003164	2236900	Stock Option		43.99		01-OCT-2021				5	G	0				40076.0				43.99		D		18-MAY-2019		18-MAY-2028		Class A Common Stock		40076.0				299924.0				D		Lampo Family Trust	
0001127602-22-003164	2236903	Stock Option-Trust		44.75		01-OCT-2021				5	G	0				128800.0				44.75		A		23-MAY-2020		23-MAY-2029		Class A Common Stock		128800.0				128800.0				I			
0001127602-22-003162	2236954	Stock Option-Trust		45.11		25-OCT-2021				5	G	0				40000.0				45.11		A		21-MAY-2021		21-MAY-2030		Class A Common Stock		40000.0				40000.0				I			
0001127602-22-003162	2236953	Stock Option		44.75		25-OCT-2021				5	G	0				50000.0				44.75		D		23-MAY-2020		23-MAY-2029		Class A Common Stock		50000.0				150000.0				D		Lance E. D'Amico 2021 Irrevocable Trust	
0001127602-22-003162	2236952	Stock Option-Trust		44.75		25-OCT-2021				5	G	0				50000.0				44.75		A		23-MAY-2020		23-MAY-2029		Class A Common Stock		50000.0				50000.0				I		Lance E. D'Amico 2021 Irrevocable Trust	
0001127602-22-003162	2236955	Stock Option		45.11		25-OCT-2021				5	G	0				40000.0				45.11		D		21-MAY-2021		21-MAY-2030		Class A Common Stock		40000.0				160000.0				D			
0001127602-22-003160	2236166	Stock Option-Trust		45.11		04-OCT-2021				5	G	0				20000.0				45.11		A		21-MAY-2021		21-MAY-2030		Class A Common Stock		20000.0				20000.0				I			
0001127602-22-003160	2236165	Stock Option		44.75		04-OCT-2021				5	G	0				20000.0				44.75		D		23-MAY-2020		23-MAY-2029		Class A Common Stock		20000.0				150000.0				D		Silverman Family Trust	
0001127602-22-003160	2236164	Stock Option-Trust		44.75		04-OCT-2021				5	G	0				20000.0				44.75		A		23-MAY-2020		23-MAY-2029		Class A Common Stock		20000.0				20000.0				I		Silverman Family Trust	
0001127602-22-003160	2236167	Stock Option		45.11		04-OCT-2021				5	G	0				20000.0				45.11		D		21-MAY-2021		21-MAY-2030		Class A Common Stock		20000.0				150000.0				D			
0001246991-22-000108	2236420	LTIP Units	F1		F1	01-FEB-2022				4	A	0				790.0				0.25		A			F1, F2		F1	Common OP Units		790.0				13310.0				D			
0001246991-22-000107	2236034	LTIP Units	F1		F1	01-FEB-2022				4	A	0				790.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		790.0				13310.0				D			
0001246991-22-000106	2236385	LTIP Units	F1		F1	01-FEB-2022				4	A	0				41084.0				0.25		A			F1, F2		F1	Common OP Units		41084.0				472520.0				D			
0001246991-22-000105	2236220	LTIP Units	F1		F1	01-FEB-2022				4	A	0				41084.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		41084.0				472520.0				D			
0001246991-22-000104	2237038	LTIP Units	F1		F1	01-FEB-2022				4	A	0				17429.0				0.25		A			F1, F2		F1	Common OP Units		17429.0				201816.0				D			
0001246991-22-000103	2237066	LTIP Units	F1		F1	01-FEB-2022				4	A	0				17429.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		17429.0				201816.0				D			
0001246991-22-000102	2236236	LTIP Units	F1		F1	01-FEB-2022				4	A	0				5098.0				0.25		A			F1, F2		F1	Common OP Units		5098.0				68298.0				D			
0001246991-22-000101	2236316	LTIP Units	F1		F1	01-FEB-2022				4	A	0				5098.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		5098.0				68298.0				D			
0001246991-22-000100	2236548	LTIP Units	F1		F1	01-FEB-2022				4	A	0				23891.0				0.25		A			F1, F2		F1	Common OP Units		23891.0				377729.0				D			
0001246991-22-000099	2236211	LTIP Units	F1		F1	01-FEB-2022				4	A	0				23891.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		23891.0				377729.0				D			
0001246991-22-000098	2237080	LTIP Units	F1		F1	01-FEB-2022				4	A	0				7865.0				0.25		A			F1, F2		F1	Common OP Units		7865.0				152660.0				D			
0001246991-22-000097	2236263	LTIP Units	F1		F1	01-FEB-2022				4	A	0				7865.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		7865.0				152660.0				D			
0001246991-22-000096	2236694	LTIP Units	F1		F1	01-FEB-2022				4	A	0				5889.0				0.25		A			F1, F2		F1	Common OP Units		5889.0				91616.0				D			
0001246991-22-000095	2236600	LTIP Units	F1		F1	01-FEB-2022				4	A	0				5889.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		5889.0				91616.0				D			
0001246991-22-000094	2236479	LTIP Units	F1		F1	01-FEB-2022				4	A	0				790.0				0.25		A			F1, F2		F1	Common OP Units		790.0				12095.0				D			
0001246991-22-000093	2236091	LTIP Units	F1		F1	01-FEB-2022				4	A	0				790.0				0.25		A			F1, F2		F1	Common Stock, par value $0.01		790.0				12095.0				D			
0000943034-22-000001	2236666	Incentive Stock Option	F1	6.87		01-FEB-2022				4	A	0				14400.0				0.0		A		01-FEB-2022		01-FEB-2032		Common Stock		14400.0				14400.0				D			
0000943034-22-000001	2236667	Non-statutory Stock Option	F1	6.87		01-FEB-2022				4	A	0				45600.0				0.0		A		01-FEB-2022		01-FEB-2032		Common Stock		45600.0				60000.0				D			
0001209191-22-006718	2236341	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				1512.0				0.0		D			F7		F5	Common Stock		1512.0				9067.0				D			
0001209191-22-006718	2236340	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				523.0				0.0		D			F6		F5	Common Stock		523.0				5753.0				D			
0001209191-22-006718	2236342	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				656.0				0.0		D			F8		F5	Common Stock		656.0				1968.0				D			
0001209191-22-006718	2236339	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				794.0				0.0		D			F4		F5	Common Stock		794.0				5557.0				D			
0001209191-22-006717	2237058	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				1293.0				0.0		D			F8		F5	Common Stock		1293.0				0.0				D			
0001209191-22-006717	2237056	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				484.0				0.0		D			F6		F5	Common Stock		484.0				5327.0				D			
0001209191-22-006717	2237057	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				713.0				0.0		D			F7		F5	Common Stock		713.0				2139.0				D			
0001209191-22-006717	2237055	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				825.0				0.0		D			F4		F5	Common Stock		825.0				5780.0				D			
0001209191-22-006716	2236417	Restricted Stock Unit	F8, F3	0.0		01-FEB-2022				4	A	0				7283.0				0.0		A			F9		F5	Common Stock		7283.0				7283.0				D			
0001209191-22-006716	2236415	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				639.0				0.0		D			F6		F5	Common Stock		639.0				7032.0				D			
0001209191-22-006716	2236416	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				770.0				0.0		D			F7		F5	Common Stock		770.0				2311.0				D			
0001209191-22-006716	2236414	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				921.0				0.0		D			F4		F5	Common Stock		921.0				6446.0				D			
0001209191-22-006715	2236685	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				639.0				0.0		D			F5		F4	Common Stock		639.0				7032.0				D			
0001209191-22-006715	2236686	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				713.0				0.0		D			F6		F4	Common Stock		713.0				2139.0				D			
0001209191-22-006715	2236684	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				857.0				0.0		D			F3		F4	Common Stock		857.0				6002.0				D			
0001209191-22-006714	2236814	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				445.0				0.0		D			F5		F4	Common Stock		445.0				4901.0				D			
0001209191-22-006714	2236813	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				4456.0				0.0		D			F3		F4	Common Stock		4456.0				13370.0				D			
0001209191-22-006713	2236176	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				464.0				0.0		D			F5		F4	Common Stock		464.0				5115.0				D			
0001209191-22-006713	2236175	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				762.0				0.0		D			F3		F4	Common Stock		762.0				5335.0				D			
0001209191-22-006713	2236177	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				684.0				0.0		D			F6		F4	Common Stock		684.0				2054.0				D			
0001209191-22-006712	2237064	Restricted Stock Unit	F1	0.0		01-FEB-2022				4	A	0				214.0				0.0		A			F2		F3	Common Stock		214.0				214.0				D			
0001209191-22-006711	2236745	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				1942.0				0.0		D			F6		F4	Common Stock		1942.0				3884.0				D			
0001209191-22-006711	2236744	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				484.0				0.0		D			F5		F4	Common Stock		484.0				5327.0				D			
0001209191-22-006711	2236743	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				825.0				0.0		D			F3		F4	Common Stock		825.0				5780.0				D			
0001209191-22-006711	2236746	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				742.0				0.0		D			F7		F4	Common Stock		742.0				2225.0				D			
0001209191-22-006710	2237017	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				2424.0				0.0		D			F6		F4	Common Stock		2424.0				7273.0				D			
0001209191-22-006710	2237016	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				1549.0				0.0		D			F5		F4	Common Stock		1549.0				17046.0				D			
0001209191-22-006710	2237015	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				2699.0				0.0		D			F3		F4	Common Stock		2699.0				18892.0				D			
0001209191-22-006709	2236196	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				513.0				0.0		D			F7		F4	Common Stock		513.0				1541.0				D			
0001209191-22-006709	2236195	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				1382.0				0.0		D			F6		F4	Common Stock		1382.0				8290.0				D			
0001209191-22-006709	2236193	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				635.0				0.0		D			F3		F4	Common Stock		635.0				4446.0				D			
0001209191-22-006709	2236194	Restricted Stock Unit	F2	0.0		01-FEB-2022				4	M	0				387.0				0.0		D			F5		F4	Common Stock		387.0				4262.0				D			
0001209191-22-006708	2236503	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				799.0				0.0		D			F7		F5	Common Stock		799.0				2396.0				D			
0001209191-22-006708	2236502	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				677.0				0.0		D			F6		F5	Common Stock		677.0				7458.0				D			
0001209191-22-006708	2236501	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				1143.0				0.0		D			F4		F5	Common Stock		1143.0				8002.0				D			
0001209191-22-006708	2236504	Restricted Stock Unit	F3	0.0		01-FEB-2022				4	M	0				1380.0				0.0		D			F8		F5	Common Stock		1380.0				0.0				D			
