ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001104659-22-041198	6059714	Class A Common Stock		29-MAR-2022				4	A	0				27167.0	F2	0.0		A		127167.0				D			
0001104659-22-041198	6059713	Class A Common Stock		29-MAR-2022				4	A	0				100000.0	F1	0.0		A		100000.0				D			
0001320695-22-000043	6059894	Common Stock		29-MAR-2022				4	M	0	F1			1557.0		0.0		A		17243.0				D			
0001320695-22-000043	6059897	Common Stock		29-MAR-2022				4	F	0	F4			780.0		32.61		D		18666.0				D			
0001320695-22-000043	6059896	Common Stock		29-MAR-2022				4	A	0	F3			2660.0		0.0		A		19446.0				D			
0001320695-22-000043	6059895	Common Stock		29-MAR-2022				4	F	0	F2			457.0		32.61		D		16786.0				D			
0001510281-22-000064	6059398	Common Stock		31-MAR-2022				4	P	0				7761.0		12.49		A		2513157.0				I		-	
0001510281-22-000064	6059397	Common Stock		30-MAR-2022				4	P	0				46609.0		12.47		A		2505396.0				I		-	
0001411579-22-000050	6059728	Class A Common Stock		29-MAR-2022				5	G	0		E		25000.0		0.0	F1	D		26463.0				D			
0001411579-22-000050	6059729	Class A Common Stock		31-MAR-2022				4	S	0				25000.0		23.91	F2	D		1463.0				D			
0001510281-22-000063	6059430	Common Stock		31-MAR-2022				4	P	0				18657.0		8.26		A		3722254.0				I		-	
0001510281-22-000063	6059429	Common Stock		30-MAR-2022				4	P	0				53067.0		8.25		A		3703597.0				I		-	
0001209191-22-021835	6059865	Class A Common Stock		29-MAR-2022				4	F	0	F1			512.0		41.98		D		20878.0				D			
0001062993-22-009123	6059765	Common Stock		29-MAR-2022				4	S	0	F1			4687.0	F5	279.89		D		12662030.0				D			
0001062993-22-009123	6059770	Common Stock		30-MAR-2022				4	S	0	F1			2649.0	F9	281.11		D		12645385.0				D			
0001062993-22-009123	6059762	Common Stock		29-MAR-2022				4	S	0	F1			400.0	F2	277.04		D		12673570.0				D			
0001062993-22-009123	6059763	Common Stock		29-MAR-2022				4	S	0	F1			2199.0	F3	277.85		D		12671371.0				D			
0001062993-22-009123	6059764	Common Stock		29-MAR-2022				4	S	0	F1			4654.0	F4	279.03		D		12666717.0				D			
0001062993-22-009123	6059771	Common Stock		30-MAR-2022				4	S	0	F1			1201.0	F10	282.24		D		12644184.0				D			
0001062993-22-009123	6059766	Common Stock		29-MAR-2022				4	S	0	F1			4132.0	F6	280.83		D		12657898.0				D			
0001062993-22-009123	6059767	Common Stock		29-MAR-2022				4	S	0	F1			100.0		281.51		D		12657798.0				D			
0001062993-22-009123	6059768	Common Stock		30-MAR-2022				4	S	0	F1			5598.0	F7	279.12		D		12652200.0				D			
0001062993-22-009123	6059769	Common Stock		30-MAR-2022				4	S	0	F1			4166.0	F8	280.5		D		12648034.0				D			
0001209191-22-021834	6059119	Class A Common Stock		29-MAR-2022				4	S	0	F4			4000.0		40.0	F2	D		83350.0				I			
0001209191-22-021834	6059118	Class A Common Stock		29-MAR-2022				4	S	0	F1			3938.0		40.0	F2	D		226035.0	F3			D		See Footnote	F5
0001510281-22-000062	6059364	Common Stock		31-MAR-2022				4	P	0				725.0		17.4		A		867958.0				I		-	
0001567619-22-007785	6059985	Common Stock		24-MAR-2022				5	G	0				360.0		0.0		D		50455.0				I		by Neis Revocable Trust	
0001084991-22-000019	6059836	Common Stock		29-MAR-2022				4	F	0				12953.0		11.86		D		526289.0				D		Rabbi Trust	
0001084991-22-000019	6059837	Common Stock		29-MAR-2022				4	M	0				10973.0			F1	A		127426.0				I			
0001371285-22-000096	6059952	Common Stock		29-MAR-2022				4	M	0	F1			450.0		8.57		A		782.0				D			
0001371285-22-000096	6059953	Common Stock		29-MAR-2022				4	S	0	F1			450.0		95.0		D		332.0				D			
0001209191-22-021832	6059492	Common Stock		29-MAR-2022				4	S	0				294.0	F1	29.87		D		47023.0	F2			D			
0000950142-22-001226	6059321	Common Stock		29-MAR-2022				4	S	0				149176.0		48.58		D		7954910.0				I		See footnotes	F1, F3, F2
0000950142-22-001226	6059322	Common Stock		29-MAR-2022				4	S	0				93570.0		48.61		D		7861340.0				I		See footnotes	F1, F3, F2
0000950142-22-001226	6059323	Common Stock		29-MAR-2022				4	S	0				7254.0		48.85		D		7854086.0				I		See footnotes	F1, F3, F2
0000950142-22-001226	6059324	Common Stock		30-MAR-2022				4	S	0				26891.0		47.48		D		7827195.0				I		See footnotes	F1, F3, F2
0000950142-22-001226	6059325	Common Stock		30-MAR-2022				4	S	0				99800.0		48.9		D		7727395.0				I		See footnotes	F1, F3, F2
0001562180-22-003042	6059982	Common Stock		29-MAR-2022				4	M	false	F1			1652.0		12.78		A		21503.0	F2			D			
0001562180-22-003042	6059983	Common Stock		29-MAR-2022				4	S	false	F1			1652.0		27.01	F3	D		19851.0				D			
0001084991-22-000017	6059254	Common Stock		29-MAR-2022				4	S	0				2300.0		12.01		D		11492.0				D			
0001084991-22-000017	6059255	Common Stock		30-MAR-2022				4	S	0				700.0		11.61		D		10792.0				D			
0001562180-22-003041	6059670	Common Stock		29-MAR-2022				4	M	false	F1			5395.0		10.47		A		143364.0	F2			D			
0001562180-22-003041	6059671	Common Stock		29-MAR-2022				4	S	false	F1			5395.0		26.99	F3	D		137969.0				D			
0001209191-22-021828	6059965	Common Stock		29-MAR-2022				4	S	0				282.0	F1	29.87		D		53977.0	F2			D			
0001209191-22-021826	6059977	Common Stock		29-MAR-2022				4	S	0				9723.0	F1	1.21		D		577777.0				D			
0001567619-22-007783	6059600	Common Stock		25-FEB-2022				4	F	0				2165.0		18.08		D		108348.0				D			
0001209191-22-021820	6059161	Common Stock		29-MAR-2022				4	S	0				622.0	F1	29.87		D		94304.0	F2			D			
0001084991-22-000015	6059071	Common Stock		29-MAR-2022				4	F	0				2028.0		11.86		D		77030.0				D			
0001209191-22-021816	6059823	Class A Common Stock		29-MAR-2022				4	F	0	F1			404.0		41.98		D		46508.0				D			
0001209191-22-021814	6059560	Common Stock		29-MAR-2022				4	S	0				333.0	F1	29.87		D		64584.0	F2			D			
0001058290-22-000094	6059288	Class A Common Stock		29-MAR-2022				4	F	0				1449.0	F3	92.73		D		10797.0				D			
0001058290-22-000094	6059287	Class A Common Stock		29-MAR-2022				4	M	0				2642.0	F1		F2	A		12246.0				D			
0001657853-22-000038	6059483	Common Stock		30-MAR-2022				4	A	0				9083.0	F1	0.0		A		29083.0				D			
0001567619-22-007779	6059284	Common Stock		25-FEB-2022				4	F	0				2027.0		18.08		D		31242.0	F1			D			
0001657853-22-000037	6059258	Common Stock		30-MAR-2022				4	A	0				15441.0	F1	0.0		A		47441.0				D			
0001657853-22-000036	6059316	Common Stock		30-MAR-2022				4	A	0				16349.0	F1	0.0		A		52675.0				D			
0001901317-22-000006	6059327	Common Shares		31-MAR-2022				4	S	0				4223.0	F1	22.07		D		45808.0				D			
0000905718-22-000523	6059721	Common Stock		29-MAR-2022				4	P	0				7720000.0			F3	A		18022602.0				I		See Footnotes	F1, F2
0001570585-22-000096	6059203	Class C Ordinary Shares		29-MAR-2022				4	S	0				8476.0		26.82	F2	D		102759.0				D			
0001570585-22-000096	6059202	Class A Ordinary Shares		29-MAR-2022				4	S	0				11276.0		26.27	F1	D		44265.0				D			
0001570585-22-000095	6059225	Class C Ordinary Shares		30-MAR-2022				4	S	0				40000.0		26.52	F1	D		103168.0				D			
0001657853-22-000035	6059272	Common Stock		30-MAR-2022				4	A	0				16349.0	F1	0.0		A		52349.0				D			
0000947871-22-000429	6059662	Common Stock		31-MAR-2022				4	S	0				34500.0		21.17	F3	D		0.0				I		See Footnotes	F4, F7
0000947871-22-000429	6059660	Common Stock		29-MAR-2022				4	S	0				365000.0		21.52	F1	D		109500.0				I		See Footnotes	F4, F7
0000947871-22-000429	6059661	Common Stock		30-MAR-2022				4	S	0				75000.0		22.39	F2	D		34500.0				I		See Footnotes	F4, F7
0000899243-22-012969	6059070	Ordinary Shares		29-MAR-2022				4	S	0				2061.0		21.0		D		109935.0				D			
0000905718-22-000521	6059930	Common Stock		29-MAR-2022				4	P	0				7720000.0			F3	A		18022602.0				I		See Footnotes	F1, F2
0001657853-22-000034	6059948	Common Stock		30-MAR-2022				4	A	0				18165.0	F1	0.0		A		58165.0				D			
0001714465-22-000006	6059444	Common Stock		29-MAR-2022				4	S	0	F1			148.0		105.0		D		73686.0				D			
0001714465-22-000006	6059445	Common Stock		30-MAR-2022				4	S	0	F1			244.0		105.0		D		73442.0				D			
0000832988-22-000089	6059884	Common Shares, par value $0.18		29-MAR-2022				4	S	0				421.0	F1	80.0		D		38374.0				D			
0000832988-22-000089	6059885	Common Shares, par value $0.18		29-MAR-2022				4	G	0				200.0	F2	0.0		D		38174.0				D			
0000832988-22-000089	6059886	Common Shares, par value $0.18		30-MAR-2022				4	G	0				200.0	F2	0.0		D		37974.0	F3			D			
0001171520-22-000218	6059815	Common Stock		30-MAR-2022				4	P	0				7814.0		6.88	F1	A		123449.0				I		By Peter H. Kamin Childrens Trust	F2
0001171520-22-000218	6059816	Common Stock		31-MAR-2022				4	P	0				4589.0		6.92	F5	A		128038.0				I		By Peter H. Kamin Childrens Trust	F2
0001657853-22-000033	6059431	Common Stock		30-MAR-2022				4	A	0				18165.0	F1	0.0		A		58165.0				D			
0001214659-22-004613	6059061	Common Stock		14-MAR-2022				4	J	false				4710121.0		0.0		A		4710121.0				I		See footnote	F3
0001214659-22-004613	6059060	Common Stock		14-MAR-2022				4	J	false				4710121.0		0.0		D		0.0				I		See footnote	F3
0001209191-22-021805	6059995	Common Stock		26-MAR-2022	F1			4	A	0				644.0	F2	0.0		A		40520.0	F3			D			
0001657853-22-000032	6059669	Common Stock		30-MAR-2022				4	A	0				18165.0	F1	0.0		A		58165.0				D			
0001136893-22-000080	6059701	Common Stock		29-MAR-2022				4	M	0				442.0		0.0		A		5645.14				D			
0001136893-22-000080	6059702	Common Stock		29-MAR-2022				4	F	0	F1			108.0		101.99		D		5537.14				D			
0001136893-22-000080	6059703	Common Stock		29-MAR-2022				4	M	0				520.0		0.0		A		6057.14				D			
0001136893-22-000080	6059704	Common Stock		29-MAR-2022				4	F	0	F1			127.0		101.99		D		5930.14				D			
0001136893-22-000080	6059705	Common Stock		29-MAR-2022				4	M	0				231.0		0.0		A		6161.14				D			
0001136893-22-000080	6059706	Common Stock		29-MAR-2022				4	F	0	F1			57.0		101.99		D		6104.14				D			
0001209191-22-021803	6059905	Common Stock		26-MAR-2022	F1			4	A	0				777.0	F2	0.0		A		84254.0	F3			D			
0001657853-22-000031	6059981	Common Stock		30-MAR-2022				4	A	0				27248.0	F1	0.0		A		87248.0				D			
0001683168-22-002237	6059772	Common Stock, No Par Value		30-MAR-2022				4	M	0				36000.0		1.2		A		377800.0				D			
0001657853-22-000030	6060006	Common Stock		30-MAR-2022				4	A	0				45413.0	F1	0.0		A		145906.0				D			
0001136893-22-000079	6059622	Common Stock		29-MAR-2022				4	F	0	F1			209.0		101.99		D		22785.93				D			
0001136893-22-000079	6059627	Common Stock		29-MAR-2022				4	M	0				1060.0		0.0		A		24251.93				D			
0001136893-22-000079	6059621	Common Stock		29-MAR-2022				4	M	0				531.0		0.0		A		22994.93				D			
0001136893-22-000079	6059628	Common Stock		29-MAR-2022				4	F	0	F1			418.0		101.99		D		23833.93				D			
0001136893-22-000079	6059623	Common Stock		29-MAR-2022				4	M	0				61.0		0.0		A		22846.93				D			
0001136893-22-000079	6059624	Common Stock		29-MAR-2022				4	F	0	F1			25.0		101.99		D		22821.93				D			
0001136893-22-000079	6059625	Common Stock		29-MAR-2022				4	M	0				611.0		0.0		A		23432.93				D			
0001136893-22-000079	6059626	Common Stock		29-MAR-2022				4	F	0	F1			241.0		101.99		D		23191.93				D			
0001683168-22-002235	6059470	Common Stock, no par value		29-MAR-2022				4	F	0	F1			1803.0		11.98		D		63044.0				D			
0001683168-22-002235	6059469	Common Stock, no par value		29-MAR-2022				4	M	0				18000.0		1.2		A		64847.0				D			
0001136893-22-000078	6059099	Common Stock		29-MAR-2022				4	M	0				383.0		0.0		A		22983.21				D			
0001136893-22-000078	6059100	Common Stock		29-MAR-2022				4	F	0	F1			94.0		101.99		D		22889.21				D			
0001136893-22-000078	6059101	Common Stock		29-MAR-2022				4	M	0				44.0		0.0		A		22933.21				D			
0001136893-22-000078	6059102	Common Stock		29-MAR-2022				4	F	0	F1			11.0		101.99		D		22922.21				D			
0001136893-22-000078	6059103	Common Stock		29-MAR-2022				4	M	0				444.0		0.0		A		23366.21				D			
0001136893-22-000078	6059106	Common Stock		29-MAR-2022				4	F	0	F1			152.0		101.99		D		23725.21				D			
0001136893-22-000078	6059104	Common Stock		29-MAR-2022				4	F	0	F1			109.0		101.99		D		23257.21				D			
0001136893-22-000078	6059105	Common Stock		29-MAR-2022				4	M	0				620.0		0.0		A		23877.21				D			
0001397911-22-000060	6059820	Common Stock		29-MAR-2022				4	A	0				1.0	F1	0.0		A		9094.0				D			
0001397911-22-000060	6059821	Common Stock		29-MAR-2022				4	A	0				7.0	F2	0.0		A		9101.0				D			
0001136893-22-000077	6059650	Common Stock		29-MAR-2022				4	M	0				347.0		0.0		A		35522.88				D			
0001136893-22-000077	6059655	Common Stock		29-MAR-2022				4	F	0	F1			263.0		101.99		D		36217.88				D			
0001136893-22-000077	6059654	Common Stock		29-MAR-2022				4	M	0				666.0		0.0		A		36480.88				D			
0001136893-22-000077	6059653	Common Stock		29-MAR-2022				4	F	0	F1			279.0		101.99		D		35814.88				D			
0001136893-22-000077	6059657	Common Stock		29-MAR-2022				4	F	0	F1			675.0		101.99		D		37255.88				D			
0001136893-22-000077	6059656	Common Stock		29-MAR-2022				4	M	0				1713.0		0.0		A		37930.88				D			
0001136893-22-000077	6059651	Common Stock		29-MAR-2022				4	F	0	F1			137.0		101.99		D		35385.88				D			
0001136893-22-000077	6059652	Common Stock		29-MAR-2022				4	M	0				708.0		0.0		A		36093.88				D			
0001683168-22-002232	6059753	Series B Convertible Preferred Stock		30-MAR-2022				4	C	0				1299510.0			F2	A		1516687.0	F1			I		Isaac Capital Group LLC	
0001209191-22-021797	6059421	Common Stock		29-MAR-2022				4	F	0				3789.0		19.57		D		62982.0				D			
0001209191-22-021797	6059420	Common Stock		29-MAR-2022				4	M	0				12934.0			F1	A		66771.0				D			
0000018230-22-000090	6059259	Common Stock		01-MAR-2021				4	A	0				683.0		0.0		A		46518.0	F1			D			
0000018230-22-000089	6059176	Common Stock		07-MAR-2016				4	A	0				1672.0		0.0		A		38127.0	F1			D			
0001179110-22-002485	6059542	Common Shares		29-MAR-2022				4	A	0				9543.0	F1	0.0		A		78443.0				D			
0001062993-22-009120	6059663	Common Units (Limited Partner Interests)		31-MAR-2022				4	J	0	F1, F2			11957.0		0.0	F1, F2	D		241473220.0				I		By Plains AAP, L.P.	F3
0001179110-22-002484	6059743	Common Shares		29-MAR-2022				4	A	0				5865.0	F1	0.0		A		62917.0				D			
0001639691-22-000031	6059450	Ordinary Shares		29-MAR-2022				4	S	0	F1			2784.0		81.5		D		76993.0				D			
0001639691-22-000031	6059451	Ordinary Shares		30-MAR-2022				4	M	0				3213.0		0.0	F2	A		80206.0				D			
0001639691-22-000031	6059452	Ordinary Shares		30-MAR-2022				4	F	0				1511.0	F3	81.5		D		78695.0				D			
0001639691-22-000031	6059453	Ordinary Shares		30-MAR-2022				4	M	0				8607.0		0.0	F2	A		87302.0				D			
0001639691-22-000031	6059454	Ordinary Shares		30-MAR-2022				4	F	0				4046.0	F3	81.5		D		83256.0				D			
0001639691-22-000031	6059455	Ordinary Shares		30-MAR-2022				4	M	0				5120.0		0.0	F2	A		88376.0				D			
0001639691-22-000031	6059456	Ordinary Shares		30-MAR-2022				4	F	0				2407.0	F3	81.5		D		85969.0				D			
0001189311-22-000004	6059396	Common Stock		04-FEB-2022				4	J	0	F1			51633.0		0.0		A		93955.0				D			
0001189311-22-000004	6059395	Common Stock		04-FEB-2022				4	J	0	F1			51633.0		0.0		D		0.0				I		VEKTOR Partners FF 1 GBR	
0001136893-22-000076	6059164	Common Stock		29-MAR-2022				4	M	0				885.0		0.0		A		33571.0				D			
0001136893-22-000076	6059165	Common Stock		29-MAR-2022				4	F	0	F1			428.0		101.99		D		33143.0				D			
0001136893-22-000076	6059163	Common Stock		29-MAR-2022				4	F	0	F1			13902.0		101.99		D		32686.0				D			
0001136893-22-000076	6059162	Common Stock		29-MAR-2022				4	M	0				28812.0		0.0		A		46588.0				D			
0001136893-22-000076	6059166	Common Stock		29-MAR-2022				4	M	0				167.0		0.0		A		33310.0				D			
0001136893-22-000076	6059167	Common Stock		29-MAR-2022				4	F	0	F1			81.0		101.99		D		33229.0				D			
0001136893-22-000076	6059168	Common Stock		29-MAR-2022				4	M	0				1765.0		0.0		A		34994.0				D			
0001136893-22-000076	6059169	Common Stock		29-MAR-2022				4	F	0	F1			853.0		101.99		D		34141.0				D			
0001136893-22-000076	6059170	Common Stock		29-MAR-2022				4	M	0				1665.0		0.0		A		35806.0				D			
0001136893-22-000076	6059171	Common Stock		29-MAR-2022				4	F	0	F1			804.0		101.99		D		35002.0				D			
0001179110-22-002483	6059707	Common Shares		29-MAR-2022				4	A	0				15642.0	F1	0.0		A		129821.0				D			
0001179110-22-002482	6059979	Common Shares		29-MAR-2022				4	A	0				10289.0	F1	0.0		A		87460.0				D			
0001062993-22-009119	6060026	Class C Common Stock		29-MAR-2022				4	S	0				67613.0		54.67	F1	D		316243.0				D			
0001397911-22-000058	6059697	Common Stock		29-MAR-2022				4	A	0				24.0	F2	0.0		A		50950.83				D			
0001397911-22-000058	6059696	Common Stock		29-MAR-2022				4	A	0				1.0	F1	0.0		A		50926.83				D			
0000025445-22-000061	6059370	CRANE CO. COMMON, PAR VALUE $1.00		29-MAR-2022				4	F	0				137.0		110.13		D		87420.0				D			
0000025445-22-000061	6059369	CRANE CO. COMMON, PAR VALUE $1.00		29-MAR-2022				4	M	0				295.0	F1	0.0		A		87557.0				D			
0001179110-22-002481	6059712	Common Shares		29-MAR-2022				4	A	0				9543.0	F1	0.0		A		76836.0				D			
0001179110-22-002480	6059754	Common Shares		29-MAR-2022				4	A	0				12709.0	F1	0.0		A		124709.0				D			
0001179110-22-002479	6059290	Common Shares		29-MAR-2022				4	A	0				51964.0	F1	0.0		A		564207.0				D			
0000310764-22-000055	6059319	Common Stock		30-MAR-2022				4	M	0				3520.0		64.01		A		5053.0				D			
0000310764-22-000055	6059320	Common Stock		30-MAR-2022				4	F	0				826.0		272.97		D		4227.0				D			
0001136893-22-000075	6059967	Common Stock		29-MAR-2022				4	M	0				2653.0		0.0		A		128952.72				D			
0001136893-22-000075	6059974	Common Stock		29-MAR-2022				4	F	0	F1			1115.0		101.99		D		131477.72				D			
0001136893-22-000075	6059973	Common Stock		29-MAR-2022				4	M	0				2833.0		0.0		A		132592.72				D			
0001136893-22-000075	6059972	Common Stock		29-MAR-2022				4	F	0	F1			1092.0		101.99		D		129759.72				D			
0001136893-22-000075	6059971	Common Stock		29-MAR-2022				4	M	0				2775.0		0.0		A		130851.72				D			
0001136893-22-000075	6059970	Common Stock		29-MAR-2022				4	F	0	F1			110.0		101.99		D		128076.72				D			
0001136893-22-000075	6059969	Common Stock		29-MAR-2022				4	M	0				278.0		0.0		A		128186.72				D			
0001136893-22-000075	6059968	Common Stock		29-MAR-2022				4	F	0	F1			1044.0		101.99		D		127908.72				D			
0001127602-22-010757	6059228	Common Stock,  $0.01 par value per share		29-MAR-2022				4	F	0				122.0	F1	61.05	F2	D		13012.0				D			
0001829126-22-007188	6059864	Common Stock		29-MAR-2022				4	S	0				20000.0		60.04		D		83814.0				D			
0000025445-22-000060	6059362	CRANE CO. COMMON, PAR VALUE $1.00		29-MAR-2022				4	F	0				252.0		110.13		D		339.0				D			
0000025445-22-000060	6059361	CRANE CO. COMMON, PAR VALUE $1.00		29-MAR-2022				4	M	0				591.0	F1	0.0		A		591.0				D			
0001209191-22-021790	6059175	Common Stock		31-MAR-2022				4	P	0				201005.0		35.71	F5	A		31867800.0				I		Please see explanation below	F3, F2
0001209191-22-021790	6059174	Common Stock		30-MAR-2022				4	P	0				465467.0		35.6	F4	A		31666795.0				I		Please see explanation below	F3, F2
0001209191-22-021790	6059173	Common Stock		29-MAR-2022				4	P	0				16042.0		35.77	F1	A		31201328.0				I		Please see explanation below	F3, F2
0001179110-22-002478	6059048	Common Shares		29-MAR-2022				4	A	0				10522.0	F1	0.0		A		92969.0				D			
0001085550-22-000007	6059067	Common Stock		31-MAR-2022				4	S	0				738.0		23.5		D		93704.0				I		SCF-V, L.P.	F1
0001085550-22-000007	6059068	Common Stock		30-MAR-2022				4	S	0				14746.0		23.56		D		95314.0				I		SCF-VI, L.P.	F1
0001085550-22-000007	6059069	Common Stock		31-MAR-2022				4	S	0				616.0		23.52		D		94698.0				I		SCF-VI, L.P.	F1
0001085550-22-000007	6059066	Common Stock		30-MAR-2022				4	S	0				14733.0		25.58		D		94442.0				I		SCF-V, L.P.	F1
0001209191-22-021789	6059694	Common Stock		30-MAR-2022				4	P	0				465467.0		35.6	F4	A		31666795.0				I		Please see explanation below	F3, F2
0001209191-22-021789	6059695	Common Stock		31-MAR-2022				4	P	0				201005.0		35.71	F5	A		31867800.0				I		Please see explanation below	F3, F2
0001209191-22-021789	6059693	Common Stock		29-MAR-2022				4	P	0				16042.0		35.77	F1	A		31201328.0				I		Please see explanation below	F3, F2
0000006281-22-000134	6059510	Comm Stock - $.16-2/3 value		29-MAR-2022				4	F	0	F1			2924.0		170.18		D		15011.0				D			
0000006281-22-000134	6059509	Comm Stock - $.16-2/3 value		29-MAR-2022				4	M	0				6592.0		0.0		A		17935.0				D			
0001732194-22-000004	6059242	EPAM Common Stock		29-MAR-2022				4	F	0				158.0	F1	275.19		D		10833.0				D			
0001136893-22-000074	6059230	Common Stock		29-MAR-2022				4	F	0	F1			3016.0		101.99		D		835749.21				D			
0001136893-22-000074	6059231	Common Stock		29-MAR-2022				4	M	0				7771.0		0.0		A		843520.21				D			
0001136893-22-000074	6059232	Common Stock		29-MAR-2022				4	F	0	F1			3058.0		101.99		D		840462.21				D			
0001136893-22-000074	6059234	Common Stock		29-MAR-2022				4	F	0	F1			219.0		101.99		D		840798.21				D			
0001136893-22-000074	6059235	Common Stock		29-MAR-2022				4	M	0				7871.0		0.0		A		848669.21				D			
0001136893-22-000074	6059236	Common Stock		29-MAR-2022				4	F	0	F1			3098.0		101.99		D		845571.21				D			
0001136893-22-000074	6059229	Common Stock		29-MAR-2022				4	M	0				7663.0		0.0		A		838765.21				D			
