rule,rebalance_date,ticker,signal_prob_up,signal_median_return,buy_date,buy_price,exit_date,exit_price,exit_reason,hold_days,invested,value,pnl,return_pct,open,spy_value,spy_pnl,spy_return_pct,excess_return,beat_spy
time_1m,2025-10-15,META,0.502,0.00040808863388885896,2025-10-15,716.3519,2025-11-17,601.0048,time,33,100.0,83.898,-16.102,-0.16102,False,100.0752,0.0752,0.000752,-0.161772,False
time_1m,2025-11-01,IREN,0.78,0.1397974723454134,2025-11-03,67.75,2025-12-03,43.96,time,30,100.0,64.8856,-35.1144,-0.351144,False,100.0805,0.0805,0.000805,-0.351949,False
time_1m,2025-11-01,RGTI,0.719,0.11766122432550219,2025-11-03,39.12,2025-12-03,26.04,time,30,100.0,66.5644,-33.4356,-0.334356,False,100.0805,0.0805,0.000805,-0.335161,False
time_1m,2025-11-01,STX,0.731,0.06257412777287108,2025-11-03,264.3939,2025-12-03,257.5439,time,30,100.0,97.4092,-2.5908,-0.025908,False,100.0805,0.0805,0.000805,-0.026713,False
time_1m,2025-11-01,ASML,0.788,0.04626850619545708,2025-11-03,1063.0927,2025-12-03,1136.9338,time,30,100.0,106.9459,6.9459,0.069459,False,100.0805,0.0805,0.000805,0.068654,True
time_1m,2025-11-01,GOOGL,0.797,0.040357928383258024,2025-11-03,283.1659,2025-12-03,319.0058,time,30,100.0,112.6569,12.6569,0.126569,False,100.0805,0.0805,0.000805,0.125764,True
time_1m,2025-11-01,PANW,0.806,0.03340558497171364,2025-11-03,219.23,2025-12-03,193.63,time,30,100.0,88.3228,-11.6772,-0.116772,False,100.0805,0.0805,0.000805,-0.117577,False
time_1m,2025-11-01,CAH,0.635,0.022630401263354694,2025-11-03,189.2881,2025-12-03,198.7317,time,30,100.0,104.989,4.989,0.04989,False,100.0805,0.0805,0.000805,0.049085,True
time_1m,2025-11-01,AAPL,0.697,0.019917442446432787,2025-11-03,268.291,2025-12-03,283.623,time,30,100.0,105.7147,5.7147,0.057147,False,100.0805,0.0805,0.000805,0.056342,True
time_1m,2025-11-01,AMZN,0.582,0.010690847945075577,2025-11-03,254.0,2025-12-03,232.38,time,30,100.0,91.4882,-8.5118,-0.085118,False,100.0805,0.0805,0.000805,-0.085923,False
time_1m,2025-11-01,DT,0.596,0.010574735764151244,2025-11-03,50.48,2025-12-03,44.45,time,30,100.0,88.0547,-11.9453,-0.119453,False,100.0805,0.0805,0.000805,-0.120258,False
time_1m,2025-11-01,NTES,0.578,0.010359263230304894,2025-11-03,138.321,2025-12-03,138.1544,time,30,100.0,99.8795,-0.1205,-0.001205,False,100.0805,0.0805,0.000805,-0.00201,False
time_1m,2025-11-01,BHP,0.598,0.009136258231976058,2025-11-03,55.0656,2025-12-03,56.8014,time,30,100.0,103.1523,3.1523,0.031523,False,100.0805,0.0805,0.000805,0.030718,True
time_1m,2025-11-01,IT,0.563,0.009057717868606208,2025-11-03,245.92,2025-12-03,231.91,time,30,100.0,94.303,-5.697,-0.05697,False,100.0805,0.0805,0.000805,-0.057775,False
time_1m,2025-11-01,IVV,0.686,0.008663993936173453,2025-11-03,682.4503,2025-12-03,683.0167,time,30,100.0,100.083,0.083,0.00083,False,100.0805,0.0805,0.000805,2.5e-05,True
time_1m,2025-11-01,PLTR,0.546,0.007237454716573666,2025-11-03,207.18,2025-12-03,176.08,time,30,100.0,84.9889,-15.0111,-0.150111,False,100.0805,0.0805,0.000805,-0.150916,False
time_1m,2025-11-01,NVS,0.596,0.007045106145806557,2025-11-03,120.2015,2025-12-03,129.7702,time,30,100.0,107.9606,7.9606,0.079606,False,100.0805,0.0805,0.000805,0.078801,True
time_1m,2025-11-01,AMGN,0.56,0.00517310223722367,2025-11-03,289.9872,2025-12-03,340.472,time,30,100.0,117.4093,17.4093,0.174093,False,100.0805,0.0805,0.000805,0.173288,True
time_1m,2025-11-01,SMR,0.509,0.0043885149721552,2025-11-03,40.83,2025-12-03,20.14,time,30,100.0,49.3265,-50.6735,-0.506735,False,100.0805,0.0805,0.000805,-0.50754,False
time_1m,2025-11-01,HUM,0.523,0.0039805795449141534,2025-11-03,277.5548,2025-12-03,254.7492,time,30,100.0,91.7834,-8.2166,-0.082166,False,100.0805,0.0805,0.000805,-0.082971,False
time_1m,2025-11-01,CVX,0.553,0.003563084820371376,2025-11-03,149.4936,2025-12-03,148.7589,time,30,100.0,99.5086,-0.4914,-0.004914,False,100.0805,0.0805,0.000805,-0.005719,False
time_1m,2025-11-01,WTRG,0.528,0.001954128108640152,2025-11-03,37.0615,2025-12-03,38.1523,time,30,100.0,102.9431,2.9431,0.029431,False,100.0805,0.0805,0.000805,0.028626,True
time_1m,2025-11-15,CLS,0.678,0.05627955159882636,2025-11-17,309.37,2025-12-17,275.83,time,30,100.0,89.1586,-10.8414,-0.108414,False,100.8608,0.8608,0.008608,-0.117022,False
time_1m,2025-11-15,GOOGL,0.752,0.03530521894685412,2025-11-17,284.4634,2025-12-17,296.3343,time,30,100.0,104.1731,4.1731,0.041731,False,100.8608,0.8608,0.008608,0.033123,True
time_1m,2025-11-15,APP,0.599,0.024701965356474398,2025-11-17,539.27,2025-12-17,657.13,time,30,100.0,121.8555,21.8555,0.218555,False,100.8608,0.8608,0.008608,0.209947,True
time_1m,2025-11-15,TSM,0.652,0.0239374212222474,2025-11-17,279.8052,2025-12-17,275.5365,time,30,100.0,98.4744,-1.5256,-0.015256,False,100.8608,0.8608,0.008608,-0.023864,False
time_1m,2025-11-15,AAPL,0.708,0.02166581970239001,2025-11-17,266.964,2025-12-17,271.3359,time,30,100.0,101.6376,1.6376,0.016376,False,100.8608,0.8608,0.008608,0.007768,True
time_1m,2025-11-15,HURN,0.643,0.020778770260122537,2025-11-17,160.53,2025-12-17,179.7,time,30,100.0,111.9417,11.9417,0.119417,False,100.8608,0.8608,0.008608,0.110809,True
time_1m,2025-11-15,NVT,0.636,0.019920721490759075,2025-11-17,103.7412,2025-12-17,94.6717,time,30,100.0,91.2576,-8.7424,-0.087424,False,100.8608,0.8608,0.008608,-0.096032,False
time_1m,2025-11-15,EQT,0.635,0.017112727069472422,2025-11-17,58.7086,2025-12-17,54.0549,time,30,100.0,92.0732,-7.9268,-0.079268,False,100.8608,0.8608,0.008608,-0.087876,False
time_1m,2025-11-15,HOOD,0.539,0.00927981941485534,2025-11-17,115.97,2025-12-17,115.8,time,30,100.0,99.8534,-0.1466,-0.001466,False,100.8608,0.8608,0.008608,-0.010074,False
time_1m,2025-11-15,PLTR,0.549,0.009246275571362483,2025-11-17,171.25,2025-12-17,177.29,time,30,100.0,103.527,3.527,0.03527,False,100.8608,0.8608,0.008608,0.026662,True
time_1m,2025-11-15,FTGC,0.655,0.008290408531735016,2025-11-17,22.8577,2025-12-17,22.6276,time,30,100.0,98.9931,-1.0069,-0.010069,False,100.8608,0.8608,0.008608,-0.018677,False
time_1m,2025-11-15,NVDA,0.553,0.00729763026351038,2025-11-17,186.3623,2025-12-17,170.7318,time,30,100.0,91.6128,-8.3872,-0.083872,False,100.8608,0.8608,0.008608,-0.09248,False
time_1m,2025-11-15,EIPI,0.613,0.004056996619204778,2025-11-17,19.2807,2025-12-17,19.067,time,30,100.0,98.8916,-1.1084,-0.011084,False,100.8608,0.8608,0.008608,-0.019692,False
time_1m,2025-11-15,FIVE,0.522,0.003267863317467423,2025-11-17,147.72,2025-12-17,178.54,time,30,100.0,120.8638,20.8638,0.208638,False,100.8608,0.8608,0.008608,0.20003,True
time_1m,2025-11-15,SHOP,0.51,0.001985678794187651,2025-11-17,139.93,2025-12-17,161.73,time,30,100.0,115.5792,15.5792,0.155792,False,100.8608,0.8608,0.008608,0.147184,True
time_1m,2025-11-15,LCII,0.503,0.0004382065275045921,2025-11-17,101.831,2025-12-17,119.3857,time,30,100.0,117.2391,17.2391,0.172391,False,100.8608,0.8608,0.008608,0.163783,True
time_1m,2025-11-15,INTU,0.504,0.00032432260678261216,2025-11-17,642.806,2025-12-17,657.5333,time,30,100.0,102.2911,2.2911,0.022911,False,100.8608,0.8608,0.008608,0.014303,True
time_1m,2025-12-01,BE,0.611,0.0585272446027576,2025-12-01,98.93,2026-01-02,98.69,time,32,100.0,99.7574,-0.2426,-0.002426,False,100.7231,0.7231,0.007231,-0.009656,False
time_1m,2025-12-01,GOOGL,0.761,0.03561989869414828,2025-12-01,314.2751,2026-01-02,314.7403,time,32,100.0,100.148,0.148,0.00148,False,100.7231,0.7231,0.007231,-0.00575,False
time_1m,2025-12-01,CLS,0.588,0.0265020626649084,2025-12-01,318.37,2026-01-02,302.4,time,32,100.0,94.9838,-5.0162,-0.050162,False,100.7231,0.7231,0.007231,-0.057392,False
time_1m,2025-12-01,VALE,0.756,0.02345420463186243,2025-12-01,12.0522,2026-01-02,13.26,time,32,100.0,110.0218,10.0218,0.100218,False,100.7231,0.7231,0.007231,0.092987,True
time_1m,2025-12-01,UTHR,0.67,0.0232719000907311,2025-12-01,479.95,2026-01-02,496.72,time,32,100.0,103.4941,3.4941,0.034941,False,100.7231,0.7231,0.007231,0.027711,True
time_1m,2025-12-01,TMO,0.669,0.021795384397548023,2025-12-01,584.1329,2026-01-02,591.9248,time,32,100.0,101.3339,1.3339,0.013339,False,100.7231,0.7231,0.007231,0.006109,True
time_1m,2025-12-01,AAPL,0.706,0.02107372554380138,2025-12-01,282.575,2026-01-02,270.5074,time,32,100.0,95.7294,-4.2706,-0.042706,False,100.7231,0.7231,0.007231,-0.049936,False
time_1m,2025-12-01,AZTA,0.578,0.017765656280792408,2025-12-01,34.86,2026-01-02,33.39,time,32,100.0,95.7831,-4.2169,-0.042169,False,100.7231,0.7231,0.007231,-0.049399,False
time_1m,2025-12-01,BABA,0.586,0.016567850209439516,2025-12-01,162.7652,2026-01-02,154.3227,time,32,100.0,94.8131,-5.1869,-0.051869,False,100.7231,0.7231,0.007231,-0.059099,False
time_1m,2025-12-01,CSCO,0.667,0.016163221168648878,2025-12-01,75.2276,2026-01-02,75.6302,time,32,100.0,100.5351,0.5351,0.005351,False,100.7231,0.7231,0.007231,-0.001879,False
time_1m,2025-12-01,BCS,0.642,0.015753242254312738,2025-12-01,22.4804,2026-01-02,25.7413,time,32,100.0,114.5055,14.5055,0.145055,False,100.7231,0.7231,0.007231,0.137824,True
time_1m,2025-12-01,APP,0.553,0.012563167199420855,2025-12-01,623.59,2026-01-02,618.32,time,32,100.0,99.1549,-0.8451,-0.008451,False,100.7231,0.7231,0.007231,-0.015682,False
time_1m,2025-12-01,AXP,0.613,0.012428016302265865,2025-12-01,358.3784,2026-01-02,371.5554,time,32,100.0,103.6768,3.6768,0.036768,False,100.7231,0.7231,0.007231,0.029538,True
time_1m,2025-12-01,AZN,0.604,0.012309997124248406,2025-12-01,179.1721,2026-01-02,181.2504,time,32,100.0,101.16,1.16,0.0116,False,100.7231,0.7231,0.007231,0.004369,True
time_1m,2025-12-01,APG,0.608,0.012146470411791288,2025-12-01,38.98,2026-01-02,38.97,time,32,100.0,99.9744,-0.0256,-0.000256,False,100.7231,0.7231,0.007231,-0.007487,False
time_1m,2025-12-01,AVGO,0.563,0.011784329856131759,2025-12-01,384.536,2026-01-02,346.8923,time,32,100.0,90.2106,-9.7894,-0.097894,False,100.7231,0.7231,0.007231,-0.105124,False
time_1m,2025-12-01,CCJ,0.547,0.011406938483085938,2025-12-01,87.53,2026-01-02,98.56,time,32,100.0,112.6014,12.6014,0.126014,False,100.7231,0.7231,0.007231,0.118783,True
time_1m,2025-12-01,GS,0.604,0.01063361906273852,2025-12-01,799.1141,2026-01-02,905.5623,time,32,100.0,113.3208,13.3208,0.133208,False,100.7231,0.7231,0.007231,0.125977,True
time_1m,2025-12-01,AVAV,0.538,0.007557422017004489,2025-12-01,257.8,2026-01-02,256.19,time,32,100.0,99.3755,-0.6245,-0.006245,False,100.7231,0.7231,0.007231,-0.013476,False
time_1m,2025-12-01,DELL,0.542,0.007356997271979582,2025-12-01,131.109,2026-01-02,126.8508,time,32,100.0,96.7522,-3.2478,-0.032478,False,100.7231,0.7231,0.007231,-0.039708,False
time_1m,2025-12-01,NVDA,0.551,0.007266196212135423,2025-12-01,179.6908,2026-01-02,188.6199,time,32,100.0,104.9692,4.9692,0.049692,False,100.7231,0.7231,0.007231,0.042461,True
time_1m,2025-12-01,RY,0.641,0.006847532378551069,2025-12-01,151.8499,2026-01-02,169.6182,time,32,100.0,111.7012,11.7012,0.117012,False,100.7231,0.7231,0.007231,0.109782,True
time_1m,2025-12-01,ALIZY,0.565,0.004259569486146919,2025-12-01,41.0057,2026-01-02,43.4549,time,32,100.0,105.9729,5.9729,0.059729,False,100.7231,0.7231,0.007231,0.052499,True
time_1m,2025-12-01,UNM,0.54,0.0032053032342449495,2025-12-01,74.3044,2026-01-02,76.3102,time,32,100.0,102.6995,2.6995,0.026995,False,100.7231,0.7231,0.007231,0.019764,True
time_1m,2025-12-01,FTNT,0.522,0.0020973130373636018,2025-12-01,81.82,2026-01-02,77.88,time,32,100.0,95.1845,-4.8155,-0.048155,False,100.7231,0.7231,0.007231,-0.055385,False
time_1m,2025-12-01,UNH,0.512,0.0016000716658375325,2025-12-01,318.5747,2026-01-02,333.8049,time,32,100.0,104.7807,4.7807,0.047807,False,100.7231,0.7231,0.007231,0.040577,True
time_1m,2025-12-15,COHR,0.65,0.04872310673953528,2025-12-15,178.45,2026-01-15,195.96,time,31,100.0,109.8123,9.8123,0.098123,False,101.9913,1.9913,0.019913,0.07821,True
time_1m,2025-12-15,ISRG,0.667,0.02704103960034132,2025-12-15,559.52,2026-01-15,541.34,time,31,100.0,96.7508,-3.2492,-0.032492,False,101.9913,1.9913,0.019913,-0.052405,False
time_1m,2025-12-15,JNJ,0.849,0.0257925018263514,2025-12-15,211.8193,2026-01-15,217.16,time,31,100.0,102.5214,2.5214,0.025214,False,101.9913,1.9913,0.019913,0.0053,True
time_1m,2025-12-15,IDEXY,0.671,0.02314438485659931,2025-12-15,15.7861,2026-01-15,15.8058,time,31,100.0,100.1245,0.1245,0.001245,False,101.9913,1.9913,0.019913,-0.018668,False
time_1m,2025-12-15,TMO,0.686,0.023104214491500796,2025-12-15,575.3412,2026-01-15,624.0331,time,31,100.0,108.4631,8.4631,0.084631,False,101.9913,1.9913,0.019913,0.064718,True
time_1m,2025-12-15,KDP,0.629,0.015194011358456772,2025-12-15,28.7362,2026-01-15,27.6557,time,31,100.0,96.2401,-3.7599,-0.037599,False,101.9913,1.9913,0.019913,-0.057512,False
time_1m,2025-12-15,HAYW,0.565,0.008380840037055526,2025-12-15,15.97,2026-01-15,16.74,time,31,100.0,104.8215,4.8215,0.048215,False,101.9913,1.9913,0.019913,0.028302,True
time_1m,2025-12-15,TM,0.579,0.008112709600623269,2025-12-15,214.81,2026-01-15,232.33,time,31,100.0,108.156,8.156,0.08156,False,101.9913,1.9913,0.019913,0.061647,True
time_1m,2025-12-15,COF,0.567,0.0076505511710902585,2025-12-15,237.8748,2026-01-15,235.0578,time,31,100.0,98.8157,-1.1843,-0.011843,False,101.9913,1.9913,0.019913,-0.031756,False
time_1m,2025-12-15,CVCO,0.53,0.005818001802332828,2025-12-15,598.17,2026-01-15,692.78,time,31,100.0,115.8166,15.8166,0.158166,False,101.9913,1.9913,0.019913,0.138253,True
time_1m,2025-12-15,BCE,0.562,0.0044992398452330384,2025-12-15,23.3155,2026-01-15,23.9376,time,31,100.0,102.6684,2.6684,0.026684,False,101.9913,1.9913,0.019913,0.00677,True
time_1m,2025-12-15,IFF,0.545,0.004420901058443061,2025-12-15,63.4031,2026-01-15,70.4142,time,31,100.0,111.0578,11.0578,0.110578,False,101.9913,1.9913,0.019913,0.090665,True
time_1m,2025-12-15,MET,0.54,0.003290334085508162,2025-12-15,81.3985,2026-01-15,76.7576,time,31,100.0,94.2985,-5.7015,-0.057015,False,101.9913,1.9913,0.019913,-0.076928,False
time_1m,2025-12-15,BMO,0.541,0.0024284140937009813,2025-12-15,131.0053,2026-01-15,133.7728,time,31,100.0,102.1125,2.1125,0.021125,False,101.9913,1.9913,0.019913,0.001212,True
time_1m,2025-12-15,APO,0.515,0.00218718150967101,2025-12-15,145.6186,2026-01-15,142.9607,time,31,100.0,98.1747,-1.8253,-0.018253,False,101.9913,1.9913,0.019913,-0.038166,False
time_1m,2025-12-15,AXAHY,0.53,0.0019219659426228386,2025-12-15,45.237,2026-01-15,43.0653,time,31,100.0,95.1993,-4.8007,-0.048007,False,101.9913,1.9913,0.019913,-0.06792,False
time_1m,2025-12-15,CRM,0.513,0.0018825669232021003,2025-12-15,252.883,2026-01-15,232.3477,time,31,100.0,91.8795,-8.1205,-0.081205,False,101.9913,1.9913,0.019913,-0.101118,False
time_1m,2025-12-15,D,0.526,0.0015603968386634914,2025-12-15,58.622,2026-01-15,59.1118,time,31,100.0,100.8356,0.8356,0.008356,False,101.9913,1.9913,0.019913,-0.011558,False
time_1m,2025-12-15,VTEB,0.662,0.0012976467163468008,2025-12-15,49.3864,2026-01-15,49.9009,time,31,100.0,101.0417,1.0417,0.010417,False,101.9913,1.9913,0.019913,-0.009496,False
time_1m,2025-12-15,CL,0.513,0.0010452028353857834,2025-12-15,78.459,2026-01-15,83.3089,time,31,100.0,106.1815,6.1815,0.061815,False,101.9913,1.9913,0.019913,0.041902,True
time_1m,2025-12-15,UNH,0.505,0.0006469968858975328,2025-12-15,338.4687,2026-01-15,336.3452,time,31,100.0,99.3726,-0.6274,-0.006274,False,101.9913,1.9913,0.019913,-0.026187,False
time_1m,2026-01-01,GOOGL,0.708,0.028974689822372612,2026-01-02,314.7403,2026-02-02,343.2432,time,31,100.0,109.056,9.056,0.09056,False,101.7916,1.7916,0.017916,0.072644,True
time_1m,2026-01-01,WFC,0.655,0.01720484420415236,2026-01-02,94.1959,2026-02-02,91.2968,time,31,100.0,96.9223,-3.0777,-0.030777,False,101.7916,1.7916,0.017916,-0.048694,False
time_1m,2026-01-01,PUK,0.655,0.01299341603508597,2026-01-02,31.2264,2026-02-02,32.8647,time,31,100.0,105.2465,5.2465,0.052465,False,101.7916,1.7916,0.017916,0.034549,True
time_1m,2026-01-01,NVDA,0.501,0.00026891810838791663,2026-01-02,188.6199,2026-02-02,185.3839,time,31,100.0,98.2843,-1.7157,-0.017157,False,101.7916,1.7916,0.017916,-0.035073,False
time_1m,2026-01-01,VZ,0.502,0.00024508398959999234,2026-01-02,39.2388,2026-02-02,43.949,time,31,100.0,112.0039,12.0039,0.120039,False,101.7916,1.7916,0.017916,0.102122,True
time_1m,2026-01-15,AA,0.74,0.06375577153647383,2026-01-15,63.6039,2026-02-17,57.2844,time,33,100.0,90.0643,-9.9357,-0.099357,False,98.6435,-1.3565,-0.013565,-0.085793,False
time_1m,2026-01-15,DLTR,0.763,0.042553304039172346,2026-01-15,141.21,2026-02-17,128.52,time,33,100.0,91.0134,-8.9866,-0.089866,False,98.6435,-1.3565,-0.013565,-0.076301,False
time_1m,2026-01-15,GOOGL,0.763,0.0342303112398914,2026-01-15,332.3474,2026-02-17,301.6273,time,33,100.0,90.7566,-9.2434,-0.092434,False,98.6435,-1.3565,-0.013565,-0.078869,False
time_1m,2026-01-15,CNC,0.643,0.030825705095671507,2026-01-15,47.27,2026-02-17,41.23,time,33,100.0,87.2223,-12.7777,-0.127777,False,98.6435,-1.3565,-0.013565,-0.114212,False
time_1m,2026-01-15,GS,0.748,0.03079086959876176,2026-01-15,966.4916,2026-02-17,907.2459,time,33,100.0,93.87,-6.13,-0.0613,False,98.6435,-1.3565,-0.013565,-0.047735,False
time_1m,2026-01-15,BMY,0.722,0.030129828379739543,2026-01-15,56.0421,2026-02-17,59.7341,time,33,100.0,106.5878,6.5878,0.065878,False,98.6435,-1.3565,-0.013565,0.079442,True
time_1m,2026-01-15,DY,0.667,0.027113827655952827,2026-01-15,365.65,2026-02-17,422.43,time,33,100.0,115.5285,15.5285,0.155285,False,98.6435,-1.3565,-0.013565,0.16885,True
time_1m,2026-01-15,C,0.698,0.022122469354102225,2026-01-15,116.3008,2026-02-17,113.2443,time,33,100.0,97.3719,-2.6281,-0.026281,False,98.6435,-1.3565,-0.013565,-0.012716,False
time_1m,2026-01-15,DOV,0.686,0.021146833831949374,2026-01-15,204.8861,2026-02-17,232.1466,time,33,100.0,113.3052,13.3052,0.133052,False,98.6435,-1.3565,-0.013565,0.146616,True
time_1m,2026-01-15,PUK,0.739,0.01995139177227845,2026-01-15,31.4633,2026-02-17,29.9138,time,33,100.0,95.0753,-4.9247,-0.049247,False,98.6435,-1.3565,-0.013565,-0.035682,False
time_1m,2026-01-15,TSM,0.64,0.017887244268596447,2026-01-15,339.8841,2026-02-17,362.3282,time,33,100.0,106.6034,6.6034,0.066034,False,98.6435,-1.3565,-0.013565,0.079599,True
time_1m,2026-01-15,PRU,0.736,0.01777338322649835,2026-01-15,113.3272,2026-02-17,101.8814,time,33,100.0,89.9002,-10.0998,-0.100998,False,98.6435,-1.3565,-0.013565,-0.087433,False
time_1m,2026-01-15,DRI,0.652,0.016883595240862803,2026-01-15,212.6926,2026-02-17,216.9895,time,33,100.0,102.0203,2.0203,0.020203,False,98.6435,-1.3565,-0.013565,0.033767,True
time_1m,2026-01-15,ACN,0.641,0.01649994310430447,2026-01-15,285.3501,2026-02-17,218.0409,time,33,100.0,76.4117,-23.5883,-0.235883,False,98.6435,-1.3565,-0.013565,-0.222318,False
time_1m,2026-01-15,DVN,0.607,0.01525786063257284,2026-01-15,36.1313,2026-02-17,43.8112,time,33,100.0,121.2555,21.2555,0.212555,False,98.6435,-1.3565,-0.013565,0.22612,True
time_1m,2026-01-15,BA,0.604,0.015204637769681728,2026-01-15,247.74,2026-02-17,244.04,time,33,100.0,98.5065,-1.4935,-0.014935,False,98.6435,-1.3565,-0.013565,-0.00137,False
time_1m,2026-01-15,DE,0.622,0.013910627533078035,2026-01-15,513.538,2026-02-17,599.0878,time,33,100.0,116.6589,16.6589,0.166589,False,98.6435,-1.3565,-0.013565,0.180154,True
time_1m,2026-01-15,CVX,0.608,0.01061473002867519,2026-01-15,163.0569,2026-02-17,178.9113,time,33,100.0,109.7233,9.7233,0.097233,False,98.6435,-1.3565,-0.013565,0.110797,True
time_1m,2026-01-15,GLOB,0.565,0.010529960645238035,2026-01-15,67.48,2026-02-17,48.46,time,33,100.0,71.8139,-28.1861,-0.281861,False,98.6435,-1.3565,-0.013565,-0.268297,False
time_1m,2026-01-15,DHR,0.629,0.010237461665582037,2026-01-15,239.3797,2026-02-17,205.9211,time,33,100.0,86.0228,-13.9772,-0.139772,False,98.6435,-1.3565,-0.013565,-0.126208,False
time_1m,2026-01-15,XLV,0.67,0.010071041931917657,2026-01-15,156.3174,2026-02-17,156.7257,time,33,100.0,100.2612,0.2612,0.002612,False,98.6435,-1.3565,-0.013565,0.016177,True
time_1m,2026-01-15,CSCO,0.595,0.008131598839709264,2026-01-15,74.8444,2026-02-17,76.4358,time,33,100.0,102.1262,2.1262,0.021262,False,98.6435,-1.3565,-0.013565,0.034827,True
time_1m,2026-01-15,XLP,0.607,0.005705955768826154,2026-01-15,81.909,2026-02-17,87.7063,time,33,100.0,107.0778,7.0778,0.070778,False,98.6435,-1.3565,-0.013565,0.084343,True
time_1m,2026-01-15,JPM,0.558,0.005349863138754518,2026-01-15,307.6854,2026-02-17,305.5662,time,33,100.0,99.3113,-0.6887,-0.006887,False,98.6435,-1.3565,-0.013565,0.006677,True
time_1m,2026-01-15,CF,0.547,0.005186351560295899,2026-01-15,85.7899,2026-02-17,93.4086,time,33,100.0,108.8807,8.8807,0.088807,False,98.6435,-1.3565,-0.013565,0.102372,True
time_1m,2026-01-15,MMM,0.553,0.0038065619159644015,2026-01-15,169.4593,2026-02-17,166.7576,time,33,100.0,98.4057,-1.5943,-0.015943,False,98.6435,-1.3565,-0.013565,-0.002379,False
time_1m,2026-01-15,WM,0.545,0.0033152346543994238,2026-01-15,218.0443,2026-02-17,233.2775,time,33,100.0,106.9863,6.9863,0.069863,False,98.6435,-1.3565,-0.013565,0.083427,True
time_1m,2026-02-01,XOM,0.768,0.026895450873499982,2026-02-02,136.5567,2026-03-02,153.1803,time,28,100.0,112.1734,12.1734,0.121734,False,98.7015,-1.2985,-0.012985,0.134719,True
time_1m,2026-02-01,GOOGL,0.698,0.023655762915464784,2026-02-02,343.2432,2026-03-02,306.1215,time,28,100.0,89.185,-10.815,-0.10815,False,98.7015,-1.2985,-0.012985,-0.095165,False
time_1m,2026-02-01,SWK,0.641,0.020869873371719416,2026-02-02,77.4534,2026-03-02,82.2385,time,28,100.0,106.1781,6.1781,0.061781,False,98.7015,-1.2985,-0.012985,0.074767,True
time_1m,2026-02-01,WMT,0.695,0.018627466313953178,2026-02-02,123.5701,2026-03-02,126.5981,time,28,100.0,102.4504,2.4504,0.024504,False,98.7015,-1.2985,-0.012985,0.037489,True
time_1m,2026-02-01,HON,0.697,0.01840010449909313,2026-02-02,225.1982,2026-03-02,246.6843,time,28,100.0,109.541,9.541,0.09541,False,98.7015,-1.2985,-0.012985,0.108395,True
time_1m,2026-02-01,UPS,0.67,0.01770643565188945,2026-02-02,106.9505,2026-03-02,112.5232,time,28,100.0,105.2105,5.2105,0.052105,False,98.7015,-1.2985,-0.012985,0.06509,True
time_1m,2026-02-01,LLY,0.633,0.01607878281450903,2026-02-02,1040.599,2026-03-02,1016.2206,time,28,100.0,97.6573,-2.3427,-0.023427,False,98.7015,-1.2985,-0.012985,-0.010442,False
time_1m,2026-02-01,FMAO,0.599,0.013710352159686856,2026-02-02,27.4446,2026-03-02,26.6616,time,28,100.0,97.147,-2.853,-0.02853,False,98.7015,-1.2985,-0.012985,-0.015545,False
time_1m,2026-02-01,T,0.611,0.009840774341263403,2026-02-02,26.0276,2026-03-02,27.7199,time,28,100.0,106.5019,6.5019,0.065019,False,98.7015,-1.2985,-0.012985,0.078004,True
time_1m,2026-02-01,AB,0.591,0.009621310156236351,2026-02-02,40.0429,2026-03-02,38.275,time,28,100.0,95.585,-4.415,-0.04415,False,98.7015,-1.2985,-0.012985,-0.031165,False
time_1m,2026-02-01,EOG,0.591,0.008690715112313008,2026-02-02,107.5748,2026-03-02,127.6588,time,28,100.0,118.6699,18.6699,0.186699,False,98.7015,-1.2985,-0.012985,0.199684,True
time_1m,2026-02-01,WPC,0.622,0.008621028664059338,2026-02-02,67.4337,2026-03-02,73.5981,time,28,100.0,109.1414,9.1414,0.091414,False,98.7015,-1.2985,-0.012985,0.1044,True
time_1m,2026-02-01,PG,0.563,0.004660474033558737,2026-02-02,152.0451,2026-03-02,162.288,time,28,100.0,106.7367,6.7367,0.067367,False,98.7015,-1.2985,-0.012985,0.080352,True
time_1m,2026-02-01,IBM,0.529,0.0028134367203185295,2026-02-02,310.6593,2026-03-02,237.6211,time,28,100.0,76.4893,-23.5107,-0.235107,False,98.7015,-1.2985,-0.012985,-0.222122,False
time_1m,2026-02-01,PEG,0.531,0.0019245449253115776,2026-02-02,78.9831,2026-03-02,83.1039,time,28,100.0,105.2173,5.2173,0.052173,False,98.7015,-1.2985,-0.012985,0.065158,True
time_1m,2026-02-15,MCHP,0.737,0.052470292748030056,2026-02-17,78.086,2026-03-17,64.2674,time,28,100.0,82.3034,-17.6966,-0.176966,False,98.2339,-1.7661,-0.017661,-0.159305,False
time_1m,2026-02-15,AMKR,0.652,0.04844861404706413,2026-02-17,46.6979,2026-03-17,46.2879,time,28,100.0,99.1221,-0.8779,-0.008779,False,98.2339,-1.7661,-0.017661,0.008882,True
time_1m,2026-02-15,BNPQY,0.835,0.03805293164442869,2026-02-17,53.5223,2026-03-17,48.3004,time,28,100.0,90.2435,-9.7565,-0.097565,False,98.2339,-1.7661,-0.017661,-0.079904,False
