ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001209191-23-058504	/s/ Eric Schwartz; Attorney-in-Fact	13-DEC-2023
0001213900-23-095420	/s/ Marina Wolfson	13-DEC-2023
0001209191-23-058503	/s/ Marc Wilson, as attorney-in-fact	13-DEC-2023
0001209191-23-058502	/s/ Morgan Walbridge, as Attorney-in-Fact for Michelle Kasson	13-DEC-2023
0001415889-23-016371	/s/ Steven C. Kennedy, Attorney-in-Fact	13-DEC-2023
0000897069-23-001762	/s/ Michael S. Bishop, As Power of Attorney	13-DEC-2023
0001213900-23-095419	/s/ Merav Bassan	13-DEC-2023
0001209191-23-058500	/s/ Elizabeth Villalobos, Attorney-in-Fact for Lorraine Twohill	13-DEC-2023
0001209191-23-058499	/s/ Eric Schwartz; Attorney-in-Fact	13-DEC-2023
0000097216-23-000215	/s/Scott J. Posner	13-DEC-2023
0001437749-23-034340	/s/ Robert E. Cauley	13-DEC-2023
0001209191-23-058498	/s/ Elizabeth Villalobos, Attorney-in-Fact for Mary Pat McCarthy	13-DEC-2023
0000097216-23-000214	/s/Scott J. Posner, by power of attorney	13-DEC-2023
0001213900-23-095417	/s/ Jonathan Solomon	13-DEC-2023
0001209191-23-058497	By:Roberta S Cohen, Attorney-in-Fact for Elizabeth M O'Callahan	13-DEC-2023
0001209191-23-058496	/s/ Elizabeth Villalobos, Attorney-in-Fact for John P. Key	13-DEC-2023
0000897069-23-001760	/s/ Michael S. Bishop, as Power of Attorney	13-DEC-2023
0001628280-23-041455	/s/ John M. Richardson, by Theresa B. Taylor, attorney-in-fact	13-DEC-2023
0001209191-23-058495	/s/ Anthony Griff, Attorney-in-Fact for Anuj Aggarwal	13-DEC-2023
0001209191-23-058494	/s/ Elizabeth Villalobos, Attorney-in-Fact for Helene D. Gayle	13-DEC-2023
0001213900-23-095415	/s/ Assaf Oron	13-DEC-2023
0001209191-23-058493	/s/ William Shafton, Attorney-in-fact	13-DEC-2023
0001798450-23-000002	Gina B. Miller	13-DEC-2023
0001209191-23-058492	/s/ Elizabeth Villalobos, Attorney-in-Fact for Carl M. Eschenbach	13-DEC-2023
0001628280-23-041453	/s/ Robert L. Nardelli, by Theresa B. Taylor, attorney-in-fact	13-DEC-2023
0001209191-23-058491	/s/ Elizabeth Villalobos, Attorney-in-Fact for John Donovan	13-DEC-2023
0001562180-23-008345	/s/ Honor Winks, attorney-in-fact for Keenan Jeffrey, principal	13-DEC-2023
0001127602-23-029592	/s/ Kellye Clouse	13-DEC-2023
0001209191-23-058490	/s/ Elizabeth Villalobos, Attorney-in-Fact for Aparna Bawa	13-DEC-2023
0001628280-23-041452	/s/ Leland D. Melvin, by Theresa B. Taylor, attorney-in-fact	13-DEC-2023
0001331520-23-000082	/s/ John W. Allison by Micah Osborne	13-DEC-2023
0001628280-23-041451	/s/ Kenneth J. Krieg, by Theresa B. Taylor, attorney-in-fact	13-DEC-2023
0001628280-23-041450	/s/ James M. Jaska by Theresa B. Taylor, attorney-in-fact	13-DEC-2023
0001127602-23-029590	/s/ Kellye Clouse	13-DEC-2023
0001127602-23-029589	/s/ Luis Cantarero	13-DEC-2023
0001209191-23-058489	/s/ Martha Adler, Attorney-In-Fact	13-DEC-2023
0001628280-23-041449	/s/ Gerhard F. Burbach, by Theresa B. Taylor, attorney-in-fact	13-DEC-2023
0001654954-23-015479	/s/Melissa Tinker, attorney-in-fact	13-DEC-2023
0001209191-23-058488	By: Baker Bros. Advisors (GP) LLC, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	13-DEC-2023
0001209191-23-058488	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to BAKER BROTHERS LIFE SCIENCES, L.P., pursuant to authority granted by Baker Brothers Life Sciences Capital, L.P., GP to Baker Brothers Life Sciences, L.P., Name: Scott L. Lessing, Title: President /s/	13-DEC-2023
0001209191-23-058488	/s/ Felix J. Baker	13-DEC-2023
0001209191-23-058488	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to 667, L.P., pursuant to authority granted by Baker Biotech Capital, L.P., GP to 667, L.P. Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	13-DEC-2023
0001209191-23-058488	By: Baker Bros. Advisors LP, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	13-DEC-2023
0001209191-23-058488	/s/ Julian C. Baker	13-DEC-2023
0001628280-23-041447	/s/ Jan A. Bertsch, by Theresa B. Taylor, attorney-in-fact	13-DEC-2023
0001209191-23-058487	/s/ Martha Adler, Attorney-In-Fact	13-DEC-2023
0001104659-23-125724	/s/ Peter Kolchinsky, Manager of RA Capital Management, L.P.	13-DEC-2023
0001104659-23-125724	/s/ Rajeev Shah, individually	13-DEC-2023
0001104659-23-125724	/s/ Peter Kolchinsky, individually	13-DEC-2023
0001104659-23-125724	/s/ Peter Kolchinsky, Manager of RA Capital Healthcare Fund GP, LLC the General Partner of RA Capital Healthcare Fund, L.P.	13-DEC-2023
0000897069-23-001757	/s/ Jodi J. Caro	13-DEC-2023
0001240085-23-000060	Randall G. Ray, attorney-in-fact	13-DEC-2023
0001127602-23-029586	/s/ Kellye Clouse	13-DEC-2023
0001209191-23-058486	/s/ Martha Adler, Attorney-In-Fact	13-DEC-2023
0001410384-23-000157	/s/ M. Scott Kerr, attorney-in-fact	13-DEC-2023
0001624651-23-000044	Thomas C. Indelicarto	13-DEC-2023
0000950170-23-070077	/s/ Craig Jennings	13-DEC-2023
0001209191-23-058485	/s/ Paul Warenski, by power of attorney	13-DEC-2023
0002004311-23-000004	/s/ Brendan Sheehey, Attorney-in-Fact	13-DEC-2023
0001127602-23-029584	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0001104659-23-125723	/s/ Peter Kolchinsky, Manager of RA Capital Management, L.P.	13-DEC-2023
0001104659-23-125723	/s/ Peter Kolchinsky, Manager of RA Capital Healthcare Fund GP, LLC the General Partner of RA Capital Healthcare Fund, L.P.	13-DEC-2023
0001104659-23-125723	/s/ Peter Kolchinsky, Manager of RA Capital Nexus Fund GP, LLC the General Partner of RA Capital Nexus Fund, L.P.	13-DEC-2023
0001104659-23-125723	/s/ Peter Kolchinsky, individually	13-DEC-2023
0001104659-23-125723	/s/ Rajeev Shah, individually	13-DEC-2023
0002004311-23-000003	/s/ Brendan Sheehey, Attorney-in-Fact	12-DEC-2023
0001127602-23-029582	/s/ Kellye Clouse	13-DEC-2023
0001493152-23-044714	/s/ Brian John	13-DEC-2023
0001562180-23-008343	/s/ Victoria Valenzuela, Attorney-in-fact	13-DEC-2023
0001415889-23-016367	/s/ Susan K. Prewitt, Attorney-in-Fact	13-DEC-2023
0001683168-23-008818	/s/ Jeremy Whitaker, Attorney-in-fact for Eric Bass	13-DEC-2023
0001683168-23-008817	/s/ Jeremy Whitaker, Attorney-in-fact for Roger Holliday	13-DEC-2023
0001415889-23-016366	/s/ Susan K. Prewitt, Attorney-in-Fact	13-DEC-2023
0000950170-23-070070	/s/ Gerald R. Shrader	13-DEC-2023
0001127602-23-029581	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0001586637-23-000035	/s/ Keenan Conder, Attorney-in-Fact	13-DEC-2023
0000950170-23-070068	/s/ Cade Newman, Attorney-in-Fact	13-DEC-2023
0001562180-23-008342	/s/ Victoria Valenzuela	13-DEC-2023
0000919574-23-006729	/s/ Robert J. Small	13-DEC-2023
0001209191-23-058483	/s/ Christopher Schiavo, as Attorney-in-Fact for Scott R. Tobin	13-DEC-2023
0000928054-23-000223	/s/ J. Bond Clement as attorney-in-fact	13-DEC-2023
0001062993-23-022520	/s/ Marielle Reints, by power of attorney	13-DEC-2023
0001225208-23-011060	/s/ William C. Rhodes III	13-DEC-2023
0001115055-23-000080	/s/ Charles E. Brock	13-DEC-2023
0001127602-23-029578	/s/ Kellye Clouse	13-DEC-2023
0001127602-23-029577	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0001127602-23-029575	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0001670541-23-000168	/s/ Brett L. Eilander, attorney-in-fact for Peter H. Carlin	13-DEC-2023
0001410384-23-000155	/s/ M. Scott Kerr, attorney-in-fact	13-DEC-2023
0001209191-23-058481	/s/ Martha Adler, Attorney-In-Fact	13-DEC-2023
0001493152-23-044710	/s/ Brian John	13-DEC-2023
0000950170-23-070061	Peter Radetich attorney for Filip Gyde	13-DEC-2023
0001209191-23-058480	Christopher L. Green, Attorney-in-Fact for Joseph G. Taylor	13-DEC-2023
0001127602-23-029572	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0001209191-23-058479	/s/ Martha Adler, Attorney-In-Fact	13-DEC-2023
0001412216-23-000013	Michael D. Thompson POA	13-DEC-2023
0000950157-23-001242	/s/ James Sottile, attorney-in-fact for Jamie Odell	13-DEC-2023
0001127602-23-029570	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0001868726-23-000104	/s/ John Duffy, attorney-in-fact	13-DEC-2023
0001209191-23-058478	Christopher L. Green, Attorney-in-Fact for Douglas N. Comings	13-DEC-2023
0001601046-23-000132	Jeffrey K. Li, Attorney-in-fact for Soon Chai Gooi	13-DEC-2023
0001601046-23-000131	Jeffrey K. Li, Attorney-in-fact for James Cullen	13-DEC-2023
0000950170-23-070053	Peter P Radetich attorney for Raj Rajgopal	13-DEC-2023
0000105132-23-000108	Ann T. Nguyen, attorney-in-fact for Gregory A. Sandfort	13-DEC-2023
0001719890-23-000068	/s/Marshall Eves	13-DEC-2023
0001719890-23-000068	/s/Boaz Energy II, LLC By: Karan Eves, Chief Operating Officer	13-DEC-2023
0001719890-23-000068	/s/Karan Eves	13-DEC-2023
0000950157-23-001241	/s/ James Sottile, attorney-in-fact for Antonia Korsanos	13-DEC-2023
0001209191-23-058477	/s/ Martha Adler, Attorney-In-Fact	13-DEC-2023
0001209191-23-058476	Sean Michael Walters, by /s/ Ron A. Metzger, Attorney-in-Fact	13-DEC-2023
0000105132-23-000107	Ann T. Nguyen, attorney-in-fact for Edward O. Magee, Jr.	13-DEC-2023
0001209191-23-058475	Olivier Pomel, by /s/ Ron A. Metzger, Attorney-in-Fact	13-DEC-2023
0001868726-23-000102	/s/ John Duffy, attorney-in-fact	13-DEC-2023
0000105132-23-000106	Ann T. Nguyen, attorney-in-fact for Trevor I. Mihalik	13-DEC-2023
0001628280-23-041441	/s/ Robin Schulman, Attorney-in-Fact for Susan L. Bostrom	13-DEC-2023
0001209191-23-058474	/s/ Martha Adler, Attorney-In-Fact	13-DEC-2023
0001209191-23-058473	Christopher L. Green, Attorney-in-Fact for Dominique Bertolone	13-DEC-2023
0000105132-23-000105	Ann T. Nguyen, attorney-in-fact for Eric Etchart	13-DEC-2023
0001209191-23-058472	/s/ Dana Wagner, Chief Legal Officer	13-DEC-2023
0001437749-23-034332	/s/ Michael Saks by Kevin D. Miller PoA	13-DEC-2023
0001127602-23-029568	/s/ Kelsey A. Baldwin, attorney-in-fact for Ms. Matheson	13-DEC-2023
0001127602-23-029567	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0000002178-23-000093	/s/ Wade M. Harrison	13-DEC-2023
0001093557-23-000242	By: Jereme Sylvain For: Steven Altman	13-DEC-2023
0001493152-23-044705	GoldenTree Asset Management LLC, /s/ Steven A. Tananbaum	13-DEC-2023
0001493152-23-044705	/s/ Steven A. Tananbaum	13-DEC-2023
0001493152-23-044705	GoldenTree Asset Management LP, By: GoldenTree Asset Management LLC, its General Partner, /s/ Steven A. Tananbaum	13-DEC-2023
0001225208-23-011058	By Cheryl Brice, Attorney-in-Fact for	13-DEC-2023
0001225208-23-011057	By Cheryl Brice, Attorney-in-Fact for	13-DEC-2023
0001020859-23-000123	/s/ Jody L. Hyvarinen, Power-of-Attorney, in fact	13-DEC-2023
0001520006-23-000210	/s/ Monika U. Ehrman, by Cale L. Curtin as attorney-in-fact	13-DEC-2023
0001225208-23-011056	By Cheryl Brice, Attorney-in-Fact for	13-DEC-2023
0001225208-23-011055	By Cheryl Brice, Attorney-in-Fact for	13-DEC-2023
0000950170-23-070042	Divesh Makan, /s/ Divesh Makan	13-DEC-2023
0000950170-23-070042	Matthew Jacobson, /s/ Matthew Jacobson	13-DEC-2023
0000950170-23-070042	ICONIQ Strategic Partners II TT GP, Ltd., By: Kevin Foster, Title: Senior Vice President, /s/ Kevin Foster	13-DEC-2023
0000950170-23-070042	ICONIQ Strategic Partners II-B, L.P., By: ICONIQ Strategic Partners II GP, L.P., By: ICONIQ Strategic Partners II TT GP, Ltd., By: Kevin Foster, Title: Senior Vice President, /s/ Kevin Foster	13-DEC-2023
0000950170-23-070042	ICONIQ Strategic Partners II, L.P., By: ICONIQ Strategic Partners II GP, L.P., By: ICONIQ Strategic Partners II TT GP, Ltd., By: Kevin Foster, Title: Senior Vice President, /s/ Kevin Foster	13-DEC-2023
0000950170-23-070042	ICONIQ Strategic Partners II GP, L.P., By: ICONIQ Strategic Partners II TT GP, Ltd., By: Kevin Foster, Title: Senior Vice President, /s/ Kevin Foster	13-DEC-2023
0001609151-23-000041	/s/ Erin Goodsell, as Attorney-in-Fact	13-DEC-2023
0001878303-23-000025	/s/ Allison Koehler, Attorney in fact for Narayanan Sitaraman	13-DEC-2023
0001493152-23-044703	GoldenTree Asset Management LP, By: GoldenTree Asset Management LLC, its General Partner, /s/ Steven A. Tananbaum	13-DEC-2023
0001493152-23-044703	GoldenTree Asset Management LLC, /s/ Steven A. Tananbaum	13-DEC-2023
0001493152-23-044703	/s/ Steven A. Tananbaum	13-DEC-2023
0001209191-23-058470	/s/ Eric C. Nelson (attorney-in-fact)	13-DEC-2023
0001104659-23-125711	/s/ Blaine Browers	13-DEC-2023
0000950170-23-070041	/s/ William J.G. Griffith	13-DEC-2023
0001062993-23-022517	Ki Hoon Kim as Attorney-in-Fact for John F. Schultz	13-DEC-2023
0001271163-23-000036	Douglas R. Jamieson as Attorney-in-Fact for Mario J. Gabelli	13-DEC-2023
0001209191-23-058468	/s/ Daniel T Young, signing as an attorney-in-fact and agent duly authorized to execute this Form 4 on behalf of Darren R Wells pursuant to a Power of Attorney dated 10/7/2019, a copy of which has been previously filed with the SEC.	13-DEC-2023
0001415889-23-016365	/s/ Benjamin J. Ore	13-DEC-2023
0001437749-23-034328	/s/ Robert A. Frist, Jr.	13-DEC-2023
0001209191-23-058467	/s/  Frederick Ernest Ehrsam III, by Doug Sharp, Attorney-in-Fact	13-DEC-2023
0001019849-23-000171	/s/ Shane M. Spradlin, by power of attorney	13-DEC-2023
0001209191-23-058466	/s/ Thomas Wong, Attorney-in-fact	13-DEC-2023
0001754499-23-000026	By: Sharon O'Connor For: Brandon O'Brien	13-DEC-2023
0001445305-23-000174	/s/ Brandon E. Ziegler as attorney-in-fact for Jill E. Klindt	13-DEC-2023
0001127602-23-029564	/s/ Stacey K. Geer, attorney in fact	13-DEC-2023
0000950170-23-070030	/s/ Megan Chung, as Attorney-in-Fact for Mark Weinswig	13-DEC-2023
0001140859-23-000201	/s/ Elizabeth S. Campbell, attorney-in-fact for Steven H. Collis	13-DEC-2023
0001209191-23-058465	/s/ Allison Frisbee, Attorney-in-Fact	13-DEC-2023
0001415889-23-016363	/s/ Jeffrey D. Fick, Attorney-in-Fact	13-DEC-2023
0000950170-23-070025	/s/ Megan Chung, as Attorney-in-Fact for Darien Spencer	13-DEC-2023
0000950170-23-070024	/s/ Megan Chung	13-DEC-2023
0001062993-23-022516	/s/ Ali Mazanderani	13-DEC-2023
0001828536-23-000209	/s/ Timothy Maloche, Attorney-in-Fact	13-DEC-2023
0001209191-23-058464	/s/ Allison Frisbee, Attorney-in-Fact	13-DEC-2023
0001628280-23-041439	/s/ Shelly O'Brien, by Power-of-Attorney for William Crager	13-DEC-2023
0001062993-23-022515	Robert S. Molloy	13-DEC-2023
0000900440-23-000111	/s/ R. Andrew Massey for Thomas Mitchell Parnell	13-DEC-2023
0001628280-23-041437	/s/ Robin Schulman, Attorney-in-Fact for Brian G. Robins	13-DEC-2023
0000900440-23-000110	/s/ R. Andrew Massey for ELlen S. Dasher	13-DEC-2023
0000016732-23-000178	Marci K. Donnelly, Attorney-in-Fact	13-DEC-2023
0001127602-23-029562	/s/ Mark W. Irving, attorney-in-fact for Mr. Garrett	13-DEC-2023
0001628280-23-041435	/s/ Shelly O'Brien, by Power-of-Attorney for Matthew Majoros	13-DEC-2023
0000805928-23-000153	/s/Peter Mariani	13-DEC-2023
0000900440-23-000109	/s/ R. Andrew Massey for Timothy P. Francis	13-DEC-2023
0001437749-23-034322	/s/ Christian Ameri, as Attorney-in-Fact for Michael Alan Smith	13-DEC-2023
0001038357-23-000105	Akshar C. Patel, Attorney-in-Fact For Scott D. Sheffield	13-DEC-2023
0000900440-23-000108	/s/ R. Andrew Massey for Avner M Applbaum	13-DEC-2023
0001158449-23-000255	/s/ Amanda L. Keister, as Attorney-in-Fact for Kristen L Soler	13-DEC-2023
0000930420-23-000231	Susan A. Gager, Attorney-in-Fact for David M. Kelly	13-DEC-2023
0001628280-23-041433	/s/ Shelly O'Brien	13-DEC-2023
0000900440-23-000107	/s/ R. Andrew Massey for Renee L. Campbell	13-DEC-2023
0001883850-23-000095	/s/**George D. Yancopoulos	13-DEC-2023
0001883850-23-000094	/s/**Leonard S. Schleifer	13-DEC-2023
0000900440-23-000106	/s/ R. Andrew Massey for John T. Donahue	13-DEC-2023
0001415889-23-016362	/s/ Roger E. Susi	13-DEC-2023
0001415889-23-016361	/s/ Suraj A. Palakshappa, Attorney-in-Fact	13-DEC-2023
0000950170-23-070016	By: /s/ Scott Bizily as Attorney-in-fact Uneek Mehra	13-DEC-2023
0000950170-23-070015	By: /s/ Scott Bizily	13-DEC-2023
0000950170-23-070012	By: /s/ Scott Bizily as Attorney-in-fact Fariborz Kamal	13-DEC-2023
0000950170-23-070014	By: /s/ Scott Bizily, Attorney-in-Fact for Robert Young Kim	13-DEC-2023
0000950170-23-070013	By:  /s/ Scott Bizily as Attorney-in-fact David Kirn	13-DEC-2023
0000950170-23-070010	/s/ Chad Richison	11-DEC-2023
0000950170-23-070011	/s/ Holly Faurot	12-DEC-2023
0001038357-23-000104	Akshar C. Patel, Attorney-in-Fact For Mark S. Berg	13-DEC-2023
0000900440-23-000105	/s/ R. Andrew Massey for Diane Larkin	13-DEC-2023
0001628280-23-041430	Arlen Dale Nordhagen, by Jason Parsont, his Attorney-in-fact	13-DEC-2023
0001413447-23-000151	/s/ Christopher L. Jensen by Timothy Shelhamer under Power of Attorney	13-DEC-2023
0001828536-23-000207	/s/ Timothy Maloche, Attorney-in-Fact	13-DEC-2023
0001827382-23-000009	/s/ John Coghlin as Attorney-in-Fact	13-DEC-2023
0001495231-23-000240	By: /s/ Peter J. Biere as attorney-in-fact for Edward H. Murphy	13-DEC-2023
0000796505-23-000027	Taylor Keup by Power of Attorney for Cheryl Beranek	13-DEC-2023
0001683168-23-008816	/s/ John Mahoney	13-DEC-2023
0001628280-23-041429	/s/ Shelly O'Brien, by Power-of-Attorney for Barry D. Cooper	13-DEC-2023
0001553350-23-000471	/s/ Robert Davidow	13-DEC-2023
0001206264-23-000216	/s/ Bhaskar Rao Attorney-in-Fact	13-DEC-2023
0000900440-23-000104	/s/ R. Andrew Massey	13-DEC-2023
0001683168-23-008815	/s/ John Mahoney	13-DEC-2023
0001683168-23-008814	/s/ David C. Kuo, attorney in fact for Chih-Hsiang (Thompson) Lin	13-DEC-2023
0000900440-23-000103	/s/ R. Andrew Massey for Aaron M. Schapper	13-DEC-2023
0001209191-23-058463	Peggy J. Harrison, Attorney-in-fact for Mr. McCrea	13-DEC-2023
0000705432-23-000213	Lindsey Bibby Bailes, attorney in fact	13-DEC-2023
0001225208-23-011054	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001225208-23-011053	H. Gregory Barksdale, attorney-in-fact	13-DEC-2023
0001225208-23-011052	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001225208-23-011051	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001225208-23-011050	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001225208-23-011049	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001225208-23-011048	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001225208-23-011047	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001127602-23-029560	/s/ Monica Brown, attorney-in-fact for Gary S. Bedard	13-DEC-2023
0001415889-23-016360	/s/ Melissa Masse, Attorney-in-Fact	13-DEC-2023
0001935874-23-000018	Lisa Pominski	13-DEC-2023
0001127602-23-029559	/s/ Monica M. Brown, attorney-in-fact for Mr. Kosel	13-DEC-2023
0001127602-23-029558	/s/ Monica M. Brown, attorney-in-fact for Mr. Joseph Nassab	13-DEC-2023
0001127602-23-029557	/s/ Shequitta Parker, attorney-in-fact for Nikolaos Koumettis	13-DEC-2023
0001271163-23-000035	Douglas R. Jamieson as Attorney-in-Fact for Mario J. Gabelli	13-DEC-2023
0001225208-23-011046	Harold G. Barksdale, attorney-in-fact	13-DEC-2023
0001935874-23-000017	John Foster	13-DEC-2023
0001127602-23-029555	/s/ H. Phillip Moore, Jr., as attorney-in-fact for Robert B. Atwell	13-DEC-2023
0001271163-23-000034	Douglas R. Jamieson as Attorney-in-Fact for Mario J. Gabelli	13-DEC-2023
0001127602-23-029554	/s/ H. Phillip Moore, Jr., as attorney-in-fact for Michael E. Daniels	13-DEC-2023
0002001011-23-000015	By: /s/ Charles S. Berkman, Attorney-in-Fact For: Matthew W. Foehr	13-DEC-2023
0000079879-23-000080	/s/ Greg E. Gordon, Attorney-in-Fact for Vincent J. Morales	13-DEC-2023
0000079879-23-000079	/s/ Greg E. Gordon, Attorney-in-Fact for Timothy M. Knavish	13-DEC-2023
0000079879-23-000078	/s/ Greg E. Gordon, Attorney-in-Fact for Anne M. Foulkes	13-DEC-2023
0000079879-23-000077	/s/ Greg E. Gordon, Attorney-in-Fact for Kevin D. Braun	13-DEC-2023
0000079879-23-000076	/s/ Greg E. Gordon, Attorney-in-Fact for Chris Roberts III	13-DEC-2023
0000079879-23-000075	/s/ Greg E. Gordon, Attorney-in-Fact for Guillermo Novo	13-DEC-2023
0000079879-23-000074	/s/ Greg E. Gordon, Attorney-in-Fact for Michael Nally	13-DEC-2023
0001104659-23-125675	/s/ Someit Sidhu	13-DEC-2023
0001225208-23-011044	Andrew P.C. Wright, Attorney-in-Fact	13-DEC-2023
0000079879-23-000073	/s/ Greg E. Gordon, Attorney-in-Fact for Kathleen A. Ligocki	13-DEC-2023
0000079879-23-000072	/s/ Greg E. Gordon, Attorney-in-Fact for Michael W. Lamach	13-DEC-2023
0000079879-23-000071	/s/ Greg E. Gordon, Attorney-in-Fact for Gary R. Heminger	13-DEC-2023
0000079879-23-000070	/s/ Greg E. Gordon, Attorney-in-Fact for Melanie Healey	13-DEC-2023
0000079879-23-000069	/s/ Greg E. Gordon, Attorney-in-Fact for Hugh Grant	13-DEC-2023
0001761282-23-000002	Gregory J. Owen	13-DEC-2023
0001225208-23-011043	/s/ Scott A. Curtis by Jonathan J. Doyle as Attorney-in-Fact	12-DEC-2023
0001225208-23-011042	Andrew P.C. Wright, Attorney-in-Fact	13-DEC-2023
0001225208-23-011041	Andrew P.C. Wright, Attorney-in-Fact	13-DEC-2023
0001432133-23-000144	Zvi Maayan, Attorney-in-Fact for Naama Halevi-Davidov	13-DEC-2023
0000079879-23-000068	/s/ Greg E. Gordon, Attorney-in-Fact for Stephen F. Angel	13-DEC-2023
0001432133-23-000142	Zvi Maayan, Attorney-in-Fact for Shay David	13-DEC-2023
0000752642-23-000084	Nelli Madden	13-DEC-2023
0000929638-23-003421	/s/ Benjamin Uy, as attorney-in-fact for Gagan Dhingra	13-DEC-2023
0001705124-23-000006	Peter P Radetich attorney for John M Laubacker	13-DEC-2023
