ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-24-011442	3002447	SERP Stock			F3	01-MAR-2024				5	A	0		E		3138.77				15.2		A			F3		F3	Common Stock		3138.77				39283.53				I		By SERP	
0001499832-24-000052	2967116	Option to Purchase Class A Common Stock		6.25		27-MAR-2024				4	M	0				8875.0				0.0	F5	D			F4	08-NOV-2028		Class A Common Stock		8875.0				620152.0				D			
0001499832-24-000052	2967117	Option to Purchase Class A Common Stock		6.25		28-MAR-2024				4	M	0				3972.0				0.0	F5	D			F4	08-NOV-2028		Class A Common Stock		3972.0				616180.0				D			
0001214659-24-005593	2679569	Phantom Stock Units			F1	29-MAR-2024				4	A	false				11.0				123.01		A			F2		F2	Common Stock		11.0				30899.0	F3			D			
0001214659-24-005586	2656415	Phantom Stock Units			F1	29-MAR-2024				4	A	false				11.0				123.01		A			F2		F2	Common Stock		11.0				10797.0	F3, F4			D			
0000794367-24-000084	3243523	Restricted Stock Units			F1	28-MAR-2024				4	A	0				6003.0				0.0		A			F2		F2	Common Stock		6003.0				6003.0				D			
0000794367-24-000082	3096389	Restricted Stock Units			F1	28-MAR-2024				4	A	0				30015.0				0.0		A			F2		F2	Common Stock		30015.0				30015.0				D			
0001225208-24-004631	3068372	Stock Option (Right to Buy)		85.83		27-MAR-2024				4	M	0				7673.0				0.0		D			F3	26-JUL-2027		Common Stock		7673.0				0.0				D			
0000794367-24-000080	2875359	Restricted Stock Units			F1	28-MAR-2024				4	A	0				45022.0				0.0		A			F2		F2	Common Stock		45022.0				45022.0				D			
0000794367-24-000078	2878988	Restricted Stock Units			F1	28-MAR-2024				4	A	0				82541.0				0.0		A			F2		F2	Common Stock		82541.0				82541.0				D			
0000794367-24-000076	2933073	Restricted Stock Units			F1	28-MAR-2024				4	A	0				30015.0				0.0		A			F2		F2	Common Stock		30015.0				30015.0				D			
0000794367-24-000074	3295650	Restricted Stock Units			F1	28-MAR-2024				4	A	0				50025.0				0.0		A			F3		F3	Common Stock		50025.0				50025.0				D			
0000794367-24-000074	3295649	Restricted Stock Units			F1	28-MAR-2024				4	A	0				212606.0				0.0		A			F2		F2	Common Stock		212606.0				212606.0				D			
0001214659-24-005567	2749218	Phantom Stock Units			F1	29-MAR-2024				4	A	false				7.0				123.01		A			F2		F2	Common Stock		7.0				18315.0	F3			D			
0001127602-24-011439	3074284	Phantom Stock (Directors' Deferred Compensation) DDC			F1	28-MAR-2024				4	A	0				761.48	F2			32.83		A			F1		F1	Common Stock		761.48				2469.1				D			
0000950170-24-038530	2669476	Stock option (right to buy)		3.88		27-MAR-2024				4	M	false				25953.0				0.0		D			F5	26-FEB-2026		Common Stock		25953.0				91986.0				D			
0001493152-24-011931	2887606	Stock Option	F1	0.41		27-MAR-2024				4	A	0				100000.0				0.0		D		01-JAN-2025		27-MAR-2029		Common Stock		100000.0				100000.0				D			
0001493152-24-011931	2887607	Restricted Stock Unit (RSU)			F2	27-MAR-2024				4	A	0				100000.0				0.37		D			F3		F2	Common Stock		100000.0				100000.0				D			
0001493152-24-011928	3026958	Stock Option	F1	0.41		27-MAR-2024				4	A	0				100000.0				0.0		D		01-JAN-2025		27-MAR-2029		Common Stock		100000.0				100000.0				D			
0001493152-24-011928	3026959	Restricted Stock Unit (RSU)			F2	27-MAR-2024				4	A	0				100000.0				0.37		D			F3		F2	Common Stock		100000.0				100000.0				D			
0001493152-24-011925	3028572	Restricted Stock Unit (RSU)			F2	27-MAR-2024				4	A	0				100000.0				0.37		D			F3		F2	Common Stock		100000.0				100000.0				D			
0001493152-24-011925	3028571	Stock Option	F1	0.41		27-MAR-2024				4	A	0				100000.0				0.0		D		01-JAN-2025		27-MAR-2029		Common Stock		100000.0				100000.0				D			
0001214659-24-005565	2926092	Phantom Stock Units			F1	29-MAR-2024				4	A	false				11.0				123.01		A			F2		F2	Common Stock		11.0				15913.0	F3			D			
0000072333-24-000037	2971357	Stock Units			F1	27-MAR-2024				5	J	0		E		62.25	F2			19.92		A			F3		F3	Common Stock		62.25				6588.65				D			
0000072333-24-000035	3000559	Stock Units			F1	27-MAR-2024				5	J	0		E		298.87	F2			19.92		A			F3		F3	Common Stock		298.87				31632.98				D			
0000072333-24-000033	2917945	Stock Units			F1	27-MAR-2024				5	J	0		E		144.85	F2			19.92		A			F3		F3	Common Stock		144.85				15331.04				D			
0000088941-24-000032	2810866	Restricted Stock Unit			F1	27-MAR-2024				4	A	0				20876.0				0.0		A			F2		F2	Common Stock		20876.0				20876.0				D			
0000088941-24-000031	2943130	Restricted Stock Unit			F1	27-MAR-2024				4	A	0				6410.0				0.0		A			F2		F2	Common Stock		6410.0				6410.0				D			
0001363607-24-000006	3019440	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				51600.0	F1			0.0		D		07-MAR-2015		31-DEC-2023		Common Stock		51600.0				0.0				D			
0001362786-24-000006	3089998	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				43400.0				0.0		D		07-MAR-2015		31-DEC-2023		Common Stock		43400.0				0.0				D			
0001577289-24-000007	2995586	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				4200.0				0.0		D		07-MAR-2015		31-DEC-2023		Common Stock		4200.0				0.0				D			
0001023459-24-000040	3106069	Stock Options (Right to Buy)		41.15		28-MAR-2024				4	A	0				30000.0				0.0		A			F1	28-MAR-2034		Common Stock		30000.0				30000.0				D			
0001609716-24-000006	3106705	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				12600.0	F1			0.0		D		07-MAR-2015		31-DEC-2023		Common Stock		12600.0				0.0				D			
0001927571-24-000006	3228430	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				8400.0				0.0		D		07-MAR-2015		07-MAR-2024		Common Stock		8400.0				0.0				D			
0001572890-24-000006	3043344	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				8400.0				0.0		D		07-MAR-2015		31-DEC-2023		Common Stock		8400.0				0.0				D			
0001668793-24-000006	2730446	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				8400.0				0.0		D		07-MAR-2015		31-DEC-2023		Common Stock		8400.0				0.0				D			
0001572888-24-000006	2777839	Stock Appreciation Rights (2014)		6.6		29-MAR-2024				4	M	0				8400.0				0.0		D		07-MAR-2015		31-DEC-2023		Common Stock		8400.0				0.0				D			
0001062993-24-007432	2739668	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0001062993-24-007432	2739669	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007430	3139883	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007430	3139882	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0001062993-24-007428	3111234	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F4		F4	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007428	3111233	Restricted Stock Units			F2	27-MAR-2024				4	A	0				1344.0				0.0		A			F3		F3	Common Stock - Voting		1344.0				1344.0				D			
0001127602-24-011434	2934209	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				526.9	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		526.9				39866.43				D			
0001127602-24-011434	2934210	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				1394.3	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		1394.3				105502.5				D			
0001127602-24-011434	2934211	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				730.0	F2			0.0		A		02-OCT-2026		02-OCT-2026		Common Stock		730.0				55235.7				D			
0001127602-24-011434	2934212	Restricted Stock Units	F5	0.0		27-MAR-2024				4	A	0				2998.1	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		2998.1				226857.1				D			
0001062993-24-007426	3020052	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0001062993-24-007426	3020053	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007424	3083643	Optgions - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F4		F4	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007424	3083642	Restricted Stock Units			F2	27-MAR-2024				4	A	0				1344.0				0.0		A			F3		F3	Common Stock - Voting		1344.0				1344.0				D			
0001062993-24-007422	3196963	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007422	3196964	Options - Right to Buy		77.0		28-MAR-2024				4	M	0				7000.0					F4	D		30-MAR-2017		29-MAR-2026		Common Stock - Voting		7000.0				3000.0				D			
0001062993-24-007422	3196962	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0001062993-24-007420	3005930	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0001062993-24-007420	3005931	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007418	2788632	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007418	2788631	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0000950170-24-038486	2802999	Stock Option		2.95		27-MAR-2024				4	A	false				39286.0				0.0		A			F2	27-MAR-2034		Common Stock		39286.0				39286.0				D			
0001062993-24-007416	2888613	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3722.0				D			
0001062993-24-007416	2888612	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0000950170-24-038485	2717029	Stock Option		2.95		27-MAR-2024				4	A	false				60000.0				0.0		A			F2	27-MAR-2034		Common Stock		60000.0				60000.0				D			
0001062993-24-007414	3229592	Restricted Stock Units			F1	27-MAR-2024				4	A	0				1344.0				0.0		A			F2		F2	Common Stock - Voting		1344.0				1344.0				D			
0001062993-24-007414	3229593	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3732.0				0.0		A			F3		F3	Common Stock - Voting		3732.0				3732.0				D			
0001062993-24-007412	3124937	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				22655.0				0.0		A			F2		F2	Common Stock - Voting		22655.0				22655.0				D			
0001062993-24-007412	3124936	Phantom Stock			F1	28-MAR-2024				4	A	0				26.16				76.81		A			F1		F1	Common Stock - Voting		26.16				1966.2				I		Non Qualified Retirement Plan	
0001127602-24-011433	2669175	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				719.6	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		719.6				54451.6				D			
0001127602-24-011433	2669173	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				285.4	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		285.4				21595.35				D			
0001127602-24-011433	2669174	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				772.2	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		772.2				58432.3				D			
0001062993-24-007410	2716154	Phantom Stock			F1	28-MAR-2024				4	A	0				30.29				76.81		A			F1		F1	Common Stock - Voting		30.29				9023.83				I		Non Qualified Retirement Savings Plan	
0001062993-24-007410	2716155	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				199894.0				0.0		A			F2		F2	Common Stock - Voting		199894.0				199894.0				D			
0001062993-24-007408	2830490	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				71962.0				0.0		A			F1		F1	Common Stock - Voting		71962.0				71962.0				D			
0001062993-24-007406	3139136	Restricted Stock Units			F1	27-MAR-2024				4	A	0				859.0				0.0		A			F2		F2	Common Stock - Voting		859.0				859.0				D			
0001062993-24-007406	3139137	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				3332.0				0.0		A			F3		F3	Common Stock - Voting		3332.0				3332.0				D			
0001062993-24-007404	2716925	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				23988.0				0.0		A			F1		F1	Common Stock - Voting		23988.0				23988.0				D			
0001127602-24-011432	3105551	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				486.3	F2			0.0		A		02-MAY-2025		02-MAY-2025		Common Stock		486.3				36793.52				D			
0001127602-24-011432	3105552	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				1099.4	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		1099.4				83189.4				D			
0001127602-24-011432	3105553	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				1126.2	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		1126.2				85213.7				D			
0001062993-24-007402	2931226	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				19990.0				0.0		A			F1		F1	Common Stock - Voting		19990.0				19990.0				D			
0001062993-24-007400	2751352	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				26653.0				0.0		A			F1		F1	Common Stock - Voting		26653.0				26653.0				D			
0001062993-24-007398	3198033	Options - Right to Buy		76.03		27-MAR-2024				4	A	0				47975.0				0.0		A			F1		F1	Common Stock - Voting		47975.0				47975.0				D			
0001127602-24-011431	2752678	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				1099.4	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		1099.4				83189.4				D			
0001127602-24-011431	2752677	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				1126.2	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		1126.2				85213.7				D			
0001127602-24-011431	2752679	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				395.2	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		395.2				29900.2				D			
0000950103-24-004629	3168350	Restricted Stock Units			F1	28-MAR-2024				4	A	0				1956.0					F1	A			F1		F1	Class A Common Stock		1956.0				4914338.0	F1			D			
0000897077-24-000052	2769530	Employee Stock Option (Right to Buy)		54.87		27-MAR-2024				4	M	0				1000.0				0.0		D		09-MAY-2017		09-MAY-2026		Common Stock		1000.0				0.0				D			
0000897077-24-000052	2769529	Employee Stock Option (Right to Buy)		54.24		27-MAR-2024				4	M	0				700.0				0.0		D		11-MAY-2016		11-MAY-2025		Common Stock		700.0				0.0				D			
0001127602-24-011430	3192416	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				399.8	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		399.8				30250.8				D			
0001127602-24-011430	3192414	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				131.7	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		131.7				9967.7				D			
0001127602-24-011430	3192415	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				380.8	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		380.8				28810.9				D			
0001127602-24-011429	2931272	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				474.8	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		474.8				35922.8				D			
0001127602-24-011429	2931270	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				175.6	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		175.6				13289.45				D			
0001127602-24-011429	2931271	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				455.8	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		455.8				34491.3				D			
0001127602-24-011428	3095612	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				1405.0	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		1405.0				106310.7				D			
0001127602-24-011428	3095613	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				3753.5	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		3753.5				284015.1				D			
0001127602-24-011427	3050353	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				92.2	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		92.2				6977.2				D			
0001127602-24-011427	3050355	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				219.9	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		219.9				16637.9				D			
0001127602-24-011427	3050354	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				236.0	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		236.0				17855.0				D			
0001127602-24-011426	3084220	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				239.9	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		239.9				18150.9				D			
0001127602-24-011426	3084218	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				65.9	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		65.9				4983.9				D			
0001127602-24-011426	3084219	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				257.4	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		257.4				19478.4				D			
0001127602-24-011424	2985083	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				911.7	F2			0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		911.7				68982.8				D			
0001127602-24-011424	2985084	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				1099.4	F2			0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		1099.4				83189.4				D			
0001127602-24-011424	2985082	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				285.4	F2			0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		285.4				21595.4				D			
0001127602-24-011423	3289543	Restricted Stock Units	F3	0.0		27-MAR-2024				4	A	0				455.8				0.0		A		14-MAR-2026		14-MAR-2026		Common Stock		455.8	F2			34491.8				D			
0001127602-24-011423	3289544	Restricted Stock Units	F4	0.0		27-MAR-2024				4	A	0				424.8				0.0		A		12-MAR-2027		12-MAR-2027		Common Stock		424.8	F2			32141.8				D			
0001127602-24-011423	3289542	Restricted Stock Units	F1	0.0		27-MAR-2024				4	A	0				175.6				0.0		A		02-MAR-2025		02-MAR-2025		Common Stock		175.6	F2			13289.6				D			
0000107140-24-000034	3098895	Phantom Stock Units			F1	27-MAR-2024				4	A	0				494.0				37.95		A			F2		F2	Class A Common		494.0				31394.0				D			
0001127602-24-011422	3245067	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				144.8	F1			0.0		A			F2		F2	Common Stock		144.8				10959.8				D			
0001127602-24-011419	3105650	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				2207.4	F1			0.0		A			F2		F2	Common Stock		2207.4				167024.9				D			
0001127602-24-011418	2786208	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				1574.8	F1			0.0		A			F2		F2	Common Stock		1574.8				119161.75				D			
0001127602-24-011417	2634568	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				1344.6	F1			0.0		A			F2		F2	Common Stock		1344.6				101740.73				D			
0001127602-24-011416	3178129	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				1713.6	F1			0.0		A			F2		F2	Common Stock		1713.6				129664.13				D			
0001127602-24-011415	3029076	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				1810.8	F1			0.0		A			F2		F2	Common Stock		1810.8				137012.97				D			
0001127602-24-011414	3250814	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				2100.1	F1			0.0		A			F2		F2	Common Stock		2100.1				158906.97				D			
0001127602-24-011410	2754603	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				2425.4	F1			0.0		A			F2		F2	Common Stock		2425.4				183517.73				D			
0001127602-24-011409	2861922	Restricted Stock Units		0.0		27-MAR-2024				4	A	0				532.3	F1			0.0		A			F2		F2	Common Stock		532.3				40279.89				D			
0001561563-24-000002	2742149	Nonqualified Stock Option (right to buy)		27.45		26-MAR-2024				4	M	0				2165.0				0.0		D			F3	01-APR-2024		Common Stock		2165.0				0.0				D			
0000950170-24-038359	2899881	Class I Partnership Units			F2	15-MAR-2024				4	A	false				8662.0				0.0		A			F3		F3	Operating Partnership Units or Class I Common Shares	F4	8662.0	F4			8662.0				D			
0000950170-24-038343	2633505	Class I Partnership Units			F2	15-MAR-2024				4	A	false				8662.0				0.0		A			F3		F3	Operating Partnership Units or Class I Common Shares	F4	8662.0	F4			8662.0				D			
0000950170-24-038340	2933348	Class I Partnership Units			F2	15-MAR-2024				4	A	false				75793.0				0.0		A			F3		F3	Operating Partnership Units or Class I Common Shares	F4	75793.0	F4			75793.0				D			
0000950170-24-038335	2883564	Class I Partnership Units			F2	15-MAR-2024				4	A	false				43310.0				0.0		A			F3		F3	Operating Partnership Units or Class I Common Shares	F4	43310.0	F4			43310.0				D			
0001104659-24-040745	3184940	Warrant		11.5		26-MAR-2024				4	J	0	F9			1834338.0				0.0	F9	D			F7		F7	Common Stock		1834338.0				3948086.0				D	F2		
0001104659-24-040745	3184937	Class B Common Stock			F6	26-MAR-2024				4	C	0	F1			1.0					F1	D			F6		F6	Common Stock		1.0				0.0				D	F2		
0001104659-24-040745	3184938	Warrant		11.5		26-MAR-2024				4	A	0	F7			8260606.0				0.0	F7	A			F7		F7	Common Stock		8260606.0				8260606.0				D	F2		
0001104659-24-040745	3184939	Warrant		11.5		26-MAR-2024				4	J	0	F8			2478182.0				0.0	F8	D			F7		F7	Common Stock		2478182.0				5782424.0				D	F2		
0001104659-24-040737	3216443	Stock Option (Right to Buy)		5.0		26-MAR-2024				4	A	0				34633.0				0.0		A			F2	26-MAR-2034		Common Stock		34633.0				34633.0				D			
