ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001438133-21-000184	2198760	Stock Option		18.86		12-OCT-2021				4	M	0				10000.0				18.86		A			F6		F7	Common Stock		10000.0				35160.0				D			
0001062993-21-009530	2198876	Director Stock Units			F1	12-OCT-2021				4	A	0				3441.0					F3	A			F2		F2	Common Stock		3441.0				66375.01	F4			D			
0001062993-21-009530	2198877	Director Stock Options (right to buy)		33.43		12-OCT-2021				4	A	0				2826.0					F5	A		12-OCT-2022		12-OCT-2031		Common Stock		2826.0				2826.0				D			
0001209191-21-060479	2198768	Stock Option (Right to buy)		99.83		25-MAY-2021				4	A	0				7700.0				0.0		A			F1	25-MAY-2031		Common Stock		7700.0				7700.0				D			
0001062993-21-009528	2198595	Director Stock Units			F1	12-OCT-2021				4	A	0				3441.0					F3	A			F2		F2	Common Stock		3441.0				13897.06	F4			D			
0001062993-21-009528	2198596	Director Stock Options (right to buy)		33.43		12-OCT-2021				4	A	0				2826.0					F5	A		12-OCT-2022		12-OCT-2031		Common Stock		2826.0				2826.0				D			
0001387131-21-010017	2198873	Class A Unit and Class B Common Stock			F4, F5	12-OCT-2021				4	C	0				267398.0					F5	D			F4		F4	Class A Common Stock		267398.0				57607138.0				I		See Explanation of Responses	F7, F2, F6, F4, F1
0001438133-21-000182	2198654	Stock Option		18.86		12-OCT-2021				4	M	0				10000.0				18.86		A			F5		F6	Common Stock		10000.0				65000.0				D			
0001104659-21-126273	2198620	Restricted Stock Units			F2	13-OCT-2021				4	M	0				9070.0				0.0		D			F4		F4	Common Stock		9070.0				59081.0				D			
0001062993-21-009526	2198639	Director Stock Units			F1	12-OCT-2021				4	A	0				3441.0					F3	A			F2		F2	Common Stock		3441.0				3441.0				D			
0001062993-21-009526	2198640	Director Stock Options (right to buy)		33.43		12-OCT-2021				4	A	0				6826.0					F4	A		12-OCT-2022		12-OCT-2031		Common Stock		6826.0				6826.0				D			
0001123292-21-001376	2198635	Series A Preferred Stock			F1	12-OCT-2021				4	C	0				8937.0					F1	D			F1		F1	Common Stock		11007.0				0.0				I		See Footnotes	F2, F3
0001123292-21-001375	2198825	Series A Preferred Stock			F1	12-OCT-2021				4	C	0				439968.0					F1	D			F1		F1	Common Stock		541878.0				0.0				I		See Footnotes	F2, F4, F3
0001209191-21-060476	2198604	Class B Common Stock			F1	12-OCT-2021				4	C	0				25000.0				0.0		D			F1		F1	Class A Common Stock		25000.0				82230.0				D			
0001209191-21-060476	2198606	Class B Common Stock			F1	13-OCT-2021				4	M	0				5500.0				1.67		A			F1		F1	Class A Common Stock		5500.0				87730.0				D			
0001209191-21-060476	2198607	Class B Common Stock			F1	13-OCT-2021				4	C	0				25000.0				0.0		D			F1		F1	Class A Common Stock		25000.0				62730.0				D			
0001209191-21-060476	2198605	Stock Option (Right to Buy)		1.67		13-OCT-2021				4	M	0				5500.0				0.0		D			F5	11-JAN-2026		Class B Common Stock		5500.0				1912202.0				D			
0000913760-21-000158	2198833	Stock Options	F1	25.91		13-OCT-2021				4	M	0				3825.0				0.0		D		16-DEC-2016		16-DEC-2021		Common		3825.0				204481.0				D			
0000913760-21-000158	2198832	Stock Options	F1	25.91		12-OCT-2021				4	M	0				3069.0				0.0		D		16-DEC-2016		16-DEC-2021		Common		3069.0				208306.0				D			
0001209191-21-060475	2198740	Class B Common Stock			F13	12-OCT-2021				4	C	0	F1			2500.0				0.0		D			F13		F13	Class A Common Stock		2500.0				252834.0				D		By Trust	F7
0001209191-21-060475	2198742	Class B Common Stock			F13	12-OCT-2021				4	C	0	F1			250.0				0.0		D			F13		F13	Class A Common Stock		250.0				4550.0				I			
0001209191-21-060475	2198741	Class B Common Stock			F13	12-OCT-2021				4	C	0	F1			420.0				0.0		D			F13		F13	Class A Common Stock		420.0				8320.0				I		By Trusts	F11
0000899243-21-040245	2198839	Series B Preferred Stock			F1	12-OCT-2021				4	C	0				693152.0					F1	D			F1		F1	Common Stock		523979.0				0.0				D	F2, F3		
0001214659-21-010501	2198691	Employee Stock Option (right to buy)		11.59		12-OCT-2021				4	M	false				8000.0				0.0		D			F2	06-JUN-2028		Common Stock		8000.0				36330.0				D			
0001104659-21-126254	2198812	Employee Stock Option (Right to Buy)		6.33		12-OCT-2021				4	M	0				20000.0					F3	D			F3	22-DEC-2021		Common Stock		20000.0				0.0				D			
0001104659-21-126254	2198814	Employee Stock Option (Right to Buy)		7.81		12-OCT-2021				4	M	0				12000.0					F5	D			F5	19-DEC-2023		Common Stock		20000.0				8000.0				D			
0001104659-21-126254	2198813	Employee Stock Option (Right to Buy)		7.48		12-OCT-2021				4	M	0				16000.0					F4	D			F4	22-NOV-2022		Common Stock		20000.0				4000.0				D			
0001209191-21-060469	2198901	Stock Option (Right to buy)		99.83		25-MAY-2021				4	A	0				7700.0				0.0		A			F1	25-MAY-2031		Common Stock		7700.0				7700.0				D			
0001209191-21-060468	2198637	Stock Option (Right to buy)		99.83		25-MAY-2021				4	A	0				7700.0				0.0		A			F1	25-MAY-2031		Common Stock		7700.0				7700.0				D			
0001209191-21-060467	2198667	Stock Option (Right to buy)		99.83		25-MAY-2021				4	A	0				7700.0				0.0		A			F1	25-MAY-2031		Common Stock		7700.0				7700.0				D			
0001654954-21-011094	2198734	Non-Qualified Stock Options		0.91		13-OCT-2021				4	M	false				2000.0				0.91		D		01-JUN-2021		11-MAR-2026		Common Stock		2000.0				950453.0				D			
0001209191-21-060466	2198621	Stock Option (Right to buy)		99.83		25-MAY-2021				4	A	0				7700.0				0.0		A			F1	25-MAY-2031		Common Stock		7700.0				7700.0				D			
0001209191-21-060465	2198686	FTW Class A Unit			F2	12-OCT-2021				4	C	0				814346.0					F2	D			F2		F2	Class A Common Stock		814346.0				169742322.0				D	F1		
0001209191-21-060464	2198642	Stock Option (Right to buy)		99.83		25-MAY-2021				4	A	0				7700.0				0.0		A			F1	25-MAY-2031		Common Stock		7700.0				7700.0				D			
0001209191-21-060463	2198649	Series C Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				287785.0				0.0		D			F1		F1	Common Stock		2302280.0				0.0				I		See footnote	F3
0001209191-21-060463	2198652	Series D Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				130006.0				0.0		D			F1		F1	Common Stock		1040048.0				0.0				I		See footnote	F5
0001209191-21-060463	2198651	Series D Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				191108.0				0.0		D			F1		F1	Common Stock		1528864.0				0.0				I		See footnote	F3
0001209191-21-060463	2198650	Series C-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				309131.0				0.0		D			F1		F1	Common Stock		2473048.0				0.0				I		See footnote	F3
0001628280-21-020059	2198677	Series B Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				53480.0				0.0		D			F1		F1	Common Stock		427840.0	F1			0.0				I		See Note 10	F10
0001628280-21-020059	2198672	Series A Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				107604.0				0.0		D			F1		F1	Common Stock		860832.0	F1			0.0				I		See Note 3	F3
0001628280-21-020059	2198673	Series A-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				39726.0				0.0		D			F1		F1	Common Stock		317808.0	F1			0.0				I		See Note 3	F3
0001628280-21-020059	2198674	Series A-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				87398.0				0.0		D			F1		F1	Common Stock		699184.0	F1			0.0				I		See Note 10	F10
0001628280-21-020059	2198675	Series A-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				7945.0				0.0		D			F1		F1	Common Stock		63560.0	F1			0.0				I		See Note 15	F15
0001628280-21-020059	2198676	Series B Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				73571.0				0.0		D			F1		F1	Common Stock		588568.0	F1			0.0				I		See Note 3	F3
0001628280-21-020059	2198683	Series C-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				51522.0				0.0		D			F1		F1	Common Stock		412176.0	F1			0.0				I		See Note 10	F10
0001628280-21-020059	2198678	Series B-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				84347.0				0.0		D			F1		F1	Common Stock		674776.0	F1			0.0				I		See Note 3	F3
0001628280-21-020059	2198679	Series B-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				47403.0				0.0		D			F1		F1	Common Stock		379224.0	F1			0.0				I		See Note 10	F10
0001628280-21-020059	2198680	Series C Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				78999.0				0.0		D			F1		F1	Common Stock		631992.0	F1			0.0				I		See Note 3	F3
0001628280-21-020059	2198681	Series C Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				24833.0				0.0		D			F1		F1	Common Stock		198664.0	F1			0.0				I		See Note 10	F10
0001628280-21-020059	2198682	Series C-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				51522.0				0.0		D			F1		F1	Common Stock		412176.0	F1			0.0				I		See Note 3	F3
0001127602-21-027082	2198770	Stock Option (Right to Buy)		12.21		13-OCT-2021				4	M	0	F1			5000.0				0.0		D			F2	29-AUG-2027		Common Stock		5000.0				179822.0				D			
0001062993-21-009520	2198902	Convertible Note			F3	12-OCT-2021				4	D	0				367000.0	F3			367000.0		D			F4	31-AUG-2021		Common Stock		367000.0	F3			0.0				I		By Ironbound Partners Fund LLC	F2
0001206264-21-000235	2198715	Restricted Stock Units		0.0	F1	13-OCT-2021				4	M	0				11968.0				0.0		D			F2		F2	Common Stock		11968.0				0.0				D			
0001127602-21-027080	2198821	Non-qualified Stock Option (Right to Buy)		75.61		12-OCT-2021				4	M	0				11481.0	F1			0.0		D			F2	09-NOV-2023		Common Stock		11481.0				183680.0				D			
0001127602-21-027080	2198822	Non-qualified Stock Option (Right to Buy)		98.24		12-OCT-2021				4	M	0				12784.0	F1			0.0		D			F3	11-NOV-2022		Common Stock		12784.0				51135.0				D			
0001127602-21-027078	2198762	Non-qualified Stock Appreciation Right		214.63		12-OCT-2021				4	M	0	F14			8921.0				0.0		D		07-DEC-2019	F15	07-DEC-2025		Common Stock, Par Value $0.01 Per Share		8921.0				8921.0				D			
0001127602-21-027078	2198764	Non-qualified Stock Appreciation Right		257.08		12-OCT-2021				4	M	0	F14			4174.0				0.0		D		13-DEC-2020	F17	13-DEC-2026		Common Stock, Par Value $0.01 Per Share		4174.0				16699.0				D			
0001127602-21-027078	2198763	Non-qualified Stock Appreciation Right		205.53		12-OCT-2021				4	M	0	F14			15649.0				0.0		D		08-DEC-2018	F16	08-DEC-2024		Common Stock, Par Value $0.01 Per Share		15649.0				0.0				D			
0001104659-21-126233	2198748	Series A-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				87398.0				0.0		D			F1		F1	Common Stock		699184.0	F1			0.0				I		By SMC Private Equity Holdings, LP	F3
0001104659-21-126233	2198749	Series A-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				7945.0				0.0		D			F1		F1	Common Stock		63560.0	F1			0.0				I		By SMC Holdings II, LP	F4
0001104659-21-126233	2198750	Series B Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				73571.0				0.0		D			F1		F1	Common Stock		588568.0	F1			0.0				I		By SMC Growth Capital Partners II, LP	F2
0001104659-21-126233	2198751	Series B Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				53480.0				0.0		D			F1		F1	Common Stock		427840.0	F1			0.0				I		By SMC Private Equity Holdings, LP	F3
0001104659-21-126233	2198752	Series B-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				84347.0				0.0		D			F1		F1	Common Stock		674776.0	F1			0.0				I		By SMC Growth Capital Partners II, LP	F2
0001104659-21-126233	2198753	Series B-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				47403.0				0.0		D			F1		F1	Common Stock		379224.0	F1			0.0				I		By SMC Private Equity Holdings, LP	F3
0001104659-21-126233	2198754	Series C Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				78999.0				0.0		D			F1		F1	Common Stock		631992.0	F1			0.0				I		By SMC Growth Capital Partners II, LP	F2
0001104659-21-126233	2198755	Series C Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				24833.0				0.0		D			F1		F1	Common Stock		198664.0	F1			0.0				I		By SMC Private Equity Holdings, LP	F3
0001104659-21-126233	2198756	Series C-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				51522.0				0.0		D			F1		F1	Common Stock		412176.0	F1			0.0				I		By SMC Growth Capital Partners II, LP	F2
0001104659-21-126233	2198757	Series C-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				51522.0				0.0		D			F1		F1	Common Stock		412176.0	F1			0.0				I		By SMC Private Equity Holdings, LP	F3
0001104659-21-126233	2198746	Series A Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				107604.0				0.0		D			F1		F1	Common Stock		860832.0	F1			0.0				I		By SMC Growth Capital Partners II, LP	F2
0001104659-21-126233	2198747	Series A-2 Redeemable Convertible Preferred Stock			F1	12-OCT-2021				4	C	0				39726.0				0.0		D			F1		F1	Common Stock		317808.0	F1			0.0				I		By SMC Growth Capital Partners II, LP	F2
0001127602-21-027076	2198853	Stock Option (Right to Buy)		0.99		13-OCT-2021				4	M	0	F1			10000.0				0.0		D			F4	19-AUG-2023		Common Stock		10000.0				287431.0				D			
0001127602-21-027076	2198852	Stock Option (Right to Buy)		10.9		13-OCT-2021				4	M	0	F1			5000.0				0.0		D			F3	23-FEB-2026		Common Stock		5000.0				216972.0				D			
0001127602-21-027076	2198851	Stock Option (Right to Buy)		10.9		12-OCT-2021				4	M	0	F1			5000.0				0.0		D			F3	23-FEB-2026		Common Stock		5000.0				221972.0				D			
0001567619-21-018301	2198836	Stock Options (Right to Buy)		1.03		14-OCT-2021				4	M	0				5000.0				0.0		D			F1	24-MAR-2029		Common Stock		5000.0				278216.0				D			
0001567619-21-018298	2198619	Stock Options (Right to Buy)		0.97		13-OCT-2021				4	M	0				5000.0				0.0		D			F1	01-JAN-2029		Common Stock		5000.0				653026.0				D			
0001104659-21-126223	2198804	Stock Option		2.73	F1	12-OCT-2021				4	M	0	F2			2500.0				0.0		D			F3	23-AUG-2028		Common Stock		2500.0				11842.0				D			
0001493152-21-025423	2198701	Option to Purchase Common Stock		4.33		24-JUN-2021	F1			4	A	0				160000.0				0.0		A			F2	18-MAY-2031		Common Stock		160000.0				160000.0				D			
0001065949-21-000184	2198698	STOCK OPTIONS	F1	0.0		07-OCT-2021				4	A	0				50000000.0	F4			0.0		A			F4	07-OCT-2028		COMMON STOCK		50000000.0				50000000.0				D			
0001065949-21-000184	2198697	STOCK OPTIONS	F1	0.02		07-OCT-2021				4	A	0				5000000.0	F3			0.0		A			F3	07-OCT-2028		COMMON STOCK		5000000.0				5000000.0				D			
0001065949-21-000184	2198696	STOCK OPTIONS	F1	0.01		07-OCT-2021				4	A	0				10000000.0	F2			0.0		A			F2	07-OCT-2028		COMMON STOCK		10000000.0				10000000.0				D			
0001065949-21-000184	2198699	STOCK OPTIONS	F1	0.01		07-OCT-2021				4	A	0				50000000.0	F5			0.0		A			F5	07-OCT-2028		COMMON STOCK		50000000.0				50000000.0				D			
0001254815-21-000002	2198655	Sono-Tek Corp Options		0.61		12-OCT-2021				4	M	0				5000.0	F1			0.61		D		08-NOV-2012		06-NOV-2022		Sono-Tek Corp Common Stock		5000.0				26050.0				D			
0001214659-21-010500	2198738	Series A Preferred Stock			F1	12-OCT-2021				4	C	false				326477.0					F1	D			F1		F1	Common Stock		402099.0				0.0				D	F2		
0001493152-21-025406	2198769	Convertible Promissory Note	F2	1.77		10-JAN-2020				4	A	0	F2					500000.0	F2	0.0		A		10-JAN-2020		31-DEC-2022		Common Stock		282486.0	F2					500000.0	F2	D			
0001794920-21-000006	2198714	Restricted Stock Units			F3	13-OCT-2021				4	A	0				59445.0				7.57		A			F4		F4	Class A Non-Voting Common Stock		59445.0				166844.0				D			
0001493152-21-025402	2198790	Director Stock Option (right to buy)		5.45	F7	02-DEC-2016				4	A	0				6542.0	F7			5.45	F7	A		02-MAR-2017		02-DEC-2026		Class A Common Stock		6542.0	F7			6542.0	F7			D			
0001493152-21-025402	2198791	Director Stock Option (right to buy)		5.45	F8	07-DEC-2016				4	A	0				1308.0	F8			5.45	F8	A		07-MAR-2017		07-DEC-2026		Class A Common Stock		1308.0	F8			1308.0	F8			D			
0001493152-21-025402	2198792	Director Stock Option (right to buy)		4.11	F9	01-DEC-2017				4	A	0				1246.0	F9			4.11	F9	A		01-MAR-2018		01-DEC-2027		Class A Common Stock		1246.0	F9			1246.0	F9			D			
0001493152-21-025402	2198793	Director Stock Option (right to buy)		4.74	F10	30-NOV-2018				4	A	0				5935.0	F10			4.74	F10	A		28-FEB-2019		30-NOV-2028		Class A Common Stock		5935.0	F10			5935.0	F10			D			
0001493152-21-025402	2198794	Director Stock Option (right to buy)		4.74	F11	30-NOV-2018				4	A	0				1188.0	F11			4.74	F11	A		28-FEB-2019		30-NOV-2028		Class A Common Stock		1188.0	F11			1188.0	F11			D			
0001493152-21-025402	2198795	Director Stock Option (right to buy)		4.93	F12	06-DEC-2019				4	A	0				5650.0	F12			4.93	F12	A		06-MAR-2020	F12	06-DEC-2029		Class A Common Stock		5650.0	F12			5650.0	F12			D			
0001493152-21-025402	2198796	Director Stock Option (right to buy)		4.93	F13	06-DEC-2019				4	A	0				1130.0	F13			4.93	F13	A		06-MAR-2020	F13	06-DEC-2029		Class A Common Stock		1130.0	F13			1130.0	F13			D			
0001493152-21-025402	2198797	Director Stock Option (right to buy)		3.58	F14	27-MAR-2020				4	A	0				2691.0	F14			3.58	F14	A		27-JUN-2020	F14	27-MAR-2030		Class A Common Stock		2691.0	F14			2691.0	F14			D			
0001493152-21-025402	2198798	Director Stock Option (right to buy)		3.58	F15	27-MAR-2020				4	A	0				3766.0	F15			3.58	F15	A		27-JUN-2020	F15	27-MAR-2030		Class A Common Stock		3766.0	F15			3766.0	F15			D			
0001493152-21-025402	2198789	Director Stock Option (right to buy)		4.94	F6	07-DEC-2015				4	A	0				1374.0	F6			4.94	F6	A		07-MAR-2016		07-DEC-2025		Class A Common Stock		1374.0	F6			1374.0	F6			D			
0001493152-21-025402	2198788	Director Stock Option (right to buy)		4.94	F5	04-DEC-2015				4	A	0				6868.0	F5			4.94	F5	A		04-MAR-2016		04-DEC-2025		Class A Common Stock		6868.0	F5			6868.0	F5			D			
0001493152-21-025402	2198787	Director Stock Option (right to buy)		3.52	F4	07-DEC-2014				4	A	0				1444.0	F4			3.52	F4	A		07-MAR-2015		07-DEC-2024		Class A Common Stock		1444.0	F4			1444.0	F4			D			
0001493152-21-025402	2198786	Director Stock Option (right to buy)		3.52	F3	05-DEC-2014				4	A	0				7212.0	F3			3.52	F3	A		05-MAR-2015		05-DEC-2024		Class A Common Stock		7212.0	F3			7212.0	F3			D			
0001493152-21-025402	2198784	Director Stock Option (right to buy)		3.22	F1	06-DEC-2013				4	A	0				7331.0	F1			3.22	F1	A		06-MAR-2014		06-DEC-2023		Class A Common Stock		7331.0	F1			7331.0	F1			D			
0001493152-21-025402	2198785	Director Stock Option (right to buy)		3.22	F2	07-DEC-2013				4	A	0				1515.0	F2			3.22	F2	A		07-MAR-2014		07-DEC-2023		Class A Common Stock		1515.0	F2			1515.0	F2			D			
0001654954-21-011085	2198824	Restricted Stock Units		0.0	F2	12-OCT-2021				4	M	false				500.0				0.0		D			F3		F3	Common Stock		500.0				8503.0				D			
0001493152-21-025400	2198907	Director Stock Option (right to buy)		4.94	F6	04-DEC-2015				4	A	0				6868.0	F6			4.94	F6	A		04-MAR-2016		04-DEC-2025		Class A Common Stock		6868.0	F6			6868.0	F6			D			
0001493152-21-025400	2198908	Director Stock Option (right to buy)		4.94	F7	07-DEC-2015				4	A	0				1374.0	F7			4.94	F7	A		07-MAR-2016		07-DEC-2025		Class A Common Stock		1374.0	F7			1374.0	F7			D			
0001493152-21-025400	2198909	Director Stock Option (right to buy)		5.45	F8	02-DEC-2016				4	A	0				6542.0	F8			5.45	F8	A		02-MAR-2017		02-DEC-2026		Class A Common Stock		6542.0	F8			6542.0	F8			D			
0001493152-21-025400	2198910	Director Stock Option (right to buy)		5.45	F9	07-DEC-2016				4	A	0				1308.0	F9			5.45	F9	A		07-MAR-2017		07-DEC-2026		Class A Common Stock		1308.0	F9			1308.0	F9			D			
0001493152-21-025400	2198911	Director Stock Option (right to buy)		4.11	F10	01-DEC-2017				4	A	0				1246.0	F10			4.11	F10	A		01-MAR-2018		01-DEC-2027		Class A Common Stock		1246.0	F10			1246.0	F10			D			
0001493152-21-025400	2198912	Director Stock Option (right to buy)		4.74	F11	30-NOV-2018				4	A	0				5935.0	F11			4.74	F11	A		28-FEB-2019		30-NOV-2028		Class A Common Stock		5935.0	F11			5935.0	F11			D			
0001493152-21-025400	2198913	Director Stock Option (right to buy)		4.74	F12	30-NOV-2018				4	A	0				1188.0	F12			4.74	F12	A		28-FEB-2019		30-JAN-2028		Class A Common Stock		1188.0	F12			1188.0	F12			D			
0001493152-21-025400	2198914	Director Stock Option (right to buy)		4.93	F13	06-DEC-2019				4	A	0				5650.0	F13			4.93	F13	A		06-MAR-2020	F13	06-DEC-2029		Class A Common Stock		5650.0	F13			5650.0	F13			D			
0001493152-21-025400	2198915	Director Stock Option (right to buy)		4.93	F14	06-DEC-2019				4	A	0				1130.0	F14			4.93	F14	A		06-MAR-2020	F14	06-DEC-2029		Class A Common Stock		1130.0	F14			1130.0	F14			D			
0001493152-21-025400	2198916	Director Stock Option (right to buy)		3.58	F15	27-MAR-2020				4	A	0				2691.0	F15			3.58	F15	A		27-JUN-2020	F15	27-MAR-2030		Class A Common Stock		2691.0	F15			2691.0	F15			D			
0001493152-21-025400	2198917	Director Stock Option (right to buy)		3.58	F16	27-MAR-2020				4	A	0				3766.0	F16			3.58	F16	A		27-JUN-2020	F16	27-MAR-2030		Class A Common Stock		3766.0	F16			3766.0	F16			D			
0001493152-21-025400	2198903	Director Stock Option (right to buy)		3.22	F2	06-DEC-2013				4	A	0				7331.0	F2			3.22	F2	A		06-MAR-2014		06-DEC-2023		Class A Common Stock		7331.0	F2			7331.0	F2			D			
0001493152-21-025400	2198904	Director Stock Option (right to buy)		3.22	F3	07-DEC-2013				4	A	0				1515.0	F3			3.22	F3	A		07-MAR-2014		07-DEC-2023		Class A Common Stock		1515.0	F3			1515.0	F3			D			
0001493152-21-025400	2198905	Director Stock Option (right to buy)		3.52	F4	05-DEC-2014				4	A	0				7212.0	F4			3.52	F4	A		05-MAR-2015		05-DEC-2024		Class A Common Stock		7212.0	F4			7212.0	F4			D			
0001493152-21-025400	2198906	Director Stock Option (right to buy)		3.52	F5	07-DEC-2014				4	A	0				1444.0	F5			3.52	F5	A		07-MAR-2015		07-DEC-2024		Class A Common Stock		1444.0	F5			1444.0	F5			D			
0001654954-21-011083	2198693	Restricted Stock Units		0.0	F3	12-OCT-2021				4	M	false				375.0				0.0		D			F5		F5	Common Stock		375.0				6377.0				D			
0001654954-21-011083	2198692	Restricted Stock Units		0.0	F3	12-OCT-2021				4	M	false				416.0				0.0		D			F4		F4	Common Stock		416.0				1671.0				D			
0001823649-21-000002	2198889	Stock Option (Right to Buy)		4.03		13-OCT-2021				4	M	0				4000.0				0.0		D			F2	27-MAR-2027		Common Stock		4000.0				112063.0				D			
0001209191-21-060452	2198700	Restricted Stock Units			F1	13-OCT-2021				4	A	0				2525.0				0.0		A			F2		F2	Class A Common Stock		2525.0				2525.0				D			
0001209191-21-060451	2198706	Restricted Stock Units			F1	13-OCT-2021				4	A	0				1010.0				0.0		A			F3		F3	Class A Common Stock		1010.0				1010.0				D			
0001209191-21-060451	2198705	Restricted Stock Units			F1	13-OCT-2021				4	A	0				3030.0				0.0		A			F2		F2	Class A Common Stock		3030.0				3030.0				D			
0001209191-21-060450	2198878	Restricted Stock Units			F1	13-OCT-2021				4	A	0				30300.0				0.0		A			F2		F2	Class A Common Stock		30300.0				30300.0				D			
0001209191-21-060448	2198688	Restricted Stock Units			F1	13-OCT-2021				4	A	0				757.0				0.0		A			F3		F3	Class A Common Stock		757.0				757.0				D			
0001209191-21-060448	2198687	Restricted Stock Units			F1	13-OCT-2021				4	A	0				2272.0				0.0		A			F2		F2	Class A Common Stock		2272.0				2272.0				D			
0001209191-21-060447	2198816	Restricted Stock Units			F1	13-OCT-2021				4	A	0				5050.0				0.0		A			F3		F3	Class A  Common Stock		5050.0				5050.0				D			
0001209191-21-060447	2198815	Restricted Stock Units			F1	13-OCT-2021				4	A	0				5050.0				0.0		A			F2		F2	Class A Common Stock		5050.0				5050.0				D			
0001209191-21-060446	2198866	Restricted Stock Units			F1	13-OCT-2021				4	A	0				20200.0				0.0		A			F2		F2	Class A Common Stock		20200.0				20200.0				D			
0001209191-21-060445	2198658	Restricted Stock Units			F1	13-OCT-2021				4	A	0				8837.0				0.0		A			F3		F3	Class A Common Stock		8837.0				8837.0				D			
0001209191-21-060445	2198657	Restricted Stock Units			F1	13-OCT-2021				4	A	0				8837.0				0.0		A			F2		F2	Class A Common Stock		8837.0				8837.0				D			
0001209191-21-060444	2198737	Restricted Stock Units			F1	13-OCT-2021				4	A	0				2525.0				0.0		A			F2		F2	Class A Common Stock		2525.0				2525.0				D			
0001461858-21-000006	2198704	Restricted Stock Units			F1	13-OCT-2021				4	A	0				43328.0				7.57	F3	A			F2		F2	Class A Non-Voting Common Stock		43328.0				191240.0				D			
0001795477-21-000006	2198771	Restricted Stock Units			F1	13-OCT-2021				4	A	0				35402.0				7.57	F3	A			F2		F2	Class A Non-Voting Common Stock		35402.0				143326.0				D			
0001769629-21-000008	2198609	Restricted Stock Units			F1	13-OCT-2021				4	A	0				36988.0				7.57	F3	A			F2		F2	Class A Non-Voting Common Stock		36988.0				111903.0				D			
0001477932-21-007260	2198733	Employee Stock Option (right to buy)		0.45		12-OCT-2021				4	A	false				400000.0				0.0		A			F1	12-OCT-2031		Common Stock		400000.0				400000.0				D			
0001477932-21-007259	2198608	Employee Stock Option (right to buy)		0.45		12-OCT-2021				4	A	false				500000.0				0.0		A			F1	12-OCT-2031		Common Stock		500000.0				500000.0				D			
