ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001773751-24-000300	2727671	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				35242.0				0.0		D			F4		F4	Class A Common Stock		35242.0				211452.0				D			
0001773751-24-000300	2727670	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				35447.0				0.0		D			F3		F3	Class A Common Stock		35447.0				354465.0				D			
0001773751-24-000299	2917121	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				139.0				0.0		D			F8		F8	Class A Common Stock		139.0				277.0				D			
0001773751-24-000299	2917123	Stock Option (right to buy)		9.41		16-SEP-2024				4	M	0	F3			472.0				0.0		D			F10	22-DEC-2030		Class A Common Stock		472.0				1415.0				D			
0001773751-24-000299	2917116	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				2687.0				0.0		D			F8		F8	Class A Common Stock		2687.0				5376.0				D			
0001773751-24-000299	2917117	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				4247.0				0.0		D			F8		F8	Class A Common Stock		4247.0				8494.0				D			
0001773751-24-000299	2917118	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				3.0				0.0		D			F8		F8	Class A Common Stock		3.0				6.0				D			
0001773751-24-000299	2917119	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				8.0				0.0		D			F8		F8	Class A Common Stock		8.0				17.0				D			
0001773751-24-000299	2917120	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				416.0				0.0		D			F8		F8	Class A Common Stock		416.0				831.0				D			
0001773751-24-000299	2917115	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				1871.0				0.0		D			F7		F7	Class A Common Stock		1871.0				11228.0				D			
0001773751-24-000299	2917114	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				4019.0				0.0		D			F7		F7	Class A Common Stock		4019.0				24116.0				D			
0001773751-24-000299	2917122	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				4345.0				0.0		D			F9		F9	Class A Common Stock		4345.0				60829.0				D			
0001773751-24-000299	2917112	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				4066.0				0.0		D			F5		F5	Class A Common Stock		4066.0				40660.0				D			
0001773751-24-000299	2917113	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				2291.0				0.0		D			F6		F6	Class A Common Stock		2291.0				16037.0				D			
0001062993-24-016712	3275904	Deferred Compensation Company Stock Plan			F1	15-SEP-2024				4	M	0	F2			1080.0				66.0		A			F3		F3	Common Stock		1080.0				2170.35				D	F4		
0001062993-24-016712	3275905	Restricted Stock Units			F5	15-SEP-2024				4	M	0	F6			900.0				0.0		D			F6		F6	Common Stock		900.0				1200.0				D	F4		
0001773751-24-000298	2835409	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				18.0				0.0		D			F2		F2	Class A Common Stock		18.0				18.0				D			
0001773751-24-000298	2835408	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				893.0				0.0		D			F2		F2	Class A Common Stock		893.0				894.0				D			
0001773751-24-000298	2835407	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				9133.0				0.0		D			F2		F2	Class A Common Stock		9133.0				9134.0				D			
0001628280-24-040693	3086882	Dividend Equivalent Units			F1	13-SEP-2024				4	A	0				85.6				0.0		A			F1		F1	Common Stock		85.6				265.55				D			
0001773751-24-000297	2783583	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				4840.0				0.0		D			F4		F4	Class A Common Stock		4840.0				67754.0				D			
0001773751-24-000297	2783582	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				8149.0				0.0		D			F3		F3	Class A Common Stock		8149.0				73338.0				D			
0001773751-24-000296	2968589	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				16496.0				0.0		D			F7		F7	Class A Common Stock		16496.0				131965.0				D			
0001773751-24-000296	2968585	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				15000.0				0.0		D			F3		F3	Class A Common Stock		15000.0				45000.0				D			
0001773751-24-000296	2968586	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				19358.0				0.0		D			F4		F4	Class A Common Stock		19358.0				271018.0				D			
0001773751-24-000296	2968587	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				16297.0				0.0		D			F5		F5	Class A Common Stock		16297.0				162973.0				D			
0001773751-24-000296	2968588	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				9356.0				0.0		D			F6		F6	Class A Common Stock		9356.0				56138.0				D			
0001773751-24-000295	2841587	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				18335.0				0.0		D			F4		F4	Class A Common Stock		18335.0				183344.0				D			
0001773751-24-000295	2841586	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				52395.0				0.0		D			F3		F3	Class A Common Stock		52395.0				314372.0				D			
0001773751-24-000295	2841588	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				22988.0				0.0		D			F5		F5	Class A Common Stock		22988.0				321833.0				D			
0001628280-24-040691	2763853	Dividend Equivalent Units			F1	13-SEP-2024				4	A	0				1060.62				0.0		A			F1		F1	Common Stock		1060.62				4391.05				D			
0001628280-24-040690	2954061	Dividend Equivalent Units			F1	13-SEP-2024				4	A	0				1300.92				0.0		A			F1		F1	Common Stock		1300.92				5312.29				D			
0001628280-24-040689	2815023	Dividend Equivalent Units			F1	13-SEP-2024				4	A	0				6546.17				0.0		A			F1		F1	Common Stock		6546.17				26920.05				D			
0001062993-24-016709	3289991	Deferred Compensation Company Stock Plan			F1	15-SEP-2024				4	M	0	F2			1080.0				66.0		A			F3		F3	Common Stock		1080.0				4321.53				D	F4		
0001062993-24-016709	3289992	Restricted Stock Units			F5	15-SEP-2024				4	M	0	F6			900.0				0.0		D			F6		F6	Common Stock		900.0				1200.0				D	F4		
0001628280-24-040688	3100920	Dividend Equivalent Units			F1	13-SEP-2024				4	A	0				1497.18				0.0		A			F1		F1	Common Stock		1497.18				6033.6				D			
0001628280-24-040687	2828449	Dividend Equivalent Units			F1	13-SEP-2024				4	A	0				1083.83				0.0		A			F1		F1	Common Stock		1083.83				4496.44				D			
0001628280-24-040686	3022149	Dividend Equivalent Units			F1	13-SEP-2024				4	A	0				709.03				0.0		A			F1		F1	Common Stock		709.03				2858.39				D			
0001628280-24-040685	3286124	Deferred Stock Units			F1	13-SEP-2024				4	A	0				18.2				18.37		A			F1		F1	Common Stock		18.2				2108.03				D			
0001628280-24-040685	3286125	Phantom Stock			F2	16-SEP-2024				4	A	0				145.09				18.67		A			F2		F2	Common Stock		145.09				519.75				D			
0001628280-24-040684	3172791	Deferred Stock Units			F1	13-SEP-2024				4	A	0				36.4				18.37		A			F1		F1	Common Stock		36.4				4216.07				D			
0001628280-24-040684	3172792	Phantom Stock			F2	16-SEP-2024				4	A	0				145.09				18.67		A			F2		F2	Common Stock		145.09				519.75				D			
0001628280-24-040683	3158223	Deferred Stock Units			F1	13-SEP-2024				4	A	0				53.65				18.37		A			F1		F1	Common Stock		53.65				6213.1				D			
0001628280-24-040683	3158224	Phantom Stock			F2	16-SEP-2024				4	A	0				145.09				18.67		A			F2		F2	Common Stock		145.09				519.75				D			
0001628280-24-040682	3151280	Phantom Stock			F1	16-SEP-2024				4	A	0				145.09				18.67		A			F1		F1	Common Stock		145.09				519.75				D			
0001628280-24-040681	3107727	Phantom Stock			F1	16-SEP-2024				4	A	0				145.09				18.67		A			F1		F1	Common Stock		145.09				519.75				D			
0001628280-24-040680	2740078	Phantom Stock			F1	16-SEP-2024				4	A	0				145.09				18.67		A			F1		F1	Common Stock		145.09				519.75				D			
0001628280-24-040679	3156211	Phantom Stock			F1	16-SEP-2024				4	A	0				145.09				18.67		A			F1		F1	Common Stock		145.09				519.75				D			
0000950170-24-107481	2801499	Restricted Stock Units			F5	15-SEP-2024				4	M	false				7662.0				0.0		D			F6		F6	Class A Common Stock		7662.0				0.0				D			
0000950170-24-107481	2801500	Restricted Stock Units			F5	15-SEP-2024				4	M	false				2588.0				0.0		D			F7		F7	Class A Common Stock		2588.0				10354.0				D			
0000950170-24-107481	2801503	Restricted Stock Units			F5	15-SEP-2024				4	M	false				4766.0				0.0		D			F10		F10	Class A Common Stock		4766.0				57184.0				D			
0000950170-24-107481	2801502	Restricted Stock Units			F5	15-SEP-2024				4	M	false				6250.0				0.0		D			F9		F9	Class A Common Stock		6250.0				50000.0				D			
0000950170-24-107481	2801501	Restricted Stock Units			F5	15-SEP-2024				4	M	false				4760.0				0.0		D			F8		F8	Class A Common Stock		4760.0				33321.0				D			
0000950170-24-107479	3040327	Restricted Stock Units			F2	15-SEP-2024				4	M	false				23663.0				0.0		D			F3		F3	Class A Common Stock		23663.0				23663.0				D			
0000950170-24-107479	3040328	Restricted Stock Units			F2	15-SEP-2024				4	M	false				58446.0				0.0		D			F4		F4	Class A Common Stock		58446.0				58447.0				D			
0000950170-24-107479	3040331	Restricted Stock Units			F2	15-SEP-2024				4	M	false				15884.0				0.0		D			F7		F7	Class A Common Stock		15884.0				190614.0				D			
0000950170-24-107479	3040330	Restricted Stock Units			F2	15-SEP-2024				4	M	false				17207.0				0.0		D			F6		F6	Class A Common Stock		17207.0				137651.0				D			
0000950170-24-107479	3040329	Restricted Stock Units			F2	15-SEP-2024				4	M	false				8628.0				0.0		D			F5		F5	Class A Common Stock		8628.0				34512.0				D			
0001835632-24-000159	3301145	Restricted Stock Units			F2	15-SEP-2024				4	M	0				4354.0				0.0		D			F3		F3	Common Stock		4354.0				0.0				D			
0001704711-24-000142	2922948	Option to Purchase Class A Common Stock		4.01		16-SEP-2024				4	M	0				300.0	F3			0.0		D			F4	29-APR-2030		CLASS A COMMON STOCK		300.0				32682.0				D			
0001704711-24-000142	2922947	Option to Purchase Class A Common Stock		4.01		13-SEP-2024				4	M	0				5531.0	F3			0.0		D			F4	29-APR-2030		CLASS A COMMON STOCK		5531.0				32982.0				D			
0001104659-24-100741	2964192	Class B Common Stock			F1	17-SEP-2024				4	M	0				29774258.0					F3	D			F3		F3	Class A Common Stock		29774258.0				0.0	F3			D			
0001704711-24-000140	3095752	Restricted Stock  Units			F1	15-SEP-2024				4	M	0				5000.0				0.0		D			F4		F4	CLASS A COMMON STOCK		5000.0				0.0				D			
0001415889-24-023552	2667287	Restricted Stock Unit			F1	15-SEP-2024				4	M	0				1300.0				0.0		D			F2		F2	Common Stock		1300.0				2600.0				D			
0001415889-24-023551	3164014	Employee Stock Option (right to buy)		14.02		16-SEP-2024				4	M	0				5000.0				0.0		D			F7	05-DEC-2029		Common Stock		5000.0				73000.0	F8			D			
0001415889-24-023551	3164013	Restricted Stock Unit			F1	14-SEP-2024				4	M	0				6000.0				0.0		D			F6		F6	Common Stock		6000.0				0.0				D			
0001415889-24-023550	2854154	Restricted Stock Unit			F1	14-SEP-2024				4	M	0				6000.0				0.0		D			F3		F3	Common Stock		6000.0				0.0				D			
0000950170-24-107476	2639621	Restricted Stock Units			F3	15-SEP-2024				4	M	false				11788.0				0.0		D			F4		F4	Class A Common Stock		11788.0				0.0				D			
0000950170-24-107476	2639622	Restricted Stock Units			F3	15-SEP-2024				4	M	false				3020.0				0.0		D			F5		F5	Class A Common Stock		3020.0				12079.0				D			
0000950170-24-107476	2639623	Restricted Stock Units			F3	15-SEP-2024				4	M	false				6250.0				0.0		D			F6		F6	Class A Common Stock		6250.0				50000.0				D			
0000950170-24-107476	2639624	Restricted Stock Units			F3	15-SEP-2024				4	M	false				3177.0				0.0		D			F7		F7	Class A Common Stock		3177.0				38123.0				D			
0001415889-24-023549	3161544	Restricted Stock Unit			F1	14-SEP-2024				4	M	0				6000.0				0.0		D			F4		F4	Common Stock		6000.0				0.0				D			
0001415889-24-023549	3161545	Employee Stock Option (right to buy)		20.16		16-SEP-2024				4	M	0				10000.0				0.0		D			F5	12-JUL-2030		Common Stock		10000.0				80600.0	F6			D			
0000950170-24-107472	3276935	LTIP Units	F2	0.0		13-SEP-2024		13-SEP-2024		4	A	false				1835.0				0.01		A			F3		F3	Common Stock		1835.0				1261656.0				D			
0000950170-24-107470	3117452	LTIP Units	F2		F3	13-SEP-2024		13-SEP-2024		4	A	false				325.0				0.01		A			F3		F3	Common Stock		325.0				121999.0				D			
0000950170-24-107468	2673388	LTIP Units	F1		F2	13-SEP-2024		13-SEP-2024		4	A	false				6883.0				0.01		A			F2		F2	Common Stock		6883.0				1064305.0				D			
0001415889-24-023548	2635663	Stock Options (Right to Buy)		156.5		13-SEP-2024				4	M	0				1500.0				0.0		D			F2	06-MAR-2025		Class A Common Stock		1500.0				2321.0				D			
0000950170-24-107465	2841895	LTIP Units	F1		F2	13-SEP-2024		13-SEP-2024		4	A	false				3212.0				0.01		A			F2		F2	Common Stock		3212.0				313198.0				D			
0000950170-24-107462	3128008	Restricted Stock Units	F1	0.0		13-SEP-2024		13-SEP-2024		4	A	false				1835.0				0.0		A			F1		F1	Common Stock		1835.0				78302.0				D			
0000950170-24-107460	2912900	LTIP Units	F1	0.0		13-SEP-2024		13-SEP-2024		4	A	false				2753.0				0.01		A			F2		F2	Common Stock		2753.0				238648.0				D			
0000950170-24-107458	2901393	Stock Option (Right to Buy)		14.18		17-SEP-2024				4	M	false	F1			5000.0				0.0		D			F4	14-JUN-2032		Common Stock		5000.0				7000.0				D			
0000950170-24-107458	2901392	Stock Option (Right to Buy)		29.55		17-SEP-2024				4	M	false	F1			8500.0				0.0		D			F4	03-SEP-2030		Common Stock		8500.0				31627.0				D			
0000950170-24-107457	2740000	LTIP Units	F1		F2	13-SEP-2024		13-SEP-2024		4	A	false				1835.0				0.01		A			F2		F2	Common Stock		1835.0				135482.0				D			
0001193805-24-001131	3283594	Series C Preferred Stock			F1	17-SEP-2024				4	C	0				7973325.0					F1	D			F1		F1	Common Stock		862587.0				0.0				I		Through Deerfield Partners, L.P.	F3, F2
0001193805-24-001131	3283595	Series C Preferred Stock			F1	17-SEP-2024				4	C	0				7973325.0					F1	D			F1		F1	Common Stock		862587.0				0.0				I		Through Deerfield Private Design Fund V, L.P.	F3, F2
0001783251-24-000024	3094398	"Restricted Stock Unit (""RSUs"")"			F1	13-SEP-2024				4	A	0				32924.0				0.0		A			F2		F2	Class A Common Stock		32924.0				32924.0				D			
0001783251-24-000024	3094399	"Restricted Stock Unit (""RSUs"")"			F1	15-SEP-2024				4	M	0				2204.0				0.0		D			F3		F3	Class A Common Stock		2204.0				6886.0				D			
0001065088-24-000175	3035474	Restricted Stock Units -6			F5	15-SEP-2024				4	M	0				3529.0				0.0		D			F6		F7	Common Stock		3529.0				49411.0				D			
0001065088-24-000175	3035476	Restricted Stock Units -3			F5	15-SEP-2024				4	M	0				3386.0				0.0		D			F9		F7	Common Stock		3386.0				20314.0				D			
0001065088-24-000175	3035475	Restricted Stock Units -4			F5	15-SEP-2024				4	M	0				4445.0				0.0		D			F8		F7	Common Stock		4445.0				44445.0				D			
0001994593-24-000024	2734382	"Restricted Stock Units (""RSUs"")"			F1	13-SEP-2024				4	A	0				23204.0				0.0		A			F2		F2	Class A  Common Stock		23204.0	F1			23204.0				D			
0001418135-24-000079	3212874	Restricted Stock Unit			F1	13-SEP-2024				4	M	0				14520.0				0.0		D			F1		F1	Common Stock		14520.0				0.0				D			
0001418135-24-000079	3212875	Restricted Stock Unit			F3	13-SEP-2024				4	M	0				108893.0				0.0		D			F3		F3	Common Stock		108893.0				0.0				D			
0000927066-24-000167	2663604	Stock Appreciation Rights		75.95		16-SEP-2024				4	M	0				78999.0				0.0		D			F3	15-MAR-2025		Common Stock		78999.0				0.0				D			
0001946358-24-000004	2783799	Restricted Stock Units			F2	14-SEP-2024				4	M	0	F1			15903.0				0.0		D			F3		F3	Class A Common Stock		15903.0				15903.0				D			
0000950170-24-107450	3036337	Restricted Stock Units			F2	13-SEP-2024				4	M	false				5253.0				0.0		D			F2	15-SEP-2025		Class A Common Stock		5253.0				0.0				D			
0000950170-24-107450	3036341	Performance Restricted Stock Units			F7	13-SEP-2024				4	M	false				16214.0				0.0		D			F7	13-SEP-2024		Class A Common Stock		16214.0				0.0				D			
0000950170-24-107450	3036339	Restricted Stock Units			F4	13-SEP-2024				4	M	false				31133.0				0.0		D			F4	15-SEP-2026		Class A Common Stock		31133.0				62267.0				D			
0000950170-24-107450	3036340	Performance Restricted Stock Units			F6	13-SEP-2024				4	M	false				70980.0				0.0		D			F6	13-SEP-2024		Class A Common Stock		70980.0				0.0				D			
0000950170-24-107450	3036336	Restricted Stock Units			F1	13-SEP-2024				4	M	false				22993.0				0.0		D			F1	13-SEP-2024		Class A Common Stock		22993.0				0.0				D			
0000950170-24-107450	3036338	Restricted Stock Units			F3	13-SEP-2024				4	M	false				32917.0				0.0		D			F3	15-SEP-2025		Class A Common Stock		32917.0				32917.0				D			
0001950170-24-000018	3165291	"Restricted Stock Unit (""RSU"")"			F1	13-SEP-2024				4	A	0				26738.0				0.0		A			F2		F2	Class A Common Stock		26738.0				26738.0				D			
0000950170-24-107448	3179785	Restricted Stock Units			F1	13-SEP-2024				4	M	false				3758.0				0.0		D			F1	13-SEP-2024		Class A Common Stock		3758.0				0.0				D			
0000950170-24-107448	3179786	Restricted Stock Units			F2	13-SEP-2024				4	M	false				2430.0				0.0		D			F2	13-SEP-2024		Class A Common Stock		2430.0				0.0				D			
0000950170-24-107448	3179790	Performance Restricted Stock Units			F7	13-SEP-2024				4	M	false				7968.0				0.0		D			F7	13-SEP-2024		Class A Common Stock		7968.0				0.0				D			
0000950170-24-107448	3179788	Restricted Stock Units			F4	13-SEP-2024				4	M	false				5179.0				0.0		D			F4	15-SEP-2026		Class A Common Stock		5179.0				10358.0				D			
0000950170-24-107448	3179789	Performance Restricted Stock Units			F6	13-SEP-2024				4	M	false				12322.0				0.0		D			F6	13-SEP-2024		Class A Common Stock		12322.0				0.0				D			
0000950170-24-107448	3179787	Restricted Stock Units			F3	13-SEP-2024				4	M	false				6375.0				0.0		D			F3	15-SEP-2025		Class A Common Stock		6375.0				6375.0				D			
0000310764-24-000105	3083635	Employee Stock Option granted 02/08/2017 (right to buy)		122.51		16-SEP-2024				4	M	0				7347.0				0.0		D			F13	07-FEB-2027		Common Stock		7347.0				0.0				D			
0001628280-24-040658	3299031	"Restricted Stock Unit (""RSU"")"			F1	13-SEP-2024				4	A	0				33735.0				0.0		A			F2		F2	Class A Common Stock		33735.0				33735.0				D			
0001127602-24-024099	2997959	Employee Stock Option (Right to Buy)		41.86		16-SEP-2024				4	M	0				110615.0				0.0		D			F2	24-NOV-2024		Ordinary Shares		110615.0				221231.0				D			
0000796343-24-000204	2915361	Restricted Stock Units		0.0		14-SEP-2024				4	M	0				1932.0				0.0		D			F3		F3	Common Stock		1932.0				5799.0				D			
0000796343-24-000203	2872250	Restricted Stock Units		0.0		15-SEP-2024				4	M	0				233.0				0.0		D			F3		F3	Common Stock		233.0				1634.0				D			
0000796343-24-000203	2872249	Restricted Stock Units		0.0		15-SEP-2024				4	M	0				323.0				0.0		D			F2		F2	Common Stock		323.0				647.0				D			
0001871509-24-000120	3026806	LLC Units of PHD Group Holdings LLC			F3	13-SEP-2024				4	C	0				50072.0					F3	D			F3		F3	Class A common stock		50072.0	F1			0.0				I		By LLC	
0001593968-24-001205	2887138	Stock Option (right to buy)		8.4		16-SEP-2024				4	M	false				2729.0				8.4		D			F6	19-FEB-2026		Common Stock Options		2729.0				138000.0				D			
0001593968-24-001205	2887140	Stock Option (right to buy)		8.4		17-SEP-2024				4	M	false				5000.0				8.4		D			F6	19-FEB-2026		Common Stock Options		5000.0				123000.0				D			
0001593968-24-001205	2887137	Stock Option (right to buy)		8.4		16-SEP-2024				4	M	false				9271.0				8.4		D			F6	19-FEB-2026		Common Stock Options		9271.0				140729.0				D			
0001593968-24-001205	2887139	Stock Option (right to buy)		8.4		16-SEP-2024				4	M	false				10000.0				8.4		D			F6	19-FEB-2026		Common Stock Options		10000.0				128000.0				D			
0001819790-24-000113	2873786	Restricted Stock Units			F1	15-SEP-2024				4	M	0				1333.0				0.0		D			F2		F2	Common Stock		1333.0				1334.0				D			
0001628280-24-040656	2631417	Stock Option (right to buy)		0.54		13-SEP-2024				4	A	0				80000.0				0.0		A			F1	13-SEP-2034		Subordinate Voting Shares		80000.0				80000.0				D			
0001628280-24-040654	3258512	Stock Option (right to buy)		0.54		13-SEP-2024				4	A	0				80000.0				0.0		A			F1	13-SEP-2034		Subordinate Voting Shares		80000.0				80000.0				D			
0001628280-24-040652	3072791	Stock Option (right to buy)		0.54		13-SEP-2024				4	A	0				133952.0				0.0		A			F1	13-SEP-2034		Subordinate Voting Shares		133952.0				133952.0				D			
0001366561-24-000191	2937630	Restricted Stock Units (RSU) (Class A)			F1	13-SEP-2024				4	M	0				2401.0				0.0		D			F3	03-DEC-2030		Class A Common Stock		2401.0				2402.0				D			
0001628280-24-040650	3257196	Stock Option (right to buy)		0.54		13-SEP-2024				4	A	0				100806.0				0.0		A			F1	13-SEP-2034		Subordinate Voting Shares		100806.0				100806.0				D			
0001628280-24-040648	2909167	Stock Option (right to buy)		0.65		13-SEP-2024				4	A	0				1062732.0				0.0		A		01-JAN-2025		13-SEP-2029		Subordinate Voting Shares		1062732.0				1062732.0				D			
